10.190003,11.060005,239500,8.07785
2009-01-15,10.489999,11.519999,10.249995,10.910002,309100,7.968293
2009-01-14,10.840003,10.950004,10.370002,10.500005,267400,7.668845
2009-01-13,10.719995,11.499998,10.680005,11.220004,224500,8.194708
2009-01-12,10.849998,11.110002,10.370002,10.719995,227400,7.829519
2009-01-09,11.45,11.45,10.750004,10.800001,143300,7.887952
2009-01-08,11.310003,11.540001,11.040004,11.479997,162100,8.384598
2009-01-07,11.600004,11.749996,11.299996,11.409998,163600,8.333473
2009-01-06,11.949997,12.140003,11.609999,11.789999,123000,8.611012
2009-01-05,11.440006,12.210001,11.270001,11.989999,207500,8.757086
2009-01-02,11.589998,11.81,11.240005,11.530005,166300,8.421122
2008-12-31,11.420004,11.789999,11.319998,11.600004,122400,8.472247
2008-12-30,11.459995,11.560002,11.060005,11.339999,251300,8.282348
2008-12-29,10.449996,11.580002,10.089996,11.200002,325200,8.180099
2008-12-26,10.370002,10.69,10.199998,10.460003,85500,7.603113
2008-12-24,9.630003,10.399999,9.599995,10.339995,152600,7.515882
2008-12-23,9.979995,10.170002,9.509995,10.039999,232100,7.297822
2008-12-22,10.390004,10.989994,9.459998,9.839998,224600,7.152447
2008-12-19,10.849998,11.169994,10.030005,10.370002,485600,7.537693
2008-12-18,10.60,10.730002,10.199998,10.579999,336600,7.690334
2008-12-17,10.60,10.809995,10.429995,10.469997,210300,7.610377
2008-12-16,10.899995,10.989994,10.330001,10.800001,306300,7.850248
2008-12-15,11.769997,11.940002,10.320005,10.710001,389700,7.78483
2008-12-12,11.189995,11.870004,11.060005,11.659996,470600,8.475357
2008-12-11,11.319998,12.390001,11.310003,11.420004,427300,8.300913
2008-12-10,11.150005,11.609999,11.049998,11.549995,314000,8.3954
2008-12-09,10.970006,11.630001,10.970006,11.090001,490100,8.061042
2008-12-08,10.700007,11.639995,10.610007,11.119997,479400,8.082845
2008-12-05,8.949995,10.500005,8.739999,10.480004,449500,7.617651
2008-12-04,8.969996,9.949999,8.879997,9.050002,529700,6.578218
2008-12-03,8.659995,9.590001,8.659995,9.270004,267400,6.738132
2008-12-02,8.420003,8.989998,8.040002,8.949995,352400,6.505526
2008-12-01,8.690002,8.989998,8.229997,8.290001,220700,6.025793
2008-11-28,9.000005,9.050002,8.620004,8.940001,102900,6.498261
2008-11-26,8.229997,9.160003,8.229997,9.039995,201100,6.570944
2008-11-25,7.900006,8.550006,7.649995,8.479995,325200,6.163894
2008-11-24,7.070006,8.310002,7.050005,7.860003,403200,5.713238
2008-11-21,6.540002,7.160006,5.950006,7.059999,385900,5.131736
2008-11-20,7.500004,7.730001,6.340001,6.349996,316600,4.615652
2008-11-19,8.389995,8.629998,7.500004,7.509999,440000,5.458829
2008-11-18,8.499996,8.780002,8.319997,8.499996,494300,6.178433
2008-11-17,8.769996,9.129995,8.400002,8.429998,155300,6.127553
2008-11-14,9.569999,9.639998,8.859995,8.859995,379000,6.440107
2008-11-13,9.03,9.799996,8.65,9.749999,349000,7.087028
2008-11-12,9.230001,9.700002,8.919999,8.969996,228200,6.520064
2008-11-11,9.380005,9.790001,9.200006,9.349997,178200,6.796277
2008-11-10,9.900002,9.900002,9.290005,9.520002,205400,6.91985
2008-11-07,9.099999,10.140006,9.000005,9.729997,262600,7.07249
2008-11-06,9.659999,9.810003,9.200006,9.239996,186300,6.71632
2008-11-05,10.019998,10.42,9.810003,9.959994,197800,7.239668
2008-11-04,9.889995,10.519994,9.500001,10.24,165400,7.443198
2008-11-03,9.700002,10.010003,9.520002,9.790001,154800,7.116105
2008-10-31,9.160003,9.880001,8.620004,9.819997,144800,7.137908
2008-10-30,8.749994,9.360004,8.209995,9.279998,179000,6.745397
2008-10-29,8.780002,8.879997,8.200001,8.530004,314100,6.200245
2008-10-28,8.809998,8.83,8.350004,8.780002,694200,6.381962
2008-10-27,9.129995,9.270004,8.519997,8.539999,254500,6.20751
2008-10-24,8.449999,9.540004,8.449999,9.239996,165100,6.71632
2008-10-23,8.949995,9.270004,8.749994,9.219995,319000,6.701782
2008-10-22,8.670001,9.090004,8.280006,8.859995,210900,6.440107
2008-10-21,8.620004,9.230001,8.280006,8.930006,174500,6.490996
2008-10-20,8.429998,8.870002,8.400002,8.83,153800,6.418304
2008-10-17,8.490002,9.509995,7.959997,8.339998,330000,6.062134
2008-10-16,8.220002,8.949995,7.539994,8.890003,338100,6.461919
2008-10-15,8.730005,9.320001,7.779998,8.130002,415800,5.909494
2008-10-14,9.400006,9.560004,8.569995,9.050002,228000,6.578218
2008-10-13,8.130002,9.000005,8.119996,8.910004,366100,6.476458
2008-10-10,7.529999,8.159998,6.760004,8.080005,492000,5.873152
2008-10-09,9.230001,9.259997,7.860003,7.860003,319600,5.713238
2008-10-08,9.21,10.089996,9.000005,9.21,274300,6.694517
2008-10-07,10.100003,10.289998,9.259997,9.450003,324800,6.868969
2008-10-06,10.559997,10.559997,9.009999,10.089996,258200,7.334164
2008-10-03,11.929995,12.000006,10.750004,10.919996,328600,7.93747
2008-10-02,12.650006,12.880003,11.850003,11.879998,140300,8.635271
2008-10-01,13.260003,13.640004,12.320002,12.439998,227700,9.042321
2008-09-30,13.060003,13.589994,12.270005,13.589994,345200,9.878224
2008-09-29,13.330002,14.000002,11.510004,12.680001,117700,9.180432
2008-09-26,13.210006,14.479998,12.560006,13.840004,456200,10.020284
2008-09-25,14.999996,14.999996,13.049996,13.759999,202800,9.96236
2008-09-24,13.269998,13.919998,12.540005,12.830005,222400,9.289036
2008-09-23,13.139995,13.800002,12.920005,13.800002,242300,9.991322
2008-09-22,12.93,13.409994,12.650006,13.069997,320300,9.462792
2008-09-19,12.880003,13.220001,11.45,13.210006,1400400,9.56416
2008-09-18,12.270005,12.509996,10.930003,12.270005,1107300,8.883591
2008-09-17,12.289994,13.240002,12.230003,12.399995,800000,8.977705
2008-09-16,12.180006,12.810004,12.160004,12.729999,476100,9.216631
2008-09-15,12.799998,13.159997,12.010001,12.680001,282500,9.180432
2008-09-12,13.069997,13.390006,12.959996,12.979997,334800,9.397632
2008-09-11,13.220001,13.440003,13.02,13.289999,282900,9.622076
2008-09-10,13.229995,13.930004,12.990004,13.609995,344500,9.853756
2008-09-09,13.330002,13.499994,12.900005,13.040001,283300,9.441075
2008-09-08,13.930004,14.310005,13.11,13.480006,317500,9.759642
2008-09-05,13.390006,13.440003,13.069997,13.300006,208200,9.629321
2008-09-04,13.690001,13.800002,13.370004,13.49,228100,9.766878
2008-09-03,13.860006,14.020004,13.699996,13.849999,219200,10.02752
2008-09-02,14.32,14.32,13.750005,13.899997,151500,10.063719
2008-08-29,14.040005,14.250001,13.87,14.059995,223600,10.179559
2008-08-28,14.000002,14.360002,13.759999,14.029999,194000,10.157842
2008-08-27,13.930004,14.059995,13.890001,13.989997,121000,10.12888
2008-08-26,13.94,14.240007,13.660005,13.969995,231600,10.114399
2008-08-25,14.110005,14.110005,13.600001,13.969995,259400,10.114399
2008-08-22,14.23,14.470003,14.050001,14.240007,157900,10.30989
2008-08-21,14.200004,14.380004,14.070002,14.180003,169400,10.266446
2008-08-20,14.310005,14.430001,14.000002,14.360002,297100,10.396767
2008-08-19,14.470003,14.560003,14.059995,14.270003,424900,10.331607
2008-08-18,14.050001,14.690006,14.050001,14.459996,488500,10.469164
2008-08-15,14.029999,14.110005,13.609995,14.050001,333600,10.172323
2008-08-14,13.820003,14.369997,13.78,13.899997,244200,10.063719
2008-08-13,13.890001,14.000002,13.629997,13.960001,406500,10.107163
2008-08-12,14.240007,14.380004,13.78,13.960001,341500,10.107163
2008-08-11,14.23,14.549996,13.87,14.459996,218400,10.469164
2008-08-08,14.290004,14.569997,13.840004,14.220006,294200,10.295409
2008-08-07,14.110005,14.470003,13.980002,14.340001,301700,10.382286
2008-08-06,14.099998,14.420006,13.730003,14.290004,424100,10.346088
2008-08-05,14.000002,14.299998,13.150002,14.299998,164200,10.353324
2008-08-04,13.840004,14.029999,13.429996,13.809997,889000,9.998559
2008-08-01,14.61,14.61,13.94,14.009998,437600,10.143361
2008-07-31,13.759999,14.969999,13.759999,14.569997,719500,10.548806
2008-07-30,13.600001,14.679999,13.159997,13.969995,755800,10.114399
2008-07-29,13.010006,13.550004,12.999999,13.379999,359000,9.687236
2008-07-28,13.159997,13.350003,12.990004,13.100005,308300,9.484519
2008-07-25,13.429996,13.669999,12.759995,13.260003,139100,9.600359
2008-07-24,13.379999,13.849999,13.080004,13.31,378200,9.636557
2008-07-23,13.130001,13.969995,13.130001,13.359997,229100,9.672755
2008-07-22,12.28,13.170004,12.250004,13.159997,429600,9.527953
2008-07-21,12.390001,12.630004,12.19,12.480001,142800,9.03563
2008-07-18,12.090006,12.379994,11.949997,12.270005,223400,8.883591
2008-07-17,11.639995,12.489996,11.639995,12.120002,264000,8.774987
2008-07-16,11.220004,11.650002,10.919996,11.639995,290700,8.427458
2008-07-15,10.930003,11.499998,10.60,11.150005,320800,8.072701
2008-07-14,11.830001,12.039996,10.829996,11.020003,321200,7.978578
2008-07-11,11.440006,11.789999,11.049998,11.749996,305400,8.5071
2008-07-10,11.850003,11.949997,11.440006,11.569996,310000,8.376779
2008-07-09,12.059998,12.219996,11.699999,11.929995,399600,8.637421
2008-07-08,11.859997,12.079999,11.639995,12.030002,312500,8.709827
2008-07-07,11.960004,12.239997,11.699999,11.90,237100,8.615704
2008-07-03,12.360005,12.360005,11.890005,11.910007,245400,8.622949
2008-07-02,12.669995,13.010006,12.349998,12.349998,151300,8.941507
2008-07-01,12.410002,12.779997,12.309995,12.729999,317000,9.216631
2008-06-30,12.689997,12.750001,12.520003,12.599997,379900,9.122508
2008-06-27,12.729999,12.840001,12.480001,12.840001,1340700,9.296273
2008-06-26,13.080004,13.150002,12.529998,12.790002,270100,9.231112
2008-06-25,13.300006,13.530003,13.049996,13.190005,245700,9.519811
2008-06-24,13.350003,13.519996,13.080004,13.300006,287300,9.599204
2008-06-23,13.690001,13.730003,13.359997,13.480006,194300,9.729117
2008-06-20,14.160002,14.200004,13.440003,13.58,405000,9.801288
2008-06-19,14.090003,14.290004,13.989997,14.270003,143400,10.299293
2008-06-18,14.130005,14.180003,13.890001,14.059995,206200,10.147721
2008-06-17,14.549996,14.549996,14.009998,14.23,192100,10.270422
2008-06-16,14.23,14.630002,14.000002,14.52,167700,10.479728
2008-06-13,14.290004,14.330007,13.960001,14.310005,215000,10.328165
2008-06-12,14.180003,14.380004,14.110005,14.110005,167300,10.183816
2008-06-11,14.400005,14.670004,13.980002,14.040005,214300,10.133294
2008-06-10,14.180003,14.499999,14.079996,14.479998,221400,10.450856
2008-06-09,14.650003,14.819995,13.950005,14.360002,363600,10.36425
2008-06-06,14.960005,15.039999,14.549996,14.679999,174900,10.595206
2008-06-05,14.799994,15.120003,14.740003,15.109997,279600,10.905554
2008-06-04,14.529995,14.99,14.389998,14.79,344800,10.674598
2008-06-03,14.619994,14.769998,14.250001,14.630002,269500,10.55912
2008-06-02,14.879999,14.879999,14.400005,14.529995,478300,10.486941
2008-05-30,14.870005,14.960005,14.560003,14.960005,276400,10.797298
2008-05-29,14.79,14.999996,14.639996,14.830002,222400,10.70347
2008-05-28,15.15,15.15,14.560003,14.810001,232900,10.689034
2008-05-27,14.600006,15.300003,14.600006,15.030003,575500,10.847819
2008-05-23,15.109997,15.109997,14.540002,14.630002,282800,10.55912
2008-05-22,15.030003,15.309998,15.019997,15.210002,156000,10.977733
2008-05-21,15.109997,15.489997,14.819995,15.010002,312400,10.833383
2008-05-20,15.260001,15.260001,14.760004,15.070006,291600,10.876691
2008-05-19,15.649995,15.900006,15.269995,15.300003,385900,11.04269
2008-05-16,15.750002,15.810006,15.480003,15.660002,374300,11.302518
2008-05-15,15.370002,15.799999,15.329999,15.709999,332900,11.338603
2008-05-14,15.410004,15.799999,15.340005,15.390003,449300,11.107647
2008-05-13,14.799994,15.399997,14.729996,15.329999,448600,11.06434
2008-05-12,14.32,14.879999,14.130005,14.740003,610800,10.638513
2008-05-09,14.560003,14.630002,14.270003,14.270003,544000,10.299293
2008-05-08,14.780005,14.980006,14.589999,14.589999,643500,10.530249
2008-05-07,15.019997,15.199997,14.549996,14.709994,554100,10.616855
2008-05-06,15.799999,16.229997,14.569997,14.999996,1878100,10.826162
2008-05-05,15.979998,16.179999,15.759996,16.110001,663400,11.627301
2008-05-02,16.269999,16.380001,15.880004,15.880004,461100,11.461303
2008-05-01,15.570002,16.100006,15.570002,15.979998,310700,11.533473
2008-04-30,15.990005,16.089999,15.509998,15.550001,217100,11.223125
2008-04-29,16.060004,16.060004,15.849996,15.919994,168900,11.490165
2008-04-28,15.759996,16.040002,15.430006,16.029995,275200,11.569558
2008-04-25,16.209996,16.209996,15.700005,15.889999,230100,11.468516
2008-04-24,16.449999,16.449999,15.880004,16.139996,667900,11.648951
2008-04-23,16.879996,16.969996,16.229997,16.499996,316300,11.908779
2008-04-22,16.940001,16.949995,16.629999,16.890004,270800,12.190264
2008-04-21,16.879996,17.230001,16.620004,17.059996,447900,12.312955
2008-04-18,17.000005,17.000005,16.760001,16.910005,248200,12.2047
2008-04-17,16.829999,16.940001,16.580002,16.800004,426000,12.125307
2008-04-16,17.219994,17.219994,16.769995,17.020006,323800,12.284093
2008-04-15,16.710004,17.059996,16.589996,16.980003,415400,12.255221
2008-04-14,16.499996,17.110006,16.020001,16.74,331300,12.082
2008-04-11,17.110006,17.259997,16.429998,16.580002,329100,11.966522
2008-04-10,16.629999,17.430002,16.299996,17.290005,707100,12.478963
2008-04-09,16.569995,16.800004,16.470001,16.699997,688800,12.053128
2008-04-08,16.629999,16.829999,16.29,16.760001,415100,12.096436
2008-04-07,16.660007,16.989998,16.65,16.719998,309400,12.067564
2008-04-04,16.539999,16.750007,16.269999,16.640006,266400,12.00983
2008-04-03,16.380001,16.690003,16.249999,16.400002,287100,11.836608
2008-04-02,16.229997,16.809998,16.100006,16.499996,400200,11.908779
2008-04-01,16.550005,16.710004,16.020001,16.260004,425100,11.735566
2008-03-31,15.630006,16.490002,15.460001,16.209996,478600,11.699472
2008-03-28,16.100006,16.339998,15.590004,15.590004,272600,11.251997
2008-03-27,16.530005,16.530005,16.009994,16.130002,354300,11.612865
2008-03-26,16.150003,16.550005,15.889999,16.550005,586100,11.915248
2008-03-25,16.280006,16.609997,15.53,16.370005,605900,11.785657
2008-03-24,16.350004,17.03,16.330003,16.65,543700,11.98724
2008-03-20,15.44,16.400002,15.340005,16.319997,825900,11.749653
2008-03-19,15.829995,16.310001,15.239999,15.280002,617800,11.000904
2008-03-18,14.740003,15.990005,14.560003,15.91,886100,11.454474
2008-03-17,14.749997,15.089996,13.58,14.32,656500,10.309746
2008-03-14,15.900006,15.950003,14.999996,15.059999,479200,10.842512
2008-03-13,15.320005,15.959997,14.749997,15.840002,478500,11.404078
2008-03-12,15.680003,16.049997,15.559995,15.660002,282100,11.274487
2008-03-11,14.960005,15.640001,14.850004,15.610005,549700,11.238491
2008-03-10,15.239999,15.649995,14.900001,14.900001,306100,10.72732
2008-03-07,15.300003,15.959997,14.940003,15.320005,625300,11.029704
2008-03-06,16.36,16.36,15.500004,15.500004,1536700,11.159295
2008-03-05,16.400002,16.640006,15.880004,15.970004,793300,11.497674
2008-03-04,16.56,16.850001,16.249999,16.299996,1007700,11.735253
2008-03-03,16.56,16.820005,16.159998,16.699997,568400,12.023236
2008-02-29,16.690003,17.000005,16.499996,16.699997,615300,12.023236
2008-02-28,17.059996,17.50,16.789997,16.870002,868700,12.145632
2008-02-27,16.530005,17.219994,16.339998,17.219994,633400,12.39761
2008-02-26,16.400002,16.760001,16.060004,16.730005,631600,12.04484
2008-02-25,15.770003,16.499996,15.480003,16.479995,544200,11.864844
2008-02-22,15.930001,15.930001,15.399997,15.739995,788200,11.332078
2008-02-21,15.300003,16.229997,15.300003,15.750002,1402600,11.339282
2008-02-20,15.300003,15.35,14.819995,15.300003,311100,11.015304
2008-02-19,15.100001,15.460001,14.690006,15.199997,303100,10.943304
2008-02-15,14.870005,15.089996,14.549996,15.019997,364200,10.813712
2008-02-14,15.300003,15.750002,14.890006,14.99,398900,10.792116
2008-02-13,14.900001,15.300003,14.650003,15.269995,341200,10.993699
2008-02-12,15.030003,15.039999,14.549996,14.890006,588200,10.720125
2008-02-11,15.250005,15.250005,14.859998,14.920002,410600,10.74172
2008-02-08,15.280002,15.799999,14.999996,15.280002,365800,11.000904
2008-02-07,15.170001,15.500004,14.819995,15.399997,436900,11.087295
2008-02-06,15.340005,15.810006,15.199997,15.289996,497400,11.008099
2008-02-05,15.709999,16.00,14.830002,15.239999,441100,10.972104
2008-02-04,16.179999,16.249999,15.869997,16.069998,536900,11.569665
2008-02-01,15.849996,16.280006,15.700005,16.00,623500,11.519269
2008-01-31,14.969999,15.990005,14.769998,15.700005,687200,11.303287
2008-01-30,14.639996,15.709999,14.499999,15.190002,798900,10.936108
2008-01-29,14.720001,14.999996,14.400005,14.639996,648000,10.540129
2008-01-28,14.540002,14.749997,14.360002,14.549996,700900,10.475333
2008-01-25,14.650003,14.720001,13.950005,14.149995,476400,10.18735
2008-01-24,14.189997,14.780005,13.989997,14.510006,905400,10.446542
2008-01-23,13.030007,14.14,13.030007,13.789996,559500,9.928168
2008-01-22,12.470006,13.620002,12.070005,13.330002,498500,9.596993
2008-01-18,13.429996,13.600001,12.889998,13.02,547500,9.373806
2008-01-17,13.710002,13.910003,13.080004,13.449997,1162000,9.683384
2008-01-16,13.499994,13.770006,13.289999,13.609995,419100,9.798575
2008-01-15,13.800002,13.849999,13.379999,13.589994,389700,9.784175
2008-01-14,13.40,13.910003,13.280005,13.899997,498100,10.007363
2008-01-11,13.359997,13.49,12.93,13.229995,341600,9.524993
2008-01-10,12.610003,13.289999,12.540005,13.190005,365600,9.496202
2008-01-09,12.410002,12.999999,12.149997,12.799998,484700,9.215414
2008-01-08,12.939995,13.190005,12.300001,12.399995,287900,8.927431
2008-01-07,13.060003,13.060003,12.450005,12.770002,441800,9.193819
2008-01-04,12.959996,13.420001,12.920005,12.950002,338000,9.32341
2008-01-03,13.600001,13.750005,13.179998,13.210006,169500,9.510602
2008-01-02,13.78,13.960001,13.429996,13.539997,365200,9.74818
2007-12-31,13.849999,13.919998,13.339996,13.770006,202400,9.913776
2007-12-28,14.32,14.430001,13.879995,13.890001,203200,10.000167
2007-12-27,14.340001,14.439995,14.059995,14.059995,296600,10.093755
