10.190003,11.060005,239500,8.07785
2007-12-26,14.459996,14.749997,14.23,14.459996,260300,10.380919
2007-12-24,14.479998,14.740003,14.420006,14.510006,138700,10.416821
2007-12-21,14.110005,14.600006,13.409994,14.310005,673900,10.273239
2007-12-20,13.750005,13.960001,13.249996,13.820003,376900,9.921463
2007-12-19,14.189997,14.209999,13.379999,13.550004,873600,9.727629
2007-12-18,13.669999,14.769998,13.359997,14.250001,486000,10.230162
2007-12-17,13.049996,13.600001,12.999999,13.40,502200,9.619941
2007-12-14,13.469998,13.710002,13.249996,13.249996,136000,9.512252
2007-12-13,13.559998,13.809997,13.190005,13.660005,239900,9.8066
2007-12-12,14.059995,14.499999,13.330002,13.739998,317000,9.864027
2007-12-11,14.709994,14.879999,13.719996,13.78,370200,9.892745
2007-12-10,13.969995,14.749997,13.860006,14.569997,481200,10.459889
2007-12-07,13.94,14.200004,13.809997,14.029999,327300,10.072221
2007-12-06,13.719996,14.099998,13.719996,14.099998,355900,10.122473
2007-12-05,13.739998,14.040005,13.31,13.750005,329600,9.871211
2007-12-04,13.289999,13.550004,12.849995,13.420001,511500,9.6343
2007-12-03,12.819999,13.820003,12.709998,13.440003,597000,9.648659
2007-11-30,12.700003,12.979997,12.529998,12.700003,360100,9.117408
2007-11-29,12.680001,12.680001,12.169999,12.480001,290600,8.959468
2007-11-28,12.250004,12.759995,12.079999,12.199994,282700,8.75845
2007-11-27,11.839996,12.549999,11.830001,12.070005,312800,8.665129
2007-11-26,12.599997,12.840001,11.72,11.760003,469800,8.442577
2007-11-23,12.349998,12.700003,12.28,12.639999,185500,9.074331
2007-11-21,12.340004,12.459999,11.879998,12.230003,547600,8.779993
2007-11-20,12.090006,12.999999,12.019995,12.410002,799200,8.909215
2007-11-19,12.000006,12.309995,11.240005,11.969998,1217500,8.593334
2007-11-16,12.750001,12.810004,12.10,12.210001,623700,8.765634
2007-11-15,12.779997,13.089998,12.419997,12.669995,770300,9.095866
2007-11-14,12.999999,13.300006,12.750001,12.860002,523700,9.232273
2007-11-13,13.010006,13.280005,12.549999,12.909999,973000,9.268166
2007-11-12,13.789996,13.789996,12.93,13.060003,308600,9.375855
2007-11-09,14.119999,14.119999,13.02,13.150002,739700,9.440466
2007-11-08,12.950002,13.49,12.909999,13.370004,798900,9.598407
2007-11-07,13.350003,13.849999,12.999999,13.080004,453400,9.390214
2007-11-06,13.539997,13.539997,13.030007,13.510001,276400,9.698911
2007-11-05,13.539997,13.829998,13.289999,13.420001,275000,9.6343
2007-11-02,13.660005,13.87,13.40,13.87,494000,9.957357
2007-11-01,13.620002,13.879995,13.330002,13.440003,542000,9.648659
2007-10-31,14.000002,14.149995,13.699996,13.950005,376500,10.014793
2007-10-30,13.930004,14.050001,13.510001,13.919998,365500,9.993251
2007-10-29,14.360002,14.549996,13.550004,14.000002,589200,10.050686
2007-10-26,14.369997,14.52,13.969995,14.310005,233300,10.273239
2007-10-25,14.569997,14.780005,13.960001,14.209999,257800,10.201444
2007-10-24,14.850004,14.980006,14.299998,14.549996,215400,10.44553
2007-10-23,15.210002,15.250005,14.810001,15.030003,196200,10.79013
2007-10-22,14.949998,15.289996,14.400005,15.019997,303200,10.782946
2007-10-19,15.430006,15.500004,14.830002,15.039999,328200,10.797306
2007-10-18,15.410004,15.689998,15.269995,15.450007,209300,11.091653
2007-10-17,15.619999,15.889999,15.379996,15.570002,298900,11.177799
2007-10-16,15.500004,15.739995,15.199997,15.509998,151200,11.134721
2007-10-15,15.750002,16.150003,15.450007,15.630006,276300,11.220876
2007-10-12,15.129998,16.020001,15.129998,15.739995,253800,11.299837
2007-10-11,16.400002,16.499996,14.949998,15.300003,1050700,10.983965
2007-10-10,16.890004,16.890004,16.150003,16.299996,357300,11.701865
2007-10-09,17.099999,17.099999,16.220002,16.899998,314900,12.13261
2007-10-08,17.140001,17.549998,16.879996,17.020006,249700,12.218765
2007-10-05,16.859995,17.250002,16.569995,17.050002,227900,12.240299
2007-10-04,16.629999,17.610002,16.470001,16.569995,509100,11.895699
2007-10-03,15.91,16.65,15.91,16.530005,418000,11.86699
2007-10-02,15.849996,16.159998,15.739995,15.990005,265700,11.479321
2007-10-01,15.15,16.00,14.709994,15.91,338200,11.421885
2007-09-28,15.779998,15.869997,15.170001,15.170001,286300,10.890635
2007-09-27,16.229997,16.310001,15.860003,15.869997,179400,11.393167
2007-09-26,16.460005,16.65,16.119996,16.20,283400,11.612131
2007-09-25,15.700005,16.589996,15.390003,16.380001,502900,11.741155
2007-09-24,15.269995,15.770003,15.170001,15.680003,270100,11.239399
2007-09-21,15.320005,15.450007,15.039999,15.170001,306900,10.87383
2007-09-20,15.759996,15.799999,15.050004,15.190002,254200,10.888167
2007-09-19,15.469996,16.269999,15.469996,15.889999,554800,11.389923
2007-09-18,14.149995,15.689998,13.950005,15.469996,595100,11.088865
2007-09-17,14.560003,14.560003,13.980002,14.050001,598500,10.071015
2007-09-14,14.780005,15.059999,14.61,14.769998,184500,10.587108
2007-09-13,15.250005,15.410004,14.799994,15.030003,327900,10.773479
2007-09-12,15.559995,15.709999,15.210002,15.289996,222400,10.959842
2007-09-11,15.500004,16.00,15.500004,15.680003,233700,11.239399
2007-09-10,15.82,16.00,15.250005,15.489997,300400,11.103202
2007-09-07,16.319997,16.389995,15.520005,15.779998,452200,11.311074
2007-09-06,16.699997,17.140001,16.479995,16.65,213600,11.93469
2007-09-05,16.380001,16.690003,16.229997,16.690003,418700,11.963364
2007-09-04,16.490002,16.980003,16.040002,16.760001,378800,12.013539
2007-08-31,16.249999,16.479995,16.049997,16.370005,211200,11.733991
2007-08-30,15.460001,16.159998,15.379996,16.040002,470000,11.497445
2007-08-29,15.340005,15.739995,15.050004,15.680003,259400,11.239399
2007-08-28,15.849996,15.849996,15.120003,15.239999,326900,10.924004
2007-08-27,16.400002,16.400002,15.550001,15.950003,484200,11.432933
2007-08-24,15.759996,16.499996,15.630006,16.490002,284500,11.820004
2007-08-23,16.479995,16.780002,15.770003,15.829995,805500,11.346912
2007-08-22,15.990005,16.550005,15.990005,16.299996,704500,11.683808
2007-08-21,14.760004,15.799999,14.749997,15.770003,541500,11.30391
2007-08-20,15.039999,15.419999,14.549996,14.839997,500000,10.637283
2007-08-17,14.630002,15.370002,14.360002,14.999996,936700,10.75197
2007-08-16,13.170004,13.710002,12.579996,13.710002,820000,9.827305
2007-08-15,14.050001,14.499999,13.350003,13.390006,507800,9.597932
2007-08-14,15.129998,15.300003,14.130005,14.180003,438400,10.164201
2007-08-13,15.500004,15.500004,14.740003,15.050004,706600,10.787816
2007-08-10,13.750005,15.280002,13.499994,15.170001,799200,10.87383
2007-08-09,15.250005,15.750002,13.620002,13.910003,1033600,9.970665
2007-08-08,14.14,16.20,13.800002,14.310005,1250700,10.257386
2007-08-07,13.58,13.589994,12.939995,13.550004,943800,9.712619
2007-08-06,13.390006,13.750005,12.900005,13.719996,845400,9.834469
2007-08-03,15.109997,15.109997,13.469998,13.519996,773800,9.691109
2007-08-02,14.810001,14.920002,14.430001,14.70,535800,10.536934
2007-08-01,14.529995,15.050004,14.099998,14.780005,673500,10.594281
2007-07-31,15.199997,15.550001,14.499999,14.670004,1012100,10.515433
2007-07-30,14.920002,15.15,14.349995,15.019997,501800,10.766307
2007-07-27,15.280002,15.359995,14.499999,14.949998,988500,10.716132
2007-07-26,15.640001,15.950003,15.269995,15.399997,980900,11.038691
2007-07-25,15.759996,16.74,15.759996,16.040002,847000,11.497445
2007-07-24,16.519998,16.65,15.559995,15.689998,899500,11.246562
2007-07-23,16.080005,16.919999,15.469996,16.65,1462000,11.93469
2007-07-20,17.709996,17.729998,15.990005,16.350004,1638500,11.719654
2007-07-19,17.929998,18.500005,17.680001,17.760005,686900,12.73034
2007-07-18,17.439997,17.850006,17.099999,17.839999,772900,12.787679
2007-07-17,18.190003,18.190003,17.529997,17.700002,949800,12.68733
2007-07-16,19.690004,19.749995,16.960002,18.210005,3032800,13.052899
2007-07-13,20.149997,20.149997,19.800005,19.850003,660900,14.228447
2007-07-12,20.149997,20.369999,19.659997,20.000007,855200,14.335969
2007-07-11,20.399997,20.599996,19.99,20.000007,740900,14.335969
2007-07-10,20.720004,20.779996,19.510004,20.199995,989100,14.47932
2007-07-09,21.210007,22.079997,20.349999,20.430004,2037700,14.64419
2007-07-06,19.450001,19.940002,19.440006,19.769998,693900,14.171099
2007-07-05,19.470002,19.499997,19.150006,19.429999,600400,13.927389
2007-07-03,19.440006,19.650001,19.07,19.209997,457800,13.769691
2007-07-02,18.689999,18.98,18.559996,18.919996,426900,13.56182
2007-06-29,18.829997,19.099996,18.429994,18.790006,834900,13.468642
2007-06-28,18.899995,18.930003,18.590005,18.78,521700,13.46147
2007-06-27,18.899995,18.910002,17.749999,18.809995,822800,13.465052
2007-06-26,18.890001,19.299997,18.869999,18.899995,695400,13.529478
2007-06-25,18.199998,19.549996,18.04,18.700006,1134100,13.386316
2007-06-22,18.089997,18.469997,17.749999,18.260002,1815700,13.071341
2007-06-21,17.619997,18.100004,17.490006,18.080002,476300,12.94249
2007-06-20,17.799996,18.399998,17.520001,17.760005,644300,12.713421
2007-06-19,16.699997,17.940005,16.670001,17.749999,691500,12.706258
2007-06-18,16.969996,16.980003,16.550005,16.65,378100,11.918829
2007-06-15,16.899998,16.930006,16.479995,16.620004,498000,11.897357
2007-06-14,16.840007,16.930006,16.510003,16.620004,323500,11.897357
2007-06-13,16.479995,16.980003,16.269999,16.800004,496200,12.026208
2007-06-12,16.539999,16.710004,16.159998,16.20,449500,11.596699
2007-06-11,16.980003,17.219994,16.519998,16.800004,609000,12.026208
2007-06-08,15.44,16.980003,15.289996,16.890004,1026700,12.090634
2007-06-07,16.00,16.069998,15.109997,15.509998,568200,11.102764
2007-06-06,16.36,16.36,15.869997,16.080005,459400,11.5108
2007-06-05,15.799999,16.600003,15.739995,16.209996,899400,11.603854
2007-06-04,15.739995,15.979998,15.599998,15.900006,449300,11.381949
2007-06-01,15.630006,15.759996,15.460001,15.540007,222600,11.124245
2007-05-31,15.810006,15.950003,15.250005,15.53,860400,11.117082
2007-05-30,15.680003,15.900006,15.489997,15.720006,485600,11.253097
2007-05-29,15.950003,16.00,15.399997,15.779998,866000,11.296041
2007-05-25,15.059999,15.669996,15.050004,15.619999,694100,11.181508
2007-05-24,15.070006,15.509998,14.690006,14.859998,697600,10.637464
2007-05-23,14.79,15.640001,14.70,14.99,955900,10.730525
2007-05-22,14.23,14.70,14.209999,14.630002,517600,10.472822
2007-05-21,14.299998,14.490005,14.180003,14.279997,268200,10.222273
2007-05-18,14.079996,14.369997,13.849999,14.330007,235500,10.258072
2007-05-17,13.989997,14.180003,13.789996,14.020004,196300,10.036158
2007-05-16,14.160002,14.310005,13.499994,13.969995,382300,10.000359
2007-05-15,14.220006,14.400005,13.94,14.050001,507700,10.057631
2007-05-14,14.479998,14.580004,14.070002,14.200004,378000,10.16501
2007-05-11,14.630002,14.879999,14.450002,14.510006,566800,10.386924
2007-05-10,14.290004,14.70,14.290004,14.499999,703500,10.37976
2007-05-09,13.739998,14.389998,13.699996,14.240007,458100,10.193646
2007-05-08,14.14,14.149995,13.499994,13.649998,437000,9.771291
2007-05-07,13.40,13.49,12.950002,13.210006,307700,9.456325
2007-05-04,13.179998,13.390006,12.920005,13.199999,443500,9.449161
2007-05-03,12.520003,13.269998,12.520003,12.779997,507100,9.148504
2007-05-02,12.109995,12.560006,12.109995,12.489996,212500,8.940908
2007-05-01,12.000006,12.120002,11.789999,12.079999,176600,8.647414
2007-04-30,12.360005,12.470006,11.510004,11.969998,358400,8.56867
2007-04-27,12.28,12.579996,12.259998,12.320002,192800,8.819219
2007-04-26,12.340004,12.349998,12.070005,12.28,293100,8.790584
2007-04-25,12.540005,12.599997,12.28,12.320002,298800,8.819219
2007-04-24,12.439998,12.630004,12.270005,12.439998,185700,8.905117
2007-04-23,12.210001,12.680001,12.210001,12.360005,350100,8.847855
2007-04-20,12.10,12.360005,11.850003,12.169999,256500,8.71184
2007-04-19,12.19,12.300001,11.540001,12.109995,402100,8.668886
2007-04-18,12.199994,12.740005,12.10,12.329997,734400,8.826374
2007-04-17,11.830001,12.459999,11.690005,12.149997,806800,8.697522
2007-04-16,11.000001,11.800006,10.809995,11.800006,2497900,8.446982
2007-04-13,10.800001,11.029997,10.649997,11.000001,333900,7.874302
2007-04-12,10.680005,10.809995,10.51,10.770005,100900,7.70966
2007-04-11,10.800001,10.800001,10.449996,10.739997,143400,7.688179
2007-04-10,10.700007,10.98,10.700007,10.779999,132300,7.716815
2007-04-09,10.790006,10.880006,10.649997,10.680005,196900,7.645235
2007-04-05,11.000001,11.040004,10.610007,10.710001,149100,7.666707
2007-04-04,10.939997,11.200002,10.719995,10.939997,538500,7.831349
2007-04-03,11.000001,11.000001,10.820002,10.899995,266600,7.802713
2007-04-02,10.519994,10.930003,10.460003,10.930003,131800,7.824194
2007-03-30,10.559997,10.759998,10.350002,10.559997,115800,7.559327
2007-03-29,10.860005,11.020003,10.230006,10.570004,174900,7.566491
2007-03-28,10.989994,10.989994,10.579999,10.770005,122900,7.695342
2007-03-27,10.989994,11.07,10.899995,11.000001,79600,7.859679
2007-03-26,11.000001,11.169994,10.899995,11.009996,135800,7.86682
2007-03-23,11.000001,11.139998,10.829996,10.919996,173600,7.802513
2007-03-22,10.579999,11.240005,10.570004,11.000001,734400,7.859679
2007-03-21,10.449996,10.550003,10.300004,10.530002,208300,7.523856
2007-03-20,10.24,10.399999,10.24,10.399999,80100,7.430967
2007-03-19,10.190003,10.359996,10.109997,10.309999,102500,7.366661
2007-03-16,10.219999,10.230006,10.050006,10.140006,322700,7.245198
2007-03-15,10.030005,10.309999,10.019998,10.230006,129200,7.309504
2007-03-14,9.720003,10.019998,9.610002,9.990002,640500,7.138018
2007-03-13,10.109997,10.390004,9.700002,9.720003,271900,6.945099
2007-03-12,10.330001,10.449996,10.179997,10.210004,84200,7.295213
2007-03-09,10.730002,10.730002,10.249995,10.370002,110400,7.409534
2007-03-08,10.449996,10.700007,10.399999,10.559997,127700,7.545289
2007-03-07,10.809995,10.809995,10.219999,10.320005,128400,7.37381
2007-03-06,10.530002,10.790006,10.109997,10.590006,204800,7.56673
2007-03-05,10.390004,10.989994,10.379998,10.399999,137000,7.430967
2007-03-02,11.090001,11.350006,10.590006,10.590006,306400,7.56673
2007-03-01,10.770005,11.029997,10.449996,10.970006,295500,7.838246
2007-02-28,10.249995,11.000001,10.199998,10.800001,722900,7.716775
2007-02-27,10.750004,11.000001,10.269997,10.309999,328000,7.366661
2007-02-26,11.090001,11.090001,10.730002,11.000001,253300,7.859679
2007-02-23,11.130004,11.910007,10.800001,10.98,2091600,7.845387
2007-02-22,10.649997,10.649997,10.500005,10.649997,104300,7.609595
2007-02-21,10.610007,10.680005,10.429995,10.579999,130700,7.55958
2007-02-20,11.110002,11.110002,10.379998,10.60,761700,7.573871
2007-02-16,10.190003,10.500005,9.999996,10.379998,468400,7.416676
2007-02-15,10.069996,10.300004,10.019998,10.190003,551400,7.280922
2007-02-14,9.790001,10.15,9.790001,10.010003,676900,7.152309
2007-02-13,9.560004,10.109997,9.520002,9.799996,57800,7.002255
2007-02-12,9.999996,10.129999,9.529997,9.560004,90400,6.830777
2007-02-09,9.779994,10.289998,9.729997,9.999996,391600,7.145159
2007-02-08,9.729997,9.810003,9.619996,9.720003,147400,6.945099
2007-02-07,9.590001,9.799996,9.48,9.729997,334100,6.95224
2007-02-06,9.830004,9.830004,9.490006,9.509995,119200,6.795045
2007-02-05,9.900002,9.970001,9.689995,9.729997,270400,6.95224
2007-02-02,9.599995,9.810003,9.560004,9.760006,116200,6.973682
2007-02-01,9.369998,9.610002,9.21,9.549998,168100,6.823628
2007-01-31,9.000005,9.410001,9.000005,9.320001,38900,6.659291
2007-01-30,8.899998,9.250003,8.83,9.21,85600,6.580694
2007-01-29,8.499996,9.400006,8.499996,8.820005,243900,6.302036
2007-01-26,8.620004,8.789997,8.449999,8.510003,87300,6.080535
2007-01-25,8.600003,8.65,8.499996,8.580001,33500,6.130549
2007-01-24,8.629998,8.65,8.460006,8.580001,47600,6.130549
2007-01-23,8.640005,8.65,8.449999,8.600003,80400,6.144841
2007-01-22,8.580001,8.65,8.499996,8.499996,51400,6.073384
2007-01-19,8.600003,8.699997,8.400002,8.65,172500,6.180564
2007-01-18,8.47,8.730005,8.449999,8.589996,72600,6.137691
2007-01-17,8.510003,8.580001,8.449999,8.499996,46000,6.073384
2007-01-16,8.65,8.65,8.449999,8.550006,50400,6.109117
2007-01-12,8.539999,8.65,8.499996,8.569995,51100,6.1234
2007-01-11,8.65,8.659995,8.600003,8.620004,110900,6.159132
2007-01-10,8.490002,8.609997,8.449999,8.609997,22700,6.151982
2007-01-09,8.440005,8.550006,8.440005,8.499996,1184000,6.073384
2007-01-08,8.550006,8.600003,8.400002,8.440005,108900,6.03052
2007-01-05,8.659995,8.749994,8.499996,8.499996,83700,6.073384
2007-01-04,8.550006,8.749994,8.310002,8.730005,159300,6.23773
2007-01-03,8.65,8.699997,8.510003,8.510003,656200,6.080535
2006-12-29,8.600003,8.659995,8.359999,8.550006,119300,6.109117
2006-12-28,8.65,8.65,8.510003,8.539999,61100,6.101967
2006-12-27,8.47,8.65,8.47,8.65,42300,6.166273
2006-12-26,8.449999,8.65,8.280006,8.389995,36700,5.980925
2006-12-22,8.550006,8.609997,8.260005,8.429998,34500,6.009442
2006-12-21,8.27,8.589996,8.27,8.530004,63200,6.080733
2006-12-20,8.150004,8.65,8.150004,8.510003,144400,6.066474
2006-12-19,8.209995,8.569995,8.049997,8.479995,63900,6.045083
2006-12-18,8.65,8.65,8.190006,8.209995,280000,5.85261
2006-12-15,8.809998,8.83,8.499996,8.65,1965100,6.166273
2006-12-14,8.699997,9.000005,8.699997,8.809998,1602900,6.28033
2006-12-13,8.400002,8.600003,8.319997,8.400002,278700,5.988059
2006-12-12,8.400002,8.400002,8.400002,8.400002,500,5.988059
2006-12-11,8.400002,8.400002,8.380001,8.400002,24400,5.988059
2006-12-08,8.249998,8.400002,8.249998,8.400002,3100,5.988059
2006-12-07,8.350004,8.350004,8.249998,8.249998,381100,5.881126
2006-12-06,8.00,8.00,8.00,8.00,500,5.702912
2006-12-05,7.849996,8.350004,7.849996,8.200001,70600,5.845485
2006-12-04,7.759996,7.770003,7.759996,7.770003,200,5.538955
2006-12-01,7.849996,8.00,7.849996,8.00,2900,5.702912
2006-11-30,7.849996,7.849996,7.700004,7.799999,362000,5.560338
2006-11-29,7.750002,7.750002,7.700004,7.700004,109700,5.489056
2006-11-28,7.709999,7.799999,7.700004,7.700004,17700,5.489056
