435400,28.540001
2011-04-21,29.07,31.08,28.629999,30.32,351600,30.32
2011-04-20,28.24,29.610001,28.209999,28.940001,240500,28.940001
2011-04-19,27.540001,27.98,27.059999,27.84,303300,27.84
2011-04-18,27.309999,27.83,26.57,27.51,217400,27.51
2011-04-15,27.889999,27.889999,27.35,27.73,128400,27.73
2011-04-14,27.389999,28.34,27.059999,27.889999,191200,27.889999
2011-04-13,27.66,28.129999,27.129999,27.73,225500,27.73
2011-04-12,28.459999,28.469999,27.00,27.52,574300,27.52
2011-04-11,30.799999,31.24,28.77,28.90,545300,28.90
2011-04-08,31.66,32.23,31.09,31.09,113300,31.09
2011-04-07,31.629999,31.90,30.860001,31.42,199000,31.42
2011-04-06,32.52,32.98,30.66,31.66,280200,31.66
2011-04-05,32.00,33.099998,32.00,32.200001,162800,32.200001
2011-04-04,32.09,33.580002,31.90,32.02,531100,32.02
2011-04-01,34.040001,34.93,30.16,31.879999,790600,31.879999
2011-03-31,32.389999,33.84,32.389999,33.57,214200,33.57
2011-03-30,31.32,32.689999,31.02,32.25,422800,32.25
2011-03-29,29.99,31.709999,29.33,31.09,136700,31.09
2011-03-28,32.00,32.549999,30.15,30.16,140200,30.16
2011-03-25,31.209999,32.09,30.879999,31.73,246800,31.73
2011-03-24,30.370001,31.15,29.93,31.00,212300,31.00
2011-03-23,30.66,30.889999,29.32,30.309999,152000,30.309999
2011-03-22,30.879999,31.23,30.16,30.74,141600,30.74
2011-03-21,28.93,30.780001,28.93,30.74,198200,30.74
2011-03-18,29.719999,29.74,28.42,28.50,205400,28.50
2011-03-17,29.389999,29.959999,29.040001,29.309999,171100,29.309999
2011-03-16,28.690001,29.700001,28.469999,28.98,352500,28.98
2011-03-15,27.50,29.16,26.139999,28.52,641400,28.52
2011-03-14,28.530001,29.35,27.91,29.049999,317800,29.049999
2011-03-11,28.290001,30.23,27.780001,28.950001,514500,28.950001
2011-03-10,28.32,30.50,25.57,28.75,1374600,28.75
2011-03-09,29.639999,29.799999,28.50,28.719999,418500,28.719999
2011-03-08,31.91,31.950001,29.01,29.91,470600,29.91
2011-03-07,34.459999,34.720001,31.540001,31.83,565300,31.83
2011-03-04,32.07,32.200001,31.57,31.950001,169300,31.950001
2011-03-03,32.330002,32.330002,31.09,31.959999,189500,31.959999
2011-03-02,30.719999,32.900002,30.299999,32.049999,511600,32.049999
2011-03-01,32.860001,33.040001,30.90,31.120001,258900,31.120001
2011-02-28,32.52,33.130001,32.220001,32.549999,270400,32.549999
2011-02-25,32.040001,32.200001,31.73,32.189999,338700,32.189999
2011-02-24,32.200001,32.439999,31.620001,31.950001,178600,31.950001
2011-02-23,31.65,32.639999,31.60,32.009998,176000,32.009998
2011-02-22,32.439999,33.91,31.32,31.52,223900,31.52
2011-02-18,31.17,33.889999,31.17,32.48,730100,32.48
2011-02-17,29.620001,31.10,29.620001,30.879999,204400,30.879999
2011-02-16,28.90,29.620001,28.700001,29.620001,297700,29.620001
2011-02-15,28.860001,29.200001,28.200001,28.790001,125500,28.790001
2011-02-14,28.219999,29.01,28.209999,28.92,84600,28.92
2011-02-11,27.57,28.290001,27.360001,28.16,133100,28.16
2011-02-10,27.059999,27.90,26.74,27.67,258700,27.67
2011-02-09,27.83,28.09,27.129999,27.190001,115600,27.190001
2011-02-08,28.09,28.09,27.129999,28.02,123300,28.02
2011-02-07,27.639999,28.15,27.549999,28.059999,142800,28.059999
2011-02-04,29.120001,29.190001,27.32,27.540001,292400,27.540001
2011-02-03,28.360001,28.73,27.76,28.49,207700,28.49
2011-02-02,27.459999,28.549999,27.459999,28.299999,164800,28.299999
2011-02-01,26.76,27.450001,26.540001,27.389999,226000,27.389999
2011-01-31,26.59,27.209999,26.24,26.67,417300,26.67
2011-01-28,26.16,26.65,25.879999,26.26,176300,26.26
2011-01-27,25.059999,26.959999,25.059999,26.26,251400,26.26
2011-01-26,24.139999,25.23,24.040001,24.98,146000,24.98
2011-01-25,24.15,24.57,23.370001,24.00,215800,24.00
2011-01-24,24.74,25.120001,24.23,24.370001,134800,24.370001
2011-01-21,24.49,25.68,24.059999,24.66,528600,24.66
2011-01-20,22.99,24.51,22.68,24.33,398400,24.33
2011-01-19,24.799999,25.030001,22.58,23.290001,455300,23.290001
2011-01-18,24.84,25.200001,24.440001,24.860001,155500,24.860001
2011-01-14,25.51,25.65,25.18,25.290001,132300,25.290001
2011-01-13,25.190001,25.700001,24.99,25.379999,142700,25.379999
2011-01-12,25.219999,25.280001,24.91,25.02,91700,25.02
2011-01-11,24.610001,24.950001,24.530001,24.870001,406700,24.870001
2011-01-10,23.559999,24.52,23.469999,24.43,131000,24.43
2011-01-07,24.00,24.00,23.379999,23.68,172300,23.68
2011-01-06,23.879999,23.92,23.35,23.91,129300,23.91
2011-01-05,22.940001,23.879999,22.799999,23.84,211500,23.84
2011-01-04,24.030001,24.10,23.10,23.34,198100,23.34
2011-01-03,23.18,24.25,23.07,23.780001,122600,23.780001
2010-12-31,23.02,23.57,22.59,23.10,127900,23.10
2010-12-30,22.940001,23.34,22.940001,23.10,95500,23.10
2010-12-29,23.030001,23.139999,22.50,22.92,92200,22.92
2010-12-28,22.860001,23.030001,22.76,22.91,63400,22.91
2010-12-27,22.719999,23.02,22.559999,22.780001,93400,22.780001
2010-12-23,23.41,23.41,22.639999,22.860001,107000,22.860001
2010-12-22,23.629999,23.67,22.50,23.459999,315200,23.459999
2010-12-21,22.190001,23.889999,21.790001,23.620001,412800,23.620001
2010-12-20,21.129999,22.01,21.129999,21.959999,270600,21.959999
2010-12-17,20.139999,21.02,20.139999,20.91,719300,20.91
2010-12-16,20.040001,20.219999,19.76,20.049999,225300,20.049999
2010-12-15,20.389999,20.68,19.92,19.950001,187500,19.950001
2010-12-14,20.870001,21.08,20.370001,20.50,213600,20.50
2010-12-13,21.00,21.35,20.719999,20.98,486200,20.98
2010-12-10,20.889999,21.049999,20.74,20.799999,260900,20.799999
2010-12-09,21.68,21.940001,20.719999,20.790001,219400,20.790001
2010-12-08,21.77,22.16,21.200001,21.42,186900,21.42
2010-12-07,22.01,22.74,21.459999,21.629999,405700,21.629999
2010-12-06,20.309999,21.99,20.040001,21.75,256400,21.75
2010-12-03,20.799999,20.85,19.91,20.280001,367200,20.280001
2010-12-02,19.030001,21.219999,19.030001,21.00,369800,21.00
2010-12-01,18.73,19.09,18.57,18.950001,254000,18.950001
2010-11-30,18.799999,19.10,18.27,18.27,270100,18.27
2010-11-29,18.74,18.99,18.040001,18.889999,239600,18.889999
2010-11-26,18.530001,18.90,18.440001,18.790001,37700,18.790001
2010-11-24,18.559999,19.00,18.459999,18.639999,135500,18.639999
2010-11-23,18.540001,18.76,18.00,18.370001,133700,18.370001
2010-11-22,19.00,19.01,18.17,18.82,142100,18.82
2010-11-19,18.58,19.18,18.17,19.030001,123500,19.030001
2010-11-18,18.200001,19.059999,18.200001,18.66,189100,18.66
2010-11-17,18.450001,18.450001,17.75,18.01,293000,18.01
2010-11-16,19.809999,19.889999,18.01,18.389999,635600,18.389999
2010-11-15,18.620001,20.379999,18.59,20.01,971100,20.01
2010-11-12,18.469999,18.66,17.35,18.549999,1036100,18.549999
2010-11-11,16.90,19.00,16.799999,18.719999,2622100,18.719999
2010-11-10,16.16,16.98,15.79,16.59,337900,16.59
2010-11-09,15.00,16.549999,14.68,16.280001,393200,16.280001
2010-11-08,15.64,15.93,15.53,15.78,177000,15.78
2010-11-05,15.56,15.76,15.41,15.69,193600,15.69
2010-11-04,15.84,16.16,15.46,15.53,284900,15.53
2010-11-03,15.53,15.74,15.45,15.65,268400,15.65
2010-11-02,15.53,15.57,15.19,15.56,430500,15.56
2010-11-01,15.51,15.51,15.20,15.31,194100,15.31
2010-10-29,15.43,15.54,15.26,15.45,93900,15.45
2010-10-28,15.49,15.77,15.24,15.46,134400,15.46
2010-10-27,15.40,15.53,15.16,15.32,130600,15.32
2010-10-26,15.50,16.00,15.44,15.50,135200,15.50
2010-10-25,15.54,15.87,15.39,15.62,189100,15.62
2010-10-22,15.09,15.55,15.09,15.47,84300,15.47
2010-10-21,15.38,15.81,14.83,15.09,430900,15.09
2010-10-20,14.22,15.50,14.12,15.20,439500,15.20
2010-10-19,13.44,14.46,13.09,14.08,217200,14.08
2010-10-18,13.58,13.74,13.39,13.59,241600,13.59
2010-10-15,13.72,13.99,13.43,13.59,106200,13.59
2010-10-14,13.03,13.68,12.85,13.56,216900,13.56
2010-10-13,12.95,13.19,12.90,12.99,141800,12.99
2010-10-12,13.10,13.13,12.88,12.89,161000,12.89
2010-10-11,13.45,13.53,13.03,13.11,125900,13.11
2010-10-08,12.53,13.54,12.18,13.40,188700,13.40
2010-10-07,12.83,12.83,12.39,12.55,127400,12.55
2010-10-06,12.10,12.86,11.98,12.70,369800,12.70
2010-10-05,11.67,12.60,11.63,12.12,301500,12.12
2010-10-04,11.07,11.71,11.06,11.55,200500,11.55
2010-10-01,11.25,11.27,11.00,11.05,174700,11.05
2010-09-30,11.30,11.31,11.00,11.18,66200,11.18
2010-09-29,11.23,11.36,11.16,11.31,90800,11.31
2010-09-28,11.33,11.40,11.00,11.30,47200,11.30
2010-09-27,11.41,11.50,11.24,11.27,109400,11.27
2010-09-24,11.05,11.42,10.94,11.38,81200,11.38
2010-09-23,11.01,11.30,10.74,10.98,139800,10.98
2010-09-22,10.68,11.81,10.44,11.12,228100,11.12
2010-09-21,10.53,10.81,10.20,10.75,137000,10.75
2010-09-20,10.25,10.58,10.25,10.51,166500,10.51
2010-09-17,10.35,10.35,10.09,10.26,68100,10.26
2010-09-16,10.09,10.36,9.83,10.22,91700,10.22
2010-09-15,10.23,10.28,10.02,10.14,18000,10.14
2010-09-14,10.37,10.46,9.99,10.26,92300,10.26
2010-09-13,10.07,10.49,9.75,10.38,70500,10.38
2010-09-10,9.01,10.10,9.01,10.05,63000,10.05
2010-09-09,8.97,9.14,8.90,9.02,90200,9.02
2010-09-08,8.86,8.97,8.70,8.85,91900,8.85
2010-09-07,9.04,9.04,8.70,8.81,196200,8.81
2010-09-03,9.09,9.10,8.97,9.05,32400,9.05
2010-09-02,8.95,9.19,8.80,9.03,65100,9.03
2010-09-01,8.84,9.00,8.75,9.00,65600,9.00
2010-08-31,8.44,8.77,8.32,8.70,49500,8.70
2010-08-30,8.70,8.70,8.45,8.45,25400,8.45
2010-08-27,8.32,8.75,8.10,8.73,104600,8.73
2010-08-26,7.92,8.32,7.84,8.27,213400,8.27
2010-08-25,7.50,7.93,7.43,7.92,69100,7.92
2010-08-24,7.29,7.79,7.29,7.53,56800,7.53
2010-08-23,7.68,7.85,7.21,7.42,45000,7.42
2010-08-20,7.89,7.94,7.56,7.60,46800,7.60
2010-08-19,8.31,8.31,7.83,7.95,53000,7.95
2010-08-18,8.38,8.40,8.04,8.31,38300,8.31
2010-08-17,8.12,8.41,7.96,8.41,35400,8.41
2010-08-16,8.21,8.22,7.97,8.02,57000,8.02
2010-08-13,8.28,8.30,8.03,8.22,44100,8.22
2010-08-12,8.14,8.39,8.07,8.28,111100,8.28
2010-08-11,8.45,8.55,8.05,8.20,77100,8.20
2010-08-10,8.63,8.88,8.52,8.58,39800,8.58
2010-08-09,8.75,8.75,8.63,8.75,29100,8.75
2010-08-06,8.43,8.90,8.43,8.69,43700,8.69
2010-08-05,8.84,8.90,8.43,8.50,72900,8.50
2010-08-04,7.10,9.09,7.10,8.95,422200,8.95
2010-08-03,6.77,7.07,6.72,6.98,32300,6.98
2010-08-02,6.87,7.07,6.71,6.75,87000,6.75
2010-07-30,6.77,6.90,6.67,6.74,70900,6.74
2010-07-29,7.04,7.07,6.88,6.88,21400,6.88
2010-07-28,6.97,7.11,6.93,7.01,29700,7.01
2010-07-27,6.99,7.08,6.67,7.01,36100,7.01
2010-07-26,7.18,7.26,6.86,6.92,45900,6.92
2010-07-23,6.92,7.23,6.86,7.21,68600,7.21
2010-07-22,6.82,7.10,6.82,6.97,52200,6.97
2010-07-21,6.69,6.92,6.69,6.71,93500,6.71
2010-07-20,6.18,6.67,6.18,6.67,73500,6.67
2010-07-19,6.39,6.48,6.12,6.24,156800,6.24
2010-07-16,6.68,6.70,6.31,6.40,108500,6.40
2010-07-15,7.28,7.28,6.67,6.76,160300,6.76
2010-07-14,6.75,7.39,6.67,7.24,117200,7.24
2010-07-13,6.60,6.83,6.42,6.80,185900,6.80
2010-07-12,6.65,6.65,6.51,6.56,103100,6.56
2010-07-09,6.56,6.77,6.48,6.65,116900,6.65
2010-07-08,6.58,6.65,6.40,6.55,56400,6.55
2010-07-07,6.42,6.62,6.35,6.50,156600,6.50
2010-07-06,6.68,6.68,6.35,6.38,85800,6.38
2010-07-02,6.80,6.93,6.40,6.54,34500,6.54
2010-07-01,6.92,6.94,6.45,6.74,86800,6.74
2010-06-30,7.16,7.38,6.83,6.88,99300,6.88
2010-06-29,7.34,7.45,7.02,7.14,67200,7.14
2010-06-28,8.22,8.36,7.41,7.42,135400,7.42
2010-06-25,8.07,8.30,7.88,8.29,336800,8.29
2010-06-24,7.86,8.13,7.82,8.01,58300,8.01
2010-06-23,7.68,8.08,7.41,7.91,78000,7.91
2010-06-22,7.94,8.04,7.68,7.68,40900,7.68
2010-06-21,8.22,8.22,7.85,7.89,74000,7.89
2010-06-18,8.23,8.23,8.11,8.14,64700,8.14
2010-06-17,8.13,8.23,8.01,8.20,66500,8.20
2010-06-16,7.96,8.14,7.92,8.05,66200,8.05
2010-06-15,8.14,8.24,7.90,8.00,144600,8.00
2010-06-14,8.42,8.53,8.05,8.11,46600,8.11
2010-06-11,8.10,8.32,8.10,8.32,44200,8.32
2010-06-10,8.11,8.40,8.11,8.19,136700,8.19
2010-06-09,7.66,8.15,7.63,8.00,75300,8.00
2010-06-08,7.50,7.67,7.50,7.60,115000,7.60
2010-06-07,7.42,7.66,7.42,7.58,155500,7.58
2010-06-04,7.29,7.57,7.29,7.44,152800,7.44
2010-06-03,7.22,7.72,7.19,7.48,235100,7.48
2010-06-02,7.08,7.25,7.02,7.15,131100,7.15
2010-06-01,7.08,7.08,6.95,6.98,80500,6.98
2010-05-28,7.18,7.31,7.16,7.17,79100,7.17
2010-05-27,7.06,7.27,6.92,7.26,83300,7.26
2010-05-26,6.82,6.95,6.62,6.91,98400,6.91
2010-05-25,6.52,6.82,6.32,6.80,43600,6.80
2010-05-24,7.22,7.22,6.64,6.68,44400,6.68
2010-05-21,7.16,7.32,7.00,7.23,177500,7.23
2010-05-20,7.35,7.52,7.22,7.28,414000,7.28
2010-05-19,7.58,7.58,7.25,7.54,59800,7.54
2010-05-18,7.76,7.80,7.52,7.59,117100,7.59
2010-05-17,7.94,7.97,7.63,7.73,61600,7.73
2010-05-14,7.92,7.92,7.57,7.85,61200,7.85
2010-05-13,7.87,8.11,7.81,7.95,43600,7.95
2010-05-12,7.58,8.01,7.55,7.91,112100,7.91
2010-05-11,7.46,7.72,7.36,7.59,188100,7.59
2010-05-10,7.81,7.83,7.37,7.65,67900,7.65
2010-05-07,7.92,7.92,7.14,7.43,193800,7.43
2010-05-06,8.65,8.72,7.16,7.97,154600,7.97
2010-05-05,8.70,8.82,8.48,8.72,83800,8.72
2010-05-04,8.94,8.94,8.62,8.79,63600,8.79
2010-05-03,8.96,9.11,8.75,8.98,78600,8.98
2010-04-30,9.22,9.29,8.92,8.95,65200,8.95
2010-04-29,9.24,9.41,9.10,9.25,134400,9.25
2010-04-28,9.00,9.30,8.98,9.20,234600,9.20
2010-04-27,9.16,9.16,8.93,8.98,87200,8.98
2010-04-26,9.41,9.50,9.14,9.19,97900,9.19
2010-04-23,8.98,9.50,8.95,9.45,126400,9.45
2010-04-22,8.83,9.02,8.83,8.95,57100,8.95
2010-04-21,8.99,8.99,8.82,8.83,50600,8.83
2010-04-20,9.00,9.03,8.93,8.96,59100,8.96
2010-04-19,8.97,9.00,8.88,8.88,73200,8.88
2010-04-16,8.97,9.00,8.95,8.99,70600,8.99
2010-04-15,9.00,9.02,8.86,8.98,110000,8.98
2010-04-14,9.07,9.13,8.98,9.00,102200,9.00
2010-04-13,9.30,9.34,8.98,9.05,142300,9.05
2010-04-12,9.35,9.41,9.31,9.31,95100,9.31
2010-04-09,9.41,9.52,9.23,9.39,71700,9.39
2010-04-08,9.33,9.50,9.30,9.43,42000,9.43
2010-04-07,9.32,9.51,9.31,9.33,96000,9.33
2010-04-06,9.27,9.49,9.20,9.39,96800,9.39
2010-04-05,9.50,9.50,9.05,9.29,141200,9.29
2010-04-01,9.11,9.42,9.08,9.42,73700,9.42
2010-03-31,9.00,9.17,8.98,9.08,363500,9.08
2010-03-30,9.18,9.21,8.98,9.00,43700,9.00
2010-03-29,9.00,9.11,8.97,9.01,38000,9.01
2010-03-26,9.14,9.14,8.79,9.01,108100,9.01
2010-03-25,9.40,9.40,9.07,9.11,62500,9.11
2010-03-24,9.23,9.48,9.23,9.33,86600,9.33
2010-03-23,9.15,9.35,9.15,9.29,60900,9.29
2010-03-22,9.10,9.23,9.00,9.16,53400,9.16
2010-03-19,9.14,9.25,9.00,9.14,105200,9.14
2010-03-18,9.46,9.46,9.14,9.17,73100,9.17
2010-03-17,9.33,9.61,9.33,9.46,85900,9.46
2010-03-16,9.24,9.50,9.19,9.33,91200,9.33
2010-03-15,9.10,9.40,9.05,9.24,104600,9.24
2010-03-12,9.35,9.45,8.98,9.13,91600,9.13
2010-03-11,9.42,9.58,9.31,9.46,57100,9.46
2010-03-10,8.51,9.65,8.00,9.50,263800,9.50
2010-03-09,8.95,9.63,8.92,9.62,151500,9.62
2010-03-08,8.89,8.99,8.65,8.95,88300,8.95
2010-03-05,8.59,8.94,8.58,8.93,140900,8.93
2010-03-04,8.50,8.62,8.47,8.53,21500,8.53
2010-03-03,8.50,8.56,8.37,8.47,123100,8.47
2010-03-02,8.51,8.53,8.31,8.50,71400,8.50
2010-03-01,8.38,8.66,8.07,8.51,248400,8.51
2010-02-26,8.44,8.44,8.11,8.31,52000,8.31
2010-02-25,8.27,8.34,8.21,8.27,10100,8.27
2010-02-24,8.49,8.50,8.31,8.40,36700,8.40
2010-02-23,8.33,8.50,8.33,8.45,47500,8.45
2010-02-22,8.41,8.45,8.26,8.33,360700,8.33
2010-02-19,8.50,8.53,8.35,8.37,34400,8.37
2010-02-18,8.19,8.68,8.19,8.50,292700,8.50
2010-02-17,8.63,8.84,8.49,8.51,57000,8.51
2010-02-16,8.66,8.66,8.49,8.62,42100,8.62
2010-02-12,8.31,8.65,8.31,8.54,143200,8.54
2010-02-11,8.07,8.37,8.01,8.37,21000,8.37
2010-02-10,8.11,8.11,8.02,8.09,15100,8.09
2010-02-09,8.11,8.27,8.05,8.12,19100,8.12
2010-02-08,8.02,8.22,8.00,8.00,19900,8.00
2010-02-05,8.01,8.19,7.75,8.05,18800,8.05
2010-02-04,8.12,8.23,8.00,8.00,44800,8.00
2010-02-03,8.39,8.42,8.10,8.15,19500,8.15
2010-02-02,8.44,8.49,8.28,8.45,37900,8.45
2010-02-01,8.01,8.43,8.00,8.41,29200,8.41
2010-01-29,8.10,8.19,7.95,8.01,80600,8.01
2010-01-28,8.18,8.19,7.98,8.03,42700,8.03
2010-01-27,7.96,8.26,7.86,8.13,183900,8.13
2010-01-26,7.96,8.19,7.85,8.01,69600,8.01
2010-01-25,8.12,8.23,8.00,8.01,26800,8.01
2010-01-22,8.31,8.34,8.05,8.08,32800,8.08
2010-01-21,8.44,8.57,8.23,8.30,39800,8.30
2010-01-20,8.44,8.63,8.23,8.31,28000,8.31
2010-01-19,8.26,8.62,7.64,8.55,78500,8.55
2010-01-15,8.61,8.72,8.02,8.27,43900,8.27
2010-01-14,8.47,8.94,8.42,8.58,63200,8.58
2010-01-13,7.86,8.58,7.86,8.52,129400,8.52
2010-01-12,7.97,8.01,7.78,7.87,65700,7.87
2010-01-11,8.00,8.09,7.90,8.05,100600,8.05
2010-01-08,7.74,7.94,7.74,7.94,60600,7.94
2010-01-07,7.74,7.85,7.63,7.74,114400,7.74
2010-01-06,7.69,7.81,7.57,7.73,37100,7.73
2010-01-05,7.91,7.97,7.61,7.68,117300,7.68
2010-01-04,7.83,8.06,7.61,7.90,53300,7.90
2009-12-31,7.84,7.84,7.68,7.72,33200,7.72
2009-12-30,7.79,7.84,7.68,7.82,68100,7.82
2009-12-29,7.94,7.94,7.62,7.80,31400,7.80
2009-12-28,8.04,8.04,7.82,7.90,39400,7.90
2009-12-24,8.10,8.33,7.90,7.97,39600,7.97
2009-12-23,7.64,8.18,7.31,8.05,44200,8.05
2009-12-22,7.44,7.72,7.25,7.58,37200,7.58
2009-12-21,7.47,7.59,7.36,7.45,44400,7.45
2009-12-18,7.24,7.50,7.02,7.44,139200,7.44
2009-12-17,6.83,7.43,6.83,7.16,124600,7.16
2009-12-16,6.36,6.87,6.30,6.86,163200,6.86
2009-12-15,6.41,6.49,6.29,6.29,155800,6.29
2009-12-14,6.35,6.61,6.35,6.45,52800,6.45
2009-12-11,6.40,6.49,6.24,6.32,38400,6.32
2009-12-10,6.44,6.51,6.26,6.35,23100,6.35
2009-12-09,6.46,6.50,6.32,6.39,23600,6.39
2009-12-08,6.48,6.55,6.30,6.42,106700,6.42
2009-12-07,6.49,6.75,6.49,6.51,103500,6.51
2009-12-04,6.80,6.80,6.41,6.52,111400,6.52
2009-12-03,6.85,6.85,6.57,6.69,148100,6.69
2009-12-02,6.86,6.98,6.78,6.80,47000,6.80
2009-12-01,7.08,7.18,6.92,6.96,34300,6.96
2009-11-30,7.13,7.20,6.91,7.00,67500,7.00
2009-11-27,6.99,7.26,6.95,7.14,26200,7.14
2009-11-25,7.20,7.36,7.18,7.23,19300,7.23
2009-11-24,7.50,7.50,6.90,6.99,44800,6.99
2009-11-23,7.56,7.80,7.28,7.38,38200,7.38
2009-11-20,7.55,7.72,7.16,7.44,24700,7.44
2009-11-19,7.73,7.75,7.38,7.57,26900,7.57
2009-11-18,7.56,8.02,7.50,7.79,49800,7.79
2009-11-17,7.58,7.58,7.34,7.55,22000,7.55
2009-11-16,7.19,8.03,7.19,7.54,50900,7.54
2009-11-13,6.86,7.13,6.80,7.13,44400,7.13
2009-11-12,7.17,7.17,6.65,6.86,63900,6.86
2009-11-11,7.34,7.36,6.92,7.21,89300,7.21
2009-11-10,7.35,7.36,7.14,7.25,47000,7.25
2009-11-09,7.19,7.47,6.91,7.37,114500,7.37
2009-11-06,7.22,7.36,7.00,7.06,80100,7.06
2009-11-05,7.19,7.54,7.18,7.28,88500,7.28
2009-11-04,7.71,8.37,7.41,7.50,66700,7.50
2009-11-03,7.46,8.09,7.46,8.08,36600,8.08
2009-11-02,7.84,7.85,7.27,7.53,41500,7.53
2009-10-30,8.09,8.17,7.74,7.76,105900,7.76
2009-10-29,8.06,8.24,8.04,8.13,33600,8.13
2009-10-28,8.10,8.10,8.04,8.04,59400,8.04
2009-10-27,8.56,8.56,8.00,8.07,34500,8.07
2009-10-26,9.01,9.23,8.40,8.50,40500,8.50
2009-10-23,9.41,9.44,8.94,9.01,35000,9.01
2009-10-22,9.44,9.55,9.15,9.41,41000,9.41
2009-10-21,9.47,9.82,9.41,9.42,79300,9.42
2009-10-20,9.49,9.59,9.40,9.52,48000,9.52
2009-10-19,9.45,9.60,9.12,9.47,39800,9.47
2009-10-16,9.15,9.46,8.93,9.39,43300,9.39
2009-10-15,9.56,9.70,9.08,9.20,57200,9.20
2009-10-14,10.02,10.02,9.46,9.60,86900,9.60
2009-10-13,9.93,10.19,9.78,9.90,37900,9.90
2009-10-12,9.51,9.93,9.29,9.89,31100,9.89
2009-10-09,9.38,9.49,9.25,9.46,38800,9.46
2009-10-08,9.10,9.54,9.07,9.34,62400,9.34
2009-10-07,9.26,9.39,8.95,9.06,22000,9.06
2009-10-06,8.77,9.35,8.77,9.34,29400,9.34
2009-10-05,8.69,9.20,8.55,8.74,53700,8.74
2009-10-02,8.35,8.71,8.20,8.53,52900,8.53
2009-10-01,9.08,9.10,8.45,8.46,41300,8.46
2009-09-30,9.27,9.31,9.00,9.08,30400,9.08
2009-09-29,9.09,9.35,8.97,9.22,68500,9.22
2009-09-28,9.05,9.10,8.93,9.05,53900,9.05
2009-09-25,8.78,9.18,8.62,9.02,85500,9.02
2009-09-24,9.16,9.50,8.73,8.75,43800,8.75
2009-09-23,9.64,9.64,9.15,9.16,75000,9.16
2009-09-22,9.56,9.60,9.36,9.58,74600,9.58
2009-09-21,9.28,9.77,8.92,9.40,110800,9.40
2009-09-18,8.67,9.48,8.43,9.39,152500,9.39
2009-09-17,8.61,8.84,8.52,8.67,58500,8.67
2009-09-16,8.44,8.57,8.22,8.56,47000,8.56
2009-09-15,8.38,8.47,8.04,8.42,52900,8.42
2009-09-14,8.38,8.47,8.20,8.42,24700,8.42
2009-09-11,8.19,8.48,8.13,8.46,42200,8.46
2009-09-10,7.98,8.21,7.91,8.21,44200,8.21
2009-09-09,7.69,8.02,7.64,8.00,95400,8.00
2009-09-08,7.65,7.83,7.62,7.72,16900,7.72
2009-09-04,7.27,7.60,7.27,7.56,100300,7.56
2009-09-03,7.58,7.58,7.25,7.26,53800,7.26
2009-09-02,7.49,7.57,7.37,7.54,29100,7.54
2009-09-01,7.43,7.73,7.35,7.53,44300,7.53
2009-08-31,7.57,7.68,7.33,7.50,61800,7.50
2009-08-28,7.78,7.83,7.58,7.65,65500,7.65
2009-08-27,7.67,7.78,7.46,7.78,24700,7.78
2009-08-26,7.57,7.67,7.46,7.65,53700,7.65
2009-08-25,7.77,7.83,7.50,7.58,170800,7.58
2009-08-24,8.14,8.14,7.61,7.76,270100,7.76
2009-08-21,7.64,8.29,7.64,8.10,193700,8.10
2009-08-20,7.39,7.64,7.23,7.52,123900,7.52
2009-08-19,7.51,7.51,7.12,7.43,63500,7.43
2009-08-18,7.29,7.80,7.29,7.58,174700,7.58
2009-08-17,7.32,7.44,7.00,7.27,85600,7.27
2009-08-14,7.68,8.00,7.31,7.47,70100,7.47
2009-08-13,7.65,7.84,7.26,7.67,40900,7.67
2009-08-12,7.37,7.70,7.37,7.63,116900,7.63
2009-08-11,7.49,7.50,7.29,7.34,50900,7.34
2009-08-10,7.42,7.64,7.25,7.51,23100,7.51
2009-08-07,7.20,7.73,7.15,7.46,41900,7.46
2009-08-06,7.04,7.16,7.02,7.10,42700,7.10
2009-08-05,7.00,7.12,6.92,6.92,32500,6.92
2009-08-04,7.10,7.11,6.82,7.02,35300,7.02
2009-08-03,7.10,7.15,6.65,7.13,45700,7.13
2009-07-31,6.74,7.08,6.71,7.01,50700,7.01
