435400,28.540001
2009-07-30,6.85,7.10,6.59,6.75,74600,6.75
2009-07-29,6.94,7.05,6.65,6.74,47800,6.74
2009-07-28,6.92,6.98,6.78,6.87,27700,6.87
2009-07-27,7.15,7.19,6.85,6.99,38700,6.99
2009-07-24,7.15,7.30,7.04,7.18,64900,7.18
2009-07-23,7.47,7.47,7.12,7.22,79700,7.22
2009-07-22,7.29,7.34,7.15,7.24,30000,7.24
2009-07-21,7.19,7.45,7.03,7.35,67600,7.35
2009-07-20,7.36,7.36,6.98,7.13,63900,7.13
2009-07-17,6.90,7.31,6.83,7.30,54000,7.30
2009-07-16,7.19,7.28,6.81,6.87,60400,6.87
2009-07-15,7.11,7.39,7.10,7.25,99900,7.25
2009-07-14,6.88,7.04,6.80,7.01,32700,7.01
2009-07-13,6.68,7.00,6.46,6.85,52300,6.85
2009-07-10,6.66,6.67,6.41,6.67,17400,6.67
2009-07-09,6.75,6.75,6.52,6.64,29900,6.64
2009-07-08,6.71,6.72,6.38,6.67,34000,6.67
2009-07-07,6.70,6.85,6.63,6.66,72900,6.66
2009-07-06,6.52,6.72,6.47,6.70,83900,6.70
2009-07-02,6.75,6.75,6.45,6.59,54300,6.59
2009-07-01,6.97,7.00,6.70,6.84,56500,6.84
2009-06-30,7.18,7.35,6.75,6.90,88600,6.90
2009-06-29,6.94,7.46,6.80,7.15,58300,7.15
2009-06-26,6.71,7.07,6.58,6.95,556900,6.95
2009-06-25,6.88,7.05,6.59,6.78,56900,6.78
2009-06-24,7.05,7.07,6.86,6.91,32900,6.91
2009-06-23,7.03,7.12,6.75,6.96,85000,6.96
2009-06-22,7.22,7.41,6.78,7.00,62500,7.00
2009-06-19,7.97,7.98,7.26,7.28,98200,7.28
2009-06-18,8.00,8.20,7.82,7.89,56900,7.89
2009-06-17,8.30,8.33,7.88,8.04,26300,8.04
2009-06-16,8.56,8.73,8.28,8.33,74400,8.33
2009-06-15,8.70,8.76,7.85,8.49,34400,8.49
2009-06-12,8.81,8.99,8.36,8.91,26300,8.91
2009-06-11,8.99,8.99,8.77,8.86,58700,8.86
2009-06-10,8.98,9.16,8.54,8.83,67900,8.83
2009-06-09,8.83,9.10,8.60,8.90,54300,8.90
2009-06-08,8.77,8.85,8.43,8.77,36400,8.77
2009-06-05,8.95,8.98,8.64,8.89,59300,8.89
2009-06-04,8.86,9.04,8.72,8.90,72400,8.90
2009-06-03,8.81,8.95,8.12,8.80,44100,8.80
2009-06-02,8.95,8.95,8.61,8.91,44400,8.91
2009-06-01,9.24,9.43,8.65,9.00,44900,9.00
2009-05-29,8.70,10.47,8.70,8.94,121700,8.94
2009-05-28,7.94,8.65,7.63,8.63,86800,8.63
2009-05-27,8.00,8.02,7.75,7.85,19300,7.85
2009-05-26,7.88,8.63,7.50,7.90,73700,7.90
2009-05-22,7.49,8.34,7.49,7.99,41500,7.99
2009-05-21,8.38,8.41,7.73,7.89,98300,7.89
2009-05-20,8.07,8.56,7.94,8.46,99100,8.46
2009-05-19,7.56,8.03,7.33,8.03,25600,8.03
2009-05-18,7.69,8.03,7.26,7.66,47200,7.66
2009-05-15,7.89,7.89,7.43,7.61,34600,7.61
2009-05-14,7.51,7.95,7.51,7.88,30800,7.88
2009-05-13,7.69,7.69,7.50,7.51,39300,7.51
2009-05-12,7.92,8.08,7.50,7.76,68800,7.76
2009-05-11,7.86,8.33,7.62,7.87,53400,7.87
2009-05-08,7.86,8.00,7.61,8.00,61800,8.00
2009-05-07,7.83,7.83,7.50,7.83,60300,7.83
2009-05-06,7.93,7.95,7.60,7.75,91900,7.75
2009-05-05,7.43,7.86,7.24,7.82,117300,7.82
2009-05-04,7.17,7.58,6.90,7.58,149400,7.58
2009-05-01,7.06,7.28,6.78,7.14,47600,7.14
2009-04-30,7.10,7.27,6.89,7.10,103800,7.10
2009-04-29,6.96,7.12,6.91,7.10,49700,7.10
2009-04-28,6.73,6.99,6.71,6.92,27700,6.92
2009-04-27,6.94,7.19,6.75,6.75,66100,6.75
2009-04-24,6.78,7.19,6.66,7.14,60700,7.14
2009-04-23,6.83,6.95,6.63,6.66,49700,6.66
2009-04-22,6.89,6.89,6.55,6.74,50700,6.74
2009-04-21,6.45,6.90,6.33,6.87,49400,6.87
2009-04-20,6.55,6.55,6.31,6.35,54700,6.35
2009-04-17,6.58,6.70,6.42,6.56,67700,6.56
2009-04-16,6.25,6.62,6.20,6.56,85800,6.56
2009-04-15,5.79,6.07,5.54,6.05,60700,6.05
2009-04-14,5.92,5.92,5.64,5.69,29900,5.69
2009-04-13,5.76,5.88,5.51,5.82,23200,5.82
2009-04-09,5.86,5.87,5.66,5.82,61500,5.82
2009-04-08,5.30,5.86,5.13,5.75,45500,5.75
2009-04-07,6.12,6.25,5.35,5.55,85200,5.55
2009-04-06,6.31,6.31,6.08,6.22,25400,6.22
2009-04-03,6.24,6.46,6.10,6.40,48400,6.40
2009-04-02,5.83,6.41,5.76,6.30,91700,6.30
2009-04-01,6.14,6.20,5.60,5.69,41400,5.69
2009-03-31,6.30,6.43,6.09,6.20,27900,6.20
2009-03-30,5.87,6.33,5.73,6.23,33100,6.23
2009-03-27,6.33,6.39,5.80,6.01,56000,6.01
2009-03-26,6.67,6.83,6.39,6.43,47300,6.43
2009-03-25,6.57,6.65,6.14,6.56,104400,6.56
2009-03-24,6.59,6.83,6.45,6.54,64500,6.54
2009-03-23,5.95,6.66,5.94,6.66,54900,6.66
2009-03-20,5.84,5.97,5.60,5.81,73400,5.81
2009-03-19,5.93,6.01,5.66,5.79,25100,5.79
2009-03-18,5.31,6.00,5.16,5.83,61000,5.83
2009-03-17,4.96,5.35,4.90,5.34,64300,5.34
2009-03-16,4.70,5.17,4.67,4.98,62800,4.98
2009-03-13,4.11,4.88,4.08,4.64,81600,4.64
2009-03-12,4.32,4.46,3.20,4.10,127100,4.10
2009-03-11,5.13,5.13,4.28,4.33,187700,4.33
2009-03-10,4.77,5.25,4.56,5.23,48100,5.23
2009-03-09,4.88,5.18,4.52,4.72,72000,4.72
2009-03-06,5.48,5.56,4.79,4.94,113000,4.94
2009-03-05,6.04,6.04,5.38,5.43,62600,5.43
2009-03-04,6.26,6.40,6.11,6.19,47000,6.19
2009-03-03,6.36,6.45,6.17,6.17,41500,6.17
2009-03-02,6.58,6.58,6.16,6.27,64700,6.27
2009-02-27,6.48,7.22,6.39,6.72,54100,6.72
2009-02-26,6.74,6.82,6.38,6.60,22000,6.60
2009-02-25,7.02,7.02,6.58,6.70,28400,6.70
2009-02-24,6.85,7.13,6.41,7.05,44200,7.05
2009-02-23,6.90,6.90,6.49,6.78,23200,6.78
2009-02-20,7.09,7.31,6.51,6.86,46200,6.86
2009-02-19,6.74,7.67,6.72,7.18,53100,7.18
2009-02-18,6.35,6.78,6.10,6.68,86500,6.68
2009-02-17,7.14,7.14,6.19,6.32,71400,6.32
2009-02-13,7.14,7.53,6.88,7.30,32100,7.30
2009-02-12,7.95,7.95,6.64,7.16,39600,7.16
2009-02-11,7.79,8.26,7.78,8.05,19700,8.05
2009-02-10,8.07,8.34,7.46,7.77,60900,7.77
2009-02-09,7.55,8.23,7.41,8.13,54000,8.13
2009-02-06,7.12,7.66,6.90,7.60,27800,7.60
2009-02-05,7.02,7.15,6.69,7.15,17800,7.15
2009-02-04,7.11,7.34,6.79,7.17,50400,7.17
2009-02-03,7.14,7.76,7.03,7.10,40600,7.10
2009-02-02,6.79,7.14,6.61,7.10,22200,7.10
2009-01-30,7.22,7.22,6.74,6.90,47800,6.90
2009-01-29,7.91,7.91,7.10,7.17,45500,7.17
2009-01-28,7.64,8.06,7.62,7.96,29400,7.96
2009-01-27,7.42,7.84,7.33,7.58,24700,7.58
2009-01-26,7.15,7.45,6.97,7.42,31300,7.42
2009-01-23,7.04,7.17,6.89,7.10,42400,7.10
2009-01-22,7.55,7.68,7.20,7.20,16700,7.20
2009-01-21,7.06,7.73,7.06,7.70,22300,7.70
2009-01-20,7.41,7.52,6.85,7.05,83400,7.05
2009-01-16,7.88,7.88,7.23,7.55,45600,7.55
2009-01-15,7.33,8.00,7.23,7.74,55900,7.74
2009-01-14,7.21,7.47,7.21,7.34,31400,7.34
2009-01-13,7.71,7.78,7.25,7.30,26900,7.30
2009-01-12,7.64,7.96,7.21,7.75,67800,7.75
2009-01-09,8.02,8.02,7.57,7.69,61400,7.69
2009-01-08,7.66,8.12,7.48,8.03,49900,8.03
2009-01-07,7.90,8.37,7.50,7.70,113800,7.70
2009-01-06,8.10,8.65,7.79,8.12,110400,8.12
2009-01-05,7.25,8.90,6.90,7.97,146800,7.97
2009-01-02,7.33,8.05,7.13,7.20,110200,7.20
2008-12-31,6.48,7.45,6.28,7.31,306400,7.31
2008-12-30,6.02,6.48,5.67,6.48,118200,6.48
2008-12-29,6.03,6.11,5.97,6.00,105800,6.00
2008-12-26,6.19,6.20,5.73,6.00,28700,6.00
2008-12-24,6.35,6.50,6.10,6.10,42900,6.10
2008-12-23,6.21,6.76,6.20,6.35,405200,6.35
2008-12-22,5.91,6.24,5.39,6.20,52800,6.20
2008-12-19,6.47,6.64,5.82,5.87,170900,5.87
2008-12-18,6.51,6.66,6.19,6.25,98500,6.25
2008-12-17,6.37,6.55,6.32,6.52,348000,6.52
2008-12-16,6.60,6.69,6.40,6.44,154300,6.44
2008-12-15,7.53,7.81,6.00,6.53,102200,6.53
2008-12-12,7.41,7.91,7.27,7.72,68800,7.72
2008-12-11,8.15,8.24,7.44,7.66,79000,7.66
2008-12-10,7.99,8.64,7.86,8.18,88000,8.18
2008-12-09,8.79,9.72,7.77,7.96,198900,7.96
2008-12-08,8.18,9.69,8.11,8.89,81500,8.89
2008-12-05,7.96,8.01,7.10,7.97,58600,7.97
2008-12-04,8.79,9.13,7.79,8.05,93800,8.05
2008-12-03,8.52,9.15,8.44,8.89,32800,8.89
2008-12-02,8.38,8.73,8.14,8.73,39800,8.73
2008-12-01,8.36,8.77,7.72,8.21,89200,8.21
2008-11-28,8.30,9.03,8.01,8.69,116000,8.69
2008-11-26,8.11,8.39,7.81,8.35,59500,8.35
2008-11-25,8.96,8.96,7.90,8.25,59400,8.25
2008-11-24,8.16,9.17,7.42,8.89,93000,8.89
2008-11-21,7.18,8.19,6.75,8.02,106200,8.02
2008-11-20,7.11,7.74,6.98,6.98,102400,6.98
2008-11-19,7.89,8.09,7.18,7.34,167700,7.34
2008-11-18,9.12,9.85,7.45,7.94,118500,7.94
2008-11-17,9.50,9.86,9.03,9.14,43800,9.14
2008-11-14,11.90,11.90,9.29,9.60,141200,9.60
2008-11-13,11.41,12.50,10.63,12.35,50200,12.35
2008-11-12,12.25,12.25,11.29,11.39,44400,11.39
2008-11-11,13.06,13.33,12.31,12.31,49300,12.31
2008-11-10,13.14,13.79,13.03,13.40,46000,13.40
2008-11-07,11.33,12.95,11.33,12.87,74700,12.87
2008-11-06,11.61,11.61,10.98,11.20,72200,11.20
2008-11-05,12.09,12.34,11.22,11.22,35400,11.22
2008-11-04,11.99,12.97,11.49,12.26,57900,12.26
2008-11-03,10.75,11.38,10.37,11.16,82000,11.16
2008-10-31,9.71,11.22,9.04,10.90,55100,10.90
2008-10-30,9.56,9.89,9.24,9.87,48700,9.87
2008-10-29,8.57,9.60,8.57,9.30,119600,9.30
2008-10-28,8.35,8.52,7.76,8.46,141800,8.46
2008-10-27,8.75,8.79,7.97,7.98,109200,7.98
2008-10-24,8.31,8.76,8.26,8.70,72000,8.70
2008-10-23,9.23,9.34,8.37,8.80,56800,8.80
2008-10-22,9.75,9.95,8.61,9.05,85100,9.05
2008-10-21,10.88,10.88,9.94,9.96,126900,9.96
2008-10-20,10.30,10.61,10.15,10.42,69100,10.42
2008-10-17,9.25,10.56,9.25,10.24,180200,10.24
2008-10-16,9.75,9.76,8.81,9.53,132500,9.53
2008-10-15,9.94,9.94,9.07,9.62,89200,9.62
2008-10-14,11.30,11.40,9.80,10.40,71400,10.40
2008-10-13,10.19,10.94,9.90,10.87,170500,10.87
2008-10-10,9.31,10.44,8.79,9.87,209900,9.87
2008-10-09,10.75,11.32,9.52,9.55,104900,9.55
2008-10-08,10.79,11.29,10.10,10.58,147200,10.58
2008-10-07,11.39,12.00,10.84,10.95,208100,10.95
2008-10-06,11.75,11.75,10.03,11.24,270500,11.24
2008-10-03,13.00,13.98,11.72,12.08,286800,12.08
2008-10-02,13.86,14.01,12.85,12.99,261800,12.99
2008-10-01,14.25,14.25,13.38,13.73,90600,13.73
2008-09-30,12.89,14.93,11.81,14.46,135200,14.46
2008-09-29,14.49,15.15,12.69,12.79,81200,12.79
2008-09-26,13.95,15.00,13.95,14.98,72500,14.98
2008-09-25,13.78,14.78,13.60,14.16,40300,14.16
2008-09-24,14.14,14.97,13.65,13.83,52800,13.83
2008-09-23,15.54,15.95,14.00,14.05,115500,14.05
2008-09-22,16.440001,16.440001,15.44,15.66,101000,15.66
2008-09-19,15.70,16.799999,14.54,16.51,491600,16.51
2008-09-18,13.91,15.50,13.02,15.30,204400,15.30
2008-09-17,12.83,13.95,12.18,13.56,98200,13.56
2008-09-16,12.82,13.49,11.73,12.95,113200,12.95
2008-09-15,13.31,13.67,12.41,12.58,110500,12.58
2008-09-12,12.35,14.03,12.02,13.74,119400,13.74
2008-09-11,11.12,12.84,10.66,12.26,146400,12.26
2008-09-10,10.29,11.41,10.16,11.32,269100,11.32
2008-09-09,10.64,10.69,9.92,10.25,181200,10.25
2008-09-08,11.49,11.50,10.67,10.71,102700,10.71
2008-09-05,11.37,11.46,10.88,11.34,66000,11.34
2008-09-04,12.11,12.15,10.93,11.32,247400,11.32
2008-09-03,13.09,13.09,11.88,12.13,216200,12.13
2008-09-02,13.73,13.84,12.66,13.12,226100,13.12
2008-08-29,14.36,14.38,13.70,14.00,70600,14.00
2008-08-28,14.72,14.72,13.89,14.22,106900,14.22
2008-08-27,14.14,14.91,14.14,14.74,154700,14.74
2008-08-26,13.86,14.19,13.67,14.08,92700,14.08
2008-08-25,14.11,14.11,13.37,13.83,125700,13.83
2008-08-22,14.57,14.57,14.06,14.09,170500,14.09
2008-08-21,15.04,15.04,14.20,14.57,107300,14.57
2008-08-20,14.74,15.22,14.51,14.92,97100,14.92
2008-08-19,14.83,14.91,14.50,14.73,113000,14.73
2008-08-18,15.50,15.55,14.77,14.93,267000,14.93
2008-08-15,15.36,15.55,14.95,15.48,99600,15.48
2008-08-14,15.40,15.64,14.79,15.27,252800,15.27
2008-08-13,14.41,15.59,14.20,15.57,303000,15.57
2008-08-12,14.61,14.64,13.95,14.49,416200,14.49
2008-08-11,13.71,14.80,13.64,14.60,301800,14.60
2008-08-08,15.10,15.10,13.68,13.87,313100,13.87
2008-08-07,16.129999,16.77,15.45,15.52,283000,15.52
2008-08-06,17.26,17.639999,15.63,16.10,500400,16.10
2008-08-05,18.49,18.49,17.379999,18.110001,147000,18.110001
2008-08-04,19.559999,19.559999,17.32,18.219999,171000,18.219999
2008-08-01,20.00,20.10,18.26,19.790001,118600,19.790001
2008-07-31,19.67,20.68,19.370001,20.110001,165200,20.110001
2008-07-30,18.75,20.01,18.02,19.950001,182400,19.950001
2008-07-29,18.440001,18.99,17.27,18.83,92200,18.83
2008-07-28,18.35,18.74,17.809999,18.50,98600,18.50
2008-07-25,18.40,19.49,17.68,18.389999,187900,18.389999
2008-07-24,17.469999,18.530001,17.01,18.49,155300,18.49
2008-07-23,17.950001,18.33,17.139999,17.450001,149800,17.450001
2008-07-22,19.459999,19.559999,17.870001,18.059999,85100,18.059999
2008-07-21,18.719999,19.690001,18.219999,19.60,204300,19.60
2008-07-18,18.98,19.50,17.65,19.290001,256400,19.290001
2008-07-17,22.34,22.34,18.76,19.00,652700,19.00
2008-07-16,24.48,24.950001,20.780001,22.42,299600,22.42
2008-07-15,25.35,25.50,23.51,24.559999,220500,24.559999
2008-07-14,26.00,26.459999,25.280001,25.459999,126600,25.459999
2008-07-11,25.33,26.42,25.00,25.75,224700,25.75
2008-07-10,25.200001,25.950001,24.33,25.120001,211600,25.120001
2008-07-09,25.299999,26.049999,24.83,25.32,124900,25.32
2008-07-08,26.110001,26.25,23.440001,25.309999,256400,25.309999
2008-07-07,26.459999,27.190001,25.25,26.690001,198600,26.690001
2008-07-03,27.60,27.98,23.549999,26.67,169000,26.67
2008-07-02,29.809999,29.82,26.58,27.65,362200,27.65
2008-07-01,26.219999,30.00,25.059999,28.58,468500,28.58
2008-06-30,26.940001,28.870001,26.00,26.790001,502400,26.790001
2008-06-27,24.379999,26.52,24.030001,26.50,870200,26.50
2008-06-26,22.74,24.719999,22.67,24.139999,396700,24.139999
2008-06-25,23.549999,23.67,22.76,23.10,110700,23.10
2008-06-24,23.42,23.67,23.26,23.58,128000,23.58
2008-06-23,23.700001,23.99,23.450001,23.549999,203800,23.549999
2008-06-20,23.780001,24.34,23.42,23.73,198200,23.73
2008-06-19,23.059999,24.00,23.059999,23.780001,174700,23.780001
2008-06-18,22.629999,23.24,22.42,23.00,380900,23.00
2008-06-17,22.34,23.32,21.93,22.58,157200,22.58
2008-06-16,22.370001,23.02,22.01,22.34,189800,22.34
2008-06-13,23.83,23.83,22.00,22.299999,128500,22.299999
2008-06-12,23.469999,23.74,21.870001,22.26,143300,22.26
2008-06-11,24.25,24.25,23.74,23.780001,46400,23.780001
2008-06-10,24.799999,25.290001,23.799999,24.18,123300,24.18
2008-06-09,24.10,24.83,24.00,24.540001,390300,24.540001
2008-06-06,23.219999,24.139999,23.15,23.98,239200,23.98
2008-06-05,22.469999,23.25,22.35,23.17,171400,23.17
2008-06-04,22.120001,23.290001,21.00,22.25,249300,22.25
2008-06-03,23.50,26.00,21.200001,22.26,616200,22.26
2008-06-02,22.440001,23.50,22.440001,23.459999,255500,23.459999
2008-05-30,22.66,22.870001,22.15,22.440001,253600,22.440001
2008-05-29,22.610001,22.690001,22.059999,22.110001,186200,22.110001
2008-05-28,22.90,22.90,19.66,22.450001,401700,22.450001
2008-05-27,23.110001,23.33,21.889999,22.99,123200,22.99
2008-05-23,22.870001,23.00,21.690001,22.450001,106600,22.450001
2008-05-22,22.48,22.889999,22.33,22.879999,115200,22.879999
2008-05-21,21.00,22.540001,20.93,22.440001,128200,22.440001
2008-05-20,21.450001,21.450001,20.76,21.00,58400,21.00
2008-05-19,21.639999,22.040001,21.209999,21.49,64300,21.49
2008-05-16,21.65,22.15,21.50,21.610001,108900,21.610001
2008-05-15,21.360001,22.23,21.33,21.48,59100,21.48
2008-05-14,22.719999,22.719999,21.17,21.25,64900,21.25
2008-05-13,23.030001,23.08,22.610001,22.690001,35500,22.690001
2008-05-12,22.25,23.07,22.23,22.99,82700,22.99
2008-05-09,22.540001,22.969999,21.60,22.23,58200,22.23
2008-05-08,21.860001,22.33,21.51,22.25,71600,22.25
2008-05-07,21.870001,23.57,21.780001,21.809999,153300,21.809999
2008-05-06,21.030001,21.60,19.93,21.60,174600,21.60
2008-05-05,20.50,21.75,20.26,21.200001,101200,21.200001
2008-05-02,19.799999,20.450001,19.51,20.219999,461700,20.219999
2008-05-01,19.26,19.709999,19.08,19.459999,83900,19.459999
2008-04-30,18.780001,19.26,18.780001,18.950001,314400,18.950001
2008-04-29,19.209999,19.299999,18.90,18.92,225600,18.92
2008-04-28,18.91,19.18,18.719999,19.040001,150600,19.040001
2008-04-25,18.07,19.040001,17.40,18.50,273300,18.50
2008-04-24,18.110001,18.110001,17.42,17.959999,33700,17.959999
2008-04-23,17.85,17.99,17.66,17.950001,66200,17.950001
2008-04-22,18.059999,18.23,17.450001,17.74,27200,17.74
2008-04-21,18.459999,18.559999,17.959999,17.959999,59400,17.959999
2008-04-18,18.08,19.01,17.91,18.27,55300,18.27
2008-04-17,17.91,17.969999,17.40,17.93,30900,17.93
2008-04-16,17.48,17.889999,16.92,17.690001,92300,17.690001
2008-04-15,17.01,17.59,17.01,17.190001,70900,17.190001
2008-04-14,16.049999,17.73,16.049999,16.90,63500,16.90
2008-04-11,16.68,16.969999,16.049999,16.07,26600,16.07
2008-04-10,16.09,16.84,15.86,16.50,50200,16.50
2008-04-09,16.059999,16.200001,15.75,16.15,33500,16.15
2008-04-08,16.200001,16.290001,15.76,16.120001,8000,16.120001
2008-04-07,16.190001,16.360001,16.17,16.25,47100,16.25
2008-04-04,16.59,16.629999,16.01,16.049999,15800,16.049999
2008-04-03,16.450001,16.450001,16.209999,16.280001,17200,16.280001
2008-04-02,15.70,16.82,15.36,16.389999,41800,16.389999
2008-04-01,15.73,15.75,15.17,15.42,34000,15.42
2008-03-31,15.91,15.91,14.23,15.68,52100,15.68
2008-03-28,16.709999,16.709999,15.40,15.62,19200,15.62
2008-03-27,16.83,16.84,16.52,16.58,37200,16.58
2008-03-26,16.559999,16.90,16.450001,16.90,31100,16.90
2008-03-25,15.84,17.379999,15.69,16.469999,94200,16.469999
2008-03-24,15.13,15.84,15.13,15.72,31400,15.72
2008-03-20,15.30,15.33,14.22,15.33,106100,15.33
2008-03-19,15.85,15.87,15.35,15.35,32100,15.35
2008-03-18,15.97,15.97,15.09,15.86,38000,15.86
2008-03-17,15.12,15.90,15.06,15.54,36900,15.54
2008-03-14,16.059999,16.059999,15.07,15.50,14800,15.50
2008-03-13,15.34,15.92,15.13,15.88,89100,15.88
2008-03-12,15.37,15.44,15.10,15.40,102800,15.40
2008-03-11,15.25,15.25,15.06,15.20,80300,15.20
2008-03-10,14.84,15.29,14.84,14.92,52900,14.92
2008-03-07,14.42,14.92,14.31,14.69,65500,14.69
2008-03-06,14.69,14.85,14.31,14.55,55600,14.55
2008-03-05,14.15,14.62,13.52,14.54,43500,14.54
2008-03-04,14.01,14.48,13.40,14.17,33800,14.17
2008-03-03,13.67,14.44,13.59,14.19,18500,14.19
2008-02-29,14.24,14.45,13.71,13.97,25000,13.97
2008-02-28,14.16,14.50,13.94,14.28,122200,14.28
2008-02-27,14.19,14.40,13.84,14.20,31100,14.20
2008-02-26,14.61,14.64,14.00,14.23,51100,14.23
2008-02-25,13.24,14.76,13.24,14.65,100700,14.65
2008-02-22,14.04,14.05,13.00,13.90,18500,13.90
2008-02-21,14.45,14.56,14.00,14.05,24700,14.05
2008-02-20,14.00,14.37,13.90,14.36,36100,14.36
2008-02-19,14.29,14.31,13.71,14.22,27700,14.22
2008-02-15,14.17,14.30,13.50,14.24,33600,14.24
2008-02-14,14.92,14.94,13.97,14.21,71300,14.21
2008-02-13,14.28,15.04,14.17,14.94,122100,14.94
2008-02-12,13.91,14.62,13.81,14.24,40700,14.24
2008-02-11,13.50,14.34,13.44,13.87,39200,13.87
2008-02-08,13.96,14.17,13.00,13.50,28600,13.50
2008-02-07,13.91,14.26,13.82,14.00,19800,14.00
2008-02-06,14.73,14.73,13.85,13.95,72500,13.95
2008-02-05,14.68,14.70,13.65,14.55,49800,14.55
2008-02-04,15.01,15.06,14.54,14.73,71000,14.73
2008-02-01,15.28,15.48,14.15,15.06,106200,15.06
2008-01-31,13.33,15.36,13.00,15.32,151100,15.32
2008-01-30,12.20,13.99,12.05,13.50,82300,13.50
2008-01-29,11.73,12.17,11.11,12.00,82400,12.00
2008-01-28,11.04,11.75,10.97,11.51,17300,11.51
2008-01-25,11.23,11.47,10.93,11.07,19100,11.07
2008-01-24,10.67,11.44,10.67,11.09,33800,11.09
2008-01-23,10.52,10.72,9.95,10.71,63200,10.71
2008-01-22,11.02,11.02,9.20,10.75,77500,10.75
2008-01-18,12.07,12.53,11.49,11.49,69900,11.49
2008-01-17,12.90,12.90,12.09,12.14,76300,12.14
2008-01-16,12.90,13.10,12.50,12.88,62000,12.88
2008-01-15,12.75,12.96,12.55,12.79,50900,12.79
2008-01-14,12.85,13.00,12.50,12.75,34500,12.75
2008-01-11,12.94,12.99,12.69,12.74,28500,12.74
2008-01-10,13.00,13.00,12.85,12.98,21700,12.98
2008-01-09,12.75,13.05,12.75,13.05,7100,13.05
2008-01-08,12.97,13.14,12.75,12.75,719700,12.75
2008-01-07,12.88,13.25,12.88,12.96,110900,12.96
2008-01-04,12.77,13.02,12.77,12.84,36200,12.84
2008-01-03,13.17,13.19,12.67,12.82,35200,12.82
2008-01-02,12.83,13.10,12.74,13.04,93200,13.04
2007-12-31,12.69,12.89,12.63,12.86,86100,12.86
2007-12-28,12.80,12.80,12.62,12.65,20700,12.65
2007-12-27,13.19,13.19,12.64,12.80,36500,12.80
2007-12-26,12.63,13.08,12.31,13.08,13200,13.08
2007-12-24,12.36,12.95,12.26,12.64,42500,12.64
2007-12-21,13.00,13.00,11.68,12.30,748600,12.30
2007-12-20,12.85,12.91,12.75,12.91,12600,12.91
2007-12-19,12.80,12.95,12.75,12.80,12600,12.80
2007-12-18,13.64,13.64,12.75,13.00,35900,13.00
2007-12-17,12.61,13.00,12.61,12.83,43300,12.83
2007-12-14,12.60,12.75,12.50,12.74,16000,12.74
2007-12-13,12.90,12.98,12.50,12.84,22300,12.84
2007-12-12,13.07,13.07,12.76,12.93,21800,12.93
2007-12-11,13.00,13.19,12.50,12.80,29700,12.80
2007-12-10,13.28,13.36,13.00,13.05,22300,13.05
2007-12-07,13.11,13.60,13.00,13.41,38400,13.41
2007-12-06,12.71,13.36,12.71,13.36,41600,13.36
2007-12-05,13.00,13.00,12.78,13.00,35700,13.00
2007-12-04,12.68,12.95,12.66,12.95,23100,12.95
2007-12-03,12.65,12.77,12.61,12.76,4200,12.76
2007-11-30,12.75,12.90,12.65,12.90,18800,12.90
2007-11-29,12.68,12.73,12.60,12.72,17600,12.72
2007-11-28,12.65,12.75,12.58,12.65,171600,12.65
2007-11-27,12.51,12.75,12.51,12.63,43600,12.63
2007-11-26,12.75,12.84,12.52,12.84,91900,12.84
2007-11-23,12.89,12.95,12.62,12.90,19600,12.90
2007-11-21,12.85,12.90,12.50,12.60,28400,12.60
2007-11-20,12.84,12.85,12.50,12.80,18200,12.80
2007-11-19,12.50,12.79,12.50,12.69,24100,12.69
2007-11-16,12.70,12.85,12.52,12.52,50200,12.52
2007-11-15,12.96,12.96,12.61,12.65,26100,12.65
2007-11-14,12.60,13.00,12.50,12.95,56600,12.95
2007-11-13,13.35,13.35,12.60,12.90,50800,12.90
2007-11-12,12.75,13.50,12.74,13.25,121100,13.25
2007-11-09,12.83,12.98,12.50,12.75,75400,12.75
2007-11-08,12.50,13.42,12.10,12.59,1969800,12.59
