Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,28.889999,28.889999,26.950001,26.950001,600,26.950001
2016-01-22,26.90,26.90,26.90,26.90,000,26.90
2016-01-21,26.879999,26.969999,26.879999,26.90,1000,26.90
2016-01-20,26.75,26.77,26.75,26.77,500,26.77
2016-01-19,26.889999,26.889999,26.879999,26.879999,1000,26.879999
2016-01-15,26.75,26.75,26.75,26.75,000,26.75
2016-01-14,26.75,26.75,26.75,26.75,000,26.75
2016-01-13,26.75,26.75,26.75,26.75,000,26.75
2016-01-12,26.75,26.75,26.75,26.75,000,26.75
2016-01-11,26.75,26.75,26.75,26.75,500,26.75
2016-01-08,26.889999,26.889999,26.889999,26.889999,000,26.889999
2016-01-07,26.889999,26.889999,26.889999,26.889999,000,26.889999
2016-01-06,26.889999,26.889999,26.889999,26.889999,000,26.889999
2016-01-05,26.889999,26.889999,26.889999,26.889999,000,26.889999
2016-01-04,26.889999,26.889999,26.889999,26.889999,600,26.889999
2015-12-31,26.60,26.719999,26.459999,26.719999,3500,26.719999
2015-12-30,26.33,26.33,26.33,26.33,200,26.33
2015-12-29,26.799999,26.799999,26.280001,26.66,4200,26.66
2015-12-28,26.860001,26.860001,26.85,26.85,400,26.85
2015-12-24,27.139999,27.139999,26.85,26.85,900,26.85
2015-12-23,26.959999,27.110001,26.950001,27.110001,700,27.110001
2015-12-22,26.90,26.91,26.90,26.91,200,26.91
2015-12-21,26.75,26.75,26.75,26.75,000,26.75
2015-12-18,26.75,26.75,26.75,26.75,700,26.75
2015-12-17,26.889999,26.889999,26.889999,26.889999,000,26.889999
2015-12-16,26.860001,27.110001,26.76,26.889999,3500,26.889999
2015-12-15,26.67,27.75,26.67,26.790001,6600,26.790001
2015-12-14,26.690001,26.799999,26.67,26.67,2800,26.67
2015-12-11,26.68,26.809999,26.34,26.700001,2500,26.700001
2015-12-10,26.60,26.67,26.60,26.67,300,26.67
2015-12-09,26.68,26.74,26.459999,26.60,11700,26.60
2015-12-08,26.60,26.629999,26.60,26.610001,1000,26.610001
2015-12-07,26.459999,26.59,26.459999,26.50,1400,26.50
2015-12-04,26.440001,26.639999,26.440001,26.60,9400,26.60
2015-12-03,26.52,26.68,26.43,26.620001,27600,26.620001
2015-12-02,26.540001,26.60,26.52,26.60,900,26.60
2015-12-01,26.530001,26.57,26.43,26.51,2100,26.51
2015-11-30,26.610001,26.610001,26.309999,26.309999,5800,26.309999
2015-11-27,26.559999,26.860001,26.52,26.58,5200,26.58
2015-11-25,26.41,26.459999,26.35,26.459999,700,26.459999
2015-11-24,26.309999,26.48,26.309999,26.43,8000,26.43
2015-11-23,26.379999,26.51,26.33,26.33,2500,26.33
2015-11-20,26.35,26.35,26.35,26.35,700,26.35
2015-11-19,26.52,26.52,26.360001,26.360001,9500,26.360001
2015-11-18,26.639999,26.73,26.01,26.299999,54900,26.299999
2015-11-17,27.059999,27.280001,26.540001,26.66,38600,26.66
2015-11-16,27.15,27.450001,26.370001,26.93,44100,26.93
2015-11-13,27.049999,27.049999,27.049999,27.049999,100,27.049999
2015-11-12,27.25,27.25,27.25,27.25,000,27.25
2015-11-11,27.299999,27.309999,27.200001,27.25,2500,27.25
2015-11-10,27.25,27.280001,27.139999,27.219999,4100,27.219999
2015-11-09,27.32,27.389999,27.08,27.08,33100,27.08
2015-11-06,27.719999,27.74,26.549999,26.91,31900,26.91
2015-11-05,27.33,27.33,26.90,27.00,51700,27.00
2015-11-04,27.35,27.35,27.10,27.200001,10400,27.200001
2015-11-03,27.219999,28.129999,26.959999,27.33,86700,27.33
2015-11-02,26.34,27.74,26.299999,27.41,113400,27.41
2015-10-30,26.50,26.57,26.16,26.299999,48300,26.299999
2015-10-29,26.700001,26.83,26.65,26.709999,9300,26.709999
2015-10-28,26.709999,26.879999,26.709999,26.82,9200,26.82
2015-10-27,26.549999,26.709999,26.549999,26.700001,3900,26.700001
2015-10-26,26.50,26.92,26.50,26.74,13400,26.74
2015-10-23,26.700001,26.700001,26.52,26.559999,700,26.559999
2015-10-22,26.51,26.620001,26.51,26.610001,500,26.610001
2015-10-21,26.700001,26.700001,26.59,26.620001,2000,26.620001
2015-10-20,26.51,26.68,26.51,26.639999,700,26.639999
2015-10-19,26.51,26.719999,26.51,26.66,1500,26.66
2015-10-16,26.969999,26.969999,26.48,26.620001,5800,26.620001
2015-10-15,26.52,26.65,26.25,26.42,5800,26.42
2015-10-14,26.60,26.709999,26.389999,26.389999,3300,26.389999
2015-10-13,27.27,27.35,26.15,26.35,70700,26.35
2015-10-12,27.280001,27.530001,27.24,27.530001,3400,27.530001
2015-10-09,27.60,28.65,27.41,27.620001,91000,27.620001
2015-10-08,27.60,28.700001,27.27,27.33,90700,27.33
2015-10-07,27.34,28.74,27.34,27.41,47200,27.41
2015-10-06,27.780001,28.74,27.290001,27.540001,63300,27.540001
2015-10-05,27.049999,28.309999,27.040001,27.65,99500,27.65
2015-10-02,27.040001,27.23,27.02,27.059999,25100,27.059999
2015-10-01,27.200001,27.26,26.860001,26.860001,8900,26.860001
2015-09-30,27.50,27.50,27.50,27.50,300,27.50
2015-09-29,26.309999,26.799999,26.309999,26.60,1300,26.60
2015-09-28,27.02,27.02,27.02,27.02,300,27.02
2015-09-25,27.76,27.76,27.110001,27.110001,2000,27.110001
2015-09-24,28.450001,28.75,27.74,27.860001,9100,27.332001
2015-09-23,28.02,28.50,28.02,28.50,3900,27.959871
2015-09-22,27.709999,28.75,27.59,28.60,8900,28.057976
2015-09-21,27.82,27.82,27.709999,27.709999,2100,27.184842
2015-09-18,27.15,27.950001,26.719999,27.799999,91100,27.273137
2015-09-17,27.15,27.17,27.02,27.02,13600,26.50792
2015-09-16,27.42,27.42,27.030001,27.16,4800,26.645266
2015-09-15,27.60,27.60,27.049999,27.200001,63100,26.684509
2015-09-14,27.50,27.50,27.50,27.50,000,26.978823
2015-09-11,27.50,27.50,27.50,27.50,000,26.978823
2015-09-10,27.559999,27.559999,27.50,27.50,3900,26.978823
2015-09-09,27.42,27.42,27.42,27.42,300,26.900339
2015-09-08,27.24,27.24,27.24,27.24,000,26.72375
2015-09-04,27.24,27.24,27.24,27.24,000,26.72375
2015-09-03,27.24,27.24,27.24,27.24,000,26.72375
2015-09-02,27.24,27.24,27.24,27.24,000,26.72375
2015-09-01,27.24,27.24,27.24,27.24,000,26.72375
2015-08-31,27.24,27.24,27.24,27.24,000,26.72375
2015-08-28,27.24,27.24,27.24,27.24,000,26.72375
2015-08-27,27.24,27.24,27.24,27.24,000,26.72375
2015-08-26,27.24,27.24,27.24,27.24,000,26.72375
2015-08-25,28.17,28.17,27.24,27.24,300,26.72375
2015-08-24,27.50,27.50,27.50,27.50,4100,26.978823
2015-08-21,27.50,27.50,27.50,27.50,000,26.978823
2015-08-20,27.969999,27.969999,27.50,27.50,600,26.978823
2015-08-19,27.52,27.52,27.52,27.52,000,26.998444
2015-08-18,27.52,27.52,27.52,27.52,000,26.998444
2015-08-17,27.52,27.52,27.52,27.52,200,26.998444
2015-08-14,27.370001,27.370001,27.370001,27.370001,000,26.851288
2015-08-13,27.559999,27.59,27.370001,27.370001,1500,26.851288
2015-08-12,27.549999,27.549999,27.549999,27.549999,000,27.027875
2015-08-11,27.469999,27.610001,27.469999,27.549999,1100,27.027875
2015-08-10,27.459999,27.459999,27.459999,27.459999,100,26.93958
2015-08-07,27.540001,27.690001,27.540001,27.690001,900,27.165223
2015-08-06,27.299999,27.299999,27.299999,27.299999,000,26.782613
2015-08-05,27.299999,27.299999,27.299999,27.299999,000,26.782613
2015-08-04,27.299999,27.299999,27.299999,27.299999,000,26.782613
2015-08-03,27.299999,27.299999,27.299999,27.299999,000,26.782613
2015-07-31,27.700001,27.700001,27.299999,27.299999,700,26.782613
2015-07-30,28.00,28.00,27.35,27.35,3000,26.831666
2015-07-29,27.33,27.33,27.33,27.33,000,26.812045
2015-07-28,27.33,27.33,27.33,27.33,200,26.812045
2015-07-27,27.40,27.60,27.40,27.60,300,27.076928
2015-07-24,27.209999,27.209999,27.209999,27.209999,000,26.694318
2015-07-23,27.23,27.25,27.200001,27.209999,2900,26.694318
2015-07-22,27.34,27.34,27.25,27.25,700,26.733561
2015-07-21,27.27,27.27,27.27,27.27,300,26.753182
2015-07-20,27.25,27.440001,27.110001,27.27,7100,26.753182
2015-07-17,27.629999,27.629999,27.50,27.50,5900,26.978823
2015-07-16,28.309999,28.309999,27.639999,27.74,1600,27.214274
2015-07-15,28.52,28.52,27.969999,27.99,3000,27.459536
2015-07-14,28.66,28.879999,28.52,28.52,1900,27.979492
2015-07-13,28.73,28.74,28.370001,28.370001,600,27.832336
2015-07-10,29.469999,29.469999,28.27,28.32,10700,27.783282
2015-07-09,29.790001,29.92,29.040001,29.07,7700,28.519068
2015-07-08,29.950001,30.32,29.129999,29.129999,9200,28.577931
2015-07-07,29.959999,29.969999,29.65,29.65,2300,29.088076
2015-07-06,29.790001,30.35,29.57,29.950001,6700,29.382392
2015-07-02,30.17,30.17,29.690001,29.690001,6700,29.127319
2015-07-01,30.07,30.219999,29.83,30.01,2400,29.441254
2015-06-30,30.67,30.67,29.77,29.98,9500,29.411822
2015-06-29,30.50,30.50,30.50,30.50,000,29.921967
2015-06-26,30.50,30.50,30.309999,30.50,5200,29.921967
2015-06-25,30.440001,30.65,30.290001,30.49,10500,29.912157
2015-06-24,30.41,30.459999,30.34,30.35,2500,29.256817
2015-06-23,30.26,30.379999,30.01,30.290001,5600,29.198979
2015-06-22,30.33,30.41,30.120001,30.17,5200,29.083301
2015-06-19,30.50,30.530001,30.049999,30.049999,1900,28.967622
2015-06-18,30.459999,30.690001,30.299999,30.35,4500,29.256817
2015-06-17,30.51,30.52,30.17,30.209999,2800,29.121859
2015-06-16,30.60,31.01,30.09,30.34,18200,29.247177
2015-06-15,31.26,31.309999,30.33,30.440001,15200,29.343576
2015-06-12,31.52,31.60,30.90,31.030001,11200,29.912325
2015-06-11,31.60,31.91,31.02,31.299999,34400,30.172598
2015-06-10,31.629999,32.029999,31.52,31.52,13700,30.384675
2015-06-09,31.639999,31.85,31.450001,31.450001,9200,30.317197
2015-06-08,31.65,31.93,31.42,31.469999,47000,30.336475
2015-06-05,31.620001,31.969999,31.52,31.549999,6800,30.413593
2015-06-04,31.620001,32.330002,31.450001,31.459999,35200,30.326835
2015-06-03,31.459999,31.459999,31.18,31.190001,5100,30.066561
2015-06-02,31.540001,31.76,31.26,31.26,10500,30.13404
2015-06-01,31.469999,31.959999,31.299999,31.610001,22600,30.471433
2015-05-29,31.530001,32.360001,31.190001,31.620001,160800,30.481074
2015-05-28,31.700001,31.84,31.34,31.49,41300,30.355755
2015-05-27,30.629999,32.220001,30.51,31.950001,155800,30.799187
2015-05-26,29.370001,30.889999,29.07,30.450001,169400,29.353216
2015-05-22,30.23,30.23,29.02,29.389999,102500,28.331395
2015-05-21,29.17,30.75,29.17,30.26,58400,29.170059
2015-05-20,27.92,30.940001,27.92,30.23,166200,29.141139
2015-05-19,28.99,29.23,28.84,28.98,98300,27.936163
2015-05-18,28.16,29.24,27.60,28.84,130300,27.801206
2015-05-15,28.85,29.67,28.030001,28.299999,91600,27.280656
2015-05-14,28.219999,28.879999,28.00,28.49,28400,27.463813
2015-05-13,28.73,28.950001,28.639999,28.700001,31600,27.66625
2015-05-12,28.60,28.91,28.59,28.700001,68600,27.66625
2015-05-11,28.440001,28.780001,28.440001,28.50,38900,27.473453
2015-05-08,28.200001,28.83,28.200001,28.459999,76700,27.434893
2015-05-07,28.48,28.620001,28.00,28.110001,20300,27.097501
2015-05-06,28.23,29.00,28.219999,28.42,67300,27.396334
2015-05-05,26.709999,28.23,26.709999,27.940001,87800,26.933624
2015-05-04,26.67,27.00,26.67,27.00,12100,26.027481
2015-05-01,26.959999,27.030001,26.959999,27.030001,11500,26.056402
2015-04-30,26.700001,27.030001,26.700001,26.90,21800,25.931083
2015-04-29,26.90,26.99,26.90,26.99,8400,26.017841
2015-04-28,26.879999,27.01,26.84,26.84,5200,25.873245
2015-04-27,27.030001,27.059999,26.969999,27.040001,25800,26.066042
2015-04-24,26.969999,27.01,26.85,26.860001,40000,25.892525
2015-04-23,26.99,27.26,26.950001,27.059999,19500,26.08532
2015-04-22,26.90,27.200001,26.90,26.950001,47600,25.979283
2015-04-21,26.90,26.90,26.879999,26.879999,7200,25.911803
2015-04-20,27.07,27.200001,26.870001,26.950001,8000,25.979283
2015-04-17,26.90,27.049999,26.90,27.049999,7300,26.07568
2015-04-16,27.09,27.209999,27.08,27.129999,2100,26.152798
2015-04-15,26.889999,26.959999,26.889999,26.91,700,25.940723
2015-04-14,26.90,26.90,26.799999,26.879999,2800,25.911803
2015-04-13,26.860001,26.860001,26.860001,26.860001,2600,25.892525
2015-04-10,26.889999,26.98,26.780001,26.860001,6200,25.892525
2015-04-09,26.889999,26.889999,26.889999,26.889999,000,25.921443
2015-04-08,26.65,27.040001,26.65,26.889999,30300,25.921443
2015-04-07,27.129999,27.34,26.889999,27.030001,21300,26.056402
2015-04-06,26.940001,27.23,26.870001,27.00,18000,26.027481
2015-04-02,26.860001,26.940001,26.83,26.940001,1900,25.969643
2015-04-01,26.709999,26.709999,26.709999,26.709999,100,25.747926
2015-03-31,26.91,26.91,26.73,26.82,5900,25.853965
2015-03-30,26.82,26.91,26.82,26.90,4800,25.931083
2015-03-27,27.08,27.08,26.91,26.969999,20400,25.998561
2015-03-26,27.00,27.09,26.66,27.049999,77000,26.07568
2015-03-25,27.780001,28.219999,27.219999,27.379999,179100,25.884811
2015-03-24,28.25,28.25,27.709999,27.98,79600,26.452046
2015-03-23,28.190001,28.24,27.98,27.98,58300,26.452046
2015-03-20,27.799999,28.25,27.219999,28.02,144900,26.489863
2015-03-19,27.82,27.959999,27.76,27.790001,20300,26.272423
2015-03-18,27.440001,28.07,27.42,27.709999,100000,26.19679
2015-03-17,27.52,27.530001,27.40,27.469999,15700,25.969897
2015-03-16,27.34,27.540001,27.34,27.459999,32900,25.960443
2015-03-13,27.459999,27.73,27.40,27.49,36900,25.988805
2015-03-12,27.41,27.540001,27.41,27.50,34900,25.998259
2015-03-11,27.41,27.48,27.41,27.41,1700,25.913174
2015-03-10,28.10,28.219999,27.290001,27.50,95100,25.998259
2015-03-09,28.049999,28.219999,27.549999,28.02,84100,26.489863
2015-03-06,27.99,28.18,27.950001,27.969999,65500,26.442592
2015-03-05,27.99,28.23,27.440001,27.91,121600,26.385869
2015-03-04,28.030001,28.17,27.959999,27.959999,53600,26.433138
2015-03-03,28.08,28.17,27.93,28.10,35300,26.565494
2015-03-02,28.02,28.190001,27.91,28.110001,31500,26.574948
2015-02-27,28.02,28.16,27.66,28.15,34300,26.612763
2015-02-26,27.969999,28.190001,27.709999,27.879999,20800,26.357507
2015-02-25,28.01,28.25,27.879999,27.969999,40300,26.442592
2015-02-24,26.90,28.24,26.799999,28.10,132100,26.565494
2015-02-23,27.780001,28.219999,26.82,26.959999,89000,25.487747
2015-02-20,27.75,27.940001,27.66,27.66,1500,26.149521
2015-02-19,26.84,28.379999,26.77,27.620001,79600,26.111707
2015-02-18,26.82,26.84,26.82,26.84,8200,25.374301
2015-02-17,26.809999,26.959999,26.719999,26.82,26000,25.355393
2015-02-13,26.780001,26.83,26.709999,26.799999,8300,25.336484
2015-02-12,26.780001,26.93,26.780001,26.90,4500,25.431024
2015-02-11,26.780001,26.780001,26.73,26.73,300,25.270307
2015-02-10,26.719999,26.98,26.719999,26.77,5300,25.308124
2015-02-09,26.84,26.879999,26.719999,26.75,6900,25.289216
2015-02-06,26.73,26.75,26.700001,26.75,2300,25.289216
2015-02-05,26.719999,26.790001,26.719999,26.790001,1700,25.327032
2015-02-04,26.889999,26.889999,26.67,26.68,2800,25.223039
2015-02-03,26.860001,26.889999,26.84,26.84,400,25.374301
2015-02-02,26.82,26.92,26.690001,26.799999,11300,25.336484
2015-01-30,26.77,26.77,26.77,26.77,000,25.308124
2015-01-29,26.83,26.940001,26.77,26.77,5300,25.308124
2015-01-28,26.780001,27.01,26.780001,26.82,15100,25.355393
2015-01-27,26.879999,27.17,26.879999,27.120001,6200,25.639011
2015-01-26,28.84,28.84,26.440001,27.23,188700,25.743003
2015-01-23,28.34,28.73,27.85,27.85,40100,26.329146
2015-01-22,28.50,28.879999,28.200001,28.23,27000,26.688394
2015-01-21,27.030001,28.799999,27.030001,28.049999,122600,26.518223
2015-01-20,26.969999,27.360001,26.969999,27.309999,5000,25.818634
2015-01-16,27.09,27.50,27.08,27.299999,16600,25.80918
2015-01-15,26.84,27.07,26.84,26.99,9200,25.516109
2015-01-14,26.73,27.15,26.73,26.93,14300,25.459386
2015-01-13,27.27,27.32,26.889999,27.02,14800,25.544472
2015-01-12,26.82,27.959999,26.690001,27.959999,28500,26.433138
2015-01-09,26.75,26.98,26.66,26.98,39400,25.506655
2015-01-08,26.780001,26.84,26.530001,26.719999,2500,25.260853
2015-01-07,26.67,26.780001,26.549999,26.65,31400,25.194676
2015-01-06,26.83,26.83,26.51,26.60,19300,25.147407
2015-01-05,26.98,27.24,26.809999,26.969999,6100,25.497201
2015-01-02,28.24,28.879999,26.709999,26.709999,18100,25.251399
2014-12-31,28.530001,28.879999,28.24,28.25,30900,26.707302
2014-12-30,28.309999,28.870001,28.09,28.10,19600,26.565494
2014-12-29,28.379999,28.870001,28.129999,28.129999,7900,26.593855
2014-12-26,28.48,28.870001,28.030001,28.139999,9300,26.603309
2014-12-24,28.540001,28.870001,28.51,28.75,15500,26.68083
2014-12-23,27.67,28.860001,26.780001,28.559999,22700,26.504504
2014-12-22,27.139999,28.24,26.76,28.24,12900,26.207535
2014-12-19,26.98,27.26,26.76,27.26,12900,25.298068
2014-12-18,26.969999,27.09,26.75,27.07,21300,25.121742
2014-12-17,28.08,28.879999,26.83,26.85,15200,24.917576
2014-12-16,28.280001,28.879999,28.16,28.16,9100,26.133293
2014-12-15,28.34,28.860001,27.950001,27.950001,24600,25.938408
2014-12-12,27.27,28.870001,26.77,28.84,38000,26.764353
2014-12-11,27.17,27.42,26.75,27.42,5500,25.446552
2014-12-10,27.200001,27.219999,26.809999,27.219999,8700,25.260946
2014-12-09,26.73,27.15,26.73,27.030001,7000,25.084621
2014-12-08,26.73,26.879999,26.58,26.879999,17000,24.945416
2014-12-05,26.700001,26.879999,26.51,26.879999,15000,24.945416
2014-12-04,26.629999,26.719999,26.530001,26.639999,12900,24.722689
2014-12-03,26.65,26.67,26.65,26.67,200,24.75053
2014-12-02,27.809999,28.219999,26.540001,26.889999,12200,24.954696
2014-12-01,28.219999,28.219999,27.540001,27.879999,10400,25.873444
2014-11-28,27.90,28.18,27.74,27.74,3300,25.743521
2014-11-26,28.25,28.25,27.76,27.889999,12900,25.882725
2014-11-25,26.77,28.219999,26.77,27.77,16400,25.771362
2014-11-24,26.34,27.49,26.34,26.950001,12700,25.010379
2014-11-21,27.049999,27.049999,26.32,26.370001,18700,24.472122
2014-11-20,26.99,26.99,26.99,26.99,800,25.047499
2014-11-19,27.51,27.51,26.48,26.780001,6700,24.852614
2014-11-18,27.709999,28.16,27.299999,27.299999,2700,25.335188
2014-11-17,27.92,28.42,27.73,27.969999,12400,25.956967
2014-11-14,27.209999,28.50,27.209999,28.440001,19800,26.393142
2014-11-13,26.98,27.68,26.290001,27.059999,3300,25.112461
2014-11-12,26.57,27.450001,26.35,26.60,6200,24.685569
2014-11-11,26.52,26.58,26.040001,26.450001,2300,24.546365
2014-11-10,26.370001,26.450001,26.040001,26.450001,5800,24.546365
2014-11-07,26.200001,26.33,26.040001,26.110001,5800,24.230835
2014-11-06,26.15,26.15,26.15,26.15,000,24.267955
2014-11-05,26.190001,26.190001,25.92,26.15,5800,24.267955
2014-11-04,26.549999,26.549999,25.98,26.120001,9200,24.240115
2014-11-03,27.00,27.00,26.50,26.50,6400,24.592765
2014-10-31,27.00,27.17,26.559999,27.15,1800,25.195984
2014-10-30,27.35,27.35,27.35,27.35,200,25.38159
2014-10-29,26.50,26.799999,26.50,26.60,1100,24.685569
2014-10-28,26.700001,26.700001,26.700001,26.700001,100,24.778372
2014-10-27,26.629999,26.629999,26.629999,26.629999,600,24.713408
2014-10-24,26.74,26.74,26.74,26.74,000,24.815492
2014-10-23,26.75,26.75,26.74,26.74,800,24.815492
2014-10-22,26.299999,26.450001,26.299999,26.450001,600,24.546365
2014-10-21,26.25,26.65,26.25,26.50,700,24.592765
2014-10-20,26.02,26.02,25.799999,25.799999,1600,23.943144
2014-10-17,26.50,26.50,26.25,26.25,2700,24.360758
2014-10-16,26.25,26.25,25.15,25.50,7800,23.664736
2014-10-15,27.059999,27.059999,26.25,26.25,5100,24.360758
2014-10-14,28.780001,28.780001,25.469999,26.25,20400,24.360758
2014-10-13,28.60,28.60,28.030001,28.049999,5000,26.031209
2014-10-10,28.67,28.67,28.07,28.190001,14100,26.161135
2014-10-09,28.110001,28.639999,28.08,28.08,12900,26.059051
2014-10-08,27.219999,28.73,26.959999,28.040001,26700,26.021931
2014-10-07,27.23,27.26,26.91,27.18,14300,25.223825
2014-10-06,26.639999,27.35,26.58,27.35,11300,25.38159
2014-10-03,27.459999,28.41,26.799999,28.17,79000,26.142574
2014-10-02,27.49,27.50,26.59,27.190001,33900,25.233106
2014-10-01,27.50,27.50,27.50,27.50,1300,25.520794
2014-09-30,27.75,27.75,27.75,27.75,1700,25.752801
2014-09-29,28.00,28.120001,27.07,27.440001,8100,25.465113
2014-09-26,28.09,28.780001,27.60,27.719999,20100,25.72496
2014-09-25,27.91,27.91,27.860001,27.860001,1800,25.854885
2014-09-24,27.90,28.43,27.90,28.219999,4300,25.698975
2014-09-23,28.469999,28.780001,27.90,27.90,25600,25.407562
2014-09-22,28.51,28.90,28.41,28.90,13800,26.318228
2014-09-19,28.33,30.50,28.27,28.34,29600,25.808256
2014-09-18,27.73,30.99,27.73,28.65,16100,26.090561
2014-09-17,27.93,28.129999,27.93,28.030001,2000,25.52595
2014-09-16,27.860001,28.049999,27.77,28.049999,5800,25.544162
2014-09-15,27.790001,28.190001,27.75,28.15,16500,25.635229
2014-09-12,27.290001,28.43,27.27,28.040001,30500,25.535057
2014-09-11,27.200001,27.24,27.200001,27.24,600,24.806523
2014-09-10,27.15,27.360001,27.059999,27.129999,3600,24.70635
2014-09-09,27.01,27.190001,27.01,27.18,1200,24.751884
2014-09-08,27.33,27.34,27.25,27.25,1200,24.81563
2014-09-05,27.25,27.25,27.25,27.25,200,24.81563
2014-09-04,27.379999,27.379999,27.10,27.280001,7000,24.842951
2014-09-03,27.389999,27.389999,27.389999,27.389999,000,24.943123
2014-09-02,27.309999,27.389999,27.309999,27.389999,700,24.943123
2014-08-29,27.459999,27.459999,27.459999,27.459999,000,25.006869
2014-08-28,27.459999,27.459999,27.459999,27.459999,000,25.006869
2014-08-27,27.200001,27.459999,27.200001,27.459999,12400,25.006869
2014-08-26,27.450001,27.450001,27.299999,27.34,1900,24.89759
2014-08-25,27.25,27.35,27.25,27.34,18400,24.89759
2014-08-22,27.299999,27.34,27.219999,27.33,25600,24.888483
2014-08-21,27.219999,27.35,27.08,27.34,27000,24.89759
2014-08-20,27.219999,27.360001,27.139999,27.299999,22400,24.861163
2014-08-19,27.309999,27.309999,27.309999,27.309999,000,24.87027
2014-08-18,27.450001,27.450001,27.219999,27.309999,9700,24.87027
2014-08-15,27.450001,27.450001,27.209999,27.299999,27000,24.861163
2014-08-14,27.10,27.309999,27.10,27.27,17500,24.833844
2014-08-13,27.00,27.299999,26.969999,27.280001,34300,24.842951
2014-08-12,27.030001,27.27,27.00,27.24,50100,24.806523
2014-08-11,26.84,27.24,26.540001,27.24,17800,24.806523
2014-08-08,26.559999,26.559999,26.559999,26.559999,000,24.187271
2014-08-07,26.75,26.75,26.559999,26.559999,800,24.187271
2014-08-06,27.00,27.00,27.00,27.00,000,24.587964
2014-08-05,27.00,27.00,27.00,27.00,400,24.587964
2014-08-04,26.75,26.75,26.75,26.75,200,24.360298
2014-08-01,26.43,26.43,26.43,26.43,000,24.068885
2014-07-31,26.43,26.43,26.43,26.43,000,24.068885
2014-07-30,26.43,26.43,26.43,26.43,000,24.068885
2014-07-29,26.43,26.43,26.43,26.43,000,24.068885
2014-07-28,26.43,26.43,26.43,26.43,200,24.068885
2014-07-25,27.469999,27.469999,27.469999,27.469999,000,25.015976
2014-07-24,26.50,27.469999,26.50,27.469999,2100,25.015976
2014-07-23,26.549999,26.549999,26.549999,26.549999,000,24.178164
2014-07-22,26.549999,26.549999,26.549999,26.549999,300,24.178164
2014-07-21,26.67,26.67,26.67,26.67,100,24.287445
2014-07-18,26.50,26.50,26.50,26.50,300,24.132631
