Date,Open,High,Low,Close,Volume,Adj Close
2014-07-17,26.35,26.450001,26.35,26.450001,1100,24.087099
2014-07-16,26.209999,26.209999,26.209999,26.209999,100,23.868538
2014-07-15,26.35,26.40,26.209999,26.40,3900,24.041564
2014-07-14,26.280001,26.280001,26.27,26.280001,1000,23.932286
2014-07-11,27.48,27.49,26.280001,26.280001,700,23.932286
2014-07-10,26.440001,26.440001,26.440001,26.440001,000,24.077992
2014-07-09,26.540001,26.540001,26.440001,26.440001,2100,24.077992
2014-07-08,26.65,26.65,26.65,26.65,000,24.269231
2014-07-07,26.65,26.65,26.65,26.65,1000,24.269231
2014-07-03,26.309999,26.75,26.309999,26.709999,1900,24.32387
2014-07-02,26.75,26.75,26.27,26.27,300,23.923179
2014-07-01,26.700001,26.700001,26.700001,26.700001,000,24.314765
2014-06-30,26.700001,26.700001,26.700001,26.700001,000,24.314765
2014-06-27,26.73,26.73,26.700001,26.700001,600,24.314765
2014-06-26,26.50,26.50,26.50,26.50,000,24.132631
2014-06-25,26.309999,26.50,26.309999,26.50,400,24.132631
2014-06-24,26.60,26.74,26.60,26.74,1700,23.87036
2014-06-23,26.549999,26.58,26.549999,26.549999,2000,23.70075
2014-06-20,26.450001,26.75,26.450001,26.75,800,23.879287
2014-06-19,26.370001,26.370001,26.370001,26.370001,000,23.540068
2014-06-18,26.370001,26.370001,26.370001,26.370001,200,23.540068
2014-06-17,26.299999,26.299999,26.299999,26.299999,000,23.477579
2014-06-16,26.299999,26.299999,26.299999,26.299999,000,23.477579
2014-06-13,26.299999,26.299999,26.299999,26.299999,200,23.477579
2014-06-12,26.379999,26.450001,26.25,26.25,2900,23.432945
2014-06-11,26.75,26.75,26.75,26.75,300,23.879287
2014-06-10,26.25,26.25,26.25,26.25,000,23.432945
2014-06-09,26.25,26.25,26.25,26.25,000,23.432945
2014-06-06,26.25,26.25,26.25,26.25,100,23.432945
2014-06-05,26.26,26.73,26.040001,26.16,3100,23.352603
2014-06-04,26.360001,26.75,26.27,26.73,1800,23.861433
2014-06-03,27.49,27.49,27.49,27.49,500,24.539873
2014-06-02,27.290001,27.290001,27.290001,27.290001,000,24.361337
2014-05-30,27.290001,27.290001,27.290001,27.290001,000,24.361337
2014-05-29,27.50,27.50,27.280001,27.290001,700,24.361337
2014-05-28,27.450001,27.49,27.450001,27.459999,2000,24.513092
2014-05-27,27.450001,27.450001,27.450001,27.450001,000,24.504166
2014-05-23,27.50,27.50,27.450001,27.450001,800,24.504166
2014-05-22,27.440001,27.49,27.440001,27.49,400,24.539873
2014-05-21,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-20,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-19,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-16,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-15,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-14,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-13,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-12,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-09,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-08,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-07,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-05-06,26.559999,26.559999,26.559999,26.559999,400,23.709677
2014-05-05,27.700001,27.700001,27.23,27.23,500,24.307775
2014-05-02,26.82,27.58,26.75,27.58,1800,24.620214
2014-05-01,26.540001,26.540001,26.540001,26.540001,100,23.691824
2014-04-30,27.00,27.00,26.25,26.719999,2800,23.852506
2014-04-29,27.08,27.08,27.08,27.08,400,24.173873
2014-04-28,26.559999,26.559999,26.559999,26.559999,000,23.709677
2014-04-25,26.549999,26.60,26.549999,26.559999,2000,23.709677
2014-04-24,26.709999,26.709999,26.709999,26.709999,000,23.843579
2014-04-23,26.60,26.709999,26.60,26.709999,2000,23.843579
2014-04-22,26.299999,26.299999,26.299999,26.299999,200,23.477579
2014-04-21,26.26,26.26,26.26,26.26,000,23.441872
2014-04-17,26.040001,26.26,26.040001,26.26,900,23.441872
2014-04-16,25.82,25.82,25.82,25.82,1000,23.049091
2014-04-15,26.75,26.75,26.75,26.75,000,23.879287
2014-04-14,26.620001,26.799999,26.450001,26.75,2900,23.879287
2014-04-11,27.10,27.10,26.90,26.90,1400,24.013189
2014-04-10,26.50,26.65,26.40,26.65,1300,23.790018
2014-04-09,26.50,26.75,26.450001,26.75,3700,23.879287
2014-04-08,26.41,26.41,26.41,26.41,600,23.575774
2014-04-07,27.00,27.00,27.00,27.00,000,24.102458
2014-04-04,27.00,27.00,27.00,27.00,000,24.102458
2014-04-03,26.450001,27.00,26.33,27.00,1500,24.102458
2014-04-02,26.530001,26.85,26.50,26.73,10100,23.861433
2014-04-01,26.620001,26.84,26.209999,26.68,3400,23.816799
2014-03-31,26.75,26.75,26.360001,26.58,6700,23.727531
2014-03-28,26.50,26.629999,26.360001,26.469999,11000,23.629335
2014-03-27,26.35,26.65,26.200001,26.450001,19300,23.611483
2014-03-26,26.790001,26.790001,26.40,26.73,21100,23.861433
2014-03-25,26.719999,26.98,26.709999,26.709999,700,23.372243
2014-03-24,26.950001,26.950001,26.950001,26.950001,000,23.582253
2014-03-21,26.950001,26.950001,26.950001,26.950001,000,23.582253
2014-03-20,26.950001,26.950001,26.950001,26.950001,000,23.582253
2014-03-19,26.950001,26.950001,26.950001,26.950001,000,23.582253
2014-03-18,27.00,27.00,26.950001,26.950001,1200,23.582253
2014-03-17,26.540001,26.540001,26.540001,26.540001,100,23.223488
2014-03-14,26.16,26.16,26.16,26.16,000,22.890973
2014-03-13,26.16,26.16,26.16,26.16,000,22.890973
2014-03-12,26.16,26.16,26.16,26.16,000,22.890973
2014-03-11,26.16,26.16,26.16,26.16,200,22.890973
2014-03-10,26.219999,26.219999,26.219999,26.219999,000,22.943475
2014-03-07,26.219999,26.219999,26.219999,26.219999,2800,22.943475
2014-03-06,26.50,26.50,26.50,26.50,000,23.188486
2014-03-05,26.50,26.50,26.50,26.50,000,23.188486
2014-03-04,26.50,26.50,26.50,26.50,300,23.188486
2014-03-03,26.50,26.50,26.50,26.50,200,23.188486
2014-02-28,26.35,26.35,26.35,26.35,000,23.05723
2014-02-27,26.35,26.35,26.35,26.35,000,23.05723
2014-02-26,26.35,26.35,26.35,26.35,000,23.05723
2014-02-25,26.35,26.35,26.35,26.35,000,23.05723
2014-02-24,26.25,26.35,26.25,26.35,600,23.05723
2014-02-21,26.60,26.65,26.60,26.65,200,23.319741
2014-02-20,26.110001,26.110001,26.110001,26.110001,000,22.847222
2014-02-19,26.110001,26.110001,26.110001,26.110001,000,22.847222
2014-02-18,26.10,26.120001,26.10,26.110001,700,22.847222
2014-02-14,26.35,26.65,26.35,26.65,300,23.319741
2014-02-13,26.07,26.07,26.07,26.07,000,22.812219
2014-02-12,26.07,26.07,26.07,26.07,000,22.812219
2014-02-11,26.049999,26.07,26.049999,26.07,200,22.812219
2014-02-10,25.90,25.90,25.90,25.90,000,22.663463
2014-02-07,25.90,25.90,25.90,25.90,000,22.663463
2014-02-06,25.90,25.90,25.90,25.90,000,22.663463
2014-02-05,25.90,25.90,25.90,25.90,300,22.663463
2014-02-04,26.389999,26.389999,26.389999,26.389999,000,23.092231
2014-02-03,26.389999,26.389999,26.389999,26.389999,300,23.092231
2014-01-31,25.809999,25.809999,25.809999,25.809999,000,22.584709
2014-01-30,25.809999,25.809999,25.809999,25.809999,100,22.584709
2014-01-29,26.469999,26.469999,26.469999,26.469999,000,23.162234
2014-01-28,26.10,26.469999,26.10,26.469999,500,23.162234
2014-01-27,26.00,26.00,26.00,26.00,000,22.750967
2014-01-24,25.84,26.24,25.84,26.00,1000,22.750967
2014-01-23,25.75,25.75,25.75,25.75,400,22.532208
2014-01-22,25.75,25.75,25.75,25.75,000,22.532208
2014-01-21,25.75,25.75,25.75,25.75,000,22.532208
2014-01-17,25.790001,25.790001,25.75,25.75,300,22.532208
2014-01-16,25.76,25.76,25.76,25.76,000,22.540958
2014-01-15,25.76,25.76,25.76,25.76,000,22.540958
2014-01-14,26.00,26.00,25.76,25.76,400,22.540958
2014-01-13,25.75,25.75,25.75,25.75,500,22.532208
2014-01-10,25.75,25.75,25.75,25.75,100,22.532208
2014-01-09,25.559999,25.559999,25.559999,25.559999,000,22.36595
2014-01-08,25.90,25.90,25.459999,25.559999,3600,22.36595
2014-01-07,26.780001,26.780001,26.780001,26.780001,200,23.433497
2014-01-06,26.50,26.50,26.50,26.50,100,23.188486
2014-01-03,25.77,26.00,25.77,26.00,600,22.750967
2014-01-02,25.700001,25.700001,25.700001,25.700001,000,22.488457
2013-12-31,25.60,25.82,25.60,25.700001,1300,22.488457
2013-12-30,25.969999,25.969999,25.549999,25.549999,400,22.3572
2013-12-27,26.25,26.25,26.25,26.25,000,22.969726
2013-12-26,26.200001,26.299999,26.200001,26.25,1000,22.969726
2013-12-24,27.15,27.15,27.15,27.15,000,23.29524
2013-12-23,26.209999,27.15,26.209999,27.15,2000,23.29524
2013-12-20,26.40,26.40,26.40,26.40,000,22.651725
2013-12-19,26.40,26.40,26.40,26.40,000,22.651725
2013-12-18,26.40,26.40,26.40,26.40,000,22.651725
2013-12-17,26.40,26.40,26.40,26.40,000,22.651725
2013-12-16,26.309999,26.43,26.309999,26.40,1700,22.651725
2013-12-13,26.15,26.15,26.15,26.15,000,22.43722
2013-12-12,26.15,26.15,26.15,26.15,000,22.43722
2013-12-11,26.209999,26.26,26.15,26.15,1800,22.43722
2013-12-10,26.110001,26.110001,26.110001,26.110001,000,22.4029
2013-12-09,26.110001,26.110001,26.110001,26.110001,200,22.4029
2013-12-06,26.450001,26.450001,26.450001,26.450001,000,22.694627
2013-12-05,26.450001,26.450001,26.450001,26.450001,000,22.694627
2013-12-04,26.450001,26.450001,26.450001,26.450001,000,22.694627
2013-12-03,26.450001,26.450001,26.450001,26.450001,000,22.694627
2013-12-02,26.450001,26.450001,26.450001,26.450001,300,22.694627
2013-11-29,27.200001,27.200001,27.200001,27.200001,000,23.338142
2013-11-27,27.200001,27.200001,27.200001,27.200001,100,23.338142
2013-11-26,26.85,26.85,26.85,26.85,000,23.037834
2013-11-25,26.85,26.85,26.85,26.85,000,23.037834
2013-11-22,26.85,26.85,26.85,26.85,000,23.037834
2013-11-21,26.200001,26.85,25.700001,26.85,1400,23.037834
2013-11-20,26.110001,26.110001,26.110001,26.110001,300,22.4029
2013-11-19,26.110001,27.190001,26.110001,27.190001,200,23.329561
2013-11-18,27.25,27.25,27.25,27.25,000,23.381042
2013-11-15,27.25,27.25,27.25,27.25,000,23.381042
2013-11-14,27.25,27.25,27.25,27.25,000,23.381042
2013-11-13,27.25,27.25,27.25,27.25,000,23.381042
2013-11-12,27.25,27.25,27.25,27.25,200,23.381042
2013-11-11,26.290001,26.290001,26.290001,26.290001,000,22.557344
2013-11-08,26.290001,26.290001,26.290001,26.290001,000,22.557344
2013-11-07,26.290001,26.290001,26.290001,26.290001,000,22.557344
2013-11-06,26.290001,26.290001,26.290001,26.290001,000,22.557344
2013-11-05,26.290001,26.290001,26.290001,26.290001,000,22.557344
2013-11-04,26.01,26.290001,26.01,26.290001,300,22.557344
2013-11-01,27.450001,27.450001,27.450001,27.450001,000,23.552647
2013-10-31,27.450001,27.450001,27.450001,27.450001,400,23.552647
2013-10-30,26.25,26.25,26.25,26.25,200,22.523022
2013-10-29,26.00,26.00,26.00,26.00,100,22.308517
2013-10-28,25.780001,25.780001,25.780001,25.780001,000,22.119753
2013-10-25,25.68,25.780001,25.68,25.780001,300,22.119753
2013-10-24,26.25,26.25,26.25,26.25,100,22.523022
2013-10-23,26.25,26.25,26.25,26.25,000,22.523022
2013-10-22,26.25,26.25,26.25,26.25,500,22.523022
2013-10-21,26.01,26.01,26.01,26.01,000,22.317097
2013-10-18,26.25,26.25,26.00,26.01,1800,22.317097
2013-10-17,26.25,26.25,26.25,26.25,200,22.523022
2013-10-16,26.25,26.299999,26.25,26.299999,400,22.565922
2013-10-15,26.700001,26.700001,26.700001,26.700001,000,22.909132
2013-10-14,26.700001,26.700001,26.700001,26.700001,000,22.909132
2013-10-11,26.700001,26.700001,26.700001,26.700001,000,22.909132
2013-10-10,26.700001,26.700001,26.700001,26.700001,100,22.909132
2013-10-09,26.50,26.50,26.50,26.50,100,22.737527
2013-10-08,26.60,26.60,26.60,26.60,000,22.823329
2013-10-07,26.60,26.60,26.60,26.60,200,22.823329
2013-10-04,28.00,28.00,28.00,28.00,000,24.024557
2013-10-03,28.00,28.00,28.00,28.00,000,24.024557
2013-10-02,28.00,28.00,28.00,28.00,100,24.024557
2013-10-01,27.00,27.00,27.00,27.00,000,23.166537
2013-09-30,27.00,27.00,27.00,27.00,100,23.166537
2013-09-27,27.469999,27.469999,27.469999,27.469999,000,23.569806
2013-09-26,27.469999,27.469999,27.469999,27.469999,100,23.569806
2013-09-25,28.799999,28.799999,28.799999,28.799999,000,24.710972
2013-09-24,28.790001,28.799999,28.790001,28.799999,400,24.257937
2013-09-23,28.799999,28.809999,26.75,26.83,3100,22.598627
2013-09-20,28.799999,28.799999,28.799999,28.799999,100,24.257937
2013-09-19,28.709999,28.709999,27.25,27.290001,600,22.986081
2013-09-18,28.799999,28.799999,28.799999,28.799999,400,24.257937
2013-09-17,27.15,27.15,27.15,27.15,000,22.86816
2013-09-16,27.00,28.059999,26.41,27.15,800,22.86816
2013-09-13,28.690001,29.48,28.690001,28.799999,900,24.257937
2013-09-12,26.200001,26.33,26.200001,26.33,300,22.177483
2013-09-11,29.25,29.25,29.25,29.25,000,24.636968
2013-09-10,27.08,29.25,27.08,29.25,1800,24.636968
2013-09-09,27.08,27.08,27.08,27.08,000,22.8092
2013-09-06,27.08,27.08,27.08,27.08,700,22.8092
2013-09-05,27.08,27.08,26.75,27.08,1700,22.8092
2013-09-04,27.08,27.08,27.08,27.08,100,22.8092
2013-09-03,27.08,27.08,27.07,27.07,500,22.800777
2013-08-30,27.040001,27.08,27.040001,27.08,4200,22.8092
2013-08-29,26.559999,27.08,26.559999,26.799999,1100,22.573358
2013-08-28,26.74,27.08,26.74,27.08,2000,22.8092
2013-08-27,25.700001,27.10,25.700001,27.09,4100,22.817623
2013-08-26,25.51,25.67,25.51,25.67,700,21.621572
2013-08-23,26.110001,26.48,26.08,26.48,3300,22.303826
2013-08-22,25.870001,25.870001,25.870001,25.870001,100,21.79003
2013-08-21,26.09,26.09,26.09,26.09,000,21.975333
2013-08-20,26.00,26.09,25.940001,26.09,700,21.975333
2013-08-19,25.32,25.32,25.32,25.32,000,21.32677
2013-08-16,25.32,25.32,25.32,25.32,1000,21.32677
2013-08-15,25.950001,25.950001,25.32,25.60,1000,21.562612
2013-08-14,25.92,25.92,25.92,25.92,000,21.832144
2013-08-13,25.92,25.92,25.92,25.92,000,21.832144
2013-08-12,25.92,25.92,25.92,25.92,000,21.832144
2013-08-09,25.92,25.92,25.92,25.92,000,21.832144
2013-08-08,25.92,25.92,25.92,25.92,000,21.832144
2013-08-07,25.92,25.92,25.92,25.92,000,21.832144
2013-08-06,25.92,25.92,25.92,25.92,100,21.832144
2013-08-05,26.01,26.01,26.01,26.01,000,21.90795
2013-08-02,26.00,26.01,26.00,26.01,300,21.90795
2013-08-01,26.50,26.950001,26.50,26.780001,500,22.556514
2013-07-31,26.08,26.08,26.08,26.08,000,21.96691
2013-07-30,26.110001,26.110001,26.049999,26.08,400,21.96691
2013-07-29,26.139999,26.139999,26.139999,26.139999,000,22.017447
2013-07-26,26.139999,26.139999,26.139999,26.139999,000,22.017447
2013-07-25,26.139999,26.139999,26.139999,26.139999,000,22.017447
2013-07-24,26.139999,26.139999,26.139999,26.139999,000,22.017447
2013-07-23,26.07,26.139999,25.959999,26.139999,500,22.017447
2013-07-22,26.00,26.00,26.00,26.00,000,21.899527
2013-07-19,26.00,26.00,26.00,26.00,000,21.899527
2013-07-18,26.940001,26.950001,26.00,26.00,400,21.899527
2013-07-17,26.02,26.02,26.02,26.02,300,21.916373
2013-07-16,26.040001,26.040001,26.040001,26.040001,000,21.93322
2013-07-15,26.040001,26.040001,26.040001,26.040001,000,21.93322
2013-07-12,26.50,26.50,26.040001,26.040001,300,21.93322
2013-07-11,26.99,26.99,26.99,26.99,000,22.733394
2013-07-10,26.450001,27.43,26.450001,26.99,1000,22.733394
2013-07-09,25.959999,25.959999,25.959999,25.959999,200,21.865835
2013-07-08,26.610001,26.610001,25.90,25.90,2500,21.815298
2013-07-05,26.299999,26.299999,26.299999,26.299999,300,22.152213
2013-07-03,26.66,26.66,26.66,26.66,000,22.455438
2013-07-02,27.10,27.120001,26.50,26.66,600,22.455438
2013-07-01,27.959999,28.00,27.50,27.50,800,23.162961
2013-06-28,28.870001,28.870001,28.870001,28.870001,000,24.316899
2013-06-27,26.299999,28.870001,26.299999,28.870001,1300,24.316899
2013-06-26,26.17,26.280001,26.17,26.280001,700,22.135369
2013-06-25,26.700001,26.799999,26.700001,26.75,2200,22.086516
2013-06-24,26.700001,27.00,26.700001,27.00,1900,22.292932
2013-06-21,26.559999,26.700001,26.559999,26.700001,200,22.045234
2013-06-20,26.43,26.43,26.43,26.43,000,21.822304
2013-06-19,26.43,26.43,26.43,26.43,000,21.822304
2013-06-18,26.43,26.43,26.43,26.43,000,21.822304
2013-06-17,26.43,26.43,26.43,26.43,000,21.822304
2013-06-14,26.450001,26.50,26.43,26.43,2800,21.822304
2013-06-13,26.00,26.00,26.00,26.00,000,21.467268
2013-06-12,26.02,26.02,26.00,26.00,1100,21.467268
2013-06-11,26.40,26.40,26.40,26.40,000,21.797534
2013-06-10,26.40,26.40,26.40,26.40,000,21.797534
2013-06-07,26.35,26.40,26.35,26.40,1000,21.797534
2013-06-06,26.40,26.40,26.40,26.40,000,21.797534
2013-06-05,26.40,26.40,26.40,26.40,300,21.797534
2013-06-04,26.15,26.299999,25.93,25.93,1300,21.409472
2013-06-03,26.700001,26.700001,26.01,26.299999,2300,21.714967
2013-05-31,26.950001,26.950001,26.950001,26.950001,000,22.25165
2013-05-30,26.950001,26.950001,26.950001,26.950001,100,22.25165
2013-05-29,26.700001,26.719999,26.700001,26.700001,700,22.045234
2013-05-28,26.700001,26.700001,26.700001,26.700001,000,22.045234
2013-05-24,26.700001,26.700001,26.700001,26.700001,200,22.045234
2013-05-23,26.290001,26.290001,26.290001,26.290001,200,21.706712
2013-05-22,26.700001,26.700001,26.700001,26.700001,000,22.045234
2013-05-21,26.700001,26.700001,26.700001,26.700001,000,22.045234
2013-05-20,26.700001,26.700001,26.700001,26.700001,000,22.045234
2013-05-17,26.700001,26.700001,26.700001,26.700001,000,22.045234
2013-05-16,26.700001,26.700001,26.700001,26.700001,200,22.045234
2013-05-15,26.700001,26.700001,26.700001,26.700001,200,22.045234
2013-05-14,26.10,26.10,26.10,26.10,000,21.549835
2013-05-13,26.10,26.10,26.10,26.10,000,21.549835
2013-05-10,26.10,26.10,26.10,26.10,600,21.549835
2013-05-09,26.559999,26.559999,26.530001,26.530001,1300,21.904871
2013-05-08,26.530001,26.530001,26.530001,26.530001,000,21.904871
2013-05-07,26.530001,26.530001,26.530001,26.530001,100,21.904871
2013-05-06,26.50,26.50,26.50,26.50,000,21.8801
2013-05-03,26.50,26.50,26.50,26.50,000,21.8801
2013-05-02,26.700001,26.700001,26.40,26.50,2200,21.8801
2013-05-01,27.10,27.10,27.10,27.10,000,22.375499
2013-04-30,27.10,27.10,27.10,27.10,000,22.375499
2013-04-29,27.10,27.10,27.10,27.10,800,22.375499
2013-04-26,26.50,27.00,26.50,27.00,3600,22.292932
2013-04-25,26.35,26.790001,26.309999,26.790001,2000,22.119544
2013-04-24,26.00,26.00,26.00,26.00,100,21.467268
2013-04-23,25.950001,25.950001,25.950001,25.950001,000,21.425986
2013-04-22,25.950001,25.950001,25.950001,25.950001,000,21.425986
2013-04-19,25.950001,25.950001,25.950001,25.950001,000,21.425986
2013-04-18,25.90,26.01,25.90,25.950001,14400,21.425986
2013-04-17,26.00,26.00,25.82,25.82,1100,21.318648
2013-04-16,25.98,25.98,25.98,25.98,200,21.450755
2013-04-15,25.98,26.01,25.98,26.01,800,21.475525
2013-04-12,25.98,25.98,25.98,25.98,000,21.450755
2013-04-11,25.98,25.98,25.98,25.98,200,21.450755
2013-04-10,25.98,25.98,25.98,25.98,000,21.450755
2013-04-09,25.98,25.98,25.98,25.98,000,21.450755
2013-04-08,25.98,25.98,25.98,25.98,000,21.450755
2013-04-05,25.98,25.98,25.98,25.98,100,21.450755
2013-04-04,25.65,26.01,25.65,26.01,2400,21.475525
2013-04-03,26.01,26.01,26.01,26.01,000,21.475525
2013-04-02,26.01,26.01,26.01,26.01,000,21.475525
2013-04-01,25.60,26.01,25.60,26.01,400,21.475525
2013-03-28,25.85,25.85,25.60,25.60,500,21.137003
2013-03-27,25.60,25.60,25.60,25.60,300,21.137003
2013-03-26,25.85,25.85,25.34,25.34,400,20.92233
2013-03-25,25.90,25.90,25.90,25.90,400,20.94875
2013-03-22,25.799999,25.99,25.75,25.799999,800,20.867866
2013-03-21,25.700001,25.790001,25.700001,25.790001,300,20.859779
2013-03-20,25.25,25.66,25.07,25.66,8400,20.75463
2013-03-19,25.200001,26.15,25.01,25.01,25000,20.22889
2013-03-18,26.700001,26.83,26.700001,26.83,1500,21.700964
2013-03-15,26.799999,26.799999,26.799999,26.799999,000,21.676698
2013-03-14,26.799999,26.799999,26.799999,26.799999,000,21.676698
2013-03-13,26.799999,26.799999,26.799999,26.799999,000,21.676698
2013-03-12,26.799999,26.799999,26.799999,26.799999,000,21.676698
2013-03-11,26.799999,26.799999,26.799999,26.799999,100,21.676698
2013-03-08,26.059999,26.059999,26.059999,26.059999,000,21.078163
2013-03-07,26.059999,26.059999,26.059999,26.059999,000,21.078163
2013-03-06,25.809999,26.059999,25.809999,26.059999,400,21.078163
2013-03-05,26.67,26.68,26.040001,26.68,400,21.579639
2013-03-04,26.00,26.940001,26.00,26.940001,200,21.789936
2013-03-01,25.860001,25.860001,25.75,25.75,3000,20.827425
2013-02-28,25.75,25.75,25.75,25.75,000,20.827425
2013-02-27,25.75,25.75,25.75,25.75,000,20.827425
2013-02-26,25.76,25.77,25.75,25.75,700,20.827425
2013-02-25,25.700001,25.700001,25.700001,25.700001,000,20.786984
2013-02-22,25.700001,25.700001,25.700001,25.700001,000,20.786984
2013-02-21,25.700001,25.700001,25.700001,25.700001,000,20.786984
2013-02-20,25.700001,25.700001,25.700001,25.700001,000,20.786984
2013-02-19,25.76,25.76,25.700001,25.700001,2100,20.786984
2013-02-15,25.700001,25.700001,25.700001,25.700001,000,20.786984
2013-02-14,25.719999,25.719999,25.700001,25.700001,800,20.786984
2013-02-13,25.75,25.75,25.75,25.75,300,20.827425
2013-02-12,25.67,25.67,25.67,25.67,000,20.762719
2013-02-11,25.67,25.67,25.67,25.67,000,20.762719
2013-02-08,25.67,25.67,25.67,25.67,000,20.762719
2013-02-07,25.67,25.67,25.67,25.67,000,20.762719
2013-02-06,26.02,26.02,25.67,25.67,1600,20.762719
2013-02-05,25.370001,25.370001,25.370001,25.370001,200,20.52007
2013-02-04,26.01,26.01,26.01,26.01,000,21.037722
2013-02-01,26.01,26.01,26.01,26.01,000,21.037722
2013-01-31,26.01,26.01,26.01,26.01,000,21.037722
2013-01-30,26.01,26.01,26.01,26.01,000,21.037722
2013-01-29,26.01,26.01,26.01,26.01,200,21.037722
2013-01-28,26.200001,26.200001,26.200001,26.200001,000,21.1914
2013-01-25,26.200001,26.200001,26.200001,26.200001,000,21.1914
2013-01-24,26.129999,26.200001,26.10,26.200001,1100,21.1914
2013-01-23,26.18,26.18,26.18,26.18,300,21.175223
2013-01-22,26.01,26.01,26.01,26.01,000,21.037722
2013-01-18,26.01,26.01,26.01,26.01,000,21.037722
2013-01-17,26.01,26.01,26.01,26.01,000,21.037722
2013-01-16,26.01,26.01,26.01,26.01,200,21.037722
2013-01-15,26.110001,26.219999,26.110001,26.219999,400,21.207576
2013-01-14,27.360001,27.360001,27.360001,27.360001,000,22.129645
2013-01-11,27.360001,27.360001,27.360001,27.360001,000,22.129645
2013-01-10,27.120001,27.360001,27.00,27.360001,1600,22.129645
2013-01-09,26.93,26.93,26.93,26.93,000,21.781847
2013-01-08,26.93,26.93,26.93,26.93,000,21.781847
2013-01-07,26.870001,26.93,26.870001,26.93,300,21.781847
2013-01-04,26.00,26.00,26.00,26.00,2100,21.029633
2013-01-03,26.290001,26.290001,26.290001,26.290001,000,21.264195
2013-01-02,25.50,26.290001,25.50,26.290001,600,21.264195
