Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,25.469999,25.469999,25.469999,25.469999,000,20.600952
2012-12-28,25.469999,25.469999,25.469999,25.469999,500,20.600952
2012-12-27,25.73,25.73,25.40,25.530001,3400,20.649483
2012-12-26,25.809999,25.809999,25.809999,25.809999,200,20.875955
2012-12-24,25.889999,25.889999,25.889999,25.889999,000,20.513598
2012-12-21,25.75,25.889999,25.75,25.889999,400,20.513598
2012-12-20,25.940001,25.940001,25.940001,25.940001,200,20.553216
2012-12-19,26.10,26.10,26.10,26.10,000,20.67999
2012-12-18,26.690001,26.690001,25.40,26.10,3800,20.67999
2012-12-17,25.799999,25.799999,25.799999,25.799999,400,20.442288
2012-12-14,25.459999,26.43,25.360001,25.559999,3300,20.252127
2012-12-13,26.219999,26.219999,26.219999,26.219999,000,20.775069
2012-12-12,26.219999,26.219999,26.219999,26.219999,100,20.775069
2012-12-11,26.25,26.25,26.25,26.25,000,20.79884
2012-12-10,26.25,26.25,26.25,26.25,200,20.79884
2012-12-07,26.26,26.26,26.26,26.26,000,20.806764
2012-12-06,26.26,26.26,26.26,26.26,000,20.806764
2012-12-05,26.26,26.26,26.26,26.26,000,20.806764
2012-12-04,26.26,26.26,26.26,26.26,000,20.806764
2012-12-03,26.26,26.26,26.26,26.26,000,20.806764
2012-11-30,26.27,26.27,26.25,26.26,2200,20.806764
2012-11-29,26.25,26.25,26.25,26.25,400,20.79884
2012-11-28,26.50,26.50,26.50,26.50,000,20.996924
2012-11-27,26.50,26.50,26.50,26.50,900,20.996924
2012-11-26,26.50,26.50,26.50,26.50,000,20.996924
2012-11-23,26.50,26.50,26.50,26.50,000,20.996924
2012-11-21,26.50,26.50,26.50,26.50,000,20.996924
2012-11-20,26.50,26.50,26.50,26.50,300,20.996924
2012-11-19,26.50,26.50,26.50,26.50,000,20.996924
2012-11-16,26.290001,26.50,26.25,26.50,600,20.996924
2012-11-15,26.25,26.25,26.25,26.25,1000,20.79884
2012-11-14,26.60,26.60,26.60,26.60,000,21.076158
2012-11-13,26.50,26.60,26.50,26.60,700,21.076158
2012-11-12,26.25,26.25,26.25,26.25,000,20.79884
2012-11-09,26.26,26.26,26.25,26.25,1100,20.79884
2012-11-08,26.65,26.65,26.65,26.65,000,21.115774
2012-11-07,26.65,26.65,26.65,26.65,200,21.115774
2012-11-06,26.60,26.60,26.33,26.33,1000,20.862227
2012-11-05,26.700001,26.700001,26.700001,26.700001,000,21.155392
2012-11-02,26.60,26.700001,26.60,26.700001,1600,21.155392
2012-11-01,26.60,26.60,26.60,26.60,200,21.076158
2012-10-31,26.50,26.50,26.50,26.50,000,20.996924
2012-10-26,26.50,26.50,26.50,26.50,100,20.996924
2012-10-25,26.639999,26.639999,26.639999,26.639999,100,21.107851
2012-10-24,26.700001,26.700001,26.700001,26.700001,200,21.155392
2012-10-23,26.67,26.67,26.67,26.67,100,21.131622
2012-10-22,26.67,26.67,26.67,26.67,300,21.131622
2012-10-19,26.75,26.75,26.75,26.75,000,21.195008
2012-10-18,26.77,26.77,26.75,26.75,300,21.195008
2012-10-17,26.950001,26.950001,26.950001,26.950001,100,21.353476
2012-10-16,27.00,27.00,27.00,27.00,000,21.393093
2012-10-15,27.00,27.00,27.00,27.00,1500,21.393093
2012-10-12,26.309999,26.309999,26.309999,26.309999,400,20.84638
2012-10-11,27.24,27.24,27.24,27.24,000,21.583253
2012-10-10,27.01,27.24,27.00,27.24,1300,21.583253
2012-10-09,26.959999,27.35,26.90,27.35,1600,21.670411
2012-10-08,26.41,26.42,26.40,26.40,500,20.91769
2012-10-05,26.85,26.85,26.85,26.85,100,21.274242
2012-10-04,27.00,27.00,27.00,27.00,700,21.393093
2012-10-03,27.25,27.299999,27.25,27.299999,1500,21.630793
2012-10-02,26.450001,26.51,26.450001,26.51,200,21.004848
2012-10-01,26.26,27.25,26.26,26.469999,800,20.973154
2012-09-28,26.25,26.25,26.25,26.25,100,20.79884
2012-09-27,27.200001,27.200001,27.200001,27.200001,000,21.551561
2012-09-26,27.200001,27.200001,27.200001,27.200001,000,21.551561
2012-09-25,27.200001,27.200001,27.200001,27.200001,000,21.133206
2012-09-24,27.200001,27.200001,27.200001,27.200001,100,21.133206
2012-09-21,27.00,27.120001,27.00,27.120001,300,21.07105
2012-09-20,26.75,27.00,26.75,26.75,1900,20.783575
2012-09-19,26.940001,26.940001,26.940001,26.940001,000,20.931197
2012-09-18,26.940001,26.940001,26.940001,26.940001,100,20.931197
2012-09-17,27.00,27.00,27.00,27.00,1000,20.977814
2012-09-14,26.99,26.99,26.99,26.99,000,20.970044
2012-09-13,26.99,26.99,26.99,26.99,000,20.970044
2012-09-12,26.99,26.99,26.99,26.99,100,20.970044
2012-09-11,26.629999,26.629999,26.629999,26.629999,000,20.69034
2012-09-10,26.629999,26.629999,26.629999,26.629999,000,20.69034
2012-09-07,26.629999,26.629999,26.629999,26.629999,100,20.69034
2012-09-06,27.01,27.01,27.01,27.01,000,20.985584
2012-09-05,26.969999,27.01,26.969999,27.01,2900,20.985584
2012-09-04,27.299999,27.299999,27.299999,27.299999,000,21.2109
2012-08-31,27.24,27.299999,27.24,27.299999,1300,21.2109
2012-08-30,26.610001,26.610001,26.610001,26.610001,000,20.674802
2012-08-29,26.610001,26.610001,26.610001,26.610001,100,20.674802
2012-08-28,26.549999,27.25,26.549999,27.25,1900,21.172053
2012-08-27,28.91,28.91,26.549999,26.60,3800,20.667032
2012-08-24,30.25,30.25,30.25,30.25,200,23.502921
2012-08-23,26.559999,26.559999,26.559999,26.559999,000,20.635953
2012-08-22,26.559999,26.559999,26.559999,26.559999,000,20.635953
2012-08-21,26.559999,26.559999,26.559999,26.559999,000,20.635953
2012-08-20,26.559999,26.559999,26.559999,26.559999,000,20.635953
2012-08-17,26.559999,26.559999,26.559999,26.559999,000,20.635953
2012-08-16,26.799999,26.799999,26.559999,26.559999,200,20.635953
2012-08-15,27.01,27.01,27.01,27.01,000,20.985584
2012-08-14,26.629999,27.01,26.629999,27.01,500,20.985584
2012-08-13,26.549999,26.549999,26.549999,26.549999,000,20.628183
2012-08-10,26.549999,26.549999,26.549999,26.549999,000,20.628183
2012-08-09,27.00,27.00,26.549999,26.549999,200,20.628183
2012-08-08,27.15,27.15,27.15,27.15,000,21.094357
2012-08-07,27.15,27.15,27.15,27.15,000,21.094357
2012-08-06,27.15,27.15,27.15,27.15,000,21.094357
2012-08-03,27.15,27.15,27.15,27.15,6300,21.094357
2012-08-02,27.00,27.030001,27.00,27.030001,300,21.001123
2012-08-01,27.23,27.23,27.23,27.23,100,21.156514
2012-07-31,27.15,27.25,27.15,27.25,2100,21.172053
2012-07-30,26.879999,27.02,26.85,27.00,3200,20.977814
2012-07-27,26.360001,26.360001,26.360001,26.360001,000,20.480563
2012-07-26,26.360001,26.360001,26.360001,26.360001,000,20.480563
2012-07-25,26.360001,26.360001,26.360001,26.360001,000,20.480563
2012-07-24,26.360001,26.360001,26.360001,26.360001,000,20.480563
2012-07-23,26.51,26.51,26.360001,26.360001,400,20.480563
2012-07-20,26.82,27.15,26.25,26.25,1100,20.395097
2012-07-19,26.27,26.27,26.27,26.27,000,20.410637
2012-07-18,26.27,26.27,26.27,26.27,000,20.410637
2012-07-17,26.27,26.27,26.27,26.27,000,20.410637
2012-07-16,26.32,26.32,26.27,26.27,600,20.410637
2012-07-13,26.98,26.98,26.98,26.98,000,20.962275
2012-07-12,26.98,26.98,26.98,26.98,000,20.962275
2012-07-11,26.98,26.98,26.98,26.98,000,20.962275
2012-07-10,26.98,26.98,26.98,26.98,200,20.962275
2012-07-09,27.00,27.00,27.00,27.00,000,20.977814
2012-07-06,27.00,27.00,27.00,27.00,000,20.977814
2012-07-05,26.25,27.00,26.25,27.00,300,20.977814
2012-07-03,27.00,27.00,27.00,27.00,000,20.977814
2012-07-02,27.00,27.00,26.25,27.00,1500,20.977814
2012-06-29,26.25,26.25,26.25,26.25,100,20.395097
2012-06-28,26.26,26.26,26.26,26.26,100,20.402867
2012-06-27,26.549999,26.549999,26.50,26.50,1100,20.589336
2012-06-26,26.549999,26.549999,26.549999,26.549999,000,20.217951
2012-06-25,26.93,26.98,26.549999,26.549999,500,20.217951
2012-06-22,26.27,26.27,26.25,26.25,300,19.9895
2012-06-21,26.50,26.50,26.50,26.50,000,20.179876
2012-06-20,26.50,26.50,26.50,26.50,000,20.179876
2012-06-19,26.50,26.50,26.50,26.50,000,20.179876
2012-06-18,26.50,26.50,26.50,26.50,000,20.179876
2012-06-15,26.50,26.50,26.50,26.50,200,20.179876
2012-06-14,26.50,26.50,26.50,26.50,2400,20.179876
2012-06-13,26.50,26.50,26.50,26.50,000,20.179876
2012-06-12,26.50,26.50,26.50,26.50,000,20.179876
2012-06-11,26.50,26.50,26.50,26.50,000,20.179876
2012-06-08,26.50,26.50,26.50,26.50,000,20.179876
2012-06-07,26.50,26.50,26.50,26.50,000,20.179876
2012-06-06,26.50,26.50,26.50,26.50,300,20.179876
2012-06-05,26.25,26.25,26.25,26.25,100,19.9895
2012-06-04,26.26,26.26,26.25,26.25,500,19.9895
2012-06-01,27.15,27.15,27.15,27.15,000,20.674854
2012-05-31,27.15,27.15,27.15,27.15,000,20.674854
2012-05-30,27.15,27.15,27.15,27.15,000,20.674854
2012-05-29,27.15,27.15,27.15,27.15,000,20.674854
2012-05-25,26.50,27.15,26.50,27.15,1000,20.674854
2012-05-24,26.25,26.25,26.25,26.25,000,19.9895
2012-05-23,26.25,26.25,26.25,26.25,000,19.9895
2012-05-22,26.26,26.27,26.25,26.25,1500,19.9895
2012-05-21,26.27,26.27,26.27,26.27,200,20.004731
2012-05-18,26.26,26.26,26.26,26.26,000,19.997115
2012-05-17,26.26,26.26,26.26,26.26,000,19.997115
2012-05-16,26.26,26.26,26.26,26.26,000,19.997115
2012-05-15,26.26,26.26,26.26,26.26,200,19.997115
2012-05-14,26.25,26.25,26.25,26.25,000,19.9895
2012-05-11,26.25,26.25,26.25,26.25,000,19.9895
2012-05-10,26.25,26.25,26.25,26.25,000,19.9895
2012-05-09,26.25,26.25,26.25,26.25,000,19.9895
2012-05-08,26.25,26.25,26.25,26.25,000,19.9895
2012-05-07,26.25,26.25,26.25,26.25,400,19.9895
2012-05-04,26.25,26.25,26.25,26.25,000,19.9895
2012-05-03,26.25,26.25,26.25,26.25,000,19.9895
2012-05-02,26.25,26.25,26.25,26.25,000,19.9895
2012-05-01,26.25,26.25,26.25,26.25,100,19.9895
2012-04-30,26.25,26.25,26.25,26.25,000,19.9895
2012-04-27,26.25,26.25,26.25,26.25,700,19.9895
2012-04-26,26.50,26.50,26.10,26.10,700,19.875275
2012-04-25,26.309999,26.309999,26.309999,26.309999,000,20.03519
2012-04-24,26.309999,26.309999,26.309999,26.309999,1000,20.03519
2012-04-23,26.50,26.50,26.50,26.50,000,20.179876
2012-04-20,26.50,26.50,26.50,26.50,000,20.179876
2012-04-19,26.50,26.50,26.50,26.50,200,20.179876
2012-04-18,26.50,26.50,26.50,26.50,000,20.179876
2012-04-17,26.50,26.50,26.50,26.50,000,20.179876
2012-04-16,26.50,26.50,26.50,26.50,000,20.179876
2012-04-13,26.50,26.50,26.50,26.50,000,20.179876
2012-04-12,26.389999,26.50,26.389999,26.50,500,20.179876
2012-04-11,25.50,25.50,25.50,25.50,000,19.418372
2012-04-10,25.50,25.50,25.50,25.50,100,19.418372
2012-04-09,25.25,25.25,25.25,25.25,100,19.227995
2012-04-05,26.129999,26.129999,26.129999,26.129999,000,19.898119
2012-04-04,25.799999,26.15,25.549999,26.129999,2400,19.898119
2012-04-03,25.860001,25.860001,25.860001,25.860001,200,19.692514
2012-04-02,25.120001,25.120001,25.120001,25.120001,000,19.129
2012-03-30,25.120001,25.120001,25.120001,25.120001,400,19.129
2012-03-29,25.200001,25.200001,25.200001,25.200001,000,19.189921
2012-03-28,25.219999,25.219999,25.200001,25.200001,400,19.189921
2012-03-27,25.40,25.40,25.40,25.40,300,18.940147
2012-03-26,26.15,26.15,26.15,26.15,000,19.499403
2012-03-23,26.15,26.15,26.15,26.15,000,19.499403
2012-03-22,26.10,26.15,26.10,26.15,800,19.499403
2012-03-21,25.200001,25.200001,25.200001,25.200001,000,18.791013
2012-03-20,25.200001,25.200001,25.200001,25.200001,200,18.791013
2012-03-19,25.309999,25.309999,25.309999,25.309999,000,18.873036
2012-03-16,25.309999,25.309999,25.309999,25.309999,000,18.873036
2012-03-15,25.309999,25.309999,25.309999,25.309999,000,18.873036
2012-03-14,25.33,25.33,25.309999,25.309999,400,18.873036
2012-03-13,25.459999,25.459999,25.459999,25.459999,000,18.984887
2012-03-12,25.35,25.459999,25.35,25.459999,200,18.984887
2012-03-09,25.790001,25.790001,25.309999,25.309999,700,18.873036
2012-03-08,25.27,25.27,25.27,25.27,000,18.84321
2012-03-07,25.27,25.27,25.27,25.27,000,18.84321
2012-03-06,25.17,25.27,25.17,25.27,200,18.84321
2012-03-05,25.99,25.99,25.99,25.99,000,19.380095
2012-03-02,25.99,25.99,25.99,25.99,1000,19.380095
2012-03-01,25.15,25.15,25.15,25.15,000,18.753728
2012-02-29,25.15,25.15,25.15,25.15,000,18.753728
2012-02-28,25.40,25.40,25.15,25.15,1700,18.753728
2012-02-27,25.52,25.52,25.50,25.50,2600,19.014715
2012-02-24,25.50,25.50,25.50,25.50,000,19.014715
2012-02-23,25.50,25.50,25.50,25.50,000,19.014715
2012-02-22,25.50,25.50,25.50,25.50,000,19.014715
2012-02-21,25.50,25.50,25.50,25.50,000,19.014715
2012-02-17,25.50,25.50,25.50,25.50,000,19.014715
2012-02-16,25.50,25.50,25.50,25.50,000,19.014715
2012-02-15,25.50,25.50,25.50,25.50,1600,19.014715
2012-02-14,25.50,25.50,25.50,25.50,000,19.014715
2012-02-13,25.60,25.60,25.50,25.50,1700,19.014715
2012-02-10,26.049999,26.049999,26.049999,26.049999,500,19.424835
2012-02-09,25.00,25.00,25.00,25.00,000,18.641877
2012-02-08,25.219999,25.219999,25.00,25.00,1600,18.641877
2012-02-07,25.01,25.01,25.01,25.01,100,18.649334
2012-02-06,25.50,25.50,25.50,25.50,000,19.014715
2012-02-03,25.50,25.50,25.50,25.50,000,19.014715
2012-02-02,25.50,25.50,25.50,25.50,500,19.014715
2012-02-01,25.25,25.50,25.25,25.50,2200,19.014715
2012-01-31,25.00,25.00,25.00,25.00,000,18.641877
2012-01-30,25.00,25.15,25.00,25.00,4100,18.641877
2012-01-27,25.00,25.00,25.00,25.00,3100,18.641877
2012-01-26,25.02,25.02,24.950001,24.950001,1500,18.604594
2012-01-25,25.50,25.50,25.50,25.50,000,19.014715
2012-01-24,25.50,25.50,25.50,25.50,000,19.014715
2012-01-23,25.50,25.50,25.50,25.50,100,19.014715
2012-01-20,25.00,25.00,24.98,24.98,1300,18.626963
2012-01-19,24.799999,24.799999,24.799999,24.799999,000,18.492742
2012-01-18,25.049999,25.049999,24.799999,24.799999,3700,18.492742
2012-01-17,25.16,25.200001,25.16,25.200001,2100,18.791013
2012-01-13,25.52,25.52,25.50,25.50,600,19.014715
2012-01-12,26.040001,26.040001,26.040001,26.040001,100,19.41738
2012-01-11,26.059999,26.059999,25.690001,26.00,3200,19.387552
2012-01-10,26.049999,26.23,25.67,26.219999,2000,19.5516
2012-01-09,25.98,25.98,25.98,25.98,000,19.372638
2012-01-06,26.09,26.09,25.98,25.98,200,19.372638
2012-01-05,25.209999,25.209999,25.209999,25.209999,000,18.798468
2012-01-04,25.209999,25.209999,25.209999,25.209999,100,18.798468
2012-01-03,26.23,26.23,25.209999,25.209999,700,18.798468
2011-12-30,25.68,26.25,25.68,26.190001,3200,19.529231
2011-12-29,25.690001,26.01,25.690001,25.809999,1800,19.245874
2011-12-28,25.700001,25.700001,25.700001,25.700001,000,19.16385
2011-12-27,25.700001,25.700001,25.700001,25.700001,000,19.16385
2011-12-23,25.68,26.00,25.540001,25.700001,9000,18.770134
2011-12-22,26.25,26.25,26.25,26.25,000,19.171829
2011-12-21,26.25,26.25,26.25,26.25,000,19.171829
2011-12-20,26.219999,26.25,26.219999,26.25,600,19.171829
2011-12-19,25.549999,25.549999,25.50,25.50,400,18.624062
2011-12-16,25.75,25.75,25.75,25.75,000,18.806651
2011-12-15,25.75,25.75,25.75,25.75,000,18.806651
2011-12-14,25.50,25.75,25.50,25.75,2400,18.806651
2011-12-13,25.50,25.50,25.50,25.50,000,18.624062
2011-12-12,25.549999,25.549999,25.50,25.50,500,18.624062
2011-12-09,25.51,25.51,25.51,25.51,300,18.631366
2011-12-08,25.50,25.50,25.50,25.50,000,18.624062
2011-12-07,25.50,25.50,25.50,25.50,000,18.624062
2011-12-06,25.51,25.51,25.50,25.50,300,18.624062
2011-12-05,25.50,25.50,25.50,25.50,800,18.624062
2011-12-02,25.02,25.02,25.02,25.02,000,18.273492
2011-12-01,25.01,25.02,25.01,25.02,600,18.273492
2011-11-30,25.459999,25.459999,25.459999,25.459999,000,18.594847
2011-11-29,25.459999,25.459999,25.459999,25.459999,000,18.594847
2011-11-28,25.459999,25.459999,25.459999,25.459999,000,18.594847
2011-11-25,25.459999,25.459999,25.459999,25.459999,200,18.594847
2011-11-23,25.459999,25.459999,25.459999,25.459999,200,18.594847
2011-11-22,25.459999,25.459999,25.459999,25.459999,000,18.594847
2011-11-21,25.459999,25.459999,25.459999,25.459999,100,18.594847
2011-11-18,25.059999,25.059999,25.059999,25.059999,000,18.302705
2011-11-17,25.059999,25.059999,25.059999,25.059999,000,18.302705
2011-11-16,25.059999,25.059999,25.059999,25.059999,200,18.302705
2011-11-15,25.049999,25.049999,25.049999,25.049999,200,18.295402
2011-11-14,25.59,25.59,25.59,25.59,100,18.689794
2011-11-11,25.620001,25.629999,25.620001,25.629999,300,18.719008
2011-11-10,25.17,25.17,25.17,25.17,000,18.383045
2011-11-09,25.17,25.17,25.17,25.17,000,18.383045
2011-11-08,25.17,25.17,25.17,25.17,000,18.383045
2011-11-07,25.120001,25.17,25.120001,25.17,300,18.383045
2011-11-04,25.049999,25.049999,25.049999,25.049999,000,18.295402
2011-11-03,25.049999,25.049999,25.049999,25.049999,000,18.295402
2011-11-02,25.049999,25.049999,25.049999,25.049999,000,18.295402
2011-11-01,25.049999,25.049999,25.049999,25.049999,100,18.295402
2011-10-31,25.00,25.00,25.00,25.00,000,18.258885
2011-10-28,25.00,25.00,25.00,25.00,000,18.258885
2011-10-27,25.00,25.00,25.00,25.00,000,18.258885
2011-10-26,25.00,25.00,25.00,25.00,000,18.258885
2011-10-25,25.049999,25.049999,25.00,25.00,700,18.258885
2011-10-24,25.00,25.00,25.00,25.00,000,18.258885
2011-10-21,25.00,25.00,25.00,25.00,200,18.258885
2011-10-20,25.049999,25.049999,25.049999,25.049999,000,18.295402
2011-10-19,25.02,25.059999,25.02,25.049999,400,18.295402
2011-10-18,25.049999,25.059999,25.02,25.02,1100,18.273492
2011-10-17,25.02,25.02,25.02,25.02,000,18.273492
2011-10-14,25.02,25.02,25.02,25.02,100,18.273492
2011-10-13,25.65,25.65,25.65,25.65,000,18.733615
2011-10-12,25.65,25.65,25.65,25.65,300,18.733615
2011-10-11,25.700001,25.700001,25.700001,25.700001,000,18.770134
2011-10-10,25.700001,25.700001,25.700001,25.700001,000,18.770134
2011-10-07,25.700001,26.25,25.700001,25.700001,1300,18.770134
2011-10-06,25.50,25.50,25.50,25.50,000,18.624062
2011-10-05,25.50,25.50,25.50,25.50,000,18.624062
2011-10-04,25.50,25.50,25.50,25.50,000,18.624062
2011-10-03,25.50,25.50,25.50,25.50,000,18.624062
2011-09-30,25.50,25.50,25.50,25.50,100,18.624062
2011-09-29,25.030001,25.030001,25.030001,25.030001,000,18.280796
2011-09-28,25.030001,25.030001,25.030001,25.030001,000,18.280796
2011-09-27,25.030001,25.030001,25.030001,25.030001,200,18.280796
2011-09-26,25.40,25.40,25.40,25.40,000,18.165399
2011-09-23,25.40,25.40,25.40,25.40,200,18.165399
2011-09-22,25.190001,25.200001,25.18,25.200001,1400,18.022365
2011-09-21,25.049999,25.049999,25.00,25.00,800,17.87933
2011-09-20,25.200001,25.200001,25.200001,25.200001,000,18.022365
2011-09-19,25.200001,25.200001,25.200001,25.200001,000,18.022365
2011-09-16,25.200001,25.200001,25.200001,25.200001,200,18.022365
2011-09-15,25.01,25.01,25.01,25.01,000,17.886482
2011-09-14,25.01,25.01,25.01,25.01,000,17.886482
2011-09-13,25.01,25.01,25.01,25.01,000,17.886482
2011-09-12,25.01,25.01,25.01,25.01,000,17.886482
2011-09-09,25.01,25.01,25.01,25.01,000,17.886482
2011-09-08,25.01,25.01,25.01,25.01,000,17.886482
2011-09-07,25.040001,25.040001,25.01,25.01,1000,17.886482
2011-09-06,25.40,25.40,25.40,25.40,000,18.165399
2011-09-02,25.40,25.40,25.40,25.40,000,18.165399
2011-09-01,25.40,25.40,25.40,25.40,000,18.165399
2011-08-31,25.40,25.40,25.40,25.40,000,18.165399
2011-08-30,25.40,25.40,25.40,25.40,000,18.165399
2011-08-29,25.389999,25.40,25.389999,25.40,400,18.165399
2011-08-26,25.23,25.50,25.23,25.50,200,18.236916
2011-08-25,25.299999,25.459999,25.299999,25.459999,600,18.208309
2011-08-24,25.50,25.50,25.50,25.50,000,18.236916
2011-08-23,23.370001,25.50,21.790001,25.50,12500,18.236916
2011-08-22,25.02,25.02,25.02,25.02,000,17.893633
2011-08-19,25.02,25.02,25.02,25.02,000,17.893633
2011-08-18,25.02,25.02,25.02,25.02,100,17.893633
2011-08-17,25.059999,25.059999,25.049999,25.049999,300,17.915088
2011-08-16,25.049999,25.059999,25.049999,25.059999,300,17.92224
2011-08-15,25.60,25.60,25.60,25.60,100,18.308434
2011-08-12,25.60,25.60,25.60,25.60,100,18.308434
2011-08-11,25.00,25.00,25.00,25.00,000,17.87933
2011-08-10,25.00,25.00,25.00,25.00,000,17.87933
2011-08-09,25.00,25.00,25.00,25.00,600,17.87933
2011-08-08,25.10,25.10,25.10,25.10,100,17.950847
2011-08-05,25.969999,26.50,25.110001,25.110001,500,17.957999
2011-08-04,25.10,25.10,25.10,25.10,400,17.950847
2011-08-03,25.110001,25.110001,25.110001,25.110001,000,17.957999
2011-08-02,25.110001,25.110001,25.110001,25.110001,000,17.957999
2011-08-01,25.110001,25.110001,25.110001,25.110001,000,17.957999
2011-07-29,25.110001,25.110001,25.110001,25.110001,000,17.957999
2011-07-28,25.110001,25.110001,25.110001,25.110001,000,17.957999
2011-07-27,25.110001,25.110001,25.110001,25.110001,200,17.957999
2011-07-26,25.110001,25.110001,25.110001,25.110001,700,17.957999
2011-07-25,25.049999,25.049999,25.049999,25.049999,000,17.915088
2011-07-22,25.049999,25.049999,25.049999,25.049999,000,17.915088
2011-07-21,25.049999,25.049999,25.049999,25.049999,000,17.915088
2011-07-20,25.049999,25.049999,25.049999,25.049999,200,17.915088
2011-07-19,25.00,25.00,25.00,25.00,000,17.87933
2011-07-18,25.00,25.00,25.00,25.00,000,17.87933
2011-07-15,25.00,25.00,25.00,25.00,000,17.87933
2011-07-14,25.00,25.00,25.00,25.00,000,17.87933
2011-07-13,25.00,25.00,25.00,25.00,000,17.87933
2011-07-12,25.049999,25.049999,25.00,25.00,300,17.87933
2011-07-11,25.01,25.01,25.00,25.00,700,17.87933
2011-07-08,25.40,25.40,25.40,25.40,100,18.165399
2011-07-07,25.299999,25.299999,25.299999,25.299999,300,18.093881
2011-07-06,25.299999,25.299999,25.299999,25.299999,200,18.093881
2011-07-05,25.25,25.25,25.25,25.25,000,18.058123
2011-07-01,25.25,25.25,25.25,25.25,000,18.058123
2011-06-30,25.25,25.25,25.25,25.25,000,18.058123
2011-06-29,25.25,25.25,25.25,25.25,200,18.058123
2011-06-28,25.00,25.00,25.00,25.00,000,17.87933
2011-06-27,25.00,25.00,25.00,25.00,1600,17.87933
2011-06-24,25.10,26.00,25.10,25.280001,1100,17.701967
2011-06-23,25.25,25.25,25.25,25.25,000,17.68096
2011-06-22,25.26,25.26,25.25,25.25,300,17.68096
2011-06-21,25.290001,25.290001,25.25,25.25,400,17.68096
2011-06-20,25.10,25.10,25.10,25.10,000,17.575924
2011-06-17,25.10,25.10,25.10,25.10,000,17.575924
2011-06-16,25.10,25.10,25.10,25.10,000,17.575924
2011-06-15,25.50,25.50,25.10,25.10,300,17.575924
2011-06-14,25.110001,26.00,25.110001,26.00,900,18.206137
2011-06-13,25.10,25.10,25.10,25.10,000,17.575924
2011-06-10,25.10,25.10,25.10,25.10,000,17.575924
2011-06-09,25.10,25.10,25.10,25.10,200,17.575924
2011-06-08,25.10,25.10,25.10,25.10,100,17.575924
2011-06-07,25.01,25.01,25.01,25.01,000,17.512903
2011-06-06,25.01,25.01,25.01,25.01,100,17.512903
2011-06-03,25.040001,25.040001,25.00,25.00,500,17.505901
2011-06-02,25.01,25.50,25.00,25.00,1400,17.505901
2011-06-01,25.00,25.00,25.00,25.00,000,17.505901
2011-05-31,25.02,25.02,25.00,25.00,300,17.505901
2011-05-27,25.040001,25.110001,25.00,25.049999,1400,17.540912
2011-05-26,25.030001,25.030001,25.030001,25.030001,000,17.526908
