Date,Open,High,Low,Close,Volume,Adj Close
2011-05-25,25.030001,25.030001,25.030001,25.030001,000,17.526908
2011-05-24,25.030001,25.030001,25.030001,25.030001,300,17.526908
2011-05-23,25.059999,25.059999,25.040001,25.059999,300,17.547914
2011-05-20,25.00,25.00,25.00,25.00,000,17.505901
2011-05-19,25.00,25.00,25.00,25.00,000,17.505901
2011-05-18,25.00,25.00,25.00,25.00,000,17.505901
2011-05-17,25.00,25.00,25.00,25.00,000,17.505901
2011-05-16,25.00,25.00,25.00,25.00,000,17.505901
2011-05-13,25.23,25.23,25.00,25.00,800,17.505901
2011-05-12,25.209999,25.209999,25.209999,25.209999,000,17.652949
2011-05-11,25.450001,25.450001,25.209999,25.209999,1600,17.652949
2011-05-10,25.549999,25.549999,25.549999,25.549999,000,17.89103
2011-05-09,25.549999,25.549999,25.549999,25.549999,200,17.89103
2011-05-06,25.459999,25.99,25.450001,25.450001,1300,17.821007
2011-05-05,25.60,25.60,25.60,25.60,100,17.926042
2011-05-04,25.50,25.50,25.50,25.50,1200,17.856019
2011-05-03,25.41,25.41,25.41,25.41,200,17.792997
2011-05-02,26.00,26.00,26.00,26.00,000,18.206137
2011-04-29,26.00,26.00,26.00,26.00,500,18.206137
2011-04-28,26.48,26.50,26.48,26.50,1200,18.556255
2011-04-27,25.450001,25.450001,25.40,25.40,300,17.785995
2011-04-26,25.40,25.40,25.40,25.40,000,17.785995
2011-04-25,25.450001,25.450001,25.40,25.40,300,17.785995
2011-04-21,25.40,25.40,25.40,25.40,500,17.785995
2011-04-20,25.799999,25.799999,25.799999,25.799999,000,18.066089
2011-04-19,25.799999,25.799999,25.799999,25.799999,000,18.066089
2011-04-18,25.799999,25.799999,25.799999,25.799999,000,18.066089
2011-04-15,25.799999,25.799999,25.799999,25.799999,000,18.066089
2011-04-14,25.799999,25.799999,25.799999,25.799999,000,18.066089
2011-04-13,25.799999,25.799999,25.799999,25.799999,400,18.066089
2011-04-12,25.799999,25.799999,25.799999,25.799999,1000,18.066089
2011-04-11,25.40,25.40,25.40,25.40,200,17.785995
2011-04-08,25.40,25.40,25.40,25.40,100,17.785995
2011-04-07,25.40,25.40,25.40,25.40,000,17.785995
2011-04-06,25.40,25.40,25.40,25.40,000,17.785995
2011-04-05,25.450001,25.610001,25.40,25.40,2300,17.785995
2011-04-04,25.200001,25.200001,25.200001,25.200001,000,17.645948
2011-04-01,25.799999,25.799999,25.200001,25.200001,300,17.645948
2011-03-31,25.799999,25.799999,25.459999,25.459999,600,17.828008
2011-03-30,26.00,26.00,26.00,26.00,000,18.206137
2011-03-29,26.00,26.00,26.00,26.00,000,18.206137
2011-03-28,26.00,26.00,26.00,26.00,000,18.206137
2011-03-25,26.00,26.00,26.00,26.00,1000,17.836412
2011-03-24,25.00,25.00,25.00,25.00,000,17.150396
2011-03-23,25.00,25.00,25.00,25.00,000,17.150396
2011-03-22,25.00,25.00,25.00,25.00,000,17.150396
2011-03-21,25.00,25.00,25.00,25.00,000,17.150396
2011-03-18,25.00,25.00,25.00,25.00,900,17.150396
2011-03-17,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-16,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-15,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-14,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-11,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-10,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-09,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-08,24.809999,24.809999,24.809999,24.809999,000,17.020053
2011-03-07,24.75,24.809999,24.75,24.809999,1400,17.020053
2011-03-04,24.77,24.77,24.77,24.77,000,16.992613
2011-03-03,24.77,24.77,24.77,24.77,100,16.992613
2011-03-02,25.00,25.00,25.00,25.00,000,17.150396
2011-03-01,25.00,25.00,25.00,25.00,000,17.150396
2011-02-28,25.00,25.00,25.00,25.00,000,17.150396
2011-02-25,25.00,25.00,25.00,25.00,100,17.150396
2011-02-24,24.799999,24.799999,24.799999,24.799999,000,17.013192
2011-02-23,24.799999,24.799999,24.799999,24.799999,100,17.013192
2011-02-22,24.75,24.75,24.75,24.75,400,16.978892
2011-02-18,25.00,25.00,24.75,24.75,1000,16.978892
2011-02-17,25.10,25.10,25.10,25.10,000,17.218998
2011-02-16,25.10,25.10,25.10,25.10,200,17.218998
2011-02-15,25.00,25.00,25.00,25.00,300,17.150396
2011-02-14,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-11,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-10,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-09,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-08,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-07,25.059999,25.059999,25.059999,25.059999,000,17.191557
2011-02-04,25.059999,25.059999,25.059999,25.059999,100,17.191557
2011-02-03,25.07,25.07,25.059999,25.059999,200,17.191557
2011-02-02,25.00,25.00,25.00,25.00,000,17.150396
2011-02-01,25.00,25.00,25.00,25.00,000,17.150396
2011-01-31,25.00,25.00,25.00,25.00,400,17.150396
2011-01-28,25.00,26.00,25.00,26.00,300,17.836412
2011-01-27,25.00,25.00,25.00,25.00,000,17.150396
2011-01-26,24.00,25.00,24.00,25.00,1600,17.150396
2011-01-25,23.51,24.26,23.15,23.60,5000,16.189974
2011-01-24,23.50,23.51,23.50,23.50,1000,16.121372
2011-01-21,24.75,24.75,24.66,24.66,400,16.917151
2011-01-20,23.32,23.389999,23.32,23.389999,1100,16.04591
2011-01-19,23.01,23.01,23.01,23.01,000,15.785225
2011-01-18,23.950001,23.950001,23.01,23.01,2400,15.785225
2011-01-14,23.950001,23.950001,23.950001,23.950001,000,16.43008
2011-01-13,24.00,24.00,23.950001,23.950001,200,16.43008
2011-01-12,24.50,24.50,22.68,23.450001,2000,16.087072
2011-01-11,25.00,25.00,25.00,25.00,100,17.150396
2011-01-10,25.00,25.00,24.50,24.50,600,16.807388
2011-01-07,23.60,23.60,23.60,23.60,000,16.189974
2011-01-06,23.60,23.60,23.60,23.60,000,16.189974
2011-01-05,23.60,23.60,23.60,23.60,000,16.189974
2011-01-04,24.00,24.00,23.60,23.60,1000,16.189974
2011-01-03,23.469999,24.00,23.469999,24.00,300,16.46438
2010-12-31,24.00,24.00,24.00,24.00,000,16.46438
2010-12-30,24.00,24.00,24.00,24.00,100,16.46438
2010-12-29,24.799999,24.799999,24.799999,24.799999,000,17.013192
2010-12-28,24.799999,24.799999,24.799999,24.799999,000,17.013192
2010-12-27,24.799999,24.799999,24.799999,24.799999,300,16.650975
2010-12-23,24.90,24.90,24.90,24.90,100,16.718117
2010-12-22,24.50,24.50,24.50,24.50,100,16.449553
2010-12-21,24.99,24.99,24.99,24.99,100,16.778544
2010-12-20,24.98,24.98,24.98,24.98,000,16.77183
2010-12-17,24.98,24.98,24.98,24.98,000,16.77183
2010-12-16,24.940001,24.98,24.10,24.98,400,16.77183
2010-12-15,24.15,24.15,24.15,24.15,200,16.214559
2010-12-14,24.110001,24.200001,24.10,24.200001,1300,16.24813
2010-12-13,24.030001,24.51,24.01,24.51,400,16.456267
2010-12-10,24.99,25.00,24.99,25.00,300,16.785258
2010-12-09,24.90,24.92,24.90,24.92,900,16.731545
2010-12-08,24.90,24.90,24.889999,24.90,700,16.718117
2010-12-07,24.620001,24.620001,24.620001,24.620001,000,16.530123
2010-12-06,24.629999,24.629999,24.620001,24.620001,400,16.530123
2010-12-03,25.00,25.00,25.00,25.00,000,16.785258
2010-12-02,25.00,25.00,25.00,25.00,000,16.785258
2010-12-01,25.00,25.00,25.00,25.00,300,16.785258
2010-11-30,25.00,25.00,25.00,25.00,000,16.785258
2010-11-29,25.00,25.00,25.00,25.00,000,16.785258
2010-11-26,25.00,25.00,25.00,25.00,000,16.785258
2010-11-24,25.00,25.00,25.00,25.00,200,16.785258
2010-11-23,25.969999,25.969999,25.00,25.00,500,16.785258
2010-11-22,24.629999,24.629999,24.629999,24.629999,100,16.536836
2010-11-19,24.530001,24.530001,24.530001,24.530001,200,16.469696
2010-11-18,25.00,25.00,24.530001,25.00,1600,16.785258
2010-11-17,24.50,24.50,24.50,24.50,200,16.449553
2010-11-16,24.99,24.99,24.950001,24.950001,500,16.751688
2010-11-15,24.51,24.51,24.51,24.51,000,16.456267
2010-11-12,24.99,24.99,24.51,24.51,200,16.456267
2010-11-11,25.00,25.00,25.00,25.00,000,16.785258
2010-11-10,25.00,25.00,25.00,25.00,800,16.785258
2010-11-09,24.75,24.75,24.75,24.75,000,16.617405
2010-11-08,24.51,24.75,24.51,24.75,200,16.617405
2010-11-05,24.00,24.00,24.00,24.00,000,16.113848
2010-11-04,24.00,24.00,24.00,24.00,000,16.113848
2010-11-03,24.00,24.00,24.00,24.00,000,16.113848
2010-11-02,24.00,24.00,24.00,24.00,000,16.113848
2010-11-01,24.00,24.00,24.00,24.00,000,16.113848
2010-10-29,24.01,24.01,24.00,24.00,1200,16.113848
2010-10-28,25.50,25.50,25.00,25.00,1400,16.785258
2010-10-27,22.75,22.75,22.75,22.75,000,15.274585
2010-10-26,22.75,22.75,22.75,22.75,000,15.274585
2010-10-25,22.75,22.75,22.75,22.75,000,15.274585
2010-10-22,22.75,22.75,22.75,22.75,000,15.274585
2010-10-21,22.75,22.75,22.75,22.75,500,15.274585
2010-10-20,22.610001,22.610001,22.610001,22.610001,000,15.180588
2010-10-19,22.610001,22.610001,22.610001,22.610001,000,15.180588
2010-10-18,22.610001,22.610001,22.610001,22.610001,200,15.180588
2010-10-15,22.50,22.50,22.50,22.50,000,15.106732
2010-10-14,22.50,22.50,22.50,22.50,000,15.106732
2010-10-13,22.50,22.50,22.50,22.50,000,15.106732
2010-10-12,22.50,22.50,22.50,22.50,000,15.106732
2010-10-11,22.50,22.50,22.50,22.50,000,15.106732
2010-10-08,22.50,22.50,22.50,22.50,000,15.106732
2010-10-07,22.50,22.50,22.50,22.50,000,15.106732
2010-10-06,23.700001,23.709999,22.09,22.50,1000,15.106732
2010-10-05,25.23,25.23,25.23,25.23,000,16.939682
2010-10-04,24.950001,27.00,24.950001,25.23,2000,16.939682
2010-10-01,23.799999,23.799999,23.799999,23.799999,000,15.979565
2010-09-30,23.790001,23.799999,23.790001,23.799999,200,15.979565
2010-09-29,23.57,23.57,23.57,23.57,000,15.825141
2010-09-28,23.57,23.57,23.57,23.57,200,15.825141
2010-09-27,24.18,24.18,23.57,23.57,200,15.825141
2010-09-24,26.200001,26.200001,26.200001,26.200001,000,17.236447
2010-09-23,26.200001,26.200001,26.200001,26.200001,000,17.236447
2010-09-22,26.200001,26.200001,26.200001,26.200001,200,17.236447
2010-09-21,25.120001,26.639999,25.120001,25.50,500,16.775931
2010-09-20,23.450001,25.00,23.450001,24.99,700,16.440412
2010-09-17,22.129999,22.18,22.129999,22.18,400,14.591771
2010-09-16,23.40,23.40,23.40,23.40,000,15.394384
2010-09-15,23.40,23.40,23.40,23.40,100,15.394384
2010-09-14,23.129999,23.129999,23.129999,23.129999,000,15.216756
2010-09-13,23.16,23.16,23.129999,23.129999,200,15.216756
2010-09-10,24.75,25.00,24.75,25.00,400,16.446991
2010-09-09,23.75,23.75,23.75,23.75,500,15.624642
2010-09-08,23.50,23.50,23.50,23.50,500,15.460172
2010-09-07,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-09-03,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-09-02,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-09-01,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-08-31,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-08-30,22.790001,22.790001,22.790001,22.790001,000,14.993078
2010-08-27,22.76,22.790001,22.76,22.790001,300,14.993078
2010-08-26,23.25,23.25,23.25,23.25,500,15.295702
2010-08-25,23.25,23.25,23.25,23.25,000,15.295702
2010-08-24,23.25,23.25,23.25,23.25,400,15.295702
2010-08-23,22.950001,22.950001,22.950001,22.950001,000,15.098338
2010-08-20,22.950001,22.950001,22.950001,22.950001,000,15.098338
2010-08-19,22.950001,22.950001,22.950001,22.950001,000,15.098338
2010-08-18,22.950001,22.950001,22.950001,22.950001,000,15.098338
2010-08-17,22.950001,22.950001,22.950001,22.950001,000,15.098338
2010-08-16,22.950001,22.950001,22.950001,22.950001,300,15.098338
2010-08-13,22.870001,22.870001,22.870001,22.870001,000,15.045708
2010-08-12,22.870001,22.870001,22.870001,22.870001,000,15.045708
2010-08-11,22.870001,22.870001,22.870001,22.870001,000,15.045708
2010-08-10,22.75,22.870001,22.75,22.870001,1100,15.045708
2010-08-09,22.00,22.00,22.00,22.00,000,14.473352
2010-08-06,21.52,22.00,21.52,22.00,400,14.473352
2010-08-05,21.26,21.26,21.26,21.26,000,13.986522
2010-08-04,22.76,22.76,21.26,21.26,400,13.986522
2010-08-03,22.75,22.75,22.75,22.75,000,14.966762
2010-08-02,22.459999,22.75,22.459999,22.75,600,14.966762
2010-07-30,22.49,22.49,22.49,22.49,000,14.795713
2010-07-29,22.49,22.49,22.49,22.49,000,14.795713
2010-07-28,22.49,22.49,22.49,22.49,200,14.795713
2010-07-27,21.17,21.17,21.17,21.17,000,13.927312
2010-07-26,21.17,21.17,21.17,21.17,000,13.927312
2010-07-23,21.17,21.17,21.17,21.17,000,13.927312
2010-07-22,21.17,21.17,21.17,21.17,000,13.927312
2010-07-21,21.02,21.17,21.02,21.17,400,13.927312
2010-07-20,22.469999,22.469999,22.469999,22.469999,100,14.782555
2010-07-19,21.51,21.51,21.51,21.51,000,14.150991
2010-07-16,21.51,21.51,21.51,21.51,000,14.150991
2010-07-15,21.51,21.51,21.51,21.51,000,14.150991
2010-07-14,21.51,21.51,21.51,21.51,000,14.150991
2010-07-13,21.51,21.51,21.51,21.51,000,14.150991
2010-07-12,21.51,21.51,21.51,21.51,000,14.150991
2010-07-09,22.50,22.50,21.51,21.51,500,14.150991
2010-07-08,22.50,22.50,22.50,22.50,700,14.802292
2010-07-07,20.809999,20.809999,20.809999,20.809999,000,13.690475
2010-07-06,20.93,20.93,20.809999,20.809999,300,13.690475
2010-07-02,20.68,20.68,20.68,20.68,000,13.604951
2010-07-01,20.68,20.68,20.68,20.68,200,13.604951
2010-06-30,21.50,21.50,21.50,21.50,300,14.144412
2010-06-29,21.049999,21.049999,21.00,21.00,2000,13.815473
2010-06-28,21.02,21.02,21.02,21.02,100,13.828631
2010-06-25,20.530001,20.90,20.530001,20.73,1600,13.637845
2010-06-24,22.35,22.950001,22.35,22.50,900,14.454931
2010-06-23,21.41,21.41,21.40,21.40,500,13.748246
2010-06-22,21.299999,21.299999,21.299999,21.299999,000,13.684001
2010-06-21,21.299999,21.299999,21.299999,21.299999,000,13.684001
2010-06-18,21.35,21.35,21.299999,21.299999,400,13.684001
2010-06-17,22.60,22.60,22.60,22.60,100,14.519176
2010-06-16,22.60,22.60,22.60,22.60,000,14.519176
2010-06-15,21.00,22.60,20.950001,22.60,400,14.519176
2010-06-14,21.00,21.00,21.00,21.00,000,13.491269
2010-06-11,21.00,21.00,21.00,21.00,000,13.491269
2010-06-10,21.00,21.00,21.00,21.00,100,13.491269
2010-06-09,21.110001,21.110001,21.110001,21.110001,100,13.561938
2010-06-08,21.950001,21.950001,21.950001,21.950001,600,14.101589
2010-06-07,20.66,21.049999,20.66,21.00,700,13.491269
2010-06-04,21.08,21.08,21.059999,21.059999,300,13.529815
2010-06-03,21.049999,21.049999,21.049999,21.049999,000,13.523391
2010-06-02,21.049999,21.049999,21.049999,21.049999,300,13.523391
2010-06-01,21.00,21.00,21.00,21.00,000,13.491269
2010-05-28,21.23,21.23,21.00,21.00,1700,13.491269
2010-05-27,21.25,21.25,21.25,21.25,000,13.65188
2010-05-26,21.25,21.25,21.25,21.25,000,13.65188
2010-05-25,21.25,21.25,21.25,21.25,100,13.65188
2010-05-24,21.10,21.10,21.10,21.10,000,13.555514
2010-05-21,21.10,21.10,21.10,21.10,000,13.555514
2010-05-20,21.10,21.10,21.10,21.10,000,13.555514
2010-05-19,21.10,21.10,21.10,21.10,000,13.555514
2010-05-18,21.10,21.10,21.10,21.10,000,13.555514
2010-05-17,21.10,21.10,21.10,21.10,000,13.555514
2010-05-14,21.10,21.10,21.10,21.10,000,13.555514
2010-05-13,21.540001,21.540001,21.10,21.10,400,13.555514
2010-05-12,21.030001,21.030001,21.030001,21.030001,000,13.510543
2010-05-11,21.030001,21.030001,21.030001,21.030001,000,13.510543
2010-05-10,21.030001,21.030001,21.030001,21.030001,200,13.510543
2010-05-07,22.99,22.99,20.639999,20.639999,600,13.25999
2010-05-06,22.950001,22.950001,22.950001,22.950001,000,14.74403
2010-05-05,22.950001,22.950001,22.950001,22.950001,000,14.74403
2010-05-04,22.950001,22.950001,22.950001,22.950001,000,14.74403
2010-05-03,22.700001,22.950001,22.700001,22.950001,600,14.74403
2010-04-30,21.01,21.01,21.01,21.01,000,13.497694
2010-04-29,22.01,22.01,20.75,21.01,1200,13.497694
2010-04-28,22.90,22.90,22.90,22.90,500,14.711908
2010-04-27,22.950001,22.950001,22.950001,22.950001,100,14.74403
2010-04-26,22.75,22.75,21.040001,21.75,1500,13.9731
2010-04-23,22.799999,22.799999,22.799999,22.799999,200,14.647663
2010-04-22,22.75,22.75,22.75,22.75,000,14.615542
2010-04-21,22.75,22.75,22.75,22.75,000,14.615542
2010-04-20,22.75,22.75,22.75,22.75,000,14.615542
2010-04-19,22.75,22.75,22.75,22.75,000,14.615542
2010-04-16,22.75,22.75,22.75,22.75,000,14.615542
2010-04-15,22.75,22.75,22.75,22.75,000,14.615542
2010-04-14,22.75,22.75,22.75,22.75,000,14.615542
2010-04-13,22.75,22.75,22.75,22.75,000,14.615542
2010-04-12,22.75,22.75,22.75,22.75,000,14.615542
2010-04-09,22.75,22.75,22.75,22.75,100,14.615542
2010-04-08,22.719999,22.719999,22.719999,22.719999,000,14.596268
2010-04-07,22.90,22.92,22.719999,22.719999,500,14.596268
2010-04-06,21.059999,21.059999,21.059999,21.059999,000,13.529815
2010-04-05,21.059999,21.059999,21.059999,21.059999,000,13.529815
2010-04-01,20.84,21.50,20.84,21.059999,300,13.529815
2010-03-31,21.99,22.82,21.99,22.82,1800,14.660512
2010-03-30,21.74,21.99,21.74,21.950001,900,14.101589
2010-03-29,21.700001,21.799999,21.65,21.799999,900,14.005222
2010-03-26,20.57,20.57,20.57,20.57,200,13.215019
2010-03-25,22.10,22.139999,22.00,22.01,1400,13.800926
2010-03-24,22.950001,22.950001,22.950001,22.950001,400,14.390334
2010-03-23,23.00,23.00,23.00,23.00,000,14.421685
2010-03-22,23.00,23.00,23.00,23.00,000,14.421685
2010-03-19,23.00,23.00,23.00,23.00,000,14.421685
2010-03-18,21.58,23.00,21.58,23.00,5500,14.421685
2010-03-17,20.559999,20.559999,20.559999,20.559999,000,12.891732
2010-03-16,20.559999,20.559999,20.559999,20.559999,100,12.891732
2010-03-15,22.25,22.25,21.879999,22.25,2400,13.951413
2010-03-12,20.280001,20.52,20.059999,20.52,400,12.866651
2010-03-11,22.370001,22.370001,22.370001,22.370001,000,14.026657
2010-03-10,22.370001,22.370001,22.370001,22.370001,000,14.026657
2010-03-09,22.370001,22.370001,22.370001,22.370001,000,14.026657
2010-03-08,22.370001,22.370001,22.370001,22.370001,000,14.026657
2010-03-05,22.370001,22.370001,22.370001,22.370001,300,14.026657
2010-03-04,21.940001,22.35,21.940001,22.35,1400,14.014116
2010-03-03,22.35,22.35,21.940001,21.940001,200,13.757034
2010-03-02,22.379999,22.379999,22.379999,22.379999,000,14.032926
2010-03-01,22.379999,22.379999,22.379999,22.379999,300,14.032926
2010-02-26,20.50,20.50,20.50,20.50,000,12.85411
2010-02-25,20.50,20.50,20.50,20.50,300,12.85411
2010-02-24,20.50,20.50,20.50,20.50,000,12.85411
2010-02-23,20.559999,20.60,20.50,20.50,900,12.85411
2010-02-22,21.60,21.60,21.60,21.60,000,13.543843
2010-02-19,21.60,21.60,21.60,21.60,200,13.543843
2010-02-18,21.00,21.00,21.00,21.00,000,13.167625
2010-02-17,21.00,21.00,21.00,21.00,000,13.167625
2010-02-16,20.50,21.00,20.50,21.00,600,13.167625
2010-02-12,21.940001,21.940001,20.02,20.02,200,12.553136
2010-02-11,20.00,20.00,20.00,20.00,000,12.540596
2010-02-10,20.00,20.00,20.00,20.00,000,12.540596
2010-02-09,20.00,20.00,20.00,20.00,000,12.540596
2010-02-08,20.00,20.00,20.00,20.00,000,12.540596
2010-02-05,20.00,20.00,20.00,20.00,000,12.540596
2010-02-04,20.00,20.00,20.00,20.00,000,12.540596
2010-02-03,20.00,20.00,20.00,20.00,000,12.540596
2010-02-02,20.00,20.00,20.00,20.00,000,12.540596
2010-02-01,20.00,20.00,20.00,20.00,100,12.540596
2010-01-29,20.01,20.01,20.01,20.01,000,12.546866
2010-01-28,20.01,20.01,20.01,20.01,000,12.546866
2010-01-27,20.049999,20.049999,19.809999,20.01,500,12.546866
2010-01-26,22.00,22.00,22.00,22.00,000,13.794655
2010-01-25,22.00,22.00,22.00,22.00,000,13.794655
2010-01-22,22.00,22.00,22.00,22.00,500,13.794655
2010-01-21,21.950001,21.950001,21.950001,21.950001,200,13.763304
2010-01-20,21.75,21.950001,21.75,21.950001,500,13.763304
2010-01-19,21.950001,21.950001,21.950001,21.950001,000,13.763304
2010-01-15,21.950001,21.950001,21.950001,21.950001,000,13.763304
2010-01-14,19.950001,21.950001,19.950001,21.950001,1600,13.763304
2010-01-13,19.93,19.93,19.93,19.93,300,12.496704
2010-01-12,19.50,19.50,19.50,19.50,000,12.227081
2010-01-11,19.610001,19.639999,19.50,19.50,700,12.227081
2010-01-08,19.52,19.52,19.52,19.52,100,12.239622
2010-01-07,20.00,20.00,20.00,20.00,000,12.540596
2010-01-06,20.00,20.00,20.00,20.00,000,12.540596
2010-01-05,20.00,20.00,20.00,20.00,000,12.540596
2010-01-04,20.00,20.00,20.00,20.00,000,12.540596
2009-12-31,20.00,20.00,20.00,20.00,100,12.540596
2009-12-30,19.620001,20.00,19.50,20.00,1900,12.540596
2009-12-29,21.950001,21.950001,21.950001,21.950001,000,13.763304
2009-12-28,21.950001,21.950001,21.950001,21.950001,000,13.763304
2009-12-24,21.950001,21.950001,21.950001,21.950001,100,13.432233
2009-12-23,20.35,20.35,20.35,20.35,000,12.453118
2009-12-22,20.35,20.35,20.35,20.35,000,12.453118
2009-12-21,20.35,20.35,20.35,20.35,000,12.453118
2009-12-18,20.35,20.35,20.35,20.35,000,12.453118
2009-12-17,20.34,20.35,20.34,20.35,300,12.453118
2009-12-16,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-15,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-14,21.950001,21.950001,21.950001,21.950001,2000,13.432233
2009-12-11,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-10,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-09,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-08,21.950001,21.950001,21.950001,21.950001,000,13.432233
2009-12-07,21.99,21.99,21.950001,21.950001,2000,13.432233
2009-12-04,20.08,20.08,20.08,20.08,000,12.287892
2009-12-03,20.08,20.08,20.08,20.08,200,12.287892
2009-12-02,21.00,21.00,21.00,21.00,000,12.850883
2009-12-01,22.35,22.35,21.00,21.00,300,12.850883
2009-11-30,22.35,22.35,22.35,22.35,200,13.677012
2009-11-27,20.030001,20.030001,20.030001,20.030001,000,12.257295
2009-11-25,20.030001,20.030001,20.030001,20.030001,000,12.257295
2009-11-24,20.030001,20.030001,20.030001,20.030001,000,12.257295
2009-11-23,20.030001,20.030001,20.030001,20.030001,000,12.257295
2009-11-20,20.030001,20.030001,20.030001,20.030001,200,12.257295
2009-11-19,21.00,21.00,21.00,21.00,000,12.850883
2009-11-18,21.00,21.00,21.00,21.00,000,12.850883
2009-11-17,21.00,21.00,21.00,21.00,000,12.850883
2009-11-16,21.00,21.00,21.00,21.00,000,12.850883
2009-11-13,21.00,21.00,21.00,21.00,300,12.850883
2009-11-12,21.360001,21.50,21.360001,21.50,600,13.156857
2009-11-11,19.969999,19.969999,19.969999,19.969999,000,12.220578
2009-11-10,19.969999,19.969999,19.969999,19.969999,100,12.220578
2009-11-09,21.40,21.40,21.40,21.40,000,13.095662
2009-11-06,21.40,21.40,21.40,21.40,000,13.095662
2009-11-05,21.40,21.40,21.40,21.40,000,13.095662
2009-11-04,21.40,21.40,21.40,21.40,500,13.095662
2009-11-03,21.040001,21.040001,21.00,21.00,600,12.850883
2009-11-02,19.32,19.32,19.32,19.32,000,11.822812
2009-10-30,19.32,19.32,19.32,19.32,000,11.822812
2009-10-29,19.32,19.32,19.32,19.32,000,11.822812
2009-10-28,19.32,19.32,19.32,19.32,000,11.822812
2009-10-27,19.32,19.32,19.32,19.32,000,11.822812
