Date,Open,High,Low,Close,Volume,Adj Close
2009-10-26,19.32,19.32,19.32,19.32,000,11.822812
2009-10-23,19.32,19.32,19.32,19.32,000,11.822812
2009-10-22,19.32,19.32,19.32,19.32,000,11.822812
2009-10-21,19.32,19.32,19.32,19.32,000,11.822812
2009-10-20,19.32,19.32,19.32,19.32,000,11.822812
2009-10-19,19.32,19.32,19.32,19.32,000,11.822812
2009-10-16,19.32,19.32,19.32,19.32,000,11.822812
2009-10-15,19.32,19.32,19.32,19.32,000,11.822812
2009-10-14,19.32,19.32,19.32,19.32,000,11.822812
2009-10-13,19.32,19.32,19.32,19.32,000,11.822812
2009-10-12,19.32,19.32,19.32,19.32,000,11.822812
2009-10-09,19.32,19.32,19.32,19.32,000,11.822812
2009-10-08,19.32,19.32,19.32,19.32,000,11.822812
2009-10-07,19.32,19.32,19.32,19.32,000,11.822812
2009-10-06,19.32,19.32,19.32,19.32,000,11.822812
2009-10-05,19.540001,19.540001,19.32,19.32,400,11.822812
2009-10-02,18.50,18.50,18.50,18.50,200,11.321016
2009-10-01,22.00,22.00,22.00,22.00,000,13.46283
2009-09-30,22.00,22.00,22.00,22.00,000,13.46283
2009-09-29,22.00,22.00,22.00,22.00,000,13.46283
2009-09-28,22.00,22.00,22.00,22.00,000,13.46283
2009-09-25,22.00,22.00,22.00,22.00,000,13.46283
2009-09-24,22.00,22.00,22.00,22.00,000,13.139721
2009-09-23,22.00,22.00,22.00,22.00,000,13.139721
2009-09-22,22.00,22.00,22.00,22.00,000,13.139721
2009-09-21,22.00,22.00,22.00,22.00,000,13.139721
2009-09-18,22.00,22.00,22.00,22.00,000,13.139721
2009-09-17,22.00,22.00,22.00,22.00,000,13.139721
2009-09-16,22.00,22.00,22.00,22.00,000,13.139721
2009-09-15,22.00,22.00,22.00,22.00,000,13.139721
2009-09-14,22.00,22.00,22.00,22.00,500,13.139721
2009-09-11,20.01,20.01,19.85,19.85,400,11.855612
2009-09-10,22.469999,22.469999,22.469999,22.469999,000,13.420433
2009-09-09,22.00,22.469999,22.00,22.469999,300,13.420433
2009-09-08,20.75,20.75,20.75,20.75,000,12.393146
2009-09-04,20.75,20.75,20.75,20.75,000,12.393146
2009-09-03,21.559999,21.559999,20.75,20.75,600,12.393146
2009-09-02,20.00,20.00,20.00,20.00,000,11.945201
2009-09-01,20.00,20.00,20.00,20.00,300,11.945201
2009-08-31,20.540001,20.540001,20.50,20.50,600,12.243831
2009-08-28,20.50,21.40,20.50,21.40,1200,12.781365
2009-08-27,20.59,20.59,20.59,20.59,000,12.297585
2009-08-26,20.540001,20.59,20.540001,20.59,400,12.297585
2009-08-25,18.91,20.15,18.91,20.15,700,12.03479
2009-08-24,20.60,20.60,19.639999,19.639999,1400,11.730187
2009-08-21,19.75,20.25,19.50,20.24,1300,12.088543
2009-08-20,20.00,20.00,19.01,19.309999,2300,11.533091
2009-08-19,21.969999,21.969999,21.969999,21.969999,000,13.121803
2009-08-18,22.00,22.00,21.969999,21.969999,700,13.121803
2009-08-17,20.75,20.75,20.75,20.75,000,12.393146
2009-08-14,20.75,20.75,20.75,20.75,200,12.393146
2009-08-13,20.799999,20.799999,20.799999,20.799999,200,12.423009
2009-08-12,20.75,20.75,20.75,20.75,000,12.393146
2009-08-11,20.75,20.75,20.75,20.75,200,12.393146
2009-08-10,20.75,20.75,20.75,20.75,000,12.393146
2009-08-07,20.75,20.75,20.75,20.75,000,12.393146
2009-08-06,20.75,20.75,20.75,20.75,700,12.393146
2009-08-05,20.75,20.75,20.75,20.75,000,12.393146
2009-08-04,20.719999,20.75,20.719999,20.75,300,12.393146
2009-08-03,20.25,20.25,20.25,20.25,000,12.094516
2009-07-31,20.25,20.25,20.25,20.25,500,12.094516
2009-07-30,19.00,19.00,19.00,19.00,000,11.347941
2009-07-29,19.00,19.00,19.00,19.00,000,11.347941
2009-07-28,19.00,19.00,19.00,19.00,000,11.347941
2009-07-27,19.370001,19.370001,19.00,19.00,700,11.347941
2009-07-24,20.25,20.25,20.25,20.25,000,12.094516
2009-07-23,20.25,20.25,20.25,20.25,000,12.094516
2009-07-22,20.25,20.25,20.25,20.25,000,12.094516
2009-07-21,20.25,20.25,20.25,20.25,300,12.094516
2009-07-20,19.33,19.33,19.309999,19.309999,300,11.533091
2009-07-17,19.57,19.57,19.57,19.57,000,11.688379
2009-07-16,19.57,19.57,19.57,19.57,000,11.688379
2009-07-15,19.57,19.57,19.57,19.57,200,11.688379
2009-07-14,20.50,20.50,20.50,20.50,000,12.243831
2009-07-13,20.50,20.50,20.50,20.50,000,12.243831
2009-07-10,19.50,20.50,19.50,20.50,300,12.243831
2009-07-09,21.00,21.00,21.00,21.00,000,12.542461
2009-07-08,21.00,21.00,21.00,21.00,000,12.542461
2009-07-07,21.00,21.00,21.00,21.00,300,12.542461
2009-07-06,19.52,19.52,19.52,19.52,300,11.658517
2009-07-02,18.91,18.91,18.91,18.91,000,11.294188
2009-07-01,18.91,18.91,18.91,18.91,000,11.294188
2009-06-30,18.91,18.91,18.91,18.91,000,11.294188
2009-06-29,18.91,18.91,18.91,18.91,000,11.294188
2009-06-26,18.91,18.91,18.91,18.91,000,11.294188
2009-06-25,19.50,19.50,18.91,18.91,400,11.294188
2009-06-24,20.049999,20.049999,20.049999,20.049999,000,11.659711
2009-06-23,20.049999,20.049999,20.049999,20.049999,000,11.659711
2009-06-22,20.50,20.50,20.049999,20.049999,700,11.659711
2009-06-19,20.09,20.09,20.09,20.09,000,11.682973
2009-06-18,20.09,20.09,20.09,20.09,000,11.682973
2009-06-17,20.09,20.09,20.09,20.09,000,11.682973
2009-06-16,20.09,20.09,20.09,20.09,000,11.682973
2009-06-15,20.09,20.09,20.09,20.09,000,11.682973
2009-06-12,20.09,20.09,20.09,20.09,000,11.682973
2009-06-11,20.09,20.09,20.09,20.09,000,11.682973
2009-06-10,20.09,20.09,20.09,20.09,400,11.682973
2009-06-09,21.030001,21.030001,21.030001,21.030001,000,12.229613
2009-06-08,22.50,22.50,21.030001,21.030001,1300,12.229613
2009-06-05,21.00,21.50,21.00,21.00,3200,12.212167
2009-06-04,21.50,21.50,21.50,21.50,000,12.502933
2009-06-03,21.50,21.50,21.50,21.50,000,12.502933
2009-06-02,21.50,21.50,21.50,21.50,1000,12.502933
2009-06-01,21.50,21.50,21.50,21.50,000,12.502933
2009-05-29,21.50,21.50,21.50,21.50,500,12.502933
2009-05-28,21.92,21.92,21.92,21.92,000,12.747176
2009-05-27,21.92,21.92,21.92,21.92,000,12.747176
2009-05-26,21.92,21.92,21.92,21.92,000,12.747176
2009-05-22,21.92,21.92,21.92,21.92,000,12.747176
2009-05-21,21.92,21.92,21.92,21.92,000,12.747176
2009-05-20,20.50,21.92,20.50,21.92,300,12.747176
2009-05-19,19.50,19.50,19.50,19.50,000,11.339869
2009-05-18,18.91,19.58,18.91,19.50,3100,11.339869
2009-05-15,21.00,21.00,21.00,21.00,500,12.212167
2009-05-14,18.91,18.91,18.90,18.90,400,10.99095
2009-05-13,19.60,19.60,19.60,19.60,000,11.398023
2009-05-12,19.60,19.60,19.60,19.60,000,11.398023
2009-05-11,19.60,19.60,19.60,19.60,000,11.398023
2009-05-08,19.60,19.60,19.60,19.60,000,11.398023
2009-05-07,19.60,19.60,19.60,19.60,000,11.398023
2009-05-06,19.60,19.60,19.60,19.60,000,11.398023
2009-05-05,19.60,19.60,19.60,19.60,000,11.398023
2009-05-04,19.60,19.60,19.60,19.60,000,11.398023
2009-05-01,19.60,19.60,19.60,19.60,000,11.398023
2009-04-30,19.60,19.60,19.60,19.60,000,11.398023
2009-04-29,19.60,19.60,19.60,19.60,1300,11.398023
2009-04-28,18.50,18.50,18.50,18.50,000,10.758338
2009-04-27,19.00,19.549999,18.50,18.50,1200,10.758338
2009-04-24,19.00,19.00,19.00,19.00,000,11.049103
2009-04-23,19.00,19.00,19.00,19.00,000,11.049103
2009-04-22,19.00,19.00,19.00,19.00,000,11.049103
2009-04-21,19.00,19.00,19.00,19.00,000,11.049103
2009-04-20,19.10,19.10,19.00,19.00,1600,11.049103
2009-04-17,20.00,20.00,20.00,20.00,000,11.630635
2009-04-16,20.00,20.00,20.00,20.00,3800,11.630635
2009-04-15,19.50,19.50,19.50,19.50,000,11.339869
2009-04-14,19.49,19.50,19.49,19.50,500,11.339869
2009-04-13,18.309999,18.309999,18.309999,18.309999,200,10.647846
2009-04-09,18.309999,18.309999,18.309999,18.309999,000,10.647846
2009-04-08,18.309999,18.309999,18.309999,18.309999,100,10.647846
2009-04-07,18.209999,18.209999,18.209999,18.209999,200,10.589693
2009-04-06,18.90,18.90,18.90,18.90,100,10.99095
2009-04-03,19.959999,19.959999,18.709999,19.00,2600,11.049103
2009-04-02,20.200001,20.950001,20.200001,20.950001,400,12.183091
2009-04-01,19.50,21.50,19.50,21.50,500,12.502933
2009-03-31,17.469999,17.469999,17.469999,17.469999,000,10.15936
2009-03-30,18.60,18.60,17.469999,17.469999,300,10.15936
2009-03-27,19.889999,19.889999,19.889999,19.889999,000,11.566666
2009-03-26,19.889999,19.889999,19.889999,19.889999,000,11.566666
2009-03-25,19.889999,19.889999,19.889999,19.889999,100,11.259617
2009-03-24,19.040001,19.040001,19.040001,19.040001,200,10.778438
2009-03-23,18.98,18.98,18.98,18.98,000,10.744471
2009-03-20,18.98,18.98,18.98,18.98,500,10.744471
2009-03-19,18.00,18.98,18.00,18.01,500,10.19536
2009-03-18,16.700001,16.700001,16.700001,16.700001,000,9.453777
2009-03-17,16.34,16.700001,15.11,16.700001,500,9.453777
2009-03-16,17.10,17.10,17.10,17.10,000,9.680214
2009-03-13,17.15,17.15,17.10,17.10,400,9.680214
2009-03-12,16.00,16.00,16.00,16.00,000,9.05751
2009-03-11,17.040001,17.799999,16.00,16.00,900,9.05751
2009-03-10,13.84,15.00,13.84,15.00,300,8.491416
2009-03-09,17.00,17.00,17.00,17.00,000,9.623605
2009-03-06,16.90,17.00,16.90,17.00,1100,9.623605
2009-03-05,17.57,17.57,17.57,17.57,200,9.946278
2009-03-04,19.99,19.99,19.99,19.99,400,11.316227
2009-03-03,20.40,20.40,17.549999,17.58,1200,9.951939
2009-03-02,19.50,19.50,17.25,17.25,3100,9.765128
2009-02-27,18.00,18.00,18.00,18.00,000,10.189699
2009-02-26,18.00,18.00,18.00,18.00,000,10.189699
2009-02-25,18.50,18.50,14.00,18.00,6000,10.189699
2009-02-24,19.00,19.00,16.50,16.50,1900,9.340558
2009-02-23,20.00,20.00,20.00,20.00,000,11.321888
2009-02-20,20.00,20.00,20.00,20.00,200,11.321888
2009-02-19,20.799999,20.799999,20.799999,20.799999,000,11.774763
2009-02-18,20.709999,20.799999,20.700001,20.799999,600,11.774763
2009-02-17,21.00,21.01,21.00,21.00,900,11.887982
2009-02-13,22.50,22.50,22.50,22.50,2200,12.737124
2009-02-12,21.85,21.85,21.85,21.85,000,12.369163
2009-02-11,21.85,21.85,21.85,21.85,100,12.369163
2009-02-10,22.00,22.00,22.00,22.00,000,12.454077
2009-02-09,22.00,22.00,22.00,22.00,000,12.454077
2009-02-06,22.00,22.00,22.00,22.00,1000,12.454077
2009-02-05,21.00,21.00,21.00,21.00,000,11.887982
2009-02-04,21.01,21.01,21.00,21.00,300,11.887982
2009-02-03,21.25,21.85,21.25,21.83,1400,12.357841
2009-02-02,21.01,21.01,21.00,21.00,1000,11.887982
2009-01-30,20.620001,20.620001,20.620001,20.620001,000,11.672867
2009-01-29,20.620001,20.620001,20.620001,20.620001,000,11.672867
2009-01-28,20.65,20.65,20.620001,20.620001,200,11.672867
2009-01-27,21.969999,22.00,21.969999,22.00,600,12.454077
2009-01-26,19.75,19.75,19.75,19.75,000,11.180364
2009-01-23,19.75,19.75,19.75,19.75,000,11.180364
2009-01-22,19.75,19.75,19.75,19.75,000,11.180364
2009-01-21,19.75,19.75,19.75,19.75,000,11.180364
2009-01-20,19.75,19.75,19.75,19.75,200,11.180364
2009-01-16,19.15,19.15,19.15,19.15,000,10.840708
2009-01-15,19.15,19.15,19.15,19.15,000,10.840708
2009-01-14,19.15,19.15,19.15,19.15,500,10.840708
2009-01-13,20.02,20.02,19.469999,19.469999,900,11.021858
2009-01-12,20.110001,20.110001,20.110001,20.110001,100,11.384159
2009-01-09,20.040001,20.040001,20.040001,20.040001,400,11.344532
2009-01-08,22.00,22.00,22.00,22.00,900,12.454077
2009-01-07,20.01,20.01,20.01,20.01,200,11.327549
2009-01-06,20.00,20.00,20.00,20.00,000,11.321888
2009-01-05,20.00,20.00,20.00,20.00,000,11.321888
2009-01-02,20.00,20.00,20.00,20.00,000,11.321888
2008-12-31,20.00,20.00,20.00,20.00,000,11.321888
2008-12-30,20.00,20.00,20.00,20.00,000,11.321888
2008-12-29,20.00,20.00,20.00,20.00,000,11.321888
2008-12-26,20.00,20.00,20.00,20.00,000,11.321888
2008-12-24,20.00,20.00,20.00,20.00,000,11.02299
2008-12-23,20.00,20.00,20.00,20.00,200,11.02299
2008-12-22,21.99,21.99,21.99,21.99,100,12.119777
2008-12-19,20.00,20.00,20.00,20.00,000,11.02299
2008-12-18,20.00,20.00,20.00,20.00,200,11.02299
2008-12-17,20.00,20.00,20.00,20.00,200,11.02299
2008-12-16,18.00,20.00,17.00,20.00,2100,11.02299
2008-12-15,17.90,17.92,17.889999,17.92,600,9.876599
2008-12-12,21.99,22.43,17.059999,17.059999,1000,9.40261
2008-12-11,16.719999,19.16,16.719999,19.16,2600,10.560024
2008-12-10,20.02,20.02,20.02,20.02,000,11.034013
2008-12-09,20.02,20.02,20.02,20.02,000,11.034013
2008-12-08,18.51,20.02,18.50,20.02,2600,11.034013
2008-12-05,18.51,18.51,18.51,18.51,000,10.201777
2008-12-04,18.51,18.51,18.51,18.51,000,10.201777
2008-12-03,18.51,18.51,18.51,18.51,400,10.201777
2008-12-02,19.700001,19.700001,19.700001,19.700001,000,10.857645
2008-12-01,19.700001,19.700001,19.700001,19.700001,900,10.857645
2008-11-28,18.549999,18.549999,18.549999,18.549999,000,10.223823
2008-11-26,18.549999,18.549999,18.549999,18.549999,000,10.223823
2008-11-25,18.549999,18.549999,18.549999,18.549999,000,10.223823
2008-11-24,18.549999,18.549999,18.549999,18.549999,000,10.223823
2008-11-21,18.549999,18.549999,18.549999,18.549999,000,10.223823
2008-11-20,18.549999,18.549999,18.549999,18.549999,100,10.223823
2008-11-19,21.299999,21.299999,21.299999,21.299999,000,11.739484
2008-11-18,22.51,22.51,21.299999,21.299999,300,11.739484
2008-11-17,22.98,22.98,22.98,22.98,000,12.665415
2008-11-14,22.98,22.98,22.98,22.98,000,12.665415
2008-11-13,22.98,22.98,22.98,22.98,200,12.665415
2008-11-12,20.58,20.58,20.00,20.00,400,11.02299
2008-11-11,22.059999,22.059999,22.059999,22.059999,000,12.158357
2008-11-10,22.059999,22.059999,22.059999,22.059999,000,12.158357
2008-11-07,23.00,23.00,22.059999,22.059999,400,12.158357
2008-11-06,24.50,24.50,24.50,24.50,700,13.503162
2008-11-05,24.459999,24.459999,24.459999,24.459999,000,13.481116
2008-11-04,24.459999,24.459999,24.459999,24.459999,200,13.481116
2008-11-03,22.60,22.60,22.60,22.60,200,12.455979
2008-10-31,20.67,24.50,20.67,24.50,1000,13.503162
2008-10-30,17.959999,18.00,17.959999,18.00,700,9.920691
2008-10-29,18.700001,18.700001,14.00,16.10,3700,8.873507
2008-10-28,19.629999,19.629999,19.629999,19.629999,000,10.819064
2008-10-27,19.629999,19.629999,19.629999,19.629999,200,10.819064
2008-10-24,14.51,14.51,14.51,14.51,300,7.997179
2008-10-23,21.00,21.00,21.00,21.00,700,11.574139
2008-10-22,19.99,19.99,19.99,19.99,000,11.017478
2008-10-21,19.91,19.99,19.91,19.99,2000,11.017478
2008-10-20,18.51,18.51,18.51,18.51,200,10.201777
2008-10-17,18.50,18.50,18.50,18.50,100,10.196266
2008-10-16,18.52,18.52,18.52,18.52,000,10.207289
2008-10-15,18.52,18.52,18.52,18.52,000,10.207289
2008-10-14,18.700001,18.700001,16.90,18.52,900,10.207289
2008-10-13,16.91,16.91,16.91,16.91,000,9.319938
2008-10-10,19.299999,19.299999,16.41,16.91,1000,9.319938
2008-10-09,19.00,19.00,19.00,19.00,400,10.47184
2008-10-08,19.01,19.01,19.01,19.01,200,10.477352
2008-10-07,20.40,20.40,20.40,20.40,000,11.243449
2008-10-06,18.809999,20.40,18.33,20.40,1200,11.243449
2008-10-03,19.24,19.24,19.24,19.24,000,10.604116
2008-10-02,18.959999,19.24,18.51,19.24,700,10.604116
2008-10-01,20.00,20.00,20.00,20.00,400,11.02299
2008-09-30,22.26,22.26,22.219999,22.26,1000,12.268588
2008-09-29,21.25,21.25,21.25,21.25,100,11.711927
2008-09-26,21.360001,21.360001,21.360001,21.360001,000,11.772553
2008-09-25,21.360001,21.360001,21.360001,21.360001,000,11.772553
2008-09-24,21.360001,21.360001,21.360001,21.360001,100,11.481547
2008-09-23,22.50,22.50,22.00,22.00,1800,11.825563
2008-09-22,22.25,22.25,22.00,22.00,700,11.825563
2008-09-19,21.25,21.25,21.25,21.25,000,11.422419
2008-09-18,21.25,21.25,21.25,21.25,900,11.422419
2008-09-17,23.00,23.00,21.15,21.15,600,11.368666
2008-09-16,23.00,23.00,23.00,23.00,300,12.363089
2008-09-15,23.01,23.01,23.01,23.01,200,12.368464
2008-09-12,24.65,24.65,24.65,24.65,300,13.250006
2008-09-11,24.549999,24.549999,24.549999,24.549999,000,13.196253
2008-09-10,24.549999,24.549999,24.549999,24.549999,000,13.196253
2008-09-09,24.549999,24.549999,24.549999,24.549999,200,13.196253
2008-09-08,24.50,24.549999,24.50,24.549999,800,13.196253
2008-09-05,25.00,25.00,25.00,25.00,500,13.43814
2008-09-04,24.450001,25.00,24.450001,25.00,500,13.43814
2008-09-03,25.00,25.00,25.00,25.00,800,13.43814
2008-09-02,24.84,24.84,24.84,24.84,000,13.352136
2008-08-29,24.84,24.84,24.84,24.84,600,13.352136
2008-08-28,24.299999,24.299999,24.299999,24.299999,000,13.061872
2008-08-27,24.299999,24.299999,24.299999,24.299999,000,13.061872
2008-08-26,24.299999,24.299999,24.299999,24.299999,000,13.061872
2008-08-25,24.299999,24.299999,24.299999,24.299999,200,13.061872
2008-08-22,25.00,25.00,25.00,25.00,000,13.43814
2008-08-21,25.00,25.00,25.00,25.00,000,13.43814
2008-08-20,25.00,25.00,25.00,25.00,000,13.43814
2008-08-19,25.00,25.00,25.00,25.00,000,13.43814
2008-08-18,25.00,25.00,25.00,25.00,500,13.43814
2008-08-15,24.26,24.26,24.26,24.26,300,13.040371
2008-08-14,24.26,24.26,24.26,24.26,000,13.040371
2008-08-13,24.25,24.26,24.25,24.26,300,13.040371
2008-08-12,24.25,24.25,24.25,24.25,000,13.034996
2008-08-11,24.25,24.25,24.25,24.25,000,13.034996
2008-08-08,24.25,24.25,24.25,24.25,500,13.034996
2008-08-07,24.299999,24.299999,24.299999,24.299999,000,13.061872
2008-08-06,24.299999,24.299999,24.299999,24.299999,200,13.061872
2008-08-05,24.33,24.33,24.33,24.33,000,13.077998
2008-08-04,24.33,24.33,24.33,24.33,000,13.077998
2008-08-01,24.33,24.33,24.33,24.33,000,13.077998
2008-07-31,24.33,24.33,24.33,24.33,200,13.077998
2008-07-30,24.50,24.50,24.50,24.50,000,13.169377
2008-07-29,24.50,24.50,24.50,24.50,000,13.169377
2008-07-28,24.50,24.50,24.50,24.50,000,13.169377
2008-07-25,24.50,24.50,24.50,24.50,000,13.169377
2008-07-24,24.50,24.50,24.50,24.50,000,13.169377
2008-07-23,24.25,24.50,24.24,24.50,3800,13.169377
2008-07-22,23.040001,23.040001,23.040001,23.040001,000,12.38459
2008-07-21,23.040001,23.040001,23.040001,23.040001,000,12.38459
2008-07-18,23.040001,23.040001,23.040001,23.040001,000,12.38459
2008-07-17,23.059999,23.059999,23.040001,23.040001,200,12.38459
2008-07-16,24.620001,24.620001,23.00,23.00,1200,12.363089
2008-07-15,24.98,24.98,24.98,24.98,000,13.427389
2008-07-14,24.98,24.98,24.98,24.98,1100,13.427389
2008-07-11,24.030001,24.030001,24.00,24.00,6400,12.900614
2008-07-10,23.01,23.01,23.01,23.01,100,12.368464
2008-07-09,24.25,24.25,24.25,24.25,5000,13.034996
2008-07-08,23.50,23.50,23.50,23.50,000,12.631851
2008-07-07,23.50,23.50,23.50,23.50,000,12.631851
2008-07-03,23.50,23.50,23.50,23.50,000,12.631851
2008-07-02,23.50,23.50,23.50,23.50,000,12.631851
2008-07-01,23.50,23.50,23.50,23.50,000,12.631851
2008-06-30,23.50,23.50,23.50,23.50,000,12.631851
2008-06-27,23.35,23.50,23.35,23.50,2000,12.631851
2008-06-26,24.030001,24.030001,23.129999,23.75,1600,12.766233
2008-06-25,25.00,25.01,24.67,24.67,2300,13.260756
2008-06-24,25.00,25.00,25.00,25.00,000,13.154326
2008-06-23,24.559999,25.00,24.559999,25.00,300,13.154326
2008-06-20,25.00,25.00,24.610001,25.00,700,13.154326
2008-06-19,25.299999,25.299999,25.299999,25.299999,200,13.312178
2008-06-18,24.559999,24.559999,24.559999,24.559999,000,12.92281
2008-06-17,24.559999,24.559999,24.559999,24.559999,000,12.92281
2008-06-16,24.559999,24.559999,24.559999,24.559999,000,12.92281
2008-06-13,24.559999,24.559999,24.559999,24.559999,500,12.92281
2008-06-12,24.91,24.91,24.91,24.91,000,13.106971
2008-06-11,24.91,24.91,24.91,24.91,000,13.106971
2008-06-10,24.90,24.91,24.90,24.91,700,13.106971
2008-06-09,24.57,24.57,24.57,24.57,000,12.928072
2008-06-06,25.50,25.50,24.57,24.57,600,12.928072
2008-06-05,24.969999,24.969999,24.969999,24.969999,000,13.138541
2008-06-04,24.969999,24.969999,24.969999,24.969999,000,13.138541
2008-06-03,24.969999,24.969999,24.969999,24.969999,000,13.138541
2008-06-02,24.85,24.969999,24.85,24.969999,1600,13.138541
2008-05-30,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-29,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-28,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-27,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-23,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-22,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-21,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-20,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-19,24.59,24.59,24.540001,24.540001,800,12.912287
2008-05-16,24.790001,24.790001,24.790001,24.790001,000,13.043831
2008-05-15,24.790001,24.790001,24.790001,24.790001,000,13.043831
2008-05-14,24.790001,24.790001,24.790001,24.790001,300,13.043831
2008-05-13,24.610001,24.700001,24.50,24.700001,2600,12.996475
2008-05-12,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-09,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-08,24.540001,24.540001,24.540001,24.540001,000,12.912287
2008-05-07,24.549999,24.549999,24.540001,24.540001,700,12.912287
2008-05-06,24.620001,24.620001,24.549999,24.549999,200,12.917548
2008-05-05,24.549999,24.549999,24.549999,24.549999,300,12.917548
2008-05-02,25.50,25.50,25.50,25.50,000,13.417413
2008-05-01,24.530001,25.969999,24.530001,25.50,1900,13.417413
2008-04-30,24.51,24.51,24.51,24.51,200,12.896502
2008-04-29,24.459999,24.459999,24.459999,24.459999,000,12.870192
2008-04-28,24.459999,24.459999,24.459999,24.459999,000,12.870192
2008-04-25,25.50,25.50,24.459999,24.459999,200,12.870192
2008-04-24,26.00,26.00,26.00,26.00,000,13.680499
2008-04-23,26.00,26.00,26.00,26.00,300,13.680499
2008-04-22,24.35,24.35,24.35,24.35,000,12.812314
2008-04-21,24.35,24.35,24.35,24.35,000,12.812314
2008-04-18,24.35,24.35,24.35,24.35,000,12.812314
2008-04-17,24.35,24.35,24.35,24.35,000,12.812314
2008-04-16,24.35,24.35,24.35,24.35,000,12.812314
2008-04-15,24.35,24.35,24.35,24.35,200,12.812314
2008-04-14,24.60,24.60,24.00,24.40,900,12.838622
2008-04-11,24.65,24.65,24.610001,24.610001,500,12.949119
2008-04-10,24.620001,24.620001,24.620001,24.620001,000,12.954381
2008-04-09,24.620001,24.620001,24.620001,24.620001,100,12.954381
2008-04-08,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-04-07,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-04-04,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-04-03,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-04-02,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-04-01,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-03-31,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-03-28,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-03-27,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-03-26,24.809999,24.809999,24.809999,24.809999,000,13.054353
2008-03-25,24.809999,24.809999,24.809999,24.809999,200,12.776533
2008-03-24,24.719999,24.719999,24.719999,24.719999,000,12.730185
2008-03-20,24.719999,24.719999,24.719999,24.719999,000,12.730185
2008-03-19,24.719999,24.719999,24.719999,24.719999,000,12.730185
