Date,Open,High,Low,Close,Volume,Adj Close
2008-03-18,24.719999,24.719999,24.719999,24.719999,000,12.730185
2008-03-17,24.719999,24.719999,24.719999,24.719999,000,12.730185
2008-03-14,24.719999,24.719999,24.719999,24.719999,500,12.730185
2008-03-13,25.200001,25.200001,25.200001,25.200001,000,12.977374
2008-03-12,25.200001,25.200001,25.200001,25.200001,000,12.977374
2008-03-11,25.200001,25.200001,25.200001,25.200001,000,12.977374
2008-03-10,25.200001,25.200001,25.200001,25.200001,500,12.977374
2008-03-07,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-03-06,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-03-05,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-03-04,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-03-03,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-29,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-28,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-27,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-26,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-25,24.540001,24.540001,24.540001,24.540001,000,12.63749
2008-02-22,24.540001,24.540001,24.540001,24.540001,200,12.63749
2008-02-21,24.540001,24.540001,24.540001,24.540001,200,12.63749
2008-02-20,24.52,24.52,24.52,24.52,200,12.62719
2008-02-19,24.52,24.52,24.52,24.52,000,12.62719
2008-02-15,24.52,24.52,24.52,24.52,000,12.62719
2008-02-14,24.799999,24.799999,24.52,24.52,1100,12.62719
2008-02-13,24.799999,24.799999,24.799999,24.799999,000,12.771383
2008-02-12,24.799999,24.799999,24.799999,24.799999,000,12.771383
2008-02-11,24.799999,24.799999,24.799999,24.799999,000,12.771383
2008-02-08,24.74,25.00,24.74,24.799999,2000,12.771383
2008-02-07,24.41,24.41,24.41,24.41,000,12.570543
2008-02-06,24.41,24.41,24.41,24.41,000,12.570543
2008-02-05,24.41,24.41,24.41,24.41,000,12.570543
2008-02-04,24.41,24.41,24.41,24.41,000,12.570543
2008-02-01,24.41,24.41,24.41,24.41,000,12.570543
2008-01-31,24.41,24.41,24.41,24.41,000,12.570543
2008-01-30,24.41,24.41,24.41,24.41,000,12.570543
2008-01-29,24.41,24.41,24.41,24.41,000,12.570543
2008-01-28,25.00,25.00,24.40,24.41,600,12.570543
2008-01-25,24.450001,24.450001,24.450001,24.450001,000,12.591142
2008-01-24,24.450001,24.450001,24.450001,24.450001,300,12.591142
2008-01-23,24.559999,24.559999,24.559999,24.559999,000,12.647789
2008-01-22,25.00,25.00,24.450001,24.559999,2200,12.647789
2008-01-18,24.50,24.50,24.50,24.50,200,12.616891
2008-01-17,24.90,25.00,24.90,25.00,400,12.874378
2008-01-16,24.50,24.50,24.50,24.50,400,12.616891
2008-01-15,24.50,24.50,24.50,24.50,400,12.616891
2008-01-14,24.50,24.50,24.50,24.50,000,12.616891
2008-01-11,24.50,24.50,24.50,24.50,000,12.616891
2008-01-10,24.549999,24.549999,24.50,24.50,500,12.616891
2008-01-09,24.549999,24.549999,24.549999,24.549999,000,12.642639
2008-01-08,24.549999,24.549999,24.549999,24.549999,200,12.642639
2008-01-07,24.549999,24.549999,24.549999,24.549999,000,12.642639
2008-01-04,24.549999,24.549999,24.549999,24.549999,000,12.642639
2008-01-03,24.549999,24.549999,24.549999,24.549999,000,12.642639
2008-01-02,24.549999,24.549999,24.549999,24.549999,000,12.642639
2007-12-31,24.559999,24.559999,24.549999,24.549999,700,12.642639
2007-12-28,24.50,24.50,24.50,24.50,000,12.616891
2007-12-27,24.50,24.50,24.50,24.50,000,12.616891
2007-12-26,24.15,24.50,24.15,24.50,200,12.616891
2007-12-24,24.50,24.50,24.50,24.50,000,12.344985
2007-12-21,23.60,24.809999,23.60,24.50,1600,12.344985
2007-12-20,24.65,24.65,22.809999,22.809999,500,11.493432
2007-12-19,24.65,24.65,24.65,24.65,000,12.420566
2007-12-18,24.65,24.65,24.65,24.65,000,12.420566
2007-12-17,24.65,24.65,24.65,24.65,000,12.420566
2007-12-14,24.65,24.65,24.65,24.65,000,12.420566
2007-12-13,24.65,24.65,24.65,24.65,200,12.420566
2007-12-12,24.65,24.65,24.65,24.65,000,12.420566
2007-12-11,24.65,24.65,24.65,24.65,200,12.420566
2007-12-10,24.65,24.75,24.65,24.75,300,12.470954
2007-12-07,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-12-06,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-12-05,24.700001,24.700001,24.700001,24.700001,300,12.44576
2007-12-04,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-12-03,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-30,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-29,24.700001,24.700001,24.700001,24.700001,200,12.44576
2007-11-28,25.00,25.00,25.00,25.00,000,12.596923
2007-11-27,25.00,25.00,25.00,25.00,000,12.596923
2007-11-26,25.00,25.00,25.00,25.00,000,12.596923
2007-11-23,25.00,25.00,25.00,25.00,000,12.596923
2007-11-21,25.00,25.00,25.00,25.00,000,12.596923
2007-11-20,25.00,25.00,25.00,25.00,000,12.596923
2007-11-19,25.00,25.00,25.00,25.00,000,12.596923
2007-11-16,25.00,25.00,25.00,25.00,000,12.596923
2007-11-15,25.00,25.00,25.00,25.00,000,12.596923
2007-11-14,25.00,25.00,25.00,25.00,100,12.596923
2007-11-13,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-12,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-09,24.700001,24.700001,24.700001,24.700001,400,12.44576
2007-11-08,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-07,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-06,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-05,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-02,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-11-01,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-31,24.700001,24.700001,24.700001,24.700001,300,12.44576
2007-10-30,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-29,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-26,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-25,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-24,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-23,24.700001,24.700001,24.700001,24.700001,400,12.44576
2007-10-22,24.700001,24.700001,24.700001,24.700001,200,12.44576
2007-10-19,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-18,24.700001,24.700001,24.700001,24.700001,300,12.44576
2007-10-17,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-16,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-15,24.700001,24.700001,24.700001,24.700001,000,12.44576
2007-10-12,24.700001,24.700001,24.700001,24.700001,200,12.44576
2007-10-11,24.74,24.74,24.74,24.74,000,12.465915
2007-10-10,24.74,24.74,24.74,24.74,000,12.465915
2007-10-09,24.74,24.799999,24.74,24.74,1100,12.465915
2007-10-08,24.02,24.02,24.02,24.02,000,12.103124
2007-10-05,24.02,24.02,24.02,24.02,000,12.103124
2007-10-04,24.02,24.02,24.02,24.02,000,12.103124
2007-10-03,24.50,24.50,24.01,24.02,600,12.103124
2007-10-02,24.50,24.50,24.50,24.50,200,12.344985
2007-10-01,23.799999,24.84,23.799999,24.84,200,12.516303
2007-09-28,23.76,24.99,23.76,24.01,1000,12.098085
2007-09-27,24.68,24.690001,24.68,24.690001,600,12.440722
2007-09-26,24.82,24.82,24.82,24.82,000,12.506225
2007-09-25,24.01,24.84,24.01,24.82,1200,12.240178
2007-09-24,24.209999,24.209999,24.209999,24.209999,200,11.939351
2007-09-21,24.74,24.85,24.18,24.85,1200,12.254973
2007-09-20,23.75,23.75,23.75,23.75,300,11.712499
2007-09-19,23.60,24.74,23.60,23.610001,1400,11.643457
2007-09-18,24.00,24.00,23.610001,23.610001,500,11.643457
2007-09-17,23.99,23.99,23.99,23.99,000,11.830857
2007-09-14,23.99,23.99,23.99,23.99,200,11.830857
2007-09-13,24.110001,24.110001,24.110001,24.110001,000,11.890036
2007-09-12,24.110001,24.110001,24.110001,24.110001,000,11.890036
2007-09-11,24.110001,24.110001,24.110001,24.110001,000,11.890036
2007-09-10,24.110001,24.110001,24.110001,24.110001,200,11.890036
2007-09-07,24.01,24.01,24.01,24.01,1200,11.84072
2007-09-06,24.51,24.51,24.51,24.51,000,12.087299
2007-09-05,24.549999,24.549999,24.51,24.51,900,12.087299
2007-09-04,24.76,24.76,24.76,24.76,000,12.210589
2007-08-31,24.76,24.76,24.76,24.76,000,12.210589
2007-08-30,24.76,24.76,24.76,24.76,000,12.210589
2007-08-29,24.76,24.76,24.76,24.76,000,12.210589
2007-08-28,24.76,24.76,24.76,24.76,200,12.210589
2007-08-27,25.27,25.27,25.27,25.27,000,12.462099
2007-08-24,25.27,25.27,25.27,25.27,000,12.462099
2007-08-23,25.27,25.27,25.27,25.27,000,12.462099
2007-08-22,25.27,25.27,25.27,25.27,000,12.462099
2007-08-21,25.27,25.27,25.27,25.27,000,12.462099
2007-08-20,25.200001,25.27,25.200001,25.27,1100,12.462099
2007-08-17,25.15,25.15,25.15,25.15,000,12.40292
2007-08-16,25.24,25.24,25.15,25.15,500,12.40292
2007-08-15,25.15,25.15,25.15,25.15,000,12.40292
2007-08-14,25.10,25.15,25.10,25.15,500,12.40292
2007-08-13,25.049999,25.450001,25.049999,25.450001,600,12.550868
2007-08-10,25.00,25.07,25.00,25.07,700,12.363467
2007-08-09,24.50,24.50,23.58,23.58,800,11.628662
2007-08-08,24.379999,24.379999,24.379999,24.379999,000,12.023188
2007-08-07,24.58,24.75,24.370001,24.379999,1600,12.023188
2007-08-06,25.16,25.16,25.16,25.16,400,12.407852
2007-08-03,25.60,25.60,25.60,25.60,000,12.624841
2007-08-02,25.60,25.60,25.60,25.60,000,12.624841
2007-08-01,25.60,25.60,25.60,25.60,000,12.624841
2007-07-31,25.60,25.60,25.60,25.60,600,12.624841
2007-07-30,25.16,25.16,25.16,25.16,000,12.407852
2007-07-27,25.16,25.16,25.16,25.16,000,12.407852
2007-07-26,25.16,25.16,25.16,25.16,000,12.407852
2007-07-25,25.16,25.16,25.16,25.16,000,12.407852
2007-07-24,25.16,25.16,25.16,25.16,000,12.407852
2007-07-23,25.16,25.16,25.16,25.16,000,12.407852
2007-07-20,25.18,25.18,25.15,25.16,900,12.407852
2007-07-19,25.15,25.15,25.15,25.15,000,12.40292
2007-07-18,25.15,25.15,25.15,25.15,000,12.40292
2007-07-17,25.15,25.15,25.15,25.15,100,12.40292
2007-07-16,25.129999,25.129999,25.129999,25.129999,000,12.393057
2007-07-13,25.18,25.18,25.129999,25.129999,700,12.393057
2007-07-12,25.18,25.18,25.15,25.15,500,12.40292
2007-07-11,25.120001,25.120001,25.120001,25.120001,200,12.388126
2007-07-10,25.17,25.17,25.17,25.17,000,12.412783
2007-07-09,25.209999,25.209999,25.129999,25.17,700,12.412783
2007-07-06,25.24,26.24,25.24,26.24,700,12.940462
2007-07-05,25.02,25.07,25.02,25.07,300,12.363467
2007-07-03,24.90,24.90,24.90,24.90,000,12.279631
2007-07-02,24.90,24.90,24.90,24.90,000,12.279631
2007-06-29,24.90,24.90,24.90,24.90,000,12.279631
2007-06-28,24.90,24.90,24.90,24.90,000,12.279631
2007-06-27,25.299999,25.33,24.90,24.90,1200,12.279631
2007-06-26,25.42,25.43,25.42,25.43,800,12.280617
2007-06-25,25.41,25.41,25.41,25.41,000,12.270958
2007-06-22,25.41,25.41,25.41,25.41,000,12.270958
2007-06-21,25.41,25.41,25.41,25.41,700,12.270958
2007-06-20,25.43,25.43,25.43,25.43,000,12.280617
2007-06-19,25.43,25.43,25.43,25.43,000,12.280617
2007-06-18,25.43,25.43,25.43,25.43,300,12.280617
2007-06-15,25.43,25.43,25.43,25.43,300,12.280617
2007-06-14,26.25,26.25,25.440001,25.440001,700,12.285446
2007-06-13,25.40,25.43,25.40,25.40,1600,12.266129
2007-06-12,25.290001,25.290001,25.290001,25.290001,000,12.213009
2007-06-11,25.290001,25.290001,25.290001,25.290001,000,12.213009
2007-06-08,25.290001,25.290001,25.290001,25.290001,000,12.213009
2007-06-07,25.290001,25.290001,25.290001,25.290001,000,12.213009
2007-06-06,25.290001,25.290001,25.290001,25.290001,100,12.213009
2007-06-05,25.360001,25.360001,25.360001,25.360001,000,12.246813
2007-06-04,25.360001,25.360001,25.360001,25.360001,000,12.246813
2007-06-01,25.360001,25.360001,25.360001,25.360001,000,12.246813
2007-05-31,25.360001,25.360001,25.360001,25.360001,200,12.246813
2007-05-30,25.35,25.35,25.35,25.35,000,12.241983
2007-05-29,25.35,25.35,25.35,25.35,000,12.241983
2007-05-25,25.35,25.35,25.35,25.35,000,12.241983
2007-05-24,25.35,25.35,25.35,25.35,000,12.241983
2007-05-23,25.26,25.35,25.26,25.35,800,12.241983
2007-05-22,25.35,25.35,25.35,25.35,500,12.241983
2007-05-21,25.25,25.25,25.24,25.24,1300,12.188862
2007-05-18,25.24,25.24,25.24,25.24,3800,12.188862
2007-05-17,25.26,25.26,25.24,25.24,5400,12.188862
2007-05-16,25.24,25.24,25.24,25.24,300,12.188862
2007-05-15,25.299999,25.299999,25.219999,25.219999,500,12.179204
2007-05-14,25.299999,25.299999,25.299999,25.299999,400,12.217837
2007-05-11,25.389999,25.389999,25.389999,25.389999,000,12.2613
2007-05-10,25.389999,25.389999,25.389999,25.389999,100,12.2613
2007-05-09,25.209999,25.389999,25.209999,25.389999,1100,12.2613
2007-05-08,25.200001,25.200001,25.200001,25.200001,1000,12.169546
2007-05-07,25.299999,25.299999,25.299999,25.299999,000,12.217837
2007-05-04,25.299999,25.299999,25.299999,25.299999,100,12.217837
2007-05-03,25.24,25.24,25.190001,25.190001,1800,12.164717
2007-05-02,25.290001,25.290001,25.290001,25.290001,200,12.213009
2007-05-01,25.280001,25.280001,25.280001,25.280001,000,12.208179
2007-04-30,25.280001,25.280001,25.280001,25.280001,000,12.208179
2007-04-27,25.280001,25.280001,25.280001,25.280001,000,12.208179
2007-04-26,25.280001,25.280001,25.280001,25.280001,200,12.208179
2007-04-25,25.23,25.23,25.200001,25.200001,400,12.169546
2007-04-24,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-23,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-20,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-19,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-18,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-17,25.190001,25.190001,25.190001,25.190001,000,12.164717
2007-04-16,25.190001,25.190001,25.190001,25.190001,200,12.164717
2007-04-13,25.139999,25.139999,25.120001,25.120001,300,12.130912
2007-04-12,25.110001,25.110001,25.110001,25.110001,000,12.126083
2007-04-11,25.110001,25.110001,25.110001,25.110001,000,12.126083
2007-04-10,25.110001,25.110001,25.110001,25.110001,000,12.126083
2007-04-09,25.110001,25.110001,25.110001,25.110001,000,12.126083
2007-04-05,25.129999,25.129999,25.10,25.110001,400,12.126083
2007-04-04,25.43,25.43,25.43,25.43,000,12.280617
2007-04-03,25.43,25.43,25.43,25.43,000,12.280617
2007-04-02,25.43,25.43,25.43,25.43,000,12.280617
2007-03-30,25.43,25.43,25.43,25.43,000,12.280617
2007-03-29,25.43,25.43,25.43,25.43,000,12.280617
2007-03-28,25.43,25.43,25.43,25.43,000,12.280617
2007-03-27,25.43,25.43,25.43,25.43,600,12.025637
2007-03-26,25.42,25.42,25.42,25.42,700,12.020908
2007-03-23,26.200001,26.200001,26.200001,26.200001,000,12.389763
2007-03-22,26.200001,26.200001,26.200001,26.200001,000,12.389763
2007-03-21,25.559999,26.24,25.559999,26.200001,2900,12.389763
2007-03-20,25.540001,25.540001,25.540001,25.540001,000,12.077655
2007-03-19,25.540001,25.540001,25.540001,25.540001,300,12.077655
2007-03-16,25.48,25.48,25.48,25.48,000,12.049281
2007-03-15,25.48,25.48,25.48,25.48,000,12.049281
2007-03-14,25.48,25.48,25.48,25.48,000,12.049281
2007-03-13,25.48,25.48,25.48,25.48,000,12.049281
2007-03-12,25.48,25.48,25.48,25.48,000,12.049281
2007-03-09,25.48,25.48,25.48,25.48,100,12.049281
2007-03-08,25.50,25.50,25.50,25.50,000,12.058739
2007-03-07,25.49,25.50,25.49,25.50,600,12.058739
2007-03-06,25.26,25.26,25.26,25.26,000,11.945245
2007-03-05,25.26,25.26,25.26,25.26,000,11.945245
2007-03-02,25.26,25.26,25.26,25.26,000,11.945245
2007-03-01,25.26,25.26,25.26,25.26,000,11.945245
2007-02-28,25.26,25.26,25.26,25.26,000,11.945245
2007-02-27,25.26,25.26,25.26,25.26,000,11.945245
2007-02-26,25.26,25.26,25.26,25.26,000,11.945245
2007-02-23,25.25,25.27,25.25,25.26,700,11.945245
2007-02-22,25.389999,25.389999,25.389999,25.389999,000,12.00672
2007-02-21,25.389999,25.389999,25.389999,25.389999,100,12.00672
2007-02-20,25.280001,25.280001,25.26,25.26,300,11.945245
2007-02-16,26.24,26.24,26.24,26.24,000,12.408679
2007-02-15,26.24,26.24,26.24,26.24,000,12.408679
2007-02-14,26.25,26.25,26.24,26.24,700,12.408679
2007-02-13,25.299999,25.299999,25.200001,25.200001,300,11.916872
2007-02-12,25.41,25.41,25.209999,25.209999,400,11.9216
2007-02-09,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-02-08,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-02-07,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-02-06,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-02-05,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-02-02,25.200001,25.200001,25.200001,25.200001,200,11.916872
2007-02-01,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-01-31,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-01-30,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-01-29,25.200001,25.200001,25.200001,25.200001,000,11.916872
2007-01-26,25.200001,25.200001,25.200001,25.200001,800,11.916872
2007-01-25,25.16,25.16,25.16,25.16,000,11.897956
2007-01-24,25.16,25.16,25.16,25.16,300,11.897956
2007-01-23,25.25,25.290001,25.25,25.25,1300,11.940516
2007-01-22,25.25,25.25,25.25,25.25,300,11.940516
2007-01-19,25.200001,25.200001,25.200001,25.200001,400,11.916872
2007-01-18,25.15,25.15,25.15,25.15,000,11.893227
2007-01-17,25.110001,25.15,25.10,25.15,2400,11.893227
2007-01-16,25.10,25.10,25.10,25.10,200,11.869582
2007-01-12,25.16,25.16,25.16,25.16,300,11.897956
2007-01-11,25.10,25.10,25.08,25.08,300,11.860124
2007-01-10,25.10,25.10,25.08,25.08,700,11.860124
2007-01-09,25.09,25.10,25.08,25.08,400,11.860124
2007-01-08,25.23,25.23,25.23,25.23,000,11.931058
2007-01-05,25.23,25.23,25.23,25.23,400,11.931058
2007-01-04,25.040001,25.07,25.040001,25.07,400,11.855395
2007-01-03,25.10,25.10,25.10,25.10,000,11.869582
2006-12-29,25.10,25.10,25.10,25.10,500,11.869582
2006-12-28,26.25,26.25,25.040001,25.10,1600,11.869582
2006-12-27,25.459999,25.459999,25.459999,25.459999,000,12.039823
2006-12-26,25.459999,25.459999,25.459999,25.459999,000,12.039823
2006-12-22,25.459999,25.459999,25.459999,25.459999,000,11.790136
2006-12-21,25.459999,25.459999,25.459999,25.459999,300,11.790136
2006-12-20,25.43,25.43,25.43,25.43,200,11.776244
2006-12-19,25.43,25.43,25.43,25.43,000,11.776244
2006-12-18,25.43,25.43,25.43,25.43,000,11.776244
2006-12-15,25.43,25.43,25.43,25.43,300,11.776244
2006-12-14,25.42,25.42,25.42,25.42,000,11.771613
2006-12-13,25.42,25.42,25.42,25.42,300,11.771613
2006-12-12,25.40,25.40,25.40,25.40,000,11.762351
2006-12-11,25.40,25.40,25.40,25.40,000,11.762351
2006-12-08,25.40,25.40,25.40,25.40,200,11.762351
2006-12-07,25.370001,25.370001,25.370001,25.370001,200,11.748459
2006-12-06,25.370001,25.370001,25.370001,25.370001,300,11.748459
2006-12-05,25.33,25.33,25.33,25.33,000,11.729935
2006-12-04,25.33,25.33,25.33,25.33,000,11.729935
2006-12-01,25.33,25.33,25.33,25.33,400,11.729935
2006-11-30,25.379999,25.379999,25.370001,25.370001,300,11.748459
2006-11-29,25.34,25.34,25.34,25.34,000,11.734566
2006-11-28,25.35,25.35,25.34,25.34,600,11.734566
2006-11-27,25.25,25.25,25.25,25.25,000,11.692889
2006-11-24,25.25,25.25,25.25,25.25,000,11.692889
2006-11-22,25.25,25.25,25.25,25.25,000,11.692889
2006-11-21,25.25,25.25,25.25,25.25,000,11.692889
2006-11-20,25.25,25.25,25.25,25.25,000,11.692889
2006-11-17,25.25,25.25,25.25,25.25,000,11.692889
2006-11-16,25.280001,25.280001,25.25,25.25,500,11.692889
2006-11-15,25.18,25.18,25.18,25.18,000,11.660473
2006-11-14,25.18,25.18,25.18,25.18,200,11.660473
2006-11-13,25.18,25.18,25.18,25.18,200,11.660473
2006-11-10,25.25,25.25,25.25,25.25,000,11.692889
2006-11-09,25.25,25.25,25.25,25.25,1000,11.692889
2006-11-08,25.16,25.16,25.16,25.16,000,11.651211
2006-11-07,25.16,25.16,25.16,25.16,000,11.651211
2006-11-06,25.16,25.16,25.16,25.16,000,11.651211
2006-11-03,25.16,25.16,25.16,25.16,200,11.651211
2006-11-02,25.16,25.16,25.16,25.16,100,11.651211
2006-11-01,25.18,25.290001,25.16,25.16,300,11.651211
2006-10-31,25.139999,25.16,25.139999,25.16,700,11.651211
2006-10-30,25.129999,25.129999,25.129999,25.129999,100,11.637318
2006-10-27,25.18,25.18,25.18,25.18,000,11.660473
2006-10-26,25.18,25.18,25.18,25.18,000,11.660473
2006-10-25,25.18,25.18,25.18,25.18,000,11.660473
2006-10-24,25.18,25.18,25.18,25.18,200,11.660473
2006-10-23,25.120001,25.120001,25.08,25.08,200,11.614164
2006-10-20,25.110001,25.110001,25.059999,25.059999,600,11.604902
2006-10-19,25.200001,25.200001,25.200001,25.200001,000,11.669735
2006-10-18,25.200001,25.200001,25.200001,25.200001,000,11.669735
2006-10-17,25.200001,25.200001,25.200001,25.200001,000,11.669735
2006-10-16,25.15,25.200001,25.15,25.200001,300,11.669735
2006-10-13,25.059999,25.059999,25.059999,25.059999,500,11.604902
2006-10-12,25.10,25.10,25.08,25.08,300,11.614164
2006-10-11,25.15,25.15,25.15,25.15,000,11.64658
2006-10-10,25.15,25.15,25.15,25.15,1000,11.64658
2006-10-09,25.24,25.24,25.24,25.24,000,11.688258
2006-10-06,25.24,25.24,25.24,25.24,000,11.688258
2006-10-05,25.24,25.24,25.24,25.24,000,11.688258
2006-10-04,25.24,25.24,25.24,25.24,300,11.688258
2006-10-03,25.15,25.15,25.15,25.15,1000,11.64658
2006-10-02,25.10,25.10,25.10,25.10,000,11.623426
2006-09-29,25.10,25.10,25.10,25.10,500,11.623426
2006-09-28,25.459999,25.459999,25.459999,25.459999,000,11.790136
2006-09-27,25.459999,25.459999,25.459999,25.459999,000,11.790136
2006-09-26,25.459999,25.459999,25.459999,25.459999,200,11.545627
2006-09-25,25.440001,25.440001,25.440001,25.440001,000,11.536558
2006-09-22,25.440001,25.440001,25.440001,25.440001,700,11.536558
2006-09-21,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-20,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-19,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-18,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-15,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-14,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-13,25.360001,25.360001,25.360001,25.360001,000,11.50028
2006-09-12,25.360001,25.360001,25.360001,25.360001,200,11.50028
2006-09-11,25.35,25.360001,25.35,25.360001,600,11.50028
2006-09-08,25.290001,25.290001,25.290001,25.290001,000,11.468536
2006-09-07,25.290001,25.290001,25.290001,25.290001,000,11.468536
2006-09-06,25.290001,25.290001,25.290001,25.290001,200,11.468536
2006-09-05,25.299999,25.299999,25.299999,25.299999,000,11.47307
2006-09-01,25.32,25.32,25.299999,25.299999,200,11.47307
2006-08-31,25.35,25.35,25.35,25.35,000,11.495745
2006-08-30,25.26,25.35,25.26,25.35,1300,11.495745
2006-08-29,25.290001,25.299999,25.290001,25.290001,700,11.468536
