Date,Open,High,Low,Close,Volume,Adj Close
2006-08-28,25.290001,25.290001,25.290001,25.290001,000,11.468536
2006-08-25,25.299999,25.299999,25.290001,25.290001,400,11.468536
2006-08-24,25.299999,25.299999,25.299999,25.299999,000,11.47307
2006-08-23,25.299999,25.299999,25.299999,25.299999,000,11.47307
2006-08-22,25.27,25.299999,25.27,25.299999,400,11.47307
2006-08-21,25.290001,25.290001,25.290001,25.290001,000,11.468536
2006-08-18,25.290001,25.290001,25.290001,25.290001,000,11.468536
2006-08-17,25.290001,25.290001,25.290001,25.290001,1500,11.468536
2006-08-16,25.26,25.379999,25.26,25.379999,500,11.509349
2006-08-15,25.450001,25.450001,25.450001,25.450001,000,11.541093
2006-08-14,25.43,25.450001,25.43,25.450001,1400,11.541093
2006-08-11,25.43,25.43,25.43,25.43,000,11.532023
2006-08-10,25.450001,25.450001,25.43,25.43,600,11.532023
2006-08-09,25.43,25.43,25.43,25.43,000,11.532023
2006-08-08,25.450001,25.450001,25.43,25.43,700,11.532023
2006-08-07,25.440001,25.450001,25.25,25.25,1400,11.450396
2006-08-04,25.40,25.40,25.200001,25.200001,400,11.427723
2006-08-03,25.17,25.17,25.17,25.17,200,11.414118
2006-08-02,25.35,25.35,25.35,25.35,000,11.495745
2006-08-01,25.35,25.35,25.35,25.35,000,11.495745
2006-07-31,25.35,25.35,25.35,25.35,000,11.495745
2006-07-28,25.35,25.35,25.35,25.35,000,11.495745
2006-07-27,25.34,25.35,25.34,25.35,1200,11.495745
2006-07-26,25.15,25.15,25.15,25.15,000,11.405048
2006-07-25,25.15,25.15,25.15,25.15,200,11.405048
2006-07-24,25.23,25.23,25.23,25.23,000,11.441327
2006-07-21,25.23,25.23,25.23,25.23,800,11.441327
2006-07-20,25.25,25.25,25.25,25.25,000,11.450396
2006-07-19,25.25,25.25,25.25,25.25,300,11.450396
2006-07-18,25.200001,25.209999,25.200001,25.209999,500,11.432257
2006-07-17,25.200001,25.200001,25.200001,25.200001,000,11.427723
2006-07-14,25.200001,25.200001,25.200001,25.200001,400,11.427723
2006-07-13,25.209999,25.209999,25.209999,25.209999,000,11.432257
2006-07-12,25.200001,25.209999,25.200001,25.209999,300,11.432257
2006-07-11,25.209999,25.209999,25.209999,25.209999,000,11.432257
2006-07-10,25.200001,25.209999,25.200001,25.209999,400,11.432257
2006-07-07,25.200001,25.200001,25.200001,25.200001,000,11.427723
2006-07-06,25.200001,25.200001,25.200001,25.200001,100,11.427723
2006-07-05,25.200001,25.200001,25.200001,25.200001,000,11.427723
2006-07-03,25.120001,25.200001,25.120001,25.200001,500,11.427723
2006-06-30,25.00,25.00,25.00,25.00,000,11.337026
2006-06-29,25.00,25.00,25.00,25.00,000,11.337026
2006-06-28,25.23,25.23,25.00,25.00,3800,11.337026
2006-06-27,25.309999,25.309999,25.309999,25.309999,1700,11.238167
2006-06-26,25.25,25.25,25.25,25.25,000,11.211526
2006-06-23,25.25,25.25,25.25,25.25,000,11.211526
2006-06-22,25.26,25.26,25.25,25.25,600,11.211526
2006-06-21,25.26,25.26,25.26,25.26,200,11.215966
2006-06-20,25.26,25.26,25.26,25.26,000,11.215966
2006-06-19,25.26,25.26,25.26,25.26,100,11.215966
2006-06-16,25.469999,25.469999,25.469999,25.469999,000,11.30921
2006-06-15,25.469999,25.469999,25.469999,25.469999,100,11.30921
2006-06-14,25.25,25.25,25.25,25.25,000,11.211526
2006-06-13,25.25,25.25,25.25,25.25,200,11.211526
2006-06-12,25.25,25.25,25.25,25.25,000,11.211526
2006-06-09,25.25,25.25,25.25,25.25,000,11.211526
2006-06-08,25.25,25.25,25.25,25.25,000,11.211526
2006-06-07,25.25,25.25,25.25,25.25,000,11.211526
2006-06-06,25.25,25.25,25.25,25.25,000,11.211526
2006-06-05,25.25,25.25,25.25,25.25,000,11.211526
2006-06-02,25.25,25.25,25.25,25.25,000,11.211526
2006-06-01,25.25,25.25,25.25,25.25,000,11.211526
2006-05-31,25.25,25.25,25.25,25.25,800,11.211526
2006-05-30,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-05-26,25.23,25.23,25.219999,25.219999,400,11.198205
2006-05-25,25.23,25.23,25.17,25.18,700,11.180445
2006-05-24,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-05-23,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-05-22,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-05-19,25.219999,25.219999,25.219999,25.219999,300,11.198205
2006-05-18,25.65,25.65,25.65,25.65,000,11.389134
2006-05-17,25.25,25.65,25.25,25.65,500,11.389134
2006-05-16,25.26,25.26,25.26,25.26,100,11.215966
2006-05-15,25.23,25.23,25.23,25.23,000,11.202646
2006-05-12,25.23,25.23,25.23,25.23,000,11.202646
2006-05-11,25.23,25.23,25.23,25.23,000,11.202646
2006-05-10,25.23,25.23,25.23,25.23,400,11.202646
2006-05-09,25.26,25.26,25.26,25.26,000,11.215966
2006-05-08,25.26,25.26,25.26,25.26,000,11.215966
2006-05-05,25.26,25.26,25.26,25.26,400,11.215966
2006-05-04,25.25,25.25,25.25,25.25,000,11.211526
2006-05-03,25.25,25.25,25.25,25.25,400,11.211526
2006-05-02,25.50,25.50,25.25,25.25,400,11.211526
2006-05-01,25.459999,25.459999,25.459999,25.459999,000,11.30477
2006-04-28,25.459999,25.459999,25.459999,25.459999,400,11.30477
2006-04-27,25.23,25.23,25.23,25.23,000,11.202646
2006-04-26,25.23,25.23,25.23,25.23,000,11.202646
2006-04-25,25.23,25.23,25.23,25.23,600,11.202646
2006-04-24,25.23,25.23,25.23,25.23,200,11.202646
2006-04-21,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-04-20,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-04-19,25.219999,25.219999,25.219999,25.219999,000,11.198205
2006-04-18,25.219999,25.219999,25.219999,25.219999,200,11.198205
2006-04-17,25.16,25.16,25.16,25.16,200,11.171564
2006-04-13,25.15,25.15,25.15,25.15,000,11.167124
2006-04-12,25.15,25.15,25.15,25.15,000,11.167124
2006-04-11,25.15,25.15,25.15,25.15,000,11.167124
2006-04-10,25.15,25.15,25.15,25.15,200,11.167124
2006-04-07,25.01,25.01,25.01,25.01,000,11.104961
2006-04-06,25.01,25.01,25.01,25.01,000,11.104961
2006-04-05,25.01,25.01,25.01,25.01,000,11.104961
2006-04-04,25.01,25.01,25.01,25.01,000,11.104961
2006-04-03,25.01,25.01,25.01,25.01,200,11.104961
2006-03-31,25.50,25.50,25.50,25.50,1800,11.322531
2006-03-30,25.389999,25.389999,25.389999,25.389999,000,11.273689
2006-03-29,25.389999,25.389999,25.389999,25.389999,000,11.273689
2006-03-28,25.389999,25.389999,25.389999,25.389999,3100,11.273689
2006-03-27,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-24,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-23,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-22,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-21,25.469999,25.469999,25.469999,25.469999,400,11.074767
2006-03-20,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-17,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-16,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-15,25.469999,25.469999,25.469999,25.469999,000,11.074767
2006-03-14,25.469999,25.469999,25.469999,25.469999,200,11.074767
2006-03-13,25.40,25.40,25.40,25.40,200,11.04433
2006-03-10,25.49,25.49,25.49,25.49,000,11.083464
2006-03-09,25.49,25.49,25.49,25.49,000,11.083464
2006-03-08,25.49,25.49,25.49,25.49,000,11.083464
2006-03-07,25.389999,25.49,25.389999,25.49,400,11.083464
2006-03-06,25.389999,25.389999,25.389999,25.389999,000,11.039982
2006-03-03,25.40,25.40,25.389999,25.389999,700,11.039982
2006-03-02,25.370001,25.370001,25.370001,25.370001,000,11.031286
2006-03-01,25.370001,25.370001,25.370001,25.370001,000,11.031286
2006-02-28,25.370001,25.370001,25.370001,25.370001,200,11.031286
2006-02-27,25.370001,25.370001,25.370001,25.370001,000,11.031286
2006-02-24,25.370001,25.370001,25.370001,25.370001,200,11.031286
2006-02-23,25.49,25.49,25.49,25.49,000,11.083464
2006-02-22,25.49,25.49,25.49,25.49,000,11.083464
2006-02-21,25.49,25.49,25.49,25.49,000,11.083464
2006-02-17,25.49,25.49,25.49,25.49,400,11.083464
2006-02-16,25.280001,25.280001,25.280001,25.280001,200,10.992153
2006-02-15,25.50,25.50,25.50,25.50,000,11.087812
2006-02-14,25.50,25.50,25.50,25.50,000,11.087812
2006-02-13,25.50,25.50,25.50,25.50,300,11.087812
2006-02-10,25.450001,25.450001,25.450001,25.450001,500,11.066071
2006-02-09,25.35,25.35,25.35,25.35,000,11.02259
2006-02-08,25.35,25.35,25.35,25.35,000,11.02259
2006-02-07,25.35,25.35,25.35,25.35,100,11.02259
2006-02-06,25.219999,25.280001,25.219999,25.280001,500,10.992153
2006-02-03,25.280001,25.280001,25.280001,25.280001,000,10.992153
2006-02-02,25.309999,25.309999,25.280001,25.280001,400,10.992153
2006-02-01,25.27,25.299999,25.26,25.299999,600,11.000848
2006-01-31,25.27,25.27,25.27,25.27,200,10.987804
2006-01-30,25.280001,25.280001,25.280001,25.280001,000,10.992153
2006-01-27,25.27,25.280001,25.27,25.280001,800,10.992153
2006-01-26,25.27,25.27,25.27,25.27,1800,10.987804
2006-01-25,25.25,25.25,25.25,25.25,000,10.979108
2006-01-24,25.559999,25.559999,25.25,25.25,2700,10.979108
2006-01-23,25.25,25.25,25.25,25.25,000,10.979108
2006-01-20,25.24,25.25,25.24,25.25,700,10.979108
2006-01-19,25.209999,25.209999,25.209999,25.209999,000,10.961715
2006-01-18,25.209999,25.209999,25.209999,25.209999,200,10.961715
2006-01-17,25.49,25.49,25.49,25.49,000,11.083464
2006-01-13,25.49,25.49,25.49,25.49,000,11.083464
2006-01-12,25.49,25.49,25.49,25.49,600,11.083464
2006-01-11,25.110001,25.110001,25.110001,25.110001,000,10.918234
2006-01-10,25.110001,25.110001,25.110001,25.110001,000,10.918234
2006-01-09,25.110001,25.110001,25.110001,25.110001,000,10.918234
2006-01-06,25.110001,25.110001,25.110001,25.110001,000,10.918234
2006-01-05,25.110001,25.110001,25.110001,25.110001,200,10.918234
2006-01-04,25.360001,25.360001,25.360001,25.360001,000,11.026938
2006-01-03,25.360001,25.360001,25.360001,25.360001,200,11.026938
2005-12-30,25.10,25.10,25.10,25.10,400,10.913886
2005-12-29,25.00,25.00,25.00,25.00,600,10.870404
2005-12-28,25.389999,25.389999,25.389999,25.389999,000,11.039982
2005-12-27,25.40,25.40,25.379999,25.389999,1200,10.810399
2005-12-23,25.74,25.74,25.74,25.74,200,10.95942
2005-12-22,25.60,25.60,25.60,25.60,000,10.899812
2005-12-21,25.60,25.60,25.60,25.60,000,10.899812
2005-12-20,25.60,25.60,25.60,25.60,200,10.899812
2005-12-19,25.290001,25.290001,25.290001,25.290001,000,10.767822
2005-12-16,25.290001,25.290001,25.290001,25.290001,400,10.767822
2005-12-15,25.27,25.27,25.27,25.27,000,10.759306
2005-12-14,25.27,25.27,25.27,25.27,000,10.759306
2005-12-13,25.65,25.65,25.27,25.27,500,10.759306
2005-12-12,25.450001,26.15,25.34,25.34,1200,10.78911
2005-12-09,25.26,25.26,25.24,25.24,200,10.746533
2005-12-08,25.24,25.24,25.24,25.24,000,10.746533
2005-12-07,25.26,25.49,25.219999,25.24,3500,10.746533
2005-12-06,25.26,25.26,25.26,25.26,000,10.755049
2005-12-05,25.26,25.26,25.26,25.26,100,10.755049
2005-12-02,25.25,25.25,25.25,25.25,100,10.750791
2005-12-01,25.219999,25.219999,25.219999,25.219999,000,10.738017
2005-11-30,25.219999,25.219999,25.219999,25.219999,100,10.738017
2005-11-29,25.16,25.209999,25.16,25.209999,800,10.733759
2005-11-28,25.709999,25.709999,25.200001,25.200001,1200,10.729502
2005-11-25,25.209999,25.209999,25.209999,25.209999,000,10.733759
2005-11-23,25.209999,25.209999,25.209999,25.209999,000,10.733759
2005-11-22,25.209999,25.209999,25.209999,25.209999,000,10.733759
2005-11-21,25.209999,25.209999,25.209999,25.209999,200,10.733759
2005-11-18,25.200001,25.200001,25.200001,25.200001,000,10.729502
2005-11-17,25.200001,25.200001,25.200001,25.200001,000,10.729502
2005-11-16,25.299999,25.299999,25.200001,25.200001,2900,10.729502
2005-11-15,25.299999,25.299999,25.219999,25.219999,400,10.738017
2005-11-14,25.209999,25.209999,25.200001,25.200001,400,10.729502
2005-11-11,25.209999,25.209999,25.209999,25.209999,700,10.733759
2005-11-10,25.200001,25.200001,25.200001,25.200001,300,10.729502
2005-11-09,25.200001,25.200001,25.200001,25.200001,000,10.729502
2005-11-08,25.200001,25.200001,25.200001,25.200001,000,10.729502
2005-11-07,25.280001,25.280001,25.200001,25.200001,300,10.729502
2005-11-04,25.200001,25.209999,25.200001,25.200001,600,10.729502
2005-11-03,25.200001,25.219999,25.200001,25.219999,800,10.738017
2005-11-02,25.200001,25.200001,25.200001,25.200001,400,10.729502
2005-11-01,25.299999,25.299999,25.16,25.200001,3900,10.729502
2005-10-31,25.299999,25.299999,25.299999,25.299999,800,10.772079
2005-10-28,25.299999,25.299999,25.299999,25.299999,000,10.772079
2005-10-27,25.25,25.299999,25.25,25.299999,500,10.772079
2005-10-26,25.10,25.25,25.10,25.25,700,10.750791
2005-10-25,25.110001,25.110001,25.110001,25.110001,000,10.691183
2005-10-24,25.110001,25.110001,25.110001,25.110001,000,10.691183
2005-10-21,25.15,25.25,25.049999,25.110001,7300,10.691183
2005-10-20,25.25,25.25,25.15,25.15,500,10.708213
2005-10-19,25.219999,25.219999,25.110001,25.219999,6300,10.738017
2005-10-18,25.129999,25.129999,25.129999,25.129999,000,10.699697
2005-10-17,25.219999,25.219999,25.129999,25.129999,8300,10.699697
2005-10-14,25.10,25.10,25.10,25.10,000,10.686925
2005-10-13,25.10,25.219999,25.10,25.10,2600,10.686925
2005-10-12,25.059999,25.059999,25.059999,25.059999,300,10.669893
2005-10-11,25.15,25.15,25.15,25.15,000,10.708213
2005-10-10,25.200001,25.219999,25.15,25.15,7900,10.708213
2005-10-07,25.23,25.23,25.23,25.23,000,10.742275
2005-10-06,25.23,25.23,25.23,25.23,000,10.742275
2005-10-05,25.23,25.23,25.23,25.23,000,10.742275
2005-10-04,25.299999,25.299999,25.00,25.23,500,10.742275
2005-10-03,25.10,25.200001,24.950001,25.200001,3500,10.729502
2005-09-30,24.940001,24.940001,24.940001,24.940001,400,10.618801
2005-09-29,24.93,24.93,24.93,24.93,400,10.614543
2005-09-28,25.40,25.40,25.40,25.40,000,10.814657
2005-09-27,25.40,25.40,25.40,25.40,000,10.814657
2005-09-26,25.450001,25.450001,25.40,25.40,700,10.589848
2005-09-23,25.42,25.42,25.42,25.42,000,10.598187
2005-09-22,25.42,25.42,25.42,25.42,000,10.598187
2005-09-21,25.360001,25.42,25.360001,25.42,500,10.598187
2005-09-20,25.50,25.50,25.50,25.50,000,10.631541
2005-09-19,25.50,25.50,25.50,25.50,000,10.631541
2005-09-16,25.50,25.50,25.50,25.50,000,10.631541
2005-09-15,25.50,25.50,25.50,25.50,000,10.631541
2005-09-14,25.50,25.50,25.50,25.50,000,10.631541
2005-09-13,25.50,25.50,25.50,25.50,300,10.631541
2005-09-12,25.50,25.50,25.50,25.50,000,10.631541
2005-09-09,25.50,25.50,25.50,25.50,000,10.631541
2005-09-08,25.219999,25.50,25.219999,25.50,300,10.631541
2005-09-07,25.84,25.84,25.50,25.50,700,10.631541
2005-09-06,25.85,25.85,25.50,25.50,500,10.631541
2005-09-02,25.60,25.60,25.50,25.50,500,10.631541
2005-09-01,25.60,25.60,25.50,25.50,300,10.631541
2005-08-31,25.50,25.50,25.50,25.50,1100,10.631541
2005-08-30,25.309999,25.32,25.309999,25.309999,800,10.552325
2005-08-29,25.309999,25.309999,25.309999,25.309999,200,10.552325
2005-08-26,25.309999,25.309999,25.309999,25.309999,100,10.552325
2005-08-25,25.35,25.35,25.35,25.35,000,10.569002
2005-08-24,25.35,25.35,25.34,25.35,800,10.569002
2005-08-23,25.280001,25.280001,25.280001,25.280001,000,10.539818
2005-08-22,25.34,25.35,25.280001,25.280001,1600,10.539818
2005-08-19,25.290001,25.290001,25.280001,25.280001,3600,10.539818
2005-08-18,25.299999,25.34,25.280001,25.290001,1200,10.543987
2005-08-17,25.26,25.26,25.26,25.26,000,10.531479
2005-08-16,25.26,25.26,25.26,25.26,000,10.531479
2005-08-15,25.26,25.26,25.26,25.26,000,10.531479
2005-08-12,25.26,25.26,25.26,25.26,200,10.531479
2005-08-11,25.35,25.35,25.26,25.26,300,10.531479
2005-08-10,25.26,25.26,25.26,25.26,000,10.531479
2005-08-09,25.26,25.26,25.26,25.26,300,10.531479
2005-08-08,25.25,25.25,25.25,25.25,000,10.52731
2005-08-05,25.25,25.25,25.25,25.25,300,10.52731
2005-08-04,25.25,25.25,25.25,25.25,400,10.52731
2005-08-03,25.25,25.25,25.25,25.25,000,10.52731
2005-08-02,25.24,25.25,25.24,25.25,300,10.52731
2005-08-01,25.23,25.25,25.23,25.25,600,10.52731
2005-07-29,25.309999,25.309999,25.309999,25.309999,300,10.552325
2005-07-28,25.549999,25.549999,25.40,25.40,200,10.589848
2005-07-27,25.40,25.40,25.40,25.40,000,10.589848
2005-07-26,25.40,25.40,25.40,25.40,1000,10.589848
2005-07-25,25.309999,25.309999,25.309999,25.309999,000,10.552325
2005-07-22,25.25,25.309999,25.25,25.309999,400,10.552325
2005-07-21,25.23,25.23,25.23,25.23,000,10.518971
2005-07-20,25.23,25.23,25.23,25.23,000,10.518971
2005-07-19,25.23,25.23,25.23,25.23,000,10.518971
2005-07-18,25.23,25.23,25.23,25.23,000,10.518971
2005-07-15,25.23,25.23,25.23,25.23,000,10.518971
2005-07-14,25.23,25.23,25.23,25.23,000,10.518971
2005-07-13,25.219999,25.23,25.219999,25.23,700,10.518971
2005-07-12,25.17,25.17,25.17,25.17,000,10.493956
2005-07-11,25.17,25.17,25.17,25.17,000,10.493956
2005-07-08,25.15,25.17,25.15,25.17,7600,10.493956
2005-07-07,25.120001,25.129999,25.120001,25.129999,3100,10.477279
2005-07-06,25.16,25.16,25.16,25.16,000,10.489787
2005-07-05,25.10,25.25,25.10,25.16,1400,10.489787
2005-07-01,25.08,25.16,25.08,25.16,400,10.489787
2005-06-30,25.60,25.60,25.07,25.07,3800,10.452264
2005-06-29,25.549999,25.549999,25.549999,25.549999,100,10.652387
2005-06-28,25.700001,25.700001,25.50,25.50,500,10.631541
2005-06-27,25.549999,25.549999,25.549999,25.549999,000,10.652387
2005-06-24,25.549999,25.549999,25.549999,25.549999,600,10.432251
2005-06-23,25.90,25.90,25.90,25.90,000,10.575159
2005-06-22,25.90,25.90,25.90,25.90,000,10.575159
2005-06-21,25.90,25.90,25.90,25.90,200,10.575159
2005-06-20,25.68,26.00,25.68,26.00,400,10.615989
2005-06-17,25.48,25.48,25.48,25.48,000,10.403669
2005-06-16,25.48,25.48,25.48,25.48,000,10.403669
2005-06-15,25.68,25.68,25.48,25.48,800,10.403669
2005-06-14,25.42,25.42,25.42,25.42,000,10.379171
2005-06-13,25.42,25.42,25.42,25.42,000,10.379171
2005-06-10,25.42,25.42,25.42,25.42,200,10.379171
2005-06-09,25.41,25.41,25.41,25.41,400,10.375088
2005-06-08,25.549999,25.549999,25.50,25.50,3500,10.411836
2005-06-07,25.469999,25.469999,25.469999,25.469999,000,10.399586
2005-06-06,25.469999,25.469999,25.469999,25.469999,300,10.399586
2005-06-03,25.370001,25.370001,25.370001,25.370001,000,10.358756
2005-06-02,25.370001,25.370001,25.370001,25.370001,000,10.358756
2005-06-01,25.370001,25.370001,25.370001,25.370001,600,10.358756
2005-05-31,25.450001,25.450001,25.379999,25.379999,600,10.362839
2005-05-27,25.379999,25.379999,25.379999,25.379999,100,10.362839
2005-05-26,25.32,25.40,25.32,25.379999,1400,10.362839
2005-05-25,25.49,25.49,25.49,25.49,200,10.407753
2005-05-24,25.299999,25.299999,25.299999,25.299999,000,10.330174
2005-05-23,25.299999,25.299999,25.299999,25.299999,2200,10.330174
2005-05-20,25.450001,25.450001,25.26,25.26,1600,10.313842
2005-05-19,25.450001,25.450001,25.450001,25.450001,100,10.391421
2005-05-18,25.450001,25.450001,25.450001,25.450001,000,10.391421
2005-05-17,25.450001,25.450001,25.450001,25.450001,300,10.391421
2005-05-16,25.450001,25.450001,25.450001,25.450001,000,10.391421
2005-05-13,25.450001,25.450001,25.450001,25.450001,200,10.391421
2005-05-12,25.450001,25.450001,25.450001,25.450001,300,10.391421
2005-05-11,25.299999,25.299999,25.299999,25.299999,000,10.330174
2005-05-10,25.299999,25.299999,25.299999,25.299999,000,10.330174
2005-05-09,25.299999,25.299999,25.299999,25.299999,1500,10.330174
2005-05-06,25.299999,25.299999,25.299999,25.299999,3200,10.330174
2005-05-05,25.26,25.26,25.26,25.26,300,10.313842
2005-05-04,25.25,25.25,25.25,25.25,500,10.309759
2005-05-03,25.25,25.25,25.25,25.25,000,10.309759
2005-05-02,25.25,25.25,25.25,25.25,000,10.309759
2005-04-29,25.25,25.25,25.25,25.25,200,10.309759
2005-04-28,25.34,25.34,25.25,25.25,400,10.309759
2005-04-27,25.50,25.50,25.459999,25.459999,200,10.395503
2005-04-26,25.50,25.50,25.43,25.43,500,10.383254
2005-04-25,25.200001,25.299999,25.16,25.16,700,10.273011
2005-04-22,25.219999,25.219999,25.16,25.16,1100,10.273011
2005-04-21,25.15,25.15,25.15,25.15,900,10.268928
2005-04-20,25.120001,25.25,25.120001,25.25,600,10.309759
2005-04-19,25.24,25.24,25.24,25.24,200,10.305676
2005-04-18,25.09,25.24,25.09,25.24,300,10.305676
2005-04-15,25.07,25.07,25.07,25.07,000,10.236263
2005-04-14,25.15,25.24,25.059999,25.07,1000,10.236263
2005-04-13,25.10,25.10,25.10,25.10,1000,10.248513
2005-04-12,25.10,25.10,25.10,25.10,000,10.248513
2005-04-11,25.10,25.10,25.10,25.10,200,10.248513
2005-04-08,25.120001,25.120001,25.120001,25.120001,000,10.256679
2005-04-07,25.17,25.17,25.120001,25.120001,700,10.256679
2005-04-06,25.110001,25.110001,25.110001,25.110001,000,10.252596
2005-04-05,25.459999,25.459999,25.110001,25.110001,400,10.252596
2005-04-04,25.10,25.129999,25.10,25.10,700,10.248513
2005-04-01,25.110001,25.110001,25.110001,25.110001,000,10.252596
2005-03-31,25.190001,25.190001,25.110001,25.110001,400,10.252596
2005-03-30,25.530001,25.530001,25.530001,25.530001,000,10.424085
2005-03-29,25.530001,25.530001,25.530001,25.530001,000,10.424085
2005-03-28,25.530001,25.530001,25.530001,25.530001,000,10.424085
2005-03-24,25.530001,25.530001,25.530001,25.530001,000,10.208499
2005-03-23,25.530001,25.530001,25.530001,25.530001,000,10.208499
2005-03-22,25.530001,25.530001,25.530001,25.530001,000,10.208499
2005-03-21,25.530001,25.530001,25.530001,25.530001,000,10.208499
2005-03-18,25.75,25.75,25.530001,25.530001,200,10.208499
2005-03-17,25.450001,25.860001,25.450001,25.860001,500,10.340454
2005-03-16,25.549999,26.00,25.549999,26.00,3600,10.396434
2005-03-15,25.450001,25.450001,25.450001,25.450001,700,10.17651
2005-03-14,25.440001,25.440001,25.440001,25.440001,000,10.172511
2005-03-11,25.440001,25.440001,25.440001,25.440001,000,10.172511
2005-03-10,25.440001,25.50,25.440001,25.440001,1400,10.172511
2005-03-09,25.540001,25.540001,25.43,25.43,400,10.168513
2005-03-08,25.59,25.59,25.42,25.42,1200,10.164514
2005-03-07,25.440001,25.469999,25.440001,25.459999,1200,10.180508
2005-03-04,25.50,25.50,25.50,25.50,000,10.196503
2005-03-03,25.41,25.50,25.41,25.50,1000,10.196503
2005-03-02,25.450001,25.450001,25.41,25.41,1900,10.160515
2005-03-01,25.49,25.49,25.49,25.49,200,10.192504
2005-02-28,25.60,25.60,25.60,25.60,300,10.236489
2005-02-25,25.450001,25.459999,25.42,25.42,2300,10.164514
2005-02-24,25.42,25.549999,25.40,25.549999,2100,10.216496
2005-02-23,25.389999,25.41,25.389999,25.41,300,10.160515
2005-02-22,25.40,25.40,25.40,25.40,000,10.156516
2005-02-18,25.40,25.40,25.40,25.40,000,10.156516
2005-02-17,25.40,25.40,25.40,25.40,700,10.156516
2005-02-16,25.549999,25.549999,25.35,25.35,600,10.136524
2005-02-15,25.360001,25.360001,25.360001,25.360001,500,10.140522
2005-02-14,25.440001,25.549999,25.440001,25.549999,2300,10.216496
