Date,Open,High,Low,Close,Volume,Adj Close
2005-02-11,25.33,25.33,25.33,25.33,200,10.128526
2005-02-10,25.280001,25.280001,25.280001,25.280001,000,10.108533
2005-02-09,25.280001,25.280001,25.280001,25.280001,300,10.108533
2005-02-08,25.440001,25.440001,25.440001,25.440001,400,10.172511
2005-02-07,25.370001,25.370001,25.370001,25.370001,000,10.144521
2005-02-04,25.370001,25.370001,25.370001,25.370001,000,10.144521
2005-02-03,25.370001,25.370001,25.370001,25.370001,000,10.144521
2005-02-02,25.370001,25.370001,25.370001,25.370001,600,10.144521
2005-02-01,25.35,25.35,25.35,25.35,000,10.136524
2005-01-31,25.35,25.35,25.35,25.35,200,10.136524
2005-01-28,25.360001,25.360001,25.360001,25.360001,900,10.140522
2005-01-27,25.549999,25.549999,25.549999,25.549999,100,10.216496
2005-01-26,25.34,25.34,25.34,25.34,000,10.132525
2005-01-25,25.34,25.34,25.34,25.34,200,10.132525
2005-01-24,25.23,25.23,25.219999,25.219999,200,10.084541
2005-01-21,25.200001,25.200001,25.200001,25.200001,000,10.076544
2005-01-20,25.200001,25.200001,25.200001,25.200001,1900,10.076544
2005-01-19,25.219999,25.219999,25.219999,25.219999,200,10.084541
2005-01-18,25.190001,25.190001,25.190001,25.190001,200,10.072546
2005-01-14,25.16,25.549999,25.16,25.549999,1700,10.216496
2005-01-13,25.16,25.26,25.16,25.26,3900,10.100536
2005-01-12,25.540001,25.540001,25.540001,25.540001,200,10.212498
2005-01-11,25.15,25.15,25.15,25.15,000,10.056551
2005-01-10,25.15,25.15,25.15,25.15,300,10.056551
2005-01-07,25.15,25.15,25.15,25.15,000,10.056551
2005-01-06,25.200001,25.200001,25.15,25.15,1800,10.056551
2005-01-05,25.26,25.51,25.120001,25.51,3600,10.200502
2005-01-04,25.26,25.26,25.26,25.26,200,10.100536
2005-01-03,25.40,25.40,25.26,25.26,300,10.100536
2004-12-31,25.389999,25.389999,25.129999,25.129999,600,10.048553
2004-12-30,25.389999,25.389999,25.389999,25.389999,000,10.152518
2004-12-29,25.15,25.389999,25.15,25.389999,500,10.152518
2004-12-28,25.41,25.41,25.41,25.41,000,10.160515
2004-12-27,25.790001,25.940001,25.790001,25.940001,1800,10.161315
2004-12-23,25.50,25.75,25.41,25.50,5000,9.988956
2004-12-22,25.51,25.52,25.51,25.52,1700,9.996791
2004-12-21,25.41,25.90,25.41,25.549999,4000,10.008542
2004-12-20,25.50,25.99,25.50,25.51,900,9.992874
2004-12-17,25.799999,25.799999,25.799999,25.799999,4500,10.106473
2004-12-16,24.49,25.99,24.49,25.99,21000,10.180901
2004-12-15,25.40,25.40,25.35,25.360001,1000,9.934115
2004-12-14,25.35,25.40,25.35,25.40,600,9.949784
2004-12-13,25.35,25.48,25.280001,25.48,1300,9.981122
2004-12-10,25.25,25.469999,25.25,25.469999,400,9.977204
2004-12-09,25.450001,25.450001,25.34,25.34,3500,9.926281
2004-12-08,25.450001,25.450001,25.450001,25.450001,000,9.969371
2004-12-07,25.450001,25.450001,25.450001,25.450001,500,9.969371
2004-12-06,25.370001,25.370001,25.370001,25.370001,000,9.938033
2004-12-03,25.370001,25.370001,25.370001,25.370001,1000,9.938033
2004-12-02,25.33,25.35,25.33,25.35,1300,9.930198
2004-12-01,25.370001,25.370001,25.370001,25.370001,200,9.938033
2004-11-30,25.389999,25.389999,25.389999,25.389999,000,9.945867
2004-11-29,25.389999,25.389999,25.389999,25.389999,000,9.945867
2004-11-26,25.389999,25.389999,25.389999,25.389999,200,9.945867
2004-11-24,25.00,25.00,25.00,25.00,600,9.793095
2004-11-23,25.23,25.379999,25.23,25.379999,1500,9.941949
2004-11-22,25.23,25.23,25.23,25.23,200,9.883191
2004-11-19,25.00,25.10,24.950001,25.10,1500,9.832267
2004-11-18,24.93,25.10,24.93,25.10,600,9.832267
2004-11-17,24.860001,25.10,24.860001,25.10,600,9.832267
2004-11-16,25.10,25.10,24.93,25.10,1100,9.832267
2004-11-15,24.90,25.25,24.90,25.25,800,9.891025
2004-11-12,25.15,25.15,24.969999,25.15,800,9.851853
2004-11-11,25.299999,25.299999,25.299999,25.299999,700,9.910611
2004-11-10,25.200001,25.200001,25.200001,25.200001,000,9.87144
2004-11-09,25.190001,25.200001,25.190001,25.200001,300,9.87144
2004-11-08,25.25,25.25,25.25,25.25,1500,9.891025
2004-11-05,25.35,25.35,25.049999,25.049999,1400,9.81268
2004-11-04,25.00,25.34,25.00,25.34,2100,9.926281
2004-11-03,25.25,25.35,25.209999,25.219999,3200,9.879274
2004-11-02,25.00,25.33,25.00,25.25,3500,9.891025
2004-11-01,25.00,25.00,25.00,25.00,700,9.793095
2004-10-29,24.889999,25.00,24.889999,25.00,800,9.793095
2004-10-28,24.90,25.129999,24.90,25.00,42600,9.793095
2004-10-27,24.90,25.00,24.90,25.00,400,9.793095
2004-10-26,24.99,24.99,24.889999,24.99,2400,9.789177
2004-10-25,25.00,25.00,25.00,25.00,200,9.793095
2004-10-22,24.940001,24.969999,24.83,24.969999,5800,9.781343
2004-10-21,24.60,24.950001,24.60,24.950001,700,9.773509
2004-10-20,24.950001,24.950001,24.879999,24.950001,1100,9.773509
2004-10-19,24.610001,24.950001,24.610001,24.950001,7200,9.773509
2004-10-18,24.75,24.85,24.60,24.85,3200,9.734336
2004-10-15,24.75,24.75,24.66,24.74,5200,9.691246
2004-10-14,24.50,24.75,24.50,24.67,3900,9.663826
2004-10-13,24.40,24.73,24.389999,24.450001,40000,9.577647
2004-10-12,24.40,24.49,24.219999,24.450001,7900,9.577647
2004-10-11,24.389999,24.48,24.360001,24.40,1100,9.55806
2004-10-08,24.49,24.49,24.25,24.389999,12900,9.554143
2004-10-07,24.370001,24.440001,24.200001,24.42,2000,9.565895
2004-10-06,24.360001,24.370001,24.360001,24.370001,1800,9.546309
2004-10-05,24.440001,24.440001,24.16,24.299999,8400,9.518888
2004-10-04,24.50,24.50,24.35,24.440001,1900,9.573729
2004-10-01,24.75,24.75,24.35,24.48,4300,9.589398
2004-09-30,24.879999,24.879999,24.75,24.75,600,9.695164
2004-09-29,24.870001,24.870001,24.870001,24.870001,000,9.742171
2004-09-28,24.219999,24.870001,24.219999,24.870001,1200,9.742171
2004-09-27,24.219999,24.90,24.219999,24.879999,3500,9.746087
2004-09-24,25.07,25.07,25.07,25.07,200,9.613685
2004-09-23,25.00,25.25,24.82,25.07,2500,9.613685
2004-09-22,25.25,25.25,25.07,25.07,900,9.613685
2004-09-21,24.860001,25.049999,24.860001,25.00,1700,9.586842
2004-09-20,24.85,24.85,24.85,24.85,400,9.529321
2004-09-17,24.700001,24.85,24.50,24.85,5200,9.529321
2004-09-16,24.77,24.77,24.74,24.74,200,9.487139
2004-09-15,24.42,24.50,24.40,24.50,900,9.395106
2004-09-14,24.50,24.50,24.50,24.50,1900,9.395106
2004-09-13,24.50,24.50,24.469999,24.469999,1100,9.383601
2004-09-10,24.50,24.50,24.40,24.50,3200,9.395106
2004-09-09,24.25,24.75,24.25,24.75,1900,9.490974
2004-09-08,24.25,24.25,24.25,24.25,1600,9.299237
2004-09-07,24.25,24.25,24.25,24.25,4700,9.299237
2004-09-03,24.15,24.25,24.15,24.25,2200,9.299237
2004-09-02,24.65,24.65,24.25,24.25,4100,9.299237
2004-09-01,24.25,24.25,24.15,24.25,5900,9.299237
2004-08-31,24.25,24.25,24.25,24.25,4900,9.299237
2004-08-30,24.25,24.25,24.17,24.25,3100,9.299237
2004-08-27,24.25,24.25,24.25,24.25,2000,9.299237
2004-08-26,24.25,24.25,24.25,24.25,000,9.299237
2004-08-25,24.25,24.25,24.190001,24.25,700,9.299237
2004-08-24,24.15,24.25,24.15,24.25,2000,9.299237
2004-08-23,24.25,24.25,24.23,24.23,500,9.291567
2004-08-20,24.15,24.25,24.15,24.25,3000,9.299237
2004-08-19,24.25,24.25,23.879999,24.00,14700,9.203369
2004-08-18,24.200001,24.25,24.200001,24.25,14300,9.299237
2004-08-17,24.25,24.25,24.25,24.25,300,9.299237
2004-08-16,24.25,24.33,24.200001,24.25,11100,9.299237
2004-08-13,24.25,24.25,24.25,24.25,1800,9.299237
2004-08-12,24.25,24.25,24.25,24.25,500,9.299237
2004-08-11,24.25,24.25,24.209999,24.25,1700,9.299237
2004-08-10,24.25,24.25,24.25,24.25,300,9.299237
2004-08-09,24.65,24.65,24.25,24.25,3400,9.299237
2004-08-06,24.25,24.25,24.25,24.25,2500,9.299237
2004-08-05,24.24,24.389999,24.24,24.35,900,9.337585
2004-08-04,24.299999,24.40,24.299999,24.35,1300,9.337585
2004-08-03,24.35,24.35,24.34,24.35,2600,9.337585
2004-08-02,24.40,24.530001,24.27,24.27,2700,9.306907
2004-07-30,24.27,24.34,24.17,24.290001,1400,9.314576
2004-07-29,24.41,24.41,24.309999,24.309999,400,9.322245
2004-07-28,24.450001,24.450001,24.450001,24.450001,400,9.375932
2004-07-27,24.450001,24.450001,24.450001,24.450001,200,9.375932
2004-07-26,24.40,24.40,24.25,24.25,4200,9.299237
2004-07-23,24.450001,24.450001,24.25,24.25,3300,9.299237
2004-07-22,24.25,24.35,24.25,24.35,800,9.337585
2004-07-21,24.34,24.35,24.33,24.34,7000,9.33375
2004-07-20,24.299999,24.299999,24.110001,24.290001,10400,9.314576
2004-07-19,24.35,24.35,24.299999,24.35,3200,9.337585
2004-07-16,24.35,24.35,24.35,24.35,1800,9.337585
2004-07-15,24.35,24.35,24.299999,24.299999,300,9.31841
2004-07-14,24.35,24.35,24.34,24.34,6400,9.33375
2004-07-13,24.40,24.40,24.27,24.27,1600,9.306907
2004-07-12,24.450001,24.450001,24.299999,24.35,8200,9.337585
2004-07-09,24.35,24.35,24.35,24.35,000,9.337585
2004-07-08,24.35,24.35,24.35,24.35,000,9.337585
2004-07-07,24.34,24.35,24.34,24.35,1800,9.337585
2004-07-06,24.67,24.67,24.639999,24.639999,700,9.448792
2004-07-02,24.639999,24.639999,24.639999,24.639999,500,9.448792
2004-07-01,24.280001,24.690001,24.25,24.25,2200,9.299237
2004-06-30,24.309999,24.50,24.27,24.27,1400,9.306907
2004-06-29,24.32,24.32,24.299999,24.299999,400,9.31841
2004-06-28,24.610001,24.610001,24.309999,24.309999,1000,9.322245
2004-06-25,24.50,24.65,24.01,24.51,3000,9.39894
2004-06-24,24.76,25.00,24.76,25.00,1800,9.384368
2004-06-23,25.049999,25.049999,24.860001,25.049999,900,9.403137
2004-06-22,24.75,24.860001,24.75,24.860001,1100,9.331816
2004-06-21,24.65,24.65,24.65,24.65,000,9.252987
2004-06-18,24.65,24.65,24.65,24.65,000,9.252987
2004-06-17,24.610001,24.65,24.60,24.65,700,9.252987
2004-06-16,24.610001,24.610001,24.52,24.52,700,9.204189
2004-06-15,24.799999,24.799999,24.75,24.75,800,9.290525
2004-06-14,24.98,24.98,24.98,24.98,800,9.376861
2004-06-10,24.790001,24.809999,24.790001,24.799999,500,9.309293
2004-06-09,24.50,24.66,24.50,24.65,1400,9.252987
2004-06-08,25.10,25.10,24.60,24.60,500,9.234219
2004-06-07,24.799999,25.00,24.75,24.860001,4300,9.331816
2004-06-04,24.860001,24.860001,24.860001,24.860001,000,9.331816
2004-06-03,24.860001,24.860001,24.860001,24.860001,000,9.331816
2004-06-02,24.860001,24.860001,24.860001,24.860001,800,9.331816
2004-06-01,25.00,25.00,25.00,25.00,000,9.384368
2004-05-28,25.00,25.00,25.00,25.00,1000,9.384368
2004-05-27,25.00,25.00,24.799999,24.799999,1800,9.309293
2004-05-26,24.75,24.75,24.75,24.75,100,9.290525
2004-05-25,24.549999,24.58,24.549999,24.58,2100,9.226711
2004-05-24,25.08,25.08,25.08,25.08,200,9.414398
2004-05-21,24.65,24.84,24.50,24.50,1800,9.196681
2004-05-20,24.700001,24.700001,24.700001,24.700001,000,9.271756
2004-05-19,24.700001,24.700001,24.700001,24.700001,400,9.271756
2004-05-18,24.709999,24.709999,24.65,24.700001,3300,9.271756
2004-05-17,24.709999,24.85,24.700001,24.85,600,9.328062
2004-05-14,24.60,24.60,24.60,24.60,000,9.234219
2004-05-13,24.799999,24.799999,24.60,24.60,1100,9.234219
2004-05-12,24.75,24.799999,24.75,24.799999,4300,9.309293
2004-05-11,24.879999,24.90,24.799999,24.879999,2900,9.339323
2004-05-10,24.879999,25.049999,24.879999,24.98,1800,9.376861
2004-05-07,24.969999,24.98,24.969999,24.98,800,9.376861
2004-05-06,24.879999,24.879999,24.879999,24.879999,1300,9.339323
2004-05-05,25.09,25.10,25.08,25.08,1000,9.414398
2004-05-04,25.10,25.10,24.90,25.09,700,9.418152
2004-05-03,25.09,25.10,25.09,25.10,700,9.421906
2004-04-30,25.09,25.09,25.01,25.01,1000,9.388122
2004-04-29,24.799999,24.799999,24.799999,24.799999,1000,9.309293
2004-04-28,24.799999,24.98,24.799999,24.98,1000,9.376861
2004-04-27,24.469999,25.00,24.469999,25.00,1700,9.384368
2004-04-26,24.629999,24.629999,24.629999,24.629999,000,9.245479
2004-04-23,24.65,24.75,24.629999,24.629999,2300,9.245479
2004-04-22,24.790001,24.790001,24.65,24.65,1500,9.252987
2004-04-21,24.66,24.879999,24.66,24.75,1100,9.290525
2004-04-20,24.90,24.90,24.85,24.85,1700,9.328062
2004-04-19,25.00,25.00,24.75,24.99,2500,9.380615
2004-04-16,25.00,25.00,25.00,25.00,000,9.384368
2004-04-15,25.00,25.00,25.00,25.00,1200,9.384368
2004-04-14,25.049999,25.049999,25.049999,25.049999,300,9.403137
2004-04-13,25.049999,25.049999,25.049999,25.049999,200,9.403137
2004-04-12,25.049999,25.049999,25.049999,25.049999,500,9.403137
2004-04-08,25.059999,25.059999,25.059999,25.059999,000,9.406891
2004-04-07,25.190001,25.190001,25.059999,25.059999,1500,9.406891
2004-04-06,25.18,25.18,25.18,25.18,500,9.451936
2004-04-05,25.00,25.00,25.00,25.00,500,9.384368
2004-04-02,25.00,25.00,25.00,25.00,000,9.384368
2004-04-01,25.00,25.00,25.00,25.00,100,9.384368
2004-03-31,25.200001,25.200001,25.200001,25.200001,1200,9.459444
2004-03-30,25.00,25.00,25.00,25.00,300,9.384368
2004-03-29,24.99,25.00,24.99,25.00,1300,9.384368
2004-03-26,24.940001,25.110001,24.940001,25.00,3500,9.384368
2004-03-25,25.200001,25.200001,25.10,25.18,6800,9.253738
2004-03-24,25.200001,25.299999,25.200001,25.200001,1500,9.261088
2004-03-23,25.030001,25.030001,25.030001,25.030001,000,9.198613
2004-03-22,25.08,25.08,25.030001,25.030001,3800,9.198613
2004-03-19,25.200001,25.200001,25.200001,25.200001,300,9.261088
2004-03-18,25.110001,25.110001,25.110001,25.110001,000,9.228013
2004-03-17,25.10,25.25,25.10,25.110001,1600,9.228013
2004-03-16,25.200001,25.200001,25.059999,25.15,8500,9.242713
2004-03-15,25.450001,25.450001,25.200001,25.200001,1000,9.261088
2004-03-12,25.15,25.15,25.15,25.15,900,9.242713
2004-03-11,25.48,25.48,25.48,25.48,200,9.363989
2004-03-10,25.15,25.49,25.049999,25.049999,2500,9.205962
2004-03-09,25.10,25.15,25.10,25.139999,3100,9.239038
2004-03-08,25.16,25.450001,25.059999,25.450001,2200,9.352964
2004-03-05,25.49,25.49,25.49,25.49,100,9.367664
2004-03-04,25.030001,25.030001,25.030001,25.030001,000,9.198613
2004-03-03,25.25,25.25,25.030001,25.030001,1800,9.198613
2004-03-02,25.030001,25.35,25.030001,25.25,4200,9.279463
2004-03-01,25.15,25.85,25.15,25.85,5600,9.499965
2004-02-27,25.25,25.25,25.25,25.25,500,9.279463
2004-02-26,25.209999,25.360001,25.15,25.16,5000,9.246388
2004-02-25,25.10,25.10,25.049999,25.049999,1200,9.205962
2004-02-24,25.02,25.10,25.02,25.030001,1600,9.198613
2004-02-23,25.90,25.90,25.190001,25.190001,2400,9.257413
2004-02-20,25.200001,25.24,25.200001,25.24,500,9.275788
2004-02-19,25.35,25.959999,25.200001,25.200001,1600,9.261088
2004-02-18,25.299999,25.42,25.01,25.01,900,9.191262
2004-02-17,25.00,25.16,25.00,25.16,1000,9.246388
2004-02-13,25.01,25.01,25.01,25.01,600,9.191262
2004-02-12,25.00,25.00,25.00,25.00,200,9.187587
2004-02-11,25.00,25.00,25.00,25.00,000,9.187587
2004-02-10,25.02,25.02,25.00,25.00,200,9.187587
2004-02-09,25.25,25.25,24.98,24.98,400,9.180237
2004-02-06,25.00,25.299999,25.00,25.299999,1500,9.297838
2004-02-05,25.42,25.42,24.99,25.00,4100,9.187587
2004-02-04,25.10,25.10,25.030001,25.030001,1300,9.198613
2004-02-03,25.01,25.10,25.01,25.10,1500,9.224338
2004-02-02,24.99,25.00,24.969999,25.00,4200,9.187587
2004-01-30,25.450001,25.700001,25.00,25.00,1300,9.187587
2004-01-29,25.10,25.10,25.10,25.10,900,9.224338
2004-01-28,25.049999,25.049999,25.00,25.00,2100,9.187587
2004-01-27,25.049999,25.049999,25.049999,25.049999,000,9.205962
2004-01-26,25.09,25.139999,25.049999,25.049999,2100,9.205962
2004-01-23,25.450001,25.450001,25.450001,25.450001,200,9.352964
2004-01-22,25.00,25.200001,25.00,25.049999,11400,9.205962
2004-01-21,25.00,25.129999,25.00,25.10,4000,9.224338
2004-01-20,24.700001,25.049999,24.700001,25.049999,6900,9.205962
2004-01-16,24.85,24.90,24.85,24.90,400,9.150837
2004-01-15,24.90,25.00,24.90,24.91,1800,9.154512
2004-01-14,24.90,25.48,24.90,25.48,4700,9.363989
2004-01-13,24.90,24.90,24.90,24.90,400,9.150837
2004-01-12,24.90,24.90,24.75,24.90,3700,9.150837
2004-01-09,24.90,24.90,24.90,24.90,400,9.150837
2004-01-08,24.50,24.90,24.50,24.90,800,9.150837
2004-01-07,24.50,24.50,24.50,24.50,2800,9.003836
2004-01-06,24.799999,24.799999,24.50,24.50,1600,9.003836
2004-01-05,24.799999,24.90,24.700001,24.90,3300,9.150837
2004-01-02,24.90,24.90,24.60,24.90,3600,9.150837
2003-12-31,24.799999,24.90,24.799999,24.799999,4000,9.114086
2003-12-30,24.40,24.799999,24.40,24.799999,10100,9.114086
2003-12-29,24.25,25.00,24.25,24.51,24500,9.007511
2003-12-26,23.85,23.85,23.85,23.85,000,8.764958
2003-12-24,25.00,25.25,24.379999,24.379999,1900,8.765693
2003-12-23,25.48,25.48,24.50,24.50,6900,8.808838
2003-12-22,24.299999,24.299999,24.200001,24.299999,1300,8.736929
2003-12-19,24.299999,24.299999,24.299999,24.299999,300,8.736929
2003-12-18,24.40,24.40,24.40,24.40,000,8.772884
2003-12-17,24.129999,24.40,24.129999,24.40,2100,8.772884
2003-12-16,24.10,24.25,24.10,24.25,1400,8.718952
2003-12-15,24.049999,24.110001,24.049999,24.110001,300,8.668616
2003-12-12,24.00,24.469999,24.00,24.469999,1100,8.798052
2003-12-11,24.00,24.23,23.50,23.50,1500,8.449294
2003-12-10,23.50,23.50,23.49,23.49,2100,8.445698
2003-12-09,23.75,24.00,23.75,24.00,1200,8.629066
2003-12-08,24.00,24.00,23.74,23.74,1000,8.535585
2003-12-05,24.00,24.00,24.00,24.00,4200,8.629066
2003-12-04,23.65,23.91,23.65,23.91,300,8.596707
2003-12-03,23.59,23.85,23.59,23.85,700,8.575135
2003-12-02,23.540001,23.969999,23.41,23.41,2500,8.416935
2003-12-01,23.639999,23.639999,23.10,23.10,2400,8.305476
2003-11-28,23.639999,23.639999,23.639999,23.639999,800,8.49963
2003-11-26,23.40,23.40,23.40,23.40,300,8.413339
2003-11-25,23.10,23.40,23.10,23.40,1300,8.413339
2003-11-24,23.540001,23.540001,22.85,23.49,2500,8.445698
2003-11-21,23.35,23.60,22.75,22.75,7600,8.179636
2003-11-20,23.35,23.35,23.35,23.35,300,8.395362
2003-11-19,23.25,23.25,23.25,23.25,2500,8.359408
2003-11-18,23.25,23.25,23.10,23.10,2400,8.305476
2003-11-17,23.10,23.469999,23.10,23.469999,1500,8.438507
2003-11-14,23.440001,23.50,23.440001,23.50,2000,8.449294
2003-11-13,23.43,23.43,23.43,23.43,200,8.424126
2003-11-12,23.00,23.42,23.00,23.10,1900,8.305476
2003-11-11,22.50,22.50,22.50,22.50,200,8.08975
2003-11-10,23.200001,23.40,23.200001,23.40,800,8.413339
2003-11-07,22.51,23.200001,22.51,23.200001,900,8.341431
2003-11-06,22.940001,23.48,22.940001,23.299999,6600,8.377385
2003-11-05,23.209999,23.49,23.00,23.49,2900,8.445698
2003-11-04,23.50,23.50,22.809999,22.809999,3200,8.201208
2003-11-03,23.41,23.50,23.35,23.50,2000,8.449294
2003-10-31,23.25,24.120001,23.25,24.120001,12700,8.672212
2003-10-30,22.950001,22.950001,22.950001,22.950001,000,8.251545
2003-10-29,23.35,23.50,22.950001,22.950001,2300,8.251545
2003-10-28,23.25,23.25,23.00,23.25,2400,8.359408
2003-10-27,22.75,23.49,22.709999,23.00,1900,8.269522
2003-10-24,22.950001,22.950001,22.75,22.75,1400,8.179636
2003-10-23,23.309999,23.309999,22.50,22.51,3100,8.093345
2003-10-22,23.50,23.50,23.049999,23.049999,1000,8.287499
2003-10-21,23.049999,23.40,22.209999,22.50,2900,8.08975
2003-10-20,23.25,23.40,23.09,23.09,1600,8.301881
2003-10-17,23.10,23.25,23.10,23.25,1000,8.359408
2003-10-16,23.00,23.25,22.75,23.25,2700,8.359408
2003-10-15,23.00,23.00,22.01,22.75,1400,8.179636
2003-10-14,23.00,23.00,23.00,23.00,200,8.269522
2003-10-13,24.00,24.00,23.50,23.50,300,8.449294
2003-10-10,22.75,23.75,22.75,23.75,1100,8.53918
2003-10-09,22.25,23.00,22.25,22.51,2300,8.093345
2003-10-08,22.00,22.25,21.52,22.059999,2600,7.93155
2003-10-07,22.00,22.01,22.00,22.01,700,7.913573
2003-10-06,21.50,21.690001,21.50,21.690001,400,7.798519
2003-10-03,21.549999,21.549999,21.549999,21.549999,000,7.748182
2003-10-02,22.50,22.50,21.00,21.549999,41800,7.748182
2003-10-01,21.75,22.50,21.75,22.49,1600,8.086154
2003-09-30,21.610001,21.610001,21.610001,21.610001,200,7.769755
2003-09-29,22.50,23.00,21.610001,22.50,1500,8.08975
2003-09-26,22.00,22.00,22.00,22.00,1000,7.909977
2003-09-25,21.99,21.99,21.99,21.99,300,7.906382
2003-09-24,21.030001,23.120001,21.030001,22.860001,900,8.029346
2003-09-23,22.18,22.60,22.18,22.60,1600,7.938024
2003-09-22,22.49,22.50,22.49,22.50,200,7.9029
2003-09-19,22.00,22.40,21.549999,22.40,5500,7.867775
2003-09-18,22.25,22.25,22.25,22.25,100,7.81509
2003-09-17,21.50,21.50,21.50,21.50,000,7.55166
2003-09-16,21.879999,22.40,21.50,21.50,1800,7.55166
2003-09-15,22.389999,22.389999,21.51,21.75,2800,7.63947
2003-09-12,22.40,22.40,22.40,22.40,000,7.867775
2003-09-11,21.799999,22.40,21.52,22.40,1600,7.867775
2003-09-10,21.549999,21.549999,21.549999,21.549999,600,7.569221
2003-09-09,22.00,22.389999,21.50,21.50,2400,7.55166
2003-09-08,22.01,22.35,22.00,22.35,3100,7.850214
2003-09-05,22.00,22.01,21.610001,21.610001,1200,7.590296
2003-09-04,22.16,22.49,21.049999,21.42,2200,7.52356
2003-09-03,21.440001,22.48,21.440001,22.48,4000,7.895875
2003-09-02,21.35,21.50,21.35,21.50,3100,7.55166
2003-08-29,21.49,21.50,21.309999,21.309999,2100,7.484924
2003-08-28,21.450001,21.50,21.450001,21.50,2200,7.55166
2003-08-27,21.49,21.50,21.49,21.50,2100,7.55166
2003-08-26,21.50,21.50,21.50,21.50,100,7.55166
2003-08-25,21.049999,21.50,21.049999,21.049999,2200,7.393601
2003-08-22,21.610001,21.620001,21.00,21.00,1000,7.37604
2003-08-21,21.620001,21.620001,21.620001,21.620001,500,7.593809
2003-08-20,21.610001,21.610001,21.549999,21.549999,1100,7.569221
2003-08-19,20.98,21.00,20.85,20.85,900,7.323354
2003-08-18,20.809999,21.00,20.77,20.77,2200,7.295255
2003-08-15,20.75,21.00,20.75,20.76,1000,7.291742
2003-08-14,20.75,20.75,20.75,20.75,000,7.28823
2003-08-13,20.50,20.75,20.50,20.75,1800,7.28823
2003-08-12,20.219999,20.85,20.18,20.85,4400,7.323354
2003-08-11,20.139999,20.139999,20.01,20.01,4400,7.028312
2003-08-08,20.09,20.190001,20.09,20.190001,1000,7.091535
2003-08-07,20.10,20.10,20.10,20.10,1800,7.059924
2003-08-06,19.889999,20.01,19.25,20.00,8900,7.0248
2003-08-05,19.92,19.92,19.92,19.92,100,6.9967
2003-08-04,19.889999,19.889999,19.889999,19.889999,000,6.986163
2003-08-01,19.299999,19.889999,19.299999,19.889999,2600,6.986163
2003-07-31,19.98,19.98,19.959999,19.959999,900,7.01075
2003-07-30,19.76,19.860001,19.40,19.50,8800,6.84918
2003-07-29,19.75,19.75,19.15,19.50,1500,6.84918
2003-07-28,19.25,20.25,19.01,19.50,2400,6.84918
2003-07-25,19.24,20.35,19.24,19.24,4400,6.757857
2003-07-24,18.780001,19.24,18.60,19.24,3800,6.757857
2003-07-23,19.24,19.24,19.24,19.24,200,6.757857
2003-07-22,18.75,19.23,18.75,19.23,4300,6.754345
2003-07-21,18.60,18.60,18.60,18.60,000,6.533064
2003-07-18,18.610001,18.610001,18.60,18.60,700,6.533064
2003-07-17,18.610001,19.290001,18.610001,19.290001,900,6.77542
2003-07-16,18.60,18.60,18.60,18.60,000,6.533064
2003-07-15,18.799999,19.34,18.50,18.60,2900,6.533064
2003-07-14,18.75,18.75,18.75,18.75,400,6.58575
