Date,Open,High,Low,Close,Volume,Adj Close
2003-07-11,18.75,18.75,18.620001,18.620001,2800,6.540089
2003-07-10,19.41,19.440001,18.66,18.66,2100,6.554138
2003-07-09,19.469999,19.469999,18.50,18.65,1600,6.550625
2003-07-08,19.48,19.51,19.48,19.51,300,6.852692
2003-07-07,19.00,19.00,18.200001,18.200001,2000,6.392568
2003-07-03,19.50,19.50,18.50,18.50,1000,6.49794
2003-07-02,18.52,18.60,17.969999,18.52,16300,6.504965
2003-07-01,18.799999,19.00,18.67,18.67,2500,6.55765
2003-06-30,18.950001,18.950001,18.879999,18.879999,1500,6.631411
2003-06-27,19.059999,19.690001,19.059999,19.059999,1600,6.694634
2003-06-26,19.93,20.00,19.190001,19.190001,4000,6.740295
2003-06-25,20.00,20.00,19.99,20.00,1000,7.0248
2003-06-24,20.00,20.50,19.700001,20.00,3400,6.839345
2003-06-23,20.50,20.50,19.75,20.200001,1600,6.907739
2003-06-20,19.200001,19.200001,19.200001,19.200001,400,6.565772
2003-06-19,20.00,20.00,19.10,19.50,1100,6.668361
2003-06-18,19.50,19.75,19.50,19.67,800,6.726496
2003-06-17,20.00,20.00,20.00,20.00,1700,6.839345
2003-06-16,19.00,20.00,18.60,19.66,5300,6.723076
2003-06-13,18.50,18.50,18.200001,18.35,11400,6.275099
2003-06-12,18.50,18.90,18.200001,18.90,11000,6.463181
2003-06-11,17.00,18.549999,17.00,18.200001,65500,6.223804
2003-06-10,18.50,18.50,18.50,18.50,200,6.326394
2003-06-09,19.15,19.15,18.02,19.15,1300,6.548673
2003-06-06,18.50,19.209999,18.25,19.00,6900,6.497378
2003-06-05,18.50,18.84,18.00,18.50,5100,6.326394
2003-06-04,18.90,18.90,17.799999,17.799999,96000,6.087017
2003-06-03,18.40,18.40,18.40,18.40,000,6.292197
2003-06-02,18.50,19.209999,17.809999,18.40,7300,6.292197
2003-05-30,18.35,18.50,18.00,18.25,3800,6.240902
2003-05-29,18.690001,18.690001,17.799999,18.25,2800,6.240902
2003-05-28,18.25,18.450001,18.25,18.25,1300,6.240902
2003-05-27,18.209999,18.25,17.809999,18.25,1700,6.240902
2003-05-23,17.75,18.25,17.75,18.209999,6300,6.227223
2003-05-22,17.309999,17.309999,17.309999,17.309999,300,5.919453
2003-05-21,17.549999,17.799999,17.200001,17.799999,3300,6.087017
2003-05-20,17.10,17.299999,17.10,17.25,3400,5.898935
2003-05-19,17.24,17.50,17.049999,17.35,9700,5.933132
2003-05-16,17.00,17.27,17.00,17.27,1800,5.905775
2003-05-15,17.049999,17.049999,17.049999,17.049999,800,5.830541
2003-05-14,17.10,17.25,17.049999,17.049999,2300,5.830541
2003-05-13,17.02,17.25,17.00,17.200001,6500,5.881837
2003-05-12,16.85,17.049999,16.51,17.00,7400,5.813443
2003-05-09,17.16,17.16,16.50,17.02,5500,5.820283
2003-05-08,16.85,17.18,16.85,17.15,900,5.864738
2003-05-07,17.00,17.200001,16.58,17.00,2500,5.813443
2003-05-06,17.25,17.25,16.629999,17.00,3200,5.813443
2003-05-05,17.60,17.60,16.85,16.860001,1400,5.765568
2003-05-02,17.50,17.700001,17.299999,17.60,5500,6.018624
2003-05-01,16.75,17.10,16.50,17.10,2200,5.84764
2003-04-30,17.60,17.60,16.75,16.75,3000,5.727952
2003-04-29,17.85,17.85,16.75,17.15,2700,5.864738
2003-04-28,17.799999,17.85,17.209999,17.50,2000,5.984427
2003-04-25,17.10,17.85,17.10,17.85,1200,6.104116
2003-04-24,17.200001,17.50,17.00,17.219999,4600,5.888676
2003-04-23,16.50,17.50,16.50,17.450001,10600,5.967329
2003-04-22,16.469999,18.00,16.200001,16.75,22600,5.727952
2003-04-21,19.75,19.75,15.85,16.25,56700,5.556968
2003-04-17,19.75,20.00,19.75,19.799999,7000,6.770951
2003-04-16,19.75,20.50,19.50,19.90,2500,6.805148
2003-04-15,19.77,19.90,19.77,19.90,1000,6.805148
2003-04-14,20.049999,20.049999,20.049999,20.049999,000,6.856443
2003-04-11,20.049999,20.049999,20.049999,20.049999,000,6.856443
2003-04-10,20.049999,20.049999,20.049999,20.049999,000,6.856443
2003-04-09,20.10,20.10,20.00,20.049999,1200,6.856443
2003-04-08,20.049999,20.049999,20.049999,20.049999,000,6.856443
2003-04-07,20.049999,20.049999,20.049999,20.049999,400,6.856443
2003-04-04,20.02,20.02,20.02,20.02,400,6.846185
2003-04-03,20.90,20.90,20.25,20.25,1100,6.924837
2003-04-02,21.02,21.02,21.00,21.00,4100,7.181312
2003-04-01,21.75,21.75,21.75,21.75,100,7.437788
2003-03-31,21.75,21.75,21.75,21.75,500,7.437788
2003-03-28,22.08,22.08,21.00,21.00,2000,7.181312
2003-03-27,21.10,21.10,20.50,21.10,1100,7.215509
2003-03-26,21.32,21.32,19.76,21.32,1100,7.290742
2003-03-25,22.35,22.35,22.00,22.00,1200,7.342721
2003-03-24,22.00,22.00,22.00,22.00,500,7.342721
2003-03-21,22.16,22.16,22.16,22.16,000,7.396122
2003-03-20,22.16,22.16,22.16,22.16,000,7.396122
2003-03-19,22.16,22.16,22.16,22.16,700,7.396122
2003-03-18,22.15,22.15,22.15,22.15,000,7.392784
2003-03-17,22.15,22.15,22.15,22.15,000,7.392784
2003-03-14,22.15,22.15,22.15,22.15,4900,7.392784
2003-03-13,22.059999,22.10,22.059999,22.10,41500,7.376097
2003-03-12,22.25,22.25,22.25,22.25,1000,7.426161
2003-03-11,22.25,22.25,22.25,22.25,300,7.426161
2003-03-10,22.030001,22.030001,22.030001,22.030001,200,7.352734
2003-03-07,22.040001,22.040001,22.040001,22.040001,100,7.356071
2003-03-06,22.040001,22.040001,22.040001,22.040001,100,7.356071
2003-03-05,21.51,21.51,21.51,21.51,000,7.179178
2003-03-04,21.51,21.51,21.51,21.51,100,7.179178
2003-03-03,21.85,22.25,21.59,22.25,1200,7.426161
2003-02-28,21.02,21.98,21.01,21.709999,5300,7.24593
2003-02-27,22.24,22.24,22.24,22.24,400,7.422823
2003-02-26,20.870001,20.870001,20.870001,20.870001,600,6.965572
2003-02-25,21.01,21.01,21.01,21.01,300,7.012298
2003-02-24,21.01,21.01,21.01,21.01,400,7.012298
2003-02-21,21.25,21.26,21.25,21.26,600,7.095738
2003-02-20,22.00,22.00,22.00,22.00,000,7.342721
2003-02-19,22.00,22.00,21.99,22.00,1400,7.342721
2003-02-18,22.24,22.24,22.24,22.24,000,7.422823
2003-02-14,22.24,22.24,22.24,22.24,000,7.422823
2003-02-13,22.24,22.24,22.24,22.24,200,7.422823
2003-02-12,22.24,22.24,22.24,22.24,000,7.422823
2003-02-11,22.24,22.24,22.24,22.24,000,7.422823
2003-02-10,22.24,22.24,22.24,22.24,000,7.422823
2003-02-07,22.24,22.24,22.24,22.24,500,7.422823
2003-02-06,22.040001,22.299999,22.040001,22.299999,1400,7.442848
2003-02-05,22.00,22.00,20.90,21.00,2500,7.00896
2003-02-04,22.00,22.15,22.00,22.00,2700,7.342721
2003-02-03,21.99,21.99,21.99,21.99,200,7.339383
2003-01-31,21.25,21.99,21.25,21.99,800,7.339383
2003-01-30,21.99,22.00,21.99,22.00,600,7.342721
2003-01-29,21.50,21.50,21.50,21.50,000,7.17584
2003-01-28,21.809999,21.809999,21.01,21.50,2900,7.17584
2003-01-27,21.219999,21.870001,21.219999,21.549999,4400,7.192528
2003-01-24,22.00,22.00,21.98,22.00,5200,7.342721
2003-01-23,23.059999,23.10,22.200001,22.75,6600,7.593041
2003-01-22,22.66,23.059999,22.66,22.799999,7100,7.609728
2003-01-21,23.10,23.10,22.60,22.700001,7600,7.576353
2003-01-17,22.65,22.65,22.65,22.65,900,7.559664
2003-01-16,22.65,22.65,22.65,22.65,000,7.559664
2003-01-15,22.65,22.65,22.65,22.65,1200,7.559664
2003-01-14,22.60,22.799999,22.50,22.799999,1900,7.609728
2003-01-13,22.889999,22.889999,22.889999,22.889999,400,7.639767
2003-01-10,22.90,22.90,22.90,22.90,500,7.643104
2003-01-09,22.75,22.75,22.75,22.75,000,7.593041
2003-01-08,22.75,22.75,22.75,22.75,300,7.593041
2003-01-07,22.41,22.41,22.41,22.41,000,7.479562
2003-01-06,22.440001,22.440001,22.41,22.41,400,7.479562
2003-01-03,22.41,22.41,22.41,22.41,000,7.479562
2003-01-02,22.41,22.41,22.41,22.41,400,7.479562
2002-12-31,22.200001,22.32,22.200001,22.32,1400,7.449524
2002-12-30,22.50,22.50,22.18,22.18,800,7.402797
2002-12-27,21.82,21.82,21.82,21.82,000,7.282644
2002-12-26,21.82,21.82,21.82,21.82,000,7.282644
2002-12-24,22.35,22.35,22.35,22.35,600,7.283311
2002-12-23,22.48,22.50,22.48,22.50,1100,7.332193
2002-12-20,22.360001,22.360001,22.360001,22.360001,400,7.28657
2002-12-19,22.700001,22.700001,22.700001,22.700001,000,7.397368
2002-12-18,22.25,22.700001,22.25,22.700001,1000,7.397368
2002-12-17,22.75,22.75,22.75,22.75,200,7.413661
2002-12-16,22.639999,22.65,22.639999,22.65,300,7.381074
2002-12-13,22.33,22.33,22.200001,22.23,1100,7.244206
2002-12-12,22.209999,22.209999,22.209999,22.209999,600,7.237688
2002-12-11,22.299999,22.299999,22.15,22.15,2100,7.218136
2002-12-10,22.33,22.33,22.33,22.33,000,7.276794
2002-12-09,22.299999,22.33,22.299999,22.33,1400,7.276794
2002-12-06,22.299999,22.299999,22.120001,22.120001,2200,7.20836
2002-12-05,22.440001,22.440001,22.440001,22.440001,400,7.31264
2002-12-04,22.75,22.75,22.450001,22.450001,1300,7.315899
2002-12-03,22.75,22.75,22.75,22.75,000,7.413661
2002-12-02,22.75,22.75,22.75,22.75,000,7.413661
2002-11-29,22.75,22.75,22.75,22.75,200,7.413661
2002-11-27,22.25,22.25,22.00,22.00,15800,7.169255
2002-11-26,22.24,22.24,22.24,22.24,100,7.247465
2002-11-25,22.17,22.17,22.17,22.17,300,7.224654
2002-11-22,21.90,21.950001,21.90,21.950001,600,7.152961
2002-11-21,21.85,21.85,21.85,21.85,000,7.120374
2002-11-20,21.85,21.85,21.85,21.85,000,7.120374
2002-11-19,21.85,21.85,21.85,21.85,000,7.120374
2002-11-18,21.860001,21.90,21.85,21.85,4000,7.120374
2002-11-15,21.950001,21.950001,21.950001,21.950001,000,7.152961
2002-11-14,21.90,21.950001,21.90,21.950001,1900,7.152961
2002-11-13,21.559999,21.559999,21.559999,21.559999,000,7.02587
2002-11-12,21.559999,21.559999,21.559999,21.559999,000,7.02587
2002-11-11,21.559999,21.559999,21.559999,21.559999,200,7.02587
2002-11-08,21.99,21.99,21.99,21.99,000,7.165996
2002-11-07,21.99,21.99,21.99,21.99,000,7.165996
2002-11-06,21.559999,21.99,21.559999,21.99,1300,7.165996
2002-11-05,21.75,21.75,21.75,21.75,400,7.087786
2002-11-04,21.950001,21.99,21.50,21.50,2400,7.006317
2002-11-01,21.25,21.25,21.25,21.25,000,6.924848
2002-10-31,21.25,21.25,21.25,21.25,400,6.924848
2002-10-30,21.940001,21.940001,21.940001,21.940001,100,7.149703
2002-10-29,21.25,21.25,21.25,21.25,600,6.924848
2002-10-28,21.25,21.25,21.25,21.25,000,6.924848
2002-10-25,21.25,21.25,21.25,21.25,2400,6.924848
2002-10-24,21.25,21.25,21.25,21.25,000,6.924848
2002-10-23,21.26,21.26,21.25,21.25,2800,6.924848
2002-10-22,21.25,21.25,21.25,21.25,3500,6.924848
2002-10-21,21.49,21.49,21.25,21.26,6500,6.928107
2002-10-18,21.48,21.48,21.26,21.48,700,6.9998
2002-10-17,20.75,21.25,20.75,21.25,8800,6.924848
2002-10-16,21.25,21.25,21.25,21.25,000,6.924848
2002-10-15,21.25,21.25,21.25,21.25,500,6.924848
2002-10-14,20.75,21.01,20.75,20.799999,4200,6.778204
2002-10-11,20.82,21.25,20.700001,20.76,3700,6.76517
2002-10-10,20.809999,20.809999,20.809999,20.809999,800,6.781463
2002-10-09,21.00,21.27,21.00,21.27,2800,6.931366
2002-10-08,21.15,21.16,21.00,21.00,1500,6.84338
2002-10-07,21.16,21.16,21.15,21.16,2100,6.89552
2002-10-04,21.15,21.27,21.00,21.00,2700,6.84338
2002-10-03,20.200001,20.200001,20.200001,20.200001,000,6.58268
2002-10-02,20.200001,20.200001,20.200001,20.200001,000,6.58268
2002-10-01,20.200001,20.200001,20.200001,20.200001,000,6.58268
2002-09-30,20.200001,20.200001,20.200001,20.200001,1000,6.58268
2002-09-27,20.99,20.99,20.16,20.50,3400,6.680442
2002-09-26,20.25,21.00,20.25,21.00,1800,6.84338
2002-09-25,20.049999,20.450001,20.00,20.00,5500,6.517504
2002-09-24,20.15,20.15,20.15,20.15,400,6.394324
2002-09-23,19.379999,19.50,19.379999,19.50,800,6.188055
2002-09-20,19.32,19.75,19.32,19.75,2200,6.267389
2002-09-19,19.15,19.15,19.08,19.09,1100,6.057948
2002-09-18,19.27,19.27,19.27,19.27,000,6.115068
2002-09-17,19.08,19.27,19.08,19.27,700,6.115068
2002-09-16,19.75,19.75,19.75,19.75,000,6.267389
2002-09-13,19.08,19.75,19.08,19.75,500,6.267389
2002-09-12,19.50,19.75,19.50,19.75,1600,6.267389
2002-09-11,19.23,19.50,19.23,19.40,1900,6.156322
2002-09-10,19.620001,19.74,19.25,19.74,2000,6.264216
2002-09-09,19.23,19.610001,19.23,19.610001,1700,6.222963
2002-09-06,19.299999,19.60,19.299999,19.60,2800,6.219789
2002-09-05,19.40,19.40,19.35,19.35,3900,6.140455
2002-09-04,19.49,19.620001,19.35,19.620001,5100,6.226136
2002-09-03,19.360001,19.360001,19.35,19.35,500,6.140455
2002-08-30,19.25,19.35,19.25,19.35,6000,6.140455
2002-08-29,19.25,19.25,19.25,19.25,1200,6.108721
2002-08-28,19.34,19.34,18.99,18.99,500,6.026214
2002-08-27,18.969999,19.34,18.969999,19.34,1500,6.137282
2002-08-26,18.719999,18.959999,18.450001,18.469999,6900,5.861199
2002-08-23,18.60,18.65,18.25,18.43,4600,5.848506
2002-08-22,18.50,19.10,18.030001,19.10,5500,6.061121
2002-08-21,18.200001,18.200001,18.15,18.15,1300,5.759651
2002-08-20,18.50,18.50,18.40,18.450001,4000,5.854853
2002-08-19,18.50,18.50,18.50,18.50,700,5.870719
2002-08-16,18.190001,18.190001,18.190001,18.190001,4800,5.772345
2002-08-15,18.52,18.52,18.52,18.52,3200,5.877066
2002-08-14,18.25,18.25,18.25,18.25,9100,5.791385
2002-08-13,18.469999,18.75,18.200001,18.25,3700,5.791385
2002-08-12,18.65,18.65,18.25,18.25,1200,5.791385
2002-08-09,18.65,18.65,18.65,18.65,1000,5.918319
2002-08-08,18.370001,18.65,18.25,18.40,6700,5.838985
2002-08-07,18.35,18.40,18.35,18.40,2200,5.838985
2002-08-06,18.50,18.50,18.10,18.10,24700,5.743785
2002-08-05,18.26,18.50,18.26,18.50,2300,5.870719
2002-08-02,19.00,19.00,18.18,19.00,22800,6.029387
2002-08-01,18.74,19.00,18.74,19.00,7700,6.029387
2002-07-31,20.00,20.00,18.15,18.99,8500,6.026214
2002-07-30,20.00,20.35,20.00,20.049999,4100,6.36259
2002-07-29,20.00,20.00,20.00,20.00,2100,6.346723
2002-07-26,22.00,22.00,20.00,20.00,2700,6.346723
2002-07-25,22.07,22.07,22.07,22.07,000,7.003609
2002-07-24,22.07,22.07,22.07,22.07,000,7.003609
2002-07-23,22.549999,22.549999,22.07,22.07,2800,7.003609
2002-07-22,22.549999,22.549999,22.549999,22.549999,1000,7.15593
2002-07-19,23.00,23.00,23.00,23.00,1000,7.298732
2002-07-18,22.67,22.67,22.67,22.67,000,7.194011
2002-07-17,22.67,22.67,22.67,22.67,500,7.194011
2002-07-16,23.25,23.25,23.25,23.25,200,7.378066
2002-07-15,23.00,23.00,23.00,23.00,000,7.298732
2002-07-12,23.00,23.02,22.879999,23.00,3100,7.298732
2002-07-11,23.00,23.00,23.00,23.00,800,7.298732
2002-07-10,23.549999,23.549999,23.190001,23.440001,2800,7.43836
2002-07-09,23.049999,23.049999,23.049999,23.049999,200,7.314599
2002-07-08,23.440001,23.440001,23.440001,23.440001,600,7.43836
2002-07-05,23.549999,23.549999,23.549999,23.549999,500,7.473267
2002-07-03,23.549999,23.549999,23.549999,23.549999,200,7.473267
2002-07-02,23.25,23.549999,23.25,23.549999,800,7.473267
2002-07-01,23.030001,23.299999,23.00,23.299999,2300,7.393933
2002-06-28,23.25,23.620001,23.25,23.620001,2500,7.495481
2002-06-27,23.25,23.25,23.25,23.25,400,7.378066
2002-06-26,22.969999,22.969999,22.969999,22.969999,000,7.289212
2002-06-25,23.50,23.50,23.50,23.50,000,7.289847
2002-06-24,23.50,23.620001,23.40,23.50,8900,7.289847
2002-06-21,23.10,23.10,23.10,23.10,3000,7.165764
2002-06-20,23.059999,23.059999,23.059999,23.059999,400,7.153356
2002-06-19,23.25,23.25,23.25,23.25,3000,7.212295
2002-06-18,23.25,23.25,23.25,23.25,600,7.212295
2002-06-17,23.25,23.25,23.25,23.25,1400,7.212295
2002-06-14,23.25,23.25,23.25,23.25,200,7.212295
2002-06-13,23.50,23.50,23.18,23.18,1700,7.190581
2002-06-12,24.15,24.15,24.15,24.15,000,7.49148
2002-06-11,24.200001,24.32,24.15,24.15,1600,7.49148
2002-06-10,24.00,24.00,24.00,24.00,000,7.44495
2002-06-07,24.00,24.00,24.00,24.00,400,7.44495
2002-06-06,23.50,23.50,23.299999,23.299999,900,7.227805
2002-06-05,24.200001,24.200001,24.00,24.00,500,7.44495
2002-06-04,24.00,24.00,24.00,24.00,000,7.44495
2002-06-03,24.00,24.00,24.00,24.00,200,7.44495
2002-05-31,24.50,24.50,24.50,24.50,000,7.600053
2002-05-30,23.90,24.50,23.90,24.50,900,7.600053
2002-05-29,24.40,24.40,24.00,24.00,1800,7.44495
2002-05-28,23.90,23.90,23.90,23.90,000,7.413929
2002-05-24,23.90,23.90,23.90,23.90,400,7.413929
2002-05-23,23.90,23.90,23.90,23.90,500,7.413929
2002-05-22,23.90,23.90,23.00,23.00,600,7.134743
2002-05-21,23.02,23.02,23.00,23.00,10000,7.134743
2002-05-20,23.00,23.00,23.00,23.00,300,7.134743
2002-05-17,23.66,23.66,23.66,23.66,700,7.339479
2002-05-16,23.10,23.60,23.10,23.50,4000,7.289847
2002-05-15,23.139999,23.139999,23.139999,23.139999,200,7.178172
2002-05-14,23.16,23.16,23.16,23.16,300,7.184376
2002-05-13,23.139999,23.16,23.139999,23.16,300,7.184376
2002-05-10,23.00,23.00,23.00,23.00,000,7.134743
2002-05-09,23.01,23.01,23.00,23.00,600,7.134743
2002-05-08,23.25,23.25,23.10,23.10,400,7.165764
2002-05-07,23.25,23.25,23.00,23.129999,1400,7.17507
2002-05-06,23.469999,24.00,23.25,23.25,2500,7.212295
2002-05-03,23.25,23.50,23.25,23.50,800,7.289847
2002-05-02,23.219999,23.25,23.219999,23.25,700,7.212295
2002-05-01,23.00,23.00,23.00,23.00,500,7.134743
2002-04-30,23.00,23.15,23.00,23.00,22600,7.134743
2002-04-29,23.00,23.01,23.00,23.01,400,7.137846
2002-04-26,23.00,23.00,23.00,23.00,300,7.134743
2002-04-25,23.00,23.00,23.00,23.00,100,7.134743
2002-04-24,23.00,23.00,23.00,23.00,000,7.134743
2002-04-23,23.25,23.25,23.00,23.00,2000,7.134743
2002-04-22,23.25,23.25,23.25,23.25,300,7.212295
2002-04-19,22.75,23.25,22.75,23.25,800,7.212295
2002-04-18,23.219999,23.219999,23.00,23.00,600,7.134743
2002-04-17,23.00,23.00,23.00,23.00,500,7.134743
2002-04-16,22.85,22.85,22.85,22.85,900,7.088213
2002-04-15,22.85,22.85,22.85,22.85,100,7.088213
2002-04-12,22.85,22.85,22.50,22.50,1400,6.97964
2002-04-11,23.25,23.25,23.25,23.25,000,7.212295
2002-04-10,23.25,23.25,23.25,23.25,000,7.212295
2002-04-09,23.25,23.25,23.25,23.25,300,7.212295
2002-04-08,23.25,23.25,23.25,23.25,000,7.212295
2002-04-05,22.50,23.25,22.50,23.25,6000,7.212295
2002-04-04,22.75,22.75,22.75,22.75,1000,7.057192
2002-04-03,23.00,23.00,23.00,23.00,300,7.134743
2002-04-02,23.00,23.00,23.00,23.00,500,7.134743
2002-04-01,23.00,23.25,23.00,23.25,500,7.212295
2002-03-28,22.629999,22.629999,22.629999,22.629999,100,7.019967
2002-03-27,22.629999,22.629999,22.629999,22.629999,000,7.019967
2002-03-26,22.700001,22.700001,22.629999,22.629999,1400,7.019967
2002-03-25,22.75,22.75,22.75,22.75,000,6.893403
2002-03-22,22.75,23.00,22.75,22.75,1200,6.893403
2002-03-21,23.00,23.00,23.00,23.00,900,6.969155
2002-03-20,23.00,23.00,23.00,23.00,1000,6.969155
2002-03-19,22.75,22.75,22.75,22.75,000,6.893403
2002-03-18,22.50,23.00,22.50,22.75,2200,6.893403
2002-03-15,22.75,22.75,22.75,22.75,000,6.893403
2002-03-14,22.75,22.75,22.75,22.75,700,6.893403
2002-03-13,22.75,22.75,22.25,22.25,2500,6.7419
2002-03-12,22.75,22.99,22.75,22.99,400,6.966125
2002-03-11,22.75,22.75,22.75,22.75,000,6.893403
2002-03-08,22.75,22.75,22.75,22.75,600,6.893403
2002-03-07,22.879999,22.879999,22.879999,22.879999,000,6.932794
2002-03-06,22.879999,22.879999,22.879999,22.879999,100,6.932794
2002-03-05,22.75,22.75,22.75,22.75,1600,6.893403
2002-03-04,22.870001,22.870001,22.870001,22.870001,000,6.929764
2002-03-01,22.75,22.870001,22.75,22.870001,1200,6.929764
2002-02-28,22.879999,22.879999,22.879999,22.879999,100,6.932794
2002-02-27,22.879999,22.879999,22.879999,22.879999,400,6.932794
2002-02-26,23.00,23.00,23.00,23.00,1000,6.969155
2002-02-25,23.50,23.65,23.43,23.43,1500,7.099448
2002-02-22,23.01,23.65,23.00,23.65,6300,7.166109
2002-02-21,23.00,23.00,23.00,23.00,4100,6.969155
2002-02-20,23.00,23.50,23.00,23.50,1200,7.120658
2002-02-19,22.50,23.23,22.50,23.23,500,7.038846
2002-02-15,23.00,23.00,22.50,22.50,1000,6.817652
2002-02-14,23.25,23.25,22.75,23.24,1100,7.041877
2002-02-13,22.50,22.50,22.50,22.50,3200,6.817652
2002-02-12,22.50,22.50,22.50,22.50,6000,6.817652
2002-02-11,22.50,22.50,22.50,22.50,4500,6.817652
2002-02-08,22.50,22.50,22.50,22.50,900,6.817652
2002-02-07,22.25,22.50,22.25,22.50,2300,6.817652
2002-02-06,22.50,22.50,22.50,22.50,19900,6.817652
2002-02-05,22.50,22.799999,22.50,22.50,10600,6.817652
2002-02-04,22.50,22.50,22.50,22.50,200,6.817652
2002-02-01,22.50,23.450001,21.959999,22.50,10100,6.817652
2002-01-31,22.50,22.50,22.50,22.50,98600,6.817652
2002-01-30,22.50,24.52,22.50,22.50,1900,6.817652
2002-01-29,22.75,22.75,22.50,22.50,2600,6.817652
2002-01-28,23.00,23.00,22.50,22.50,5600,6.817652
2002-01-25,23.00,23.00,23.00,23.00,54400,6.969155
2002-01-24,22.68,22.68,22.60,22.60,800,6.847952
2002-01-23,22.799999,23.299999,22.799999,23.299999,3200,7.060057
2002-01-22,22.75,22.870001,22.75,22.870001,1400,6.929764
2002-01-18,22.40,22.74,22.10,22.74,3300,6.890373
2002-01-17,22.40,22.40,22.10,22.10,1600,6.696449
2002-01-16,22.34,22.34,22.34,22.34,000,6.769171
2002-01-15,22.34,22.34,22.34,22.34,000,6.769171
2002-01-14,22.15,22.389999,21.91,22.34,3200,6.769171
2002-01-11,22.50,22.50,22.50,22.50,1600,6.817652
2002-01-10,22.50,22.50,22.00,22.00,2400,6.666148
2002-01-09,22.35,22.35,22.10,22.10,1000,6.696449
2002-01-08,22.00,22.00,22.00,22.00,000,6.666148
2002-01-07,22.00,22.35,21.92,22.00,1500,6.666148
2002-01-04,22.35,22.35,21.969999,21.969999,2300,6.657058
2002-01-03,22.23,22.23,22.23,22.23,000,6.73584
2002-01-02,22.23,22.23,22.23,22.23,100,6.73584
2001-12-31,22.50,22.50,22.23,22.23,600,6.73584
2001-12-28,22.23,22.23,22.23,22.23,000,6.73584
2001-12-27,22.299999,22.299999,22.23,22.23,400,6.73584
2001-12-26,22.60,22.60,22.60,22.60,2100,6.847952
2001-12-24,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-21,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-20,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-19,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-18,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-17,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-14,22.309999,22.309999,22.309999,22.309999,000,6.600092
2001-12-13,22.309999,22.309999,22.309999,22.309999,100,6.600092
2001-12-12,23.00,23.00,23.00,23.00,000,6.804219
2001-12-11,23.00,23.00,23.00,23.00,200,6.804219
2001-12-10,23.00,23.00,23.00,23.00,000,6.804219
2001-12-07,23.00,23.00,23.00,23.00,000,6.804219
2001-12-06,23.00,23.00,23.00,23.00,100,6.804219
2001-12-05,22.450001,22.450001,22.450001,22.450001,000,6.64151
2001-12-04,22.450001,22.450001,22.450001,22.450001,100,6.64151
2001-12-03,22.35,22.35,22.35,22.35,000,6.611926
2001-11-30,22.35,22.35,22.35,22.35,000,6.611926
2001-11-29,22.35,22.35,22.35,22.35,000,6.611926
2001-11-28,22.35,22.35,22.35,22.35,1000,6.611926
2001-11-27,22.309999,22.309999,22.309999,22.309999,200,6.600092
2001-11-26,22.299999,22.299999,22.299999,22.299999,000,6.597134
2001-11-23,22.299999,22.299999,22.299999,22.299999,000,6.597134
2001-11-21,22.299999,22.299999,22.299999,22.299999,400,6.597134
2001-11-20,21.90,21.90,21.90,21.90,000,6.4788
2001-11-19,21.90,21.90,21.90,21.90,000,6.4788
2001-11-16,22.950001,22.950001,21.559999,21.90,1300,6.4788
2001-11-15,22.65,22.65,22.65,22.65,000,6.700677
2001-11-14,22.75,22.75,20.00,22.65,2400,6.700677
