Date,Open,High,Low,Close,Volume,Adj Close
2001-11-13,23.00,23.00,23.00,23.00,600,6.804219
2001-11-12,23.00,23.00,23.00,23.00,2900,6.804219
2001-11-09,23.59,23.59,23.00,23.00,600,6.804219
2001-11-08,23.59,23.59,23.59,23.59,000,6.978762
2001-11-07,23.59,23.59,23.59,23.59,000,6.978762
2001-11-06,23.59,23.59,23.59,23.59,000,6.978762
2001-11-05,23.00,23.59,23.00,23.59,500,6.978762
2001-11-02,23.49,23.49,23.49,23.49,000,6.949179
2001-11-01,23.49,23.49,23.49,23.49,000,6.949179
2001-10-31,23.49,23.49,23.49,23.49,000,6.949179
2001-10-30,23.49,23.49,23.49,23.49,000,6.949179
2001-10-29,23.49,23.49,23.49,23.49,000,6.949179
2001-10-26,23.49,23.49,23.49,23.49,100,6.949179
2001-10-25,23.50,23.50,23.50,23.50,600,6.952137
2001-10-24,23.870001,23.870001,23.809999,23.809999,2000,7.043846
2001-10-23,22.700001,22.700001,22.700001,22.700001,400,6.715469
2001-10-22,23.00,23.00,23.00,23.00,400,6.804219
2001-10-19,22.50,22.50,22.50,22.50,000,6.656301
2001-10-18,22.50,22.50,22.50,22.50,000,6.656301
2001-10-17,22.40,23.35,22.40,22.50,2100,6.656301
2001-10-16,22.450001,22.450001,22.450001,22.450001,000,6.64151
2001-10-15,23.00,23.00,22.450001,22.450001,2700,6.64151
2001-10-12,23.75,23.75,23.35,23.35,1200,6.907762
2001-10-11,22.950001,23.75,22.950001,23.75,800,7.026096
2001-10-10,22.40,22.40,22.40,22.40,000,6.626718
2001-10-09,22.40,22.40,22.40,22.40,500,6.626718
2001-10-08,22.950001,22.950001,22.950001,22.950001,1400,6.789428
2001-10-05,22.950001,22.950001,22.00,22.00,1400,6.508384
2001-10-04,22.950001,22.950001,22.950001,22.950001,400,6.789428
2001-10-03,23.00,23.00,23.00,23.00,000,6.804219
2001-10-02,23.00,23.00,23.00,23.00,000,6.804219
2001-10-01,23.00,23.00,23.00,23.00,400,6.804219
2001-09-28,23.00,23.00,21.90,21.90,800,6.4788
2001-09-27,23.110001,23.110001,23.110001,23.110001,500,6.836761
2001-09-26,23.110001,23.110001,23.110001,23.110001,000,6.836761
2001-09-25,23.110001,23.110001,23.110001,23.110001,500,6.68056
2001-09-24,22.049999,22.049999,22.049999,22.049999,200,6.374138
2001-09-21,22.10,22.10,22.10,22.10,700,6.388592
2001-09-20,21.879999,21.879999,21.879999,21.879999,000,6.324995
2001-09-19,22.25,22.25,21.879999,21.879999,2000,6.324995
2001-09-18,23.01,23.01,23.01,23.01,000,6.651652
2001-09-17,23.01,23.01,23.01,23.01,000,6.651652
2001-09-10,23.01,23.01,23.01,23.01,000,6.651652
2001-09-07,23.01,23.01,23.01,23.01,000,6.651652
2001-09-06,23.01,23.01,23.01,23.01,000,6.651652
2001-09-05,23.01,23.01,23.01,23.01,200,6.651652
2001-09-04,22.799999,22.799999,22.50,22.50,2000,6.504223
2001-08-31,23.01,23.01,23.00,23.01,1100,6.651652
2001-08-30,22.50,23.00,22.50,23.00,1500,6.648761
2001-08-29,23.01,23.40,22.200001,23.01,13700,6.651652
2001-08-28,23.00,23.00,22.129999,22.129999,1900,6.397264
2001-08-27,23.00,23.00,23.00,23.00,2500,6.648761
2001-08-24,23.00,23.01,23.00,23.01,3000,6.651652
2001-08-23,23.00,23.00,22.870001,22.870001,900,6.611181
2001-08-22,23.00,23.00,23.00,23.00,1800,6.648761
2001-08-21,23.01,23.01,23.00,23.00,3800,6.648761
2001-08-20,23.01,23.01,23.01,23.01,300,6.651652
2001-08-17,23.50,23.75,23.50,23.75,600,6.865568
2001-08-16,23.379999,23.379999,23.00,23.00,1000,6.648761
2001-08-15,23.25,23.25,23.25,23.25,300,6.72103
2001-08-14,22.77,23.40,22.50,23.00,22300,6.648761
2001-08-13,23.00,23.00,23.00,23.00,3000,6.648761
2001-08-10,23.00,23.00,23.00,23.00,000,6.648761
2001-08-09,23.00,23.00,23.00,23.00,000,6.648761
2001-08-08,23.00,23.00,23.00,23.00,000,6.648761
2001-08-07,23.00,23.00,23.00,23.00,000,6.648761
2001-08-06,23.00,23.00,23.00,23.00,6200,6.648761
2001-08-03,23.00,23.00,23.00,23.00,000,6.648761
2001-08-02,23.00,23.00,23.00,23.00,000,6.648761
2001-08-01,23.00,23.10,23.00,23.00,3400,6.648761
2001-07-31,22.75,22.75,22.75,22.75,000,6.576492
2001-07-30,23.25,23.25,22.50,22.75,4100,6.576492
2001-07-27,23.25,23.25,23.25,23.25,000,6.72103
2001-07-26,23.25,23.25,23.25,23.25,000,6.72103
2001-07-25,23.25,23.25,23.25,23.25,000,6.72103
2001-07-24,23.00,23.25,23.00,23.25,2100,6.72103
2001-07-23,23.00,23.00,23.00,23.00,3100,6.648761
2001-07-20,23.00,23.00,23.00,23.00,800,6.648761
2001-07-19,23.00,23.00,23.00,23.00,200,6.648761
2001-07-18,22.75,22.75,22.75,22.75,400,6.576492
2001-07-17,22.75,22.75,22.75,22.75,3400,6.576492
2001-07-16,22.50,22.50,22.379999,22.379999,1200,6.469533
2001-07-13,22.50,22.50,22.50,22.50,000,6.504223
2001-07-12,22.50,22.75,22.50,22.50,17000,6.504223
2001-07-11,22.50,22.549999,22.50,22.50,2500,6.504223
2001-07-10,22.50,22.50,22.50,22.50,000,6.504223
2001-07-09,22.50,22.700001,22.50,22.50,1800,6.504223
2001-07-06,22.700001,22.700001,22.50,22.50,1200,6.504223
2001-07-05,22.299999,22.35,22.25,22.35,46100,6.460861
2001-07-03,22.299999,22.299999,22.299999,22.299999,000,6.446407
2001-07-02,22.60,22.60,22.299999,22.299999,8100,6.446407
2001-06-29,22.60,22.60,22.60,22.60,000,6.533131
2001-06-28,22.700001,22.700001,22.60,22.60,2000,6.533131
2001-06-27,22.60,22.700001,22.60,22.700001,600,6.562038
2001-06-26,22.700001,22.700001,22.60,22.60,2900,6.380499
2001-06-25,23.00,23.00,22.700001,22.700001,1100,6.408731
2001-06-22,22.700001,22.700001,22.700001,22.700001,2800,6.408731
2001-06-21,22.700001,22.700001,22.700001,22.700001,2100,6.408731
2001-06-20,22.700001,22.700001,22.700001,22.700001,000,6.408731
2001-06-19,22.60,22.700001,22.549999,22.700001,2200,6.408731
2001-06-18,22.75,22.75,22.75,22.75,1600,6.422847
2001-06-15,22.75,22.75,22.60,22.60,800,6.380499
2001-06-14,22.75,22.75,22.75,22.75,1600,6.422847
2001-06-13,22.75,22.75,22.75,22.75,100,6.422847
2001-06-12,22.60,22.60,22.60,22.60,200,6.380499
2001-06-11,22.85,22.90,22.85,22.90,3000,6.465195
2001-06-08,22.700001,22.85,22.700001,22.85,600,6.451079
2001-06-07,22.60,22.75,22.60,22.75,800,6.422847
2001-06-06,22.50,22.50,22.50,22.50,000,6.352266
2001-06-05,22.50,22.50,22.50,22.50,000,6.352266
2001-06-04,22.50,22.50,22.50,22.50,100,6.352266
2001-06-01,23.00,23.00,23.00,23.00,200,6.493428
2001-05-31,22.200001,22.200001,22.200001,22.200001,400,6.26757
2001-05-30,22.200001,22.200001,22.200001,22.200001,1000,6.26757
2001-05-29,22.93,22.93,22.93,22.93,1300,6.473665
2001-05-25,23.00,23.00,22.200001,22.200001,4000,6.26757
2001-05-24,23.00,23.00,23.00,23.00,200,6.493428
2001-05-23,23.00,23.00,23.00,23.00,000,6.493428
2001-05-22,23.00,23.00,23.00,23.00,1000,6.493428
2001-05-21,23.00,23.00,23.00,23.00,000,6.493428
2001-05-18,22.50,23.00,22.50,23.00,2400,6.493428
2001-05-17,22.50,22.50,22.50,22.50,300,6.352266
2001-05-16,23.700001,23.700001,23.50,23.50,700,6.634589
2001-05-15,23.25,23.25,23.25,23.25,000,6.564008
2001-05-14,22.76,23.25,22.75,23.25,2900,6.564008
2001-05-11,23.00,23.00,23.00,23.00,000,6.493428
2001-05-10,23.00,23.00,22.75,23.00,2200,6.493428
2001-05-09,22.75,22.75,22.75,22.75,000,6.422847
2001-05-08,23.00,23.50,22.75,22.75,2200,6.422847
2001-05-07,23.940001,23.940001,23.940001,23.940001,000,6.758811
2001-05-04,23.940001,23.940001,23.940001,23.940001,200,6.758811
2001-05-03,23.940001,23.940001,23.940001,23.940001,000,6.758811
2001-05-02,23.940001,23.940001,23.940001,23.940001,800,6.758811
2001-05-01,23.00,23.00,23.00,23.00,000,6.493428
2001-04-30,23.940001,23.940001,23.00,23.00,4200,6.493428
2001-04-27,23.940001,23.940001,23.940001,23.940001,100,6.758811
2001-04-26,23.43,23.43,22.75,22.75,3800,6.422847
2001-04-25,23.43,23.43,23.43,23.43,300,6.614827
2001-04-24,23.43,23.43,23.43,23.43,3200,6.614827
2001-04-23,23.43,23.43,23.43,23.43,000,6.614827
2001-04-20,23.43,23.43,23.43,23.43,000,6.614827
2001-04-19,23.43,23.43,23.43,23.43,000,6.614827
2001-04-18,23.940001,23.940001,23.43,23.43,1800,6.614827
2001-04-17,23.65,23.65,23.65,23.65,400,6.676937
2001-04-16,23.65,23.65,23.65,23.65,300,6.676937
2001-04-12,23.950001,23.950001,23.950001,23.950001,300,6.761635
2001-04-11,23.10,23.10,23.10,23.10,1200,6.52166
2001-04-10,23.950001,23.950001,23.950001,23.950001,900,6.761635
2001-04-09,23.00,23.00,23.00,23.00,3300,6.493428
2001-04-06,23.00,23.00,23.00,23.00,2000,6.493428
2001-04-05,23.00,23.00,23.00,23.00,900,6.493428
2001-04-04,23.00,23.00,23.00,23.00,000,6.493428
2001-04-03,23.00,23.00,23.00,23.00,7100,6.493428
2001-04-02,23.00,23.00,22.875,22.875,3200,6.458137
2001-03-30,23.00,23.00,23.00,23.00,2600,6.493428
2001-03-29,23.50,23.50,23.50,23.50,000,6.634589
2001-03-28,23.50,23.50,23.50,23.50,100,6.634589
2001-03-27,23.00,23.00,23.00,23.00,000,6.344361
2001-03-26,23.00,23.00,23.00,23.00,000,6.344361
2001-03-23,22.875,23.25,22.875,23.00,7000,6.344361
2001-03-22,23.0625,23.50,23.00,23.25,1200,6.413321
2001-03-21,23.50,23.50,23.50,23.50,000,6.482282
2001-03-20,23.50,23.50,23.50,23.50,200,6.482282
2001-03-19,22.75,22.75,22.75,22.75,000,6.2754
2001-03-16,22.75,22.75,22.75,22.75,000,6.2754
2001-03-15,22.75,22.75,22.75,22.75,4900,6.2754
2001-03-14,23.50,23.50,23.50,23.50,1600,6.482282
2001-03-13,23.75,23.75,22.703119,22.703119,31500,6.262469
2001-03-12,23.00,24.125,23.00,24.125,3400,6.654683
2001-03-09,23.00,23.00,22.75,22.75,600,6.2754
2001-03-08,23.75,23.75,23.75,23.75,000,6.551242
2001-03-07,23.75,23.75,23.75,23.75,1200,6.551242
2001-03-06,22.875,22.875,22.875,22.875,000,6.309881
2001-03-05,22.875,22.875,22.875,22.875,1300,6.309881
2001-03-02,22.625,22.625,22.625,22.625,000,6.24092
2001-03-01,22.625,22.625,22.625,22.625,1000,6.24092
2001-02-28,23.625,23.625,23.625,23.625,200,6.516762
2001-02-27,22.625,23.625,22.625,23.625,3000,6.516762
2001-02-26,22.625,22.625,22.625,22.625,400,6.24092
2001-02-23,23.00,23.00,23.00,23.00,600,6.344361
2001-02-22,23.375,23.375,23.375,23.375,1000,6.447801
2001-02-21,22.50,22.50,22.50,22.50,000,6.20644
2001-02-20,22.50,22.50,22.50,22.50,000,6.20644
2001-02-16,22.50,22.50,22.50,22.50,500,6.20644
2001-02-15,23.375,23.375,23.375,23.375,100,6.447801
2001-02-14,23.00,23.00,23.00,23.00,1000,6.344361
2001-02-13,23.375,23.375,23.375,23.375,000,6.447801
2001-02-12,23.375,23.375,23.375,23.375,300,6.447801
2001-02-09,23.25,23.25,23.25,23.25,000,6.413321
2001-02-08,23.25,23.25,23.25,23.25,1100,6.413321
2001-02-07,23.25,23.25,23.25,23.25,000,6.413321
2001-02-06,22.75,23.25,22.75,23.25,2100,6.413321
2001-02-05,22.75,22.75,22.75,22.75,1200,6.2754
2001-02-02,23.125,23.125,23.125,23.125,200,6.378841
2001-02-01,22.50,22.50,21.50,21.50,2100,5.930598
2001-01-31,22.50,22.50,22.50,22.50,300,6.20644
2001-01-30,21.50,22.75,21.50,22.75,700,6.2754
2001-01-29,22.75,22.75,22.75,22.75,000,6.2754
2001-01-26,22.75,22.75,22.75,22.75,000,6.2754
2001-01-25,22.75,22.75,22.75,22.75,100,6.2754
2001-01-24,22.25,22.625,22.25,22.50,5400,6.20644
2001-01-23,22.25,22.25,22.25,22.25,1000,6.137479
2001-01-22,22.25,22.25,22.25,22.25,000,6.137479
2001-01-19,22.125,22.25,21.25,22.25,2200,6.137479
2001-01-18,21.125,22.00,21.125,22.00,3200,6.068519
2001-01-17,21.625,21.625,21.625,21.625,1200,5.965078
2001-01-16,21.625,21.625,21.625,21.625,1400,5.965078
2001-01-12,21.625,21.625,21.625,21.625,000,5.965078
2001-01-11,21.50,21.625,21.50,21.625,2200,5.965078
2001-01-10,21.125,21.50,21.125,21.50,2100,5.930598
2001-01-09,21.125,21.125,21.125,21.125,500,5.827157
2001-01-08,20.75,21.125,20.625,21.125,3300,5.827157
2001-01-05,20.75,20.75,20.50,20.75,3900,5.723717
2001-01-04,20.25,20.25,20.25,20.25,1000,5.585796
2001-01-03,20.00,20.00,20.00,20.00,000,5.516835
2001-01-02,20.00,20.00,20.00,20.00,100,5.516835
2000-12-29,19.75,19.75,19.75,19.75,1300,5.447875
2000-12-28,19.75,20.25,19.75,20.25,1900,5.585796
2000-12-27,20.50,20.50,20.50,20.50,2500,5.654756
2000-12-26,20.25,20.25,20.25,20.25,1000,5.440152
2000-12-22,20.25,20.75,20.25,20.75,2700,5.574476
2000-12-21,20.3125,20.3125,20.3125,20.3125,000,5.456942
2000-12-20,20.3125,20.3125,20.3125,20.3125,400,5.456942
2000-12-19,20.46875,20.46875,20.46875,20.46875,000,5.498919
2000-12-18,20.50,20.50,20.375,20.46875,1800,5.498919
2000-12-15,20.21875,20.50,20.21875,20.25,1900,5.440152
2000-12-14,20.25,20.25,20.25,20.25,800,5.440152
2000-12-13,20.50,20.50,20.46875,20.50,10200,5.507314
2000-12-12,20.50,20.50,20.484381,20.50,6000,5.507314
2000-12-11,20.125,20.125,20.125,20.125,400,5.40657
2000-12-08,20.125,20.125,20.125,20.125,000,5.40657
2000-12-07,20.125,20.125,20.125,20.125,1200,5.40657
2000-12-06,20.125,20.125,20.125,20.125,2000,5.40657
2000-12-05,20.125,20.125,20.125,20.125,400,5.40657
2000-12-04,20.625,20.625,20.625,20.625,000,5.540895
2000-12-01,20.625,20.625,20.625,20.625,000,5.540895
2000-11-30,20.625,20.625,20.625,20.625,000,5.540895
2000-11-29,20.625,20.625,20.625,20.625,200,5.540895
2000-11-28,20.625,20.625,20.625,20.625,5500,5.540895
2000-11-27,20.25,20.4375,20.0625,20.25,15700,5.440152
2000-11-24,20.25,20.25,20.25,20.25,000,5.440152
2000-11-22,20.25,20.25,20.25,20.25,000,5.440152
2000-11-21,20.00,20.75,19.75,20.25,5900,5.440152
2000-11-20,20.00,20.00,20.00,20.00,11000,5.372989
2000-11-17,20.25,20.25,20.1875,20.1875,500,5.423361
2000-11-16,20.00,20.00,20.00,20.00,000,5.372989
2000-11-15,20.00,20.00,20.00,20.00,000,5.372989
2000-11-14,20.00,20.00,20.00,20.00,900,5.372989
2000-11-13,20.375,20.50,19.75,19.75,5800,5.305827
2000-11-10,20.25,20.25,20.25,20.25,000,5.440152
2000-11-09,20.25,20.25,20.25,20.25,2400,5.440152
2000-11-08,20.25,20.25,20.25,20.25,000,5.440152
2000-11-07,20.25,20.25,20.25,20.25,000,5.440152
2000-11-06,20.25,20.25,20.25,20.25,000,5.440152
2000-11-03,20.25,20.25,20.25,20.25,000,5.440152
2000-11-02,21.00,21.00,20.25,20.25,2000,5.440152
2000-11-01,20.953119,20.953119,20.953119,20.953119,1000,5.629044
2000-10-31,20.25,20.75,20.25,20.75,1400,5.574476
2000-10-30,20.75,20.75,20.75,20.75,000,5.574476
2000-10-27,20.75,20.75,20.75,20.75,000,5.574476
2000-10-26,20.75,20.75,20.75,20.75,000,5.574476
2000-10-25,20.75,20.75,20.75,20.75,000,5.574476
2000-10-24,20.75,20.75,20.75,20.75,1000,5.574476
2000-10-23,20.00,20.00,20.00,20.00,000,5.372989
2000-10-20,20.00,20.00,20.00,20.00,000,5.372989
2000-10-19,21.125,21.125,20.00,20.00,5600,5.372989
2000-10-18,20.625,20.625,20.625,20.625,000,5.540895
2000-10-17,20.625,20.625,20.625,20.625,500,5.540895
2000-10-16,20.50,20.50,20.50,20.50,400,5.507314
2000-10-13,20.625,20.625,20.625,20.625,000,5.540895
2000-10-12,20.625,20.625,20.625,20.625,100,5.540895
2000-10-11,21.00,21.00,21.00,21.00,2300,5.641639
2000-10-10,20.375,21.125,20.375,21.125,1400,5.67522
2000-10-09,21.125,21.125,21.125,21.125,000,5.67522
2000-10-06,21.00,21.125,21.00,21.125,1500,5.67522
2000-10-05,20.375,20.375,20.375,20.375,500,5.473733
2000-10-04,20.375,20.375,20.375,20.375,000,5.473733
2000-10-03,20.375,20.375,20.375,20.375,700,5.473733
2000-10-02,20.375,21.00,20.375,21.00,1100,5.641639
2000-09-29,20.375,20.375,20.375,20.375,800,5.473733
2000-09-28,20.625,20.625,20.625,20.625,1400,5.540895
2000-09-27,20.25,20.75,20.125,20.75,7900,5.574476
2000-09-26,20.75,20.75,20.25,20.25,2400,5.298304
2000-09-25,20.375,20.375,20.375,20.375,000,5.33101
2000-09-22,20.375,20.375,20.375,20.375,000,5.33101
2000-09-21,20.375,20.375,20.375,20.375,000,5.33101
2000-09-20,20.125,20.375,20.125,20.375,9000,5.33101
2000-09-19,20.375,20.375,20.375,20.375,2300,5.33101
2000-09-18,20.25,20.25,20.25,20.25,000,5.298304
2000-09-15,20.25,20.25,20.25,20.25,000,5.298304
2000-09-14,20.125,20.25,20.125,20.25,6000,5.298304
2000-09-13,19.75,19.75,19.75,19.75,700,5.167482
2000-09-12,20.00,20.00,20.00,20.00,400,5.232893
2000-09-11,20.25,20.25,20.25,20.25,000,5.298304
2000-09-08,20.25,20.25,20.25,20.25,000,5.298304
2000-09-07,20.25,20.25,20.25,20.25,800,5.298304
2000-09-06,20.25,20.25,20.00,20.00,700,5.232893
2000-09-05,19.75,19.75,19.75,19.75,400,5.167482
2000-09-01,20.75,20.75,20.75,20.75,000,5.429127
2000-08-31,20.75,20.75,20.75,20.75,000,5.429127
2000-08-30,20.75,20.75,20.75,20.75,5000,5.429127
2000-08-29,20.125,20.125,20.125,20.125,2000,5.265599
2000-08-28,20.25,20.25,20.25,20.25,000,5.298304
2000-08-25,19.625,20.25,19.625,20.25,2400,5.298304
2000-08-24,19.75,19.75,19.75,19.75,3000,5.167482
2000-08-23,20.25,20.25,20.25,20.25,600,5.298304
2000-08-22,19.75,19.75,19.75,19.75,000,5.167482
2000-08-21,19.75,19.75,19.75,19.75,000,5.167482
2000-08-18,19.75,19.75,19.75,19.75,000,5.167482
2000-08-17,19.75,19.75,19.75,19.75,2000,5.167482
2000-08-16,19.75,19.75,19.75,19.75,000,5.167482
2000-08-15,19.75,19.75,19.75,19.75,000,5.167482
2000-08-14,19.75,19.75,19.75,19.75,000,5.167482
2000-08-11,19.75,19.875,19.75,19.75,3000,5.167482
2000-08-10,19.00,19.00,19.00,19.00,000,4.971249
2000-08-09,19.00,19.00,19.00,19.00,300,4.971249
2000-08-08,19.75,19.75,19.75,19.75,000,5.167482
2000-08-07,19.75,19.75,19.75,19.75,000,5.167482
2000-08-04,19.50,19.75,19.50,19.75,800,5.167482
2000-08-03,19.125,19.125,19.125,19.125,400,5.003954
2000-08-02,19.00,19.00,19.00,19.00,000,4.971249
2000-08-01,19.00,19.00,19.00,19.00,000,4.971249
2000-07-31,19.00,19.00,19.00,19.00,000,4.971249
2000-07-28,19.00,19.00,19.00,19.00,900,4.971249
2000-07-27,20.25,20.25,20.25,20.25,000,5.298304
2000-07-26,20.25,20.25,20.25,20.25,000,5.298304
2000-07-25,20.25,20.25,20.25,20.25,2000,5.298304
2000-07-24,19.50,19.50,19.00,19.00,1400,4.971249
2000-07-21,19.00,19.00,19.00,19.00,2000,4.971249
2000-07-20,19.00,19.00,19.00,19.00,000,4.971249
2000-07-19,19.00,19.00,19.00,19.00,000,4.971249
2000-07-18,19.00,19.00,19.00,19.00,000,4.971249
2000-07-17,19.00,19.00,19.00,19.00,000,4.971249
2000-07-14,19.00,19.00,19.00,19.00,000,4.971249
2000-07-13,19.00,19.00,19.00,19.00,000,4.971249
2000-07-12,19.00,19.00,19.00,19.00,000,4.971249
2000-07-11,19.00,19.00,19.00,19.00,000,4.971249
2000-07-10,19.00,19.00,19.00,19.00,000,4.971249
2000-07-07,19.00,19.00,19.00,19.00,000,4.971249
2000-07-06,19.00,19.00,19.00,19.00,000,4.971249
2000-07-05,19.00,19.00,19.00,19.00,000,4.971249
2000-07-03,19.00,19.00,19.00,19.00,000,4.971249
2000-06-30,19.00,19.00,19.00,19.00,2000,4.971249
2000-06-29,19.00,19.00,19.00,19.00,200,4.971249
2000-06-28,19.8125,19.8125,19.8125,19.8125,000,5.183835
2000-06-27,19.8125,19.8125,19.8125,19.8125,000,5.183835
2000-06-26,20.375,20.375,20.375,20.375,000,5.192862
2000-06-23,20.375,20.375,20.375,20.375,000,5.192862
2000-06-22,20.375,20.375,20.375,20.375,200,5.192862
2000-06-21,19.50,19.50,19.50,19.50,000,4.969856
2000-06-20,18.875,19.50,18.875,19.50,1000,4.969856
2000-06-19,18.25,18.25,18.25,18.25,000,4.651275
2000-06-16,18.25,18.25,18.25,18.25,000,4.651275
2000-06-15,18.25,18.25,18.25,18.25,000,4.651275
2000-06-14,18.25,18.25,18.25,18.25,100,4.651275
2000-06-13,18.25,18.25,18.25,18.25,000,4.651275
2000-06-12,18.25,18.25,18.25,18.25,000,4.651275
2000-06-09,18.25,18.25,18.25,18.25,000,4.651275
2000-06-08,18.25,18.25,18.25,18.25,000,4.651275
2000-06-07,18.25,18.25,18.25,18.25,000,4.651275
2000-06-06,18.25,18.25,18.25,18.25,000,4.651275
2000-06-05,18.25,18.25,18.25,18.25,000,4.651275
2000-06-02,18.25,18.25,18.25,18.25,000,4.651275
2000-06-01,18.25,18.25,18.25,18.25,000,4.651275
2000-05-31,18.25,18.25,18.25,18.25,000,4.651275
2000-05-30,18.25,18.25,18.25,18.25,400,4.651275
2000-05-26,19.00,19.00,19.00,19.00,500,4.842423
2000-05-25,18.50,18.50,18.50,18.50,000,4.714991
2000-05-24,18.50,18.50,18.50,18.50,400,4.714991
2000-05-23,20.00,20.00,18.50,18.50,800,4.714991
2000-05-22,18.50,18.50,18.50,18.50,1500,4.714991
2000-05-19,18.50,18.50,18.50,18.50,000,4.714991
2000-05-18,18.50,18.50,18.50,18.50,000,4.714991
2000-05-17,18.50,18.50,18.50,18.50,300,4.714991
2000-05-16,18.25,18.25,18.25,18.25,2100,4.651275
2000-05-15,19.00,19.00,19.00,19.00,1200,4.842423
2000-05-12,18.00,18.00,18.00,18.00,000,4.587559
2000-05-11,20.00,20.00,18.00,18.00,900,4.587559
2000-05-10,19.00,19.75,19.00,19.50,4600,4.969856
2000-05-09,18.25,18.25,18.25,18.25,1000,4.651275
2000-05-08,17.875,17.875,17.875,17.875,000,4.555701
2000-05-05,17.875,17.875,17.875,17.875,000,4.555701
2000-05-04,17.875,17.875,17.875,17.875,000,4.555701
2000-05-03,17.875,17.875,17.875,17.875,600,4.555701
2000-05-02,20.00,20.00,20.00,20.00,000,5.097288
2000-05-01,20.00,20.00,20.00,20.00,000,5.097288
2000-04-28,20.00,20.00,20.00,20.00,1000,5.097288
2000-04-27,18.00,18.00,18.00,18.00,000,4.587559
2000-04-26,17.875,20.00,17.875,18.00,3900,4.587559
2000-04-25,20.00,20.00,20.00,20.00,2800,5.097288
2000-04-24,18.00,18.00,18.00,18.00,000,4.587559
2000-04-20,18.00,18.00,18.00,18.00,000,4.587559
2000-04-19,18.00,18.00,18.00,18.00,000,4.587559
2000-04-18,19.00,19.00,18.00,18.00,4200,4.587559
2000-04-17,19.00,19.00,18.00,18.00,3500,4.587559
2000-04-14,18.00,18.25,18.00,18.25,1200,4.651275
2000-04-13,19.625,19.625,19.625,19.625,000,5.001714
2000-04-12,19.625,19.625,19.625,19.625,1600,5.001714
2000-04-11,19.625,19.625,19.625,19.625,000,5.001714
2000-04-10,19.625,19.625,19.625,19.625,000,5.001714
2000-04-07,19.625,19.625,19.625,19.625,000,5.001714
2000-04-06,19.625,19.625,19.625,19.625,100,5.001714
2000-04-05,20.625,20.625,19.00,19.50,1100,4.969856
2000-04-04,19.00,19.00,18.75,18.75,2800,4.778707
2000-04-03,19.50,19.50,19.50,19.50,000,4.969856
2000-03-31,19.50,19.50,19.50,19.50,000,4.969856
2000-03-30,19.50,19.50,19.50,19.50,100,4.969856
2000-03-29,21.375,21.375,21.375,21.375,1000,5.447726
2000-03-28,19.9375,19.9375,19.9375,19.9375,000,5.081359
2000-03-27,20.875,20.875,20.50,20.50,900,5.090152
2000-03-24,19.375,21.00,19.375,20.984381,6100,5.210423
2000-03-23,19.625,21.00,19.625,21.00,800,5.214302
2000-03-22,20.5625,20.5625,20.5625,20.5625,400,5.10567
2000-03-21,21.00,21.00,21.00,21.00,400,5.214302
2000-03-20,20.50,21.50,20.50,21.375,121500,5.307414
2000-03-17,19.50,20.625,19.375,20.625,4900,5.121189
2000-03-16,20.00,20.00,20.00,20.00,000,4.966002
2000-03-15,20.00,20.00,20.00,20.00,500,4.966002
2000-03-14,19.50,19.50,19.50,19.50,1300,4.841851
2000-03-13,19.50,19.50,18.50,19.50,11100,4.841851
2000-03-10,20.875,20.875,20.875,20.875,000,5.183264
2000-03-09,20.875,20.875,20.875,20.875,100,5.183264
2000-03-08,20.875,20.875,20.875,20.875,1000,5.183264
2000-03-07,20.25,20.25,20.00,20.00,300,4.966002
2000-03-06,20.625,20.625,20.625,20.625,100,5.121189
2000-03-03,20.75,20.75,20.75,20.75,000,5.152227
2000-03-02,20.75,20.75,20.75,20.75,000,5.152227
2000-03-01,20.75,20.75,20.75,20.75,2000,5.152227
2000-02-29,20.75,20.75,20.75,20.75,000,5.152227
2000-02-28,20.75,20.75,20.75,20.75,000,5.152227
2000-02-25,20.75,20.75,20.75,20.75,000,5.152227
2000-02-24,20.75,20.75,20.75,20.75,1000,5.152227
