Date,Open,High,Low,Close,Volume,Adj Close
2000-02-23,21.125,21.125,21.125,21.125,000,5.245339
2000-02-22,21.125,21.125,21.125,21.125,000,5.245339
2000-02-18,21.75,22.00,21.125,21.125,600,5.245339
2000-02-17,21.875,21.875,21.875,21.875,000,5.431564
2000-02-16,21.875,21.875,21.875,21.875,000,5.431564
2000-02-15,21.875,21.875,21.875,21.875,000,5.431564
2000-02-14,22.00,22.00,21.875,21.875,1500,5.431564
2000-02-11,22.00,22.00,22.00,22.00,000,5.462602
2000-02-10,22.75,22.75,22.00,22.00,700,5.462602
2000-02-09,22.00,22.00,22.00,22.00,000,5.462602
2000-02-08,22.00,22.00,22.00,22.00,000,5.462602
2000-02-07,23.50,23.50,22.00,22.00,400,5.462602
2000-02-04,22.25,22.25,22.25,22.25,000,5.524677
2000-02-03,22.25,22.25,22.25,22.25,1700,5.524677
2000-02-02,23.00,23.00,23.00,23.00,000,5.710902
2000-02-01,23.00,23.00,23.00,23.00,000,5.710902
2000-01-31,23.00,23.00,23.00,23.00,000,5.710902
2000-01-28,23.00,23.00,23.00,23.00,000,5.710902
2000-01-27,23.00,23.00,23.00,23.00,4000,5.710902
2000-01-26,22.50,22.50,22.50,22.50,000,5.586752
2000-01-25,22.50,22.50,22.50,22.50,600,5.586752
2000-01-24,22.265619,22.265619,22.265619,22.265619,000,5.528555
2000-01-21,22.265619,22.265619,22.265619,22.265619,000,5.528555
2000-01-20,21.50,22.50,21.50,22.265619,4000,5.528555
2000-01-19,21.00,21.00,20.875,20.875,2200,5.183264
2000-01-18,21.00,21.00,21.00,21.00,1000,5.214302
2000-01-14,21.00,21.00,21.00,21.00,000,5.214302
2000-01-13,21.25,21.25,21.00,21.00,800,5.214302
2000-01-12,21.625,21.625,21.25,21.25,600,5.276377
2000-01-11,21.625,21.625,21.00,21.015619,40200,5.21818
2000-01-10,21.875,21.875,21.875,21.875,800,5.431564
2000-01-07,22.00,22.00,22.00,22.00,500,5.462602
2000-01-06,21.50,22.50,21.50,22.50,1600,5.586752
2000-01-05,19.00,21.125,19.00,21.125,3300,5.245339
2000-01-04,19.125,19.125,19.125,19.125,000,4.748739
2000-01-03,19.875,19.875,19.125,19.125,1200,4.748739
1999-12-31,20.00,20.00,20.00,20.00,600,4.966002
1999-12-30,21.1875,21.1875,21.1875,21.1875,1500,5.260858
1999-12-29,20.25,20.25,20.125,20.125,600,4.997039
1999-12-28,20.03125,20.03125,20.03125,20.03125,000,4.973761
1999-12-27,20.875,20.875,20.50,20.59375,4500,4.982327
1999-12-23,21.125,21.125,20.875,20.875,2100,5.050371
1999-12-22,21.25,21.25,21.25,21.25,1700,5.141096
1999-12-21,21.25,21.25,21.25,21.25,800,5.141096
1999-12-20,21.25,21.25,21.25,21.25,600,5.141096
1999-12-17,22.75,22.75,22.75,22.75,500,5.503997
1999-12-16,21.75,21.75,21.75,21.75,400,5.262063
1999-12-15,23.375,23.375,21.75,21.75,600,5.262063
1999-12-14,22.00,22.00,22.00,22.00,000,5.322547
1999-12-13,22.25,22.25,22.00,22.00,1900,5.322547
1999-12-10,22.25,22.25,22.25,22.25,400,5.38303
1999-12-09,23.50,23.50,23.50,23.50,000,5.685448
1999-12-08,23.50,23.50,23.50,23.50,100,5.685448
1999-12-07,22.25,22.25,22.25,22.25,000,5.38303
1999-12-06,23.625,23.625,22.25,22.25,2200,5.38303
1999-12-03,22.25,22.25,22.25,22.25,000,5.38303
1999-12-02,22.50,22.50,22.25,22.25,800,5.38303
1999-12-01,22.25,22.25,22.25,22.25,2500,5.38303
1999-11-30,22.50,22.50,22.25,22.25,1600,5.38303
1999-11-29,22.625,22.625,22.625,22.625,000,5.473755
1999-11-26,22.625,22.625,22.625,22.625,000,5.473755
1999-11-24,22.625,22.625,22.625,22.625,000,5.473755
1999-11-23,22.75,22.75,22.625,22.625,1000,5.473755
1999-11-22,22.75,22.75,22.75,22.75,000,5.503997
1999-11-19,22.6875,22.75,22.6875,22.75,1900,5.503997
1999-11-18,22.75,22.75,22.75,22.75,000,5.503997
1999-11-17,23.625,23.625,22.75,22.75,1300,5.503997
1999-11-16,22.625,22.625,22.625,22.625,000,5.473755
1999-11-15,22.625,22.625,22.625,22.625,000,5.473755
1999-11-12,22.625,22.625,22.625,22.625,000,5.473755
1999-11-11,22.625,22.625,22.625,22.625,300,5.473755
1999-11-10,23.50,23.50,23.50,23.50,000,5.685448
1999-11-09,23.50,23.50,23.50,23.50,000,5.685448
1999-11-08,23.50,23.50,23.50,23.50,000,5.685448
1999-11-05,23.50,23.50,23.50,23.50,100,5.685448
1999-11-04,23.375,23.375,23.375,23.375,000,5.655206
1999-11-03,23.375,23.375,23.375,23.375,1000,5.655206
1999-11-02,22.625,22.625,22.625,22.625,200,5.473755
1999-11-01,23.375,23.375,23.375,23.375,1300,5.655206
1999-10-29,22.625,22.625,22.625,22.625,000,5.473755
1999-10-28,22.625,22.625,22.625,22.625,000,5.473755
1999-10-27,22.625,22.625,22.625,22.625,000,5.473755
1999-10-26,22.625,22.625,22.625,22.625,1600,5.473755
1999-10-25,22.875,22.875,22.875,22.875,000,5.534239
1999-10-22,22.875,22.875,22.875,22.875,000,5.534239
1999-10-21,22.875,22.875,22.875,22.875,1000,5.534239
1999-10-20,22.875,22.875,22.875,22.875,200,5.534239
1999-10-19,23.50,23.50,23.50,23.50,200,5.685448
1999-10-18,22.75,23.25,22.75,23.25,1700,5.624964
1999-10-15,23.00,23.00,23.00,23.00,400,5.564481
1999-10-14,23.00,23.00,23.00,23.00,000,5.564481
1999-10-13,23.00,23.00,23.00,23.00,100,5.564481
1999-10-12,23.25,23.25,23.25,23.25,400,5.624964
1999-10-11,23.50,23.50,23.50,23.50,000,5.685448
1999-10-08,23.50,23.50,23.50,23.50,000,5.685448
1999-10-07,23.50,23.50,23.50,23.50,000,5.685448
1999-10-06,22.875,23.50,22.875,23.50,900,5.685448
1999-10-05,23.50,23.50,23.50,23.50,000,5.685448
1999-10-04,23.25,23.50,23.25,23.50,1200,5.685448
1999-10-01,22.75,22.75,22.75,22.75,000,5.503997
1999-09-30,22.75,22.75,22.75,22.75,000,5.503997
1999-09-29,23.00,23.00,22.75,22.75,1300,5.503997
1999-09-28,23.125,23.125,23.125,23.125,1000,5.594722
1999-09-27,23.50,23.50,23.50,23.50,000,5.557706
1999-09-24,23.50,23.50,23.375,23.50,2700,5.557706
1999-09-23,24.25,24.25,24.25,24.25,000,5.73508
1999-09-22,24.25,24.25,24.25,24.25,000,5.73508
1999-09-21,24.25,24.25,24.25,24.25,000,5.73508
1999-09-20,24.25,24.25,24.25,24.25,000,5.73508
1999-09-17,24.25,24.25,24.25,24.25,500,5.73508
1999-09-16,23.50,23.50,23.50,23.50,000,5.557706
1999-09-15,23.50,23.50,23.50,23.50,000,5.557706
1999-09-14,23.50,23.50,23.50,23.50,500,5.557706
1999-09-13,23.50,23.75,23.50,23.75,2500,5.616831
1999-09-10,24.25,24.25,24.25,24.25,1000,5.73508
1999-09-09,24.00,24.00,23.75,23.75,1500,5.616831
1999-09-08,24.25,24.25,24.25,24.25,1200,5.73508
1999-09-07,23.75,24.25,23.75,23.75,1000,5.616831
1999-09-03,23.875,23.875,23.875,23.875,000,5.646393
1999-09-02,24.00,24.00,23.875,23.875,500,5.646393
1999-09-01,24.50,24.50,24.50,24.50,000,5.794205
1999-08-31,24.50,24.50,24.50,24.50,000,5.794205
1999-08-30,24.50,24.50,24.50,24.50,000,5.794205
1999-08-27,24.50,24.50,24.50,24.50,400,5.794205
1999-08-26,24.625,24.625,24.625,24.625,1700,5.823767
1999-08-25,24.375,24.375,24.375,24.375,000,5.764642
1999-08-24,24.375,24.375,24.375,24.375,000,5.764642
1999-08-23,24.375,24.375,24.375,24.375,500,5.764642
1999-08-20,24.25,24.25,24.25,24.25,000,5.73508
1999-08-19,24.25,24.25,24.25,24.25,000,5.73508
1999-08-18,24.25,24.25,24.25,24.25,1100,5.73508
1999-08-17,24.625,24.625,24.625,24.625,000,5.823767
1999-08-16,24.625,24.625,24.625,24.625,000,5.823767
1999-08-13,24.625,24.625,24.625,24.625,000,5.823767
1999-08-12,24.625,24.625,24.625,24.625,500,5.823767
1999-08-11,25.00,25.00,25.00,25.00,000,5.912454
1999-08-10,25.00,25.00,25.00,25.00,1400,5.912454
1999-08-09,24.375,24.375,24.375,24.375,000,5.764642
1999-08-06,24.375,24.375,24.375,24.375,000,5.764642
1999-08-05,24.375,24.375,24.375,24.375,000,5.764642
1999-08-04,24.375,24.375,24.375,24.375,000,5.764642
1999-08-03,24.375,24.375,24.375,24.375,100,5.764642
1999-08-02,24.375,24.375,24.375,24.375,400,5.764642
1999-07-30,25.00,25.00,25.00,25.00,000,5.912454
1999-07-29,24.875,25.00,24.875,25.00,1600,5.912454
1999-07-28,25.25,25.25,24.875,25.00,7200,5.912454
1999-07-27,25.25,25.25,25.25,25.25,600,5.971578
1999-07-26,25.50,25.50,25.50,25.50,000,6.030703
1999-07-23,25.50,25.50,25.50,25.50,000,6.030703
1999-07-22,25.50,25.50,25.50,25.50,000,6.030703
1999-07-21,25.50,25.50,25.50,25.50,700,6.030703
1999-07-20,25.25,25.25,25.25,25.25,000,5.971578
1999-07-19,25.25,25.25,25.25,25.25,3000,5.971578
1999-07-16,25.25,25.25,25.25,25.25,10400,5.971578
1999-07-15,25.25,25.25,25.25,25.25,1700,5.971578
1999-07-14,25.25,25.25,25.25,25.25,1500,5.971578
1999-07-13,25.0625,25.0625,25.0625,25.0625,000,5.927235
1999-07-12,25.0625,25.0625,25.0625,25.0625,000,5.927235
1999-07-09,25.0625,25.0625,25.0625,25.0625,000,5.927235
1999-07-08,25.0625,25.0625,25.0625,25.0625,000,5.927235
1999-07-07,25.75,25.75,25.00,25.0625,40600,5.927235
1999-07-06,25.9375,25.9375,25.9375,25.9375,000,6.134171
1999-07-02,25.9375,25.9375,25.9375,25.9375,000,6.134171
1999-07-01,25.9375,25.9375,25.9375,25.9375,000,6.134171
1999-06-30,25.75,26.00,25.625,25.9375,6500,6.134171
1999-06-29,25.75,25.75,25.75,25.75,000,6.089827
1999-06-28,25.75,25.75,25.75,25.75,1000,6.089827
1999-06-25,25.75,25.75,25.75,25.75,000,6.089827
1999-06-24,25.75,25.75,25.75,25.75,000,6.089827
1999-06-23,25.75,25.75,25.75,25.75,000,6.089827
1999-06-22,25.75,25.75,25.75,25.75,000,6.089827
1999-06-21,25.25,25.75,25.25,25.75,400,6.089827
1999-06-18,25.375,25.375,25.375,25.375,000,6.00114
1999-06-17,25.375,25.375,25.375,25.375,2400,6.00114
1999-06-16,25.75,25.75,25.75,25.75,000,6.089827
1999-06-15,25.75,25.75,25.75,25.75,2400,6.089827
1999-06-14,25.25,25.50,25.25,25.50,2500,6.030703
1999-06-11,25.50,25.50,25.50,25.50,000,6.030703
1999-06-10,25.50,25.50,25.50,25.50,800,6.030703
1999-06-09,25.50,25.50,25.50,25.50,000,6.030703
1999-06-08,25.50,25.50,25.50,25.50,400,6.030703
1999-06-07,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-06-04,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-06-03,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-06-02,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-06-01,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-05-28,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-05-27,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-05-26,25.3125,25.3125,25.3125,25.3125,600,5.986359
1999-05-25,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-05-24,25.3125,25.3125,25.3125,25.3125,000,5.986359
1999-05-21,25.25,25.3125,25.25,25.3125,40000,5.986359
1999-05-20,25.3125,25.3125,25.3125,25.3125,200,5.986359
1999-05-19,25.50,25.50,25.50,25.50,1400,6.030703
1999-05-18,25.50,25.50,25.50,25.50,000,6.030703
1999-05-17,25.50,25.50,25.50,25.50,1000,6.030703
1999-05-14,25.50,25.50,25.50,25.50,200,6.030703
1999-05-13,25.25,25.25,25.25,25.25,000,5.971578
1999-05-12,25.25,25.25,25.25,25.25,700,5.971578
1999-05-11,25.375,25.375,25.375,25.375,1200,6.00114
1999-05-10,25.375,25.375,25.375,25.375,3100,6.00114
1999-05-07,25.375,25.375,25.375,25.375,1000,6.00114
1999-05-06,25.25,25.25,25.25,25.25,800,5.971578
1999-05-05,25.9375,25.9375,25.9375,25.9375,4000,6.134171
1999-05-04,25.50,25.50,25.50,25.50,000,6.030703
1999-05-03,25.50,25.50,25.50,25.50,000,6.030703
1999-04-30,25.75,25.75,25.50,25.50,18100,6.030703
1999-04-29,25.375,25.625,25.375,25.625,5000,6.060265
1999-04-28,25.125,25.125,25.125,25.125,1000,5.942016
1999-04-27,25.125,25.125,25.125,25.125,300,5.942016
1999-04-26,25.375,25.375,25.375,25.375,000,6.00114
1999-04-23,25.203119,25.375,25.203119,25.375,7200,6.00114
1999-04-22,25.125,25.125,25.125,25.125,000,5.942016
1999-04-21,25.125,25.125,25.125,25.125,000,5.942016
1999-04-20,25.125,25.125,25.125,25.125,1000,5.942016
1999-04-19,25.25,25.50,25.125,25.50,40400,6.030703
1999-04-16,25.25,25.25,25.25,25.25,000,5.971578
1999-04-15,25.25,25.25,25.25,25.25,500,5.971578
1999-04-14,25.25,25.25,25.25,25.25,000,5.971578
1999-04-13,25.25,25.25,25.25,25.25,000,5.971578
1999-04-12,25.25,25.25,25.25,25.25,900,5.971578
1999-04-09,25.875,25.875,25.875,25.875,000,6.11939
1999-04-08,25.875,25.875,25.875,25.875,000,6.11939
1999-04-07,25.875,25.875,25.875,25.875,200,6.11939
1999-04-06,25.375,25.375,25.375,25.375,000,6.00114
1999-04-05,25.375,25.375,25.375,25.375,200,6.00114
1999-04-01,25.375,25.375,25.375,25.375,000,6.00114
1999-03-31,25.375,25.375,25.375,25.375,300,6.00114
1999-03-30,25.53125,25.53125,25.53125,25.53125,7000,6.038093
1999-03-29,25.50,25.875,25.50,25.875,4500,6.11939
1999-03-26,25.75,25.75,25.625,25.625,1800,6.060265
1999-03-25,25.75,25.75,25.75,25.75,000,6.089827
1999-03-24,25.75,25.75,25.75,25.75,600,6.089827
1999-03-23,25.75,25.75,25.75,25.75,500,6.089827
1999-03-22,25.75,25.75,25.75,25.75,2400,6.089827
1999-03-19,25.625,25.625,25.625,25.625,1200,6.060265
1999-03-18,25.625,25.625,25.625,25.625,800,6.060265
1999-03-17,26.00,26.00,26.00,26.00,100,6.148952
1999-03-16,25.625,25.625,25.625,25.625,000,6.060265
1999-03-15,25.625,25.625,25.625,25.625,000,6.060265
1999-03-12,25.625,25.625,25.625,25.625,1200,6.060265
1999-03-11,25.875,25.875,25.875,25.875,000,6.11939
1999-03-10,25.875,25.875,25.875,25.875,000,6.11939
1999-03-09,25.75,25.875,25.625,25.875,41000,6.11939
1999-03-08,25.625,25.625,25.625,25.625,2000,6.060265
1999-03-05,26.046881,26.046881,25.625,25.625,41900,6.060265
1999-03-04,25.50,25.50,25.50,25.50,000,6.030703
1999-03-03,25.50,25.50,25.50,25.50,000,6.030703
1999-03-02,25.50,25.50,25.50,25.50,2000,6.030703
1999-03-01,25.875,25.875,25.875,25.875,000,6.11939
1999-02-26,25.875,25.875,25.875,25.875,000,6.11939
1999-02-25,26.00,26.00,25.875,25.875,6700,6.11939
1999-02-24,25.75,25.75,25.75,25.75,000,6.089827
1999-02-23,25.625,25.75,25.625,25.75,2200,6.089827
1999-02-22,25.625,25.625,25.625,25.625,200,6.060265
1999-02-19,25.75,25.75,25.75,25.75,000,6.089827
1999-02-18,25.75,25.75,25.75,25.75,000,6.089827
1999-02-17,25.75,25.75,25.75,25.75,1500,6.089827
1999-02-16,25.75,25.75,25.75,25.75,000,6.089827
1999-02-12,26.00,26.00,25.75,25.75,40600,6.089827
1999-02-11,25.50,25.50,25.50,25.50,400,6.030703
1999-02-10,26.00,26.00,26.00,26.00,400,6.148952
1999-02-09,26.00,26.00,26.00,26.00,000,6.148952
1999-02-08,26.00,26.00,26.00,26.00,200,6.148952
1999-02-05,25.75,25.75,25.75,25.75,000,6.089827
1999-02-04,25.75,25.75,25.75,25.75,000,6.089827
1999-02-03,25.75,25.75,25.75,25.75,000,6.089827
1999-02-02,25.953119,25.953119,25.75,25.75,60700,6.089827
1999-02-01,26.00,26.00,26.00,26.00,000,6.148952
1999-01-29,26.00,26.00,26.00,26.00,500,6.148952
1999-01-28,26.00,26.125,26.00,26.00,13200,6.148952
1999-01-27,25.50,26.00,25.50,25.50,36500,6.030703
1999-01-26,26.00,26.00,26.00,26.00,000,6.148952
1999-01-25,26.00,26.00,26.00,26.00,000,6.148952
1999-01-22,26.00,26.00,26.00,26.00,000,6.148952
1999-01-21,26.00,26.00,26.00,26.00,000,6.148952
1999-01-20,26.00,26.00,26.00,26.00,100,6.148952
1999-01-19,25.25,25.375,25.25,25.375,1500,6.00114
1999-01-15,26.00,26.00,26.00,26.00,1700,6.148952
1999-01-14,25.25,25.25,25.25,25.25,1000,5.971578
1999-01-13,26.00,26.00,26.00,26.00,000,6.148952
1999-01-12,26.00,26.00,26.00,26.00,000,6.148952
1999-01-11,26.00,26.00,26.00,26.00,500,6.148952
1999-01-08,25.50,25.50,25.50,25.50,000,6.030703
1999-01-07,25.50,25.50,25.50,25.50,3000,6.030703
1999-01-06,25.50,25.50,25.50,25.50,000,6.030703
1999-01-05,25.50,25.50,25.50,25.50,000,6.030703
1999-01-04,25.50,25.50,25.50,25.50,000,6.030703
1998-12-31,25.50,25.50,25.50,25.50,000,6.030703
1998-12-30,25.50,25.50,25.50,25.50,200,6.030703
1998-12-29,26.00,26.00,26.00,26.00,000,6.148952
1998-12-28,26.00,26.00,26.00,26.00,000,6.148952
1998-12-24,26.00,26.00,26.00,26.00,000,6.148952
1998-12-23,26.00,26.00,26.00,26.00,1200,6.148952
1998-12-22,26.00,26.00,25.50,25.50,400,6.030703
1998-12-21,25.00,25.00,25.00,25.00,100,5.912454
1998-12-18,25.00,25.00,25.00,25.00,2000,5.912454
1998-12-17,26.00,26.00,26.00,26.00,000,6.148952
1998-12-16,26.00,26.00,26.00,26.00,000,6.148952
1998-12-15,26.00,26.00,26.00,26.00,000,6.148952
1998-12-14,26.00,26.00,26.00,26.00,1000,6.148952
1998-12-11,25.25,26.00,25.25,26.00,9000,6.148952
1998-12-10,25.125,26.00,25.125,26.00,24900,6.148952
1998-12-09,25.50,25.50,25.50,25.50,000,6.030703
1998-12-08,25.50,25.50,25.50,25.50,000,6.030703
1998-12-07,25.50,25.50,25.50,25.50,000,6.030703
1998-12-04,25.50,25.50,25.50,25.50,400,6.030703
1998-12-03,25.00,25.00,25.00,25.00,000,5.912454
1998-12-02,25.00,25.00,25.00,25.00,300,5.912454
1998-12-01,25.00,25.00,25.00,25.00,200,5.912454
1998-11-30,25.50,25.50,25.50,25.50,000,6.030703
1998-11-27,25.50,25.50,25.50,25.50,000,6.030703
1998-11-25,25.50,25.50,25.50,25.50,000,6.030703
1998-11-24,25.50,25.50,25.50,25.50,1900,6.030703
1998-11-23,25.50,25.50,25.50,25.50,400,6.030703
1998-11-20,25.25,26.00,25.25,26.00,1000,6.148952
1998-11-19,25.25,25.25,25.25,25.25,000,5.971578
1998-11-18,25.25,25.25,25.25,25.25,000,5.971578
1998-11-17,25.25,25.25,25.25,25.25,000,5.971578
1998-11-16,25.25,25.25,25.25,25.25,900,5.971578
1998-11-13,24.875,24.875,24.875,24.875,200,5.882891
1998-11-12,25.25,25.25,25.25,25.25,3100,5.971578
1998-11-11,25.25,25.25,25.25,25.25,200,5.971578
1998-11-10,25.25,25.25,25.25,25.25,000,5.971578
1998-11-09,25.25,25.25,25.25,25.25,3100,5.971578
1998-11-06,24.875,25.125,24.875,25.0625,5200,5.927235
1998-11-05,25.125,25.125,25.00,25.125,1800,5.942016
1998-11-04,25.00,25.50,25.00,25.50,80500,6.030703
1998-11-03,25.00,25.125,24.875,24.875,1300,5.882891
1998-11-02,25.125,25.125,25.125,25.125,500,5.942016
1998-10-30,25.125,25.125,25.125,25.125,000,5.942016
1998-10-29,25.125,25.125,25.125,25.125,000,5.942016
1998-10-28,25.125,25.125,25.125,25.125,200,5.942016
1998-10-27,25.25,25.25,25.25,25.25,500,5.971578
1998-10-26,25.125,25.125,25.125,25.125,000,5.942016
1998-10-23,25.125,25.125,25.125,25.125,2800,5.942016
1998-10-22,25.125,25.125,25.00,25.00,5800,5.912454
1998-10-21,25.00,25.00,25.00,25.00,400,5.912454
1998-10-20,25.00,25.00,25.00,25.00,1800,5.912454
1998-10-19,24.75,24.75,24.75,24.75,400,5.853329
1998-10-16,25.125,25.125,25.125,25.125,500,5.942016
1998-10-15,25.125,25.125,25.00,25.125,3800,5.942016
1998-10-14,25.25,25.25,25.046881,25.25,2900,5.971578
1998-10-13,25.00,25.25,25.00,25.25,2000,5.971578
1998-10-12,25.00,25.00,25.00,25.00,900,5.912454
1998-10-09,25.125,25.125,25.125,25.125,200,5.942016
1998-10-08,25.00,25.00,24.75,24.75,3600,5.853329
1998-10-07,25.00,25.00,25.00,25.00,3000,5.912454
1998-10-06,25.375,25.375,25.00,25.00,600,5.912454
1998-10-05,25.00,25.00,25.00,25.00,000,5.912454
1998-10-02,25.00,25.00,25.00,25.00,000,5.912454
1998-10-01,25.00,25.00,25.00,25.00,1100,5.912454
1998-09-30,25.75,25.75,25.75,25.75,600,6.089827
1998-09-29,25.625,25.75,25.625,25.75,3600,6.089827
1998-09-28,25.75,25.75,25.75,25.75,100,6.089827
1998-09-25,25.375,25.375,25.375,25.375,000,6.00114
1998-09-24,25.375,25.375,25.375,25.375,000,6.00114
1998-09-23,25.75,25.75,25.125,25.375,3200,6.00114
1998-09-22,25.00,25.00,25.00,25.00,000,5.912454
1998-09-21,25.00,25.00,25.00,25.00,000,5.912454
1998-09-18,25.00,25.00,25.00,25.00,000,5.912454
1998-09-17,25.00,25.00,25.00,25.00,1800,5.912454
1998-09-16,25.50,25.75,25.50,25.75,4500,6.089827
1998-09-15,25.75,25.75,25.75,25.75,200,6.089827
1998-09-14,25.25,25.75,25.25,25.75,9600,6.089827
1998-09-11,25.5625,25.5625,25.5625,25.5625,000,6.045484
1998-09-10,25.5625,25.5625,25.5625,25.5625,5000,6.045484
1998-09-09,26.00,26.00,26.00,26.00,900,6.148952
1998-09-08,25.875,25.875,25.5625,25.875,2000,6.11939
1998-09-04,25.75,25.75,25.625,25.75,4600,6.089827
1998-09-03,25.3125,25.3125,25.3125,25.3125,500,5.986359
1998-09-02,25.00,25.625,25.00,25.625,1700,6.060265
1998-09-01,25.125,25.625,25.125,25.625,9500,6.060265
1998-08-31,25.125,25.125,25.125,25.125,700,5.942016
1998-08-28,25.25,25.25,25.25,25.25,000,5.971578
1998-08-27,25.375,25.375,25.25,25.25,3800,5.971578
1998-08-26,25.375,25.375,25.375,25.375,300,6.00114
1998-08-25,25.375,25.75,25.375,25.50,400,6.030703
1998-08-24,25.75,25.75,25.50,25.625,3900,6.060265
1998-08-21,25.50,25.50,25.50,25.50,000,6.030703
1998-08-20,25.50,25.50,25.50,25.50,2000,6.030703
1998-08-19,25.75,25.875,25.75,25.875,40000,6.11939
1998-08-18,26.00,26.00,26.00,26.00,400,6.148952
1998-08-17,25.875,25.875,25.625,25.625,2400,6.060265
1998-08-14,25.875,25.875,25.875,25.875,500,6.11939
1998-08-13,25.25,25.25,25.25,25.25,200,5.971578
1998-08-12,25.25,25.25,25.25,25.25,100,5.971578
1998-08-11,25.625,25.875,25.625,25.875,40000,6.11939
1998-08-10,25.375,25.375,25.375,25.375,400,6.00114
1998-08-07,25.875,25.875,25.515619,25.6875,160100,6.075046
1998-08-06,25.875,25.875,25.75,25.75,700,6.089827
1998-08-05,25.50,25.75,25.50,25.75,1600,6.089827
1998-08-04,25.75,26.00,25.75,26.00,500,6.148952
1998-08-03,25.75,25.75,25.75,25.75,000,6.089827
1998-07-31,25.75,25.75,25.75,25.75,000,6.089827
1998-07-30,25.75,25.75,25.75,25.75,000,6.089827
1998-07-29,25.75,25.75,25.75,25.75,800,6.089827
1998-07-28,25.625,25.625,25.625,25.625,4200,6.060265
1998-07-27,25.50,25.50,25.50,25.50,700,6.030703
1998-07-24,25.75,25.75,25.75,25.75,8000,6.089827
1998-07-23,26.00,26.00,26.00,26.00,2600,6.148952
1998-07-22,25.5625,25.5625,25.50,25.50,3700,6.030703
1998-07-21,26.00,26.00,25.50,25.50,2200,6.030703
1998-07-20,25.625,26.00,25.50,26.00,14800,6.148952
1998-07-17,25.625,26.00,25.50,25.50,31800,6.030703
1998-07-16,26.00,26.00,26.00,26.00,500,6.148952
1998-07-15,25.625,25.625,25.625,25.625,000,6.060265
1998-07-14,26.00,26.00,25.625,25.625,26300,6.060265
1998-07-13,25.625,25.625,25.625,25.625,400,6.060265
1998-07-10,26.00,26.00,26.00,26.00,2400,6.148952
1998-07-09,25.75,26.00,25.75,26.00,400,6.148952
1998-07-08,25.50,25.50,25.50,25.50,400,6.030703
1998-07-07,25.375,25.75,25.375,25.375,3700,6.00114
1998-07-06,25.375,25.375,25.375,25.375,300,6.00114
1998-07-02,25.50,25.75,25.375,25.375,3800,6.00114
1998-07-01,25.25,25.25,25.25,25.25,1000,5.971578
1998-06-30,25.25,25.25,25.25,25.25,400,5.971578
1998-06-29,25.00,25.25,25.00,25.25,500,5.971578
1998-06-26,25.00,25.00,25.00,25.00,000,5.912454
1998-06-25,24.75,25.00,24.75,25.00,4000,5.912454
1998-06-24,25.50,25.50,25.50,25.50,2700,6.030703
1998-06-23,25.25,25.25,25.25,25.25,000,5.971578
1998-06-22,24.875,25.25,24.875,25.25,500,5.971578
1998-06-19,25.00,25.00,25.00,25.00,000,5.912454
1998-06-18,25.25,25.25,25.00,25.00,1400,5.912454
1998-06-17,25.50,25.625,25.50,25.625,1300,6.060265
1998-06-16,25.50,25.50,25.50,25.50,000,6.030703
1998-06-15,25.875,25.875,25.50,25.50,2000,6.030703
1998-06-12,25.75,25.75,25.625,25.625,2200,6.060265
1998-06-11,25.625,25.625,25.625,25.625,000,6.060265
1998-06-10,25.625,25.625,25.625,25.625,800,6.060265
1998-06-09,25.375,25.375,25.375,25.375,500,6.00114
1998-06-08,25.625,25.625,25.625,25.625,000,6.060265
1998-06-05,25.625,25.625,25.625,25.625,1000,6.060265
1998-06-04,25.50,25.50,25.50,25.50,400,6.030703
1998-06-03,25.50,25.50,25.50,25.50,000,6.030703
