-17,11.33,11.33,11.08,11.24,32200,11.24
2007-09-14,11.11,11.31,11.08,11.31,71600,11.31
2007-09-13,11.20,11.28,10.92,11.21,71100,11.21
2007-09-12,11.28,11.30,11.15,11.15,73700,11.15
2007-09-11,11.50,11.50,11.18,11.28,58100,11.28
2007-09-10,11.50,11.55,11.41,11.45,52000,11.45
2007-09-07,11.73,11.79,11.45,11.50,31500,11.50
2007-09-06,11.50,11.86,11.49,11.85,22900,11.85
2007-09-05,11.60,11.83,11.50,11.50,55400,11.50
2007-09-04,11.78,11.85,11.60,11.66,36500,11.66
2007-08-31,11.95,11.95,11.78,11.84,55600,11.84
2007-08-30,11.84,11.95,11.78,11.85,83500,11.85
2007-08-29,12.01,12.01,11.70,11.88,68700,11.88
2007-08-28,11.97,12.05,11.78,11.92,115500,11.92
2007-08-27,11.87,12.05,11.78,11.98,35700,11.98
2007-08-24,11.78,11.98,11.70,11.85,39600,11.85
2007-08-23,11.77,12.00,11.71,11.81,75900,11.81
2007-08-22,11.93,11.93,11.60,11.77,31000,11.77
2007-08-21,12.00,12.00,11.59,11.71,29500,11.71
2007-08-20,11.72,12.21,11.72,12.00,18200,12.00
2007-08-17,11.85,12.04,11.46,11.72,88500,11.72
2007-08-16,12.00,12.12,11.37,11.98,87100,11.98
2007-08-15,13.20,13.22,11.41,12.07,129200,12.07
2007-08-14,12.65,13.25,12.65,13.15,163400,13.15
2007-08-13,12.21,13.30,12.21,12.75,73200,12.75
2007-08-10,12.13,12.88,11.54,12.00,75200,12.00
2007-08-09,12.12,12.66,12.01,12.07,213100,12.07
2007-08-08,12.11,12.89,12.00,12.25,251600,12.25
2007-08-07,11.46,12.15,11.45,11.87,112600,11.87
2007-08-06,11.20,11.61,11.20,11.53,295100,11.53
2007-08-03,11.31,11.38,11.17,11.27,138700,11.27
2007-08-02,11.42,11.71,11.30,11.45,42100,11.45
2007-08-01,11.77,11.86,11.40,11.50,123600,11.50
2007-07-31,12.09,12.09,11.71,11.83,62100,11.83
2007-07-30,12.16,12.33,11.99,12.09,118300,12.09
2007-07-27,12.13,12.20,11.97,12.11,67100,12.11
2007-07-26,11.80,12.28,11.80,12.10,171600,12.10
2007-07-25,12.35,12.38,11.78,12.09,111100,12.09
2007-07-24,12.70,12.77,12.26,12.35,73900,12.35
2007-07-23,12.99,12.99,12.67,12.79,133000,12.79
2007-07-20,13.23,13.24,12.95,12.99,60900,12.99
2007-07-19,13.52,13.52,13.23,13.27,51400,13.27
2007-07-18,13.62,13.75,13.47,13.50,109300,13.50
2007-07-17,13.65,13.95,13.61,13.71,64700,13.71
2007-07-16,13.72,13.77,13.52,13.76,66000,13.76
2007-07-13,13.89,13.93,13.60,13.80,95200,13.80
2007-07-12,13.54,13.86,13.35,13.86,52800,13.86
2007-07-11,13.54,13.54,13.05,13.53,31600,13.53
2007-07-10,13.74,13.78,13.52,13.62,39100,13.62
2007-07-09,13.86,13.86,13.60,13.75,33300,13.75
2007-07-06,14.07,14.07,13.65,13.89,42400,13.89
2007-07-05,13.94,14.12,13.60,14.11,39600,14.11
2007-07-03,13.84,14.04,13.84,13.94,9700,13.94
2007-07-02,14.14,14.20,13.46,14.07,172900,14.07
2007-06-29,14.44,14.44,14.05,14.10,67100,14.10
2007-06-28,14.28,14.36,13.89,14.34,80300,14.34
2007-06-27,13.90,14.31,13.67,14.24,113400,14.24
2007-06-26,13.60,13.99,13.38,13.99,78400,13.99
2007-06-25,13.31,13.83,13.28,13.51,87400,13.51
2007-06-22,13.25,13.36,12.95,13.28,141300,13.28
2007-06-21,12.87,13.48,12.86,13.30,169600,13.30
2007-06-20,12.98,13.00,12.84,12.94,142500,12.94
2007-06-19,12.79,13.00,12.73,13.00,66200,13.00
2007-06-18,12.90,12.94,12.71,12.87,59600,12.87
2007-06-15,12.99,13.00,12.44,12.92,207100,12.92
2007-06-14,12.90,13.01,12.74,12.96,154900,12.96
2007-06-13,12.84,13.00,12.58,13.00,172900,13.00
2007-06-12,12.90,13.00,12.04,12.83,418000,12.83
2007-06-11,13.40,13.99,12.89,12.99,479500,12.99
2007-06-08,13.95,14.01,13.85,14.00,95700,14.00
2007-06-07,13.94,14.03,13.94,13.99,85900,13.99
2007-06-06,14.00,14.09,13.95,14.06,56900,14.06
2007-06-05,14.08,14.14,13.93,14.05,98000,14.05
2007-06-04,14.50,14.50,13.99,14.07,53900,14.07
2007-06-01,13.85,14.59,13.69,14.59,191300,14.59
2007-05-31,13.18,13.87,13.18,13.87,147900,13.87
2007-05-30,13.07,13.28,13.05,13.19,51700,13.19
2007-05-29,13.10,13.27,13.00,13.04,25700,13.04
2007-05-25,13.30,13.59,13.08,13.08,73100,13.08
2007-05-24,13.47,13.58,13.19,13.22,69200,13.22
2007-05-23,13.25,13.70,13.25,13.51,80700,13.51
2007-05-22,13.01,13.30,13.01,13.15,54600,13.15
2007-05-21,12.86,13.10,12.85,13.03,58300,13.03
2007-05-18,12.90,12.90,12.65,12.85,56900,12.85
2007-05-17,12.73,13.00,12.69,12.84,64000,12.84
2007-05-16,13.06,13.23,12.77,13.03,113000,13.03
2007-05-15,13.00,13.25,12.64,13.05,190400,13.05
2007-05-14,13.29,13.43,12.99,13.16,112100,13.16
2007-05-11,12.86,13.20,12.79,13.18,84800,13.18
2007-05-10,12.78,13.00,12.78,12.87,69100,12.87
2007-05-09,12.74,12.93,12.62,12.89,35500,12.89
2007-05-08,12.81,12.88,12.49,12.85,66400,12.85
2007-05-07,12.83,12.87,12.70,12.81,58100,12.81
2007-05-04,12.73,12.94,12.73,12.87,33400,12.87
2007-05-03,12.80,12.94,12.70,12.71,57600,12.71
2007-05-02,12.97,12.97,12.80,12.84,40000,12.84
2007-05-01,13.01,13.06,12.95,13.00,64400,13.00
2007-04-30,13.13,13.13,12.91,13.01,57700,13.01
2007-04-27,13.01,13.12,12.90,13.10,29900,13.10
2007-04-26,12.91,13.07,12.60,13.06,34400,13.06
2007-04-25,12.93,13.00,12.36,12.90,33800,12.90
2007-04-24,13.01,13.06,12.78,12.92,160900,12.92
2007-04-23,12.99,13.11,12.91,13.00,44300,13.00
2007-04-20,12.90,13.11,12.70,13.02,200400,13.02
2007-04-19,12.80,12.83,12.55,12.78,70100,12.78
2007-04-18,12.63,12.85,12.38,12.83,66200,12.83
2007-04-17,12.41,12.75,12.35,12.72,35300,12.72
2007-04-16,12.37,12.53,12.27,12.50,19300,12.50
2007-04-13,12.21,12.54,12.21,12.48,27800,12.48
2007-04-12,12.22,12.31,12.06,12.31,160200,12.31
2007-04-11,12.15,12.25,12.03,12.03,153900,12.03
2007-04-10,12.24,12.39,12.15,12.24,273400,12.24
2007-04-09,12.42,12.42,12.04,12.35,143500,12.35
2007-04-05,12.47,12.55,12.27,12.50,67400,12.50
2007-04-04,12.45,12.45,11.91,12.41,182800,12.41
2007-04-03,12.46,12.50,12.07,12.45,47900,12.45
2007-04-02,11.76,12.31,11.76,12.31,71800,12.31
2007-03-30,12.60,12.61,11.95,12.04,302800,12.04
2007-03-29,12.42,12.59,12.35,12.58,53000,12.58
2007-03-28,12.50,12.55,12.17,12.42,53500,12.42
2007-03-27,12.15,12.50,11.95,12.47,30600,12.47
2007-03-26,12.42,12.42,11.97,12.15,38900,12.15
2007-03-23,12.38,12.50,12.33,12.50,20700,12.50
2007-03-22,12.59,12.88,12.15,12.42,98100,12.42
2007-03-21,12.58,12.67,12.36,12.51,56200,12.51
2007-03-20,12.07,12.50,12.02,12.33,46800,12.33
2007-03-19,12.20,12.20,11.75,12.15,56200,12.15
2007-03-16,11.75,12.12,11.57,11.95,33700,11.95
2007-03-15,11.60,11.90,11.56,11.86,37700,11.86
2007-03-14,11.50,11.71,11.35,11.54,100100,11.54
2007-03-13,11.88,11.88,11.25,11.50,248900,11.50
2007-03-12,11.59,12.03,11.42,11.80,59000,11.80
2007-03-09,11.85,11.94,11.56,11.70,66100,11.70
2007-03-08,12.25,12.30,11.84,11.92,71400,11.92
2007-03-07,12.21,12.45,12.12,12.20,25400,12.20
2007-03-06,12.20,12.47,12.03,12.21,60800,12.21
2007-03-05,12.50,12.51,11.31,12.02,144700,12.02
2007-03-02,12.88,12.89,12.55,12.63,37300,12.63
2007-03-01,12.77,13.05,12.77,12.85,42100,12.85
2007-02-28,13.52,13.52,12.75,12.94,65400,12.94
2007-02-27,13.63,13.76,12.50,13.04,110600,13.04
2007-02-26,13.79,13.98,13.69,13.84,33900,13.84
2007-02-23,13.67,14.00,13.67,13.88,36300,13.88
2007-02-22,13.65,13.93,13.29,13.77,195200,13.77
2007-02-21,14.01,14.59,14.01,14.50,100300,14.50
2007-02-20,15.12,15.12,12.84,14.07,55700,14.07
2007-02-16,13.65,13.66,13.42,13.60,13200,13.60
2007-02-15,14.25,14.25,13.60,13.64,56900,13.64
2007-02-14,13.01,14.25,13.01,13.54,123200,13.54
2007-02-13,13.16,13.20,13.00,13.00,82900,13.00
2007-02-12,13.52,13.56,13.00,13.24,68800,13.24
2007-02-09,13.57,13.80,13.50,13.62,58600,13.62
2007-02-08,13.88,14.00,13.47,13.66,62500,13.66
2007-02-07,13.94,14.15,13.66,13.98,48600,13.98
2007-02-06,14.55,14.55,13.95,13.95,48500,13.95
2007-02-05,14.68,14.69,14.24,14.24,92300,14.24
2007-02-02,14.40,14.59,14.36,14.56,30700,14.56
2007-02-01,14.61,14.61,14.25,14.50,42200,14.50
2007-01-31,14.50,14.65,14.38,14.47,37700,14.47
2007-01-30,14.78,14.78,14.43,14.51,85600,14.51
2007-01-29,14.56,14.65,14.28,14.51,97200,14.51
2007-01-26,14.15,14.15,13.98,14.08,67800,14.08
2007-01-25,14.01,14.11,14.00,14.02,91500,14.02
2007-01-24,14.55,14.55,14.00,14.01,86100,14.01
2007-01-23,14.74,14.74,13.86,14.12,79700,14.12
2007-01-22,15.00,15.17,14.51,14.70,151300,14.70
2007-01-19,13.90,14.50,13.90,14.50,57200,14.50
2007-01-18,13.51,14.24,13.51,13.98,162700,13.98
2007-01-17,13.17,14.15,13.10,14.05,411100,14.05
2007-01-16,13.41,13.49,12.85,13.00,101600,13.00
2007-01-12,12.50,13.29,12.50,13.25,214300,13.25
2007-01-11,12.50,13.09,12.33,12.43,362300,12.43
2007-01-10,13.23,13.23,12.53,12.61,311600,12.61
2007-01-09,14.55,14.65,13.00,13.26,444200,13.26
2007-01-08,14.55,14.69,14.53,14.65,72500,14.65
2007-01-05,14.54,14.76,14.53,14.65,91500,14.65
2007-01-04,15.23,15.27,14.54,14.76,150000,14.76
2007-01-03,16.200001,16.25,15.24,15.45,251400,15.45
2006-12-29,15.90,15.99,15.55,15.57,61500,15.57
2006-12-28,15.88,16.00,15.50,15.96,48600,15.96
2006-12-27,16.25,16.25,15.81,15.90,150400,15.90
2006-12-26,15.15,16.01,15.10,15.91,77500,15.91
2006-12-22,15.88,15.88,15.14,15.45,144900,15.45
2006-12-21,16.91,16.91,15.20,15.94,360400,15.94
2006-12-20,17.110001,17.209999,16.879999,16.879999,189500,16.879999
2006-12-19,17.00,17.639999,16.75,17.120001,332500,17.120001
2006-12-18,17.34,17.48,16.60,17.00,358400,17.00
2006-12-15,17.620001,17.90,17.00,17.15,547500,17.15
2006-12-14,15.60,17.469999,15.50,16.99,2336000,16.99
2006-12-13,13.00,16.00,12.75,15.18,5802700,15.18
