.41,41300,6.732908
2006-01-24,9.20,9.30,9.20,9.29,37900,6.647047
2006-01-23,9.32,9.37,9.11,9.18,32600,6.568342
2006-01-20,9.35,9.43,9.32,9.33,22400,6.675667
2006-01-19,9.41,9.86,9.30,9.34,103500,6.682822
2006-01-18,9.37,9.43,9.25,9.41,58700,6.732908
2006-01-17,9.41,9.45,9.35,9.35,71200,6.689978
2006-01-13,9.30,9.44,9.25,9.44,113900,6.754373
2006-01-12,9.59,9.59,9.04,9.24,104600,6.611272
2006-01-11,9.31,9.45,9.31,9.33,130300,6.675667
2006-01-10,9.43,9.47,9.25,9.35,98500,6.689978
2006-01-09,9.41,9.45,9.33,9.40,84700,6.725752
2006-01-06,9.59,9.78,9.29,9.41,65700,6.732908
2006-01-05,9.75,9.79,9.56,9.59,46900,6.861699
2006-01-04,9.88,10.00,9.61,9.74,81600,6.969024
2006-01-03,9.45,10.23,9.45,9.80,198900,7.011955
2005-12-30,9.25,9.34,9.11,9.34,52600,6.682822
2005-12-29,9.33,9.33,9.10,9.17,34100,6.561186
2005-12-28,9.24,9.31,9.15,9.27,65700,6.632737
2005-12-27,8.95,9.30,8.95,9.15,74300,6.546876
2005-12-23,8.81,9.06,8.81,8.97,87500,6.418085
2005-12-22,8.67,8.97,8.67,8.90,103100,6.368
2005-12-21,8.62,8.80,8.62,8.77,65000,6.274984
2005-12-20,8.27,8.85,8.27,8.67,152800,6.203434
2005-12-19,8.60,8.70,8.26,8.33,34300,5.960162
2005-12-16,8.66,8.80,8.63,8.64,60100,6.181969
2005-12-15,8.73,8.77,8.55,8.69,39800,6.217743
2005-12-14,8.80,8.85,8.75,8.77,18000,6.274984
2005-12-13,8.98,8.98,8.76,8.80,41200,6.296449
2005-12-12,9.07,9.07,8.90,8.98,30500,6.42524
2005-12-09,8.74,9.33,8.74,9.00,174000,6.43955
2005-12-08,8.59,8.95,8.43,8.92,77900,6.38231
2005-12-07,8.88,8.88,8.60,8.61,154400,6.160503
2005-12-06,8.71,8.84,8.71,8.82,26600,6.310759
2005-12-05,8.98,9.10,8.62,8.79,45000,6.289294
2005-12-02,9.09,9.12,8.97,8.98,72100,6.42524
2005-12-01,9.04,9.15,9.00,9.07,321000,6.489636
2005-11-30,9.08,9.30,9.00,9.04,22900,6.468171
2005-11-29,9.18,9.18,9.03,9.05,35800,6.475326
2005-11-28,9.20,9.23,9.12,9.16,38800,6.554031
2005-11-25,9.25,9.26,9.10,9.20,10200,6.582651
2005-11-23,9.32,9.37,9.25,9.25,25700,6.618427
2005-11-22,9.21,9.44,9.20,9.33,22700,6.675667
2005-11-21,9.29,9.42,9.25,9.28,30100,6.639892
2005-11-18,9.19,9.40,9.19,9.24,74600,6.611272
2005-11-17,9.40,9.47,9.19,9.24,28500,6.611272
2005-11-16,9.50,9.50,9.35,9.40,40000,6.725752
2005-11-15,9.68,9.68,9.24,9.43,36000,6.747218
2005-11-14,9.95,9.99,9.45,9.62,51600,6.883164
2005-11-11,9.57,9.99,9.50,9.99,63800,7.147901
2005-11-10,9.31,9.64,9.31,9.61,161000,6.876009
2005-11-09,9.50,9.63,9.21,9.34,73800,6.682822
2005-11-08,9.70,9.85,9.60,9.64,37800,6.897474
2005-11-07,9.64,9.82,9.61,9.70,54300,6.940404
2005-11-04,9.69,9.85,9.60,9.61,64800,6.876009
2005-11-03,9.75,9.90,9.10,9.69,241500,6.933249
2005-11-02,10.37,10.37,8.78,9.79,637400,7.0048
2005-11-01,13.31,13.59,12.83,13.40,42600,9.587775
2005-10-31,13.82,13.82,13.22,13.45,46900,9.62355
2005-10-28,13.64,13.68,13.46,13.56,17800,9.702256
2005-10-27,13.43,13.49,13.39,13.46,36300,9.630705
2005-10-26,13.86,13.86,13.40,13.44,33800,9.616395
2005-10-25,13.76,13.92,13.70,13.90,21200,9.945528
2005-10-24,13.22,13.85,13.22,13.80,109800,9.873977
2005-10-21,13.16,13.50,13.10,13.28,36900,9.501914
2005-10-20,13.42,13.42,13.20,13.21,18000,9.451829
2005-10-19,13.14,13.36,13.14,13.36,22900,9.559155
2005-10-18,12.80,13.21,12.51,13.14,32900,9.401744
2005-10-17,12.69,12.82,12.29,12.69,46600,9.079766
2005-10-14,12.52,12.69,12.21,12.50,22600,8.94382
2005-10-13,12.29,12.68,12.09,12.52,26300,8.95813
2005-10-12,12.00,12.28,12.00,12.14,27400,8.686238
2005-10-11,11.97,12.26,11.95,12.09,82900,8.650463
2005-10-10,11.68,11.94,11.68,11.93,66100,8.535982
2005-10-07,11.57,11.68,11.47,11.49,80100,8.221159
2005-10-06,11.55,11.59,11.40,11.54,249900,8.256935
2005-10-05,11.80,11.84,11.49,11.54,101000,8.256935
2005-10-04,11.51,11.94,11.51,11.85,30400,8.478742
2005-10-03,11.90,12.00,11.15,11.84,169200,8.471586
2005-09-30,11.73,12.00,11.45,11.94,22800,8.543137
2005-09-29,11.32,11.85,11.32,11.85,18700,8.478742
2005-09-28,11.76,11.76,11.20,11.35,53900,8.120989
2005-09-27,11.60,11.77,11.54,11.64,34500,8.328485
2005-09-26,11.75,11.99,11.64,11.64,17600,8.328485
2005-09-23,11.69,11.76,11.62,11.72,6700,8.385726
2005-09-22,11.72,11.72,11.56,11.61,11000,8.30702
2005-09-21,11.85,11.89,11.64,11.75,18200,8.407191
2005-09-20,11.27,11.80,11.14,11.63,30800,8.32133
2005-09-19,11.68,11.71,11.10,11.23,76900,8.035128
2005-09-16,11.49,11.62,11.19,11.45,52400,8.192539
2005-09-15,11.29,11.79,11.29,11.45,147600,8.192539
2005-09-14,11.76,11.90,11.26,11.26,110200,8.056593
2005-09-13,12.37,12.55,11.68,11.85,120100,8.478742
2005-09-12,13.51,13.51,12.14,12.27,208700,8.779254
2005-09-09,10.55,11.27,10.36,11.16,56200,7.985042
2005-09-08,10.56,10.56,10.38,10.56,70800,7.555739
2005-09-07,10.30,10.80,10.30,10.59,135000,7.577204
2005-09-06,10.51,10.54,10.45,10.45,22000,7.477033
2005-09-02,10.50,10.62,10.45,10.55,26500,7.548584
2005-09-01,10.48,10.50,10.35,10.45,43300,7.477033
2005-08-31,10.10,10.50,10.10,10.49,103900,7.505654
2005-08-30,10.19,10.35,10.16,10.27,45400,7.348243
2005-08-29,9.97,10.23,9.85,10.17,33000,7.276692
2005-08-26,10.15,10.29,9.94,10.06,25700,7.197987
2005-08-25,10.15,10.34,10.15,10.15,21400,7.262382
2005-08-24,10.28,10.34,10.06,10.15,16700,7.262382
2005-08-23,10.11,10.23,10.02,10.23,22100,7.319622
2005-08-22,10.43,10.43,9.90,10.11,41600,7.233761
2005-08-19,9.95,10.25,9.93,10.17,64000,7.276692
2005-08-18,10.35,10.35,10.00,10.05,42300,7.190831
2005-08-17,10.24,10.30,10.13,10.25,42100,7.333932
2005-08-16,10.14,10.25,10.04,10.15,56800,7.262382
2005-08-15,10.43,10.43,10.01,10.07,50900,7.205141
2005-08-12,10.44,10.54,10.31,10.35,13700,7.405483
2005-08-11,10.63,10.65,10.25,10.47,54600,7.491344
2005-08-10,10.94,10.94,10.46,10.70,36500,7.65591
2005-08-09,10.66,11.00,10.32,10.99,44700,7.863406
2005-08-08,10.61,10.84,10.37,10.61,53300,7.591514
2005-08-05,10.89,10.89,10.42,10.55,33000,7.548584
2005-08-04,11.20,11.42,10.88,10.92,40200,7.813321
2005-08-03,11.04,11.25,11.03,11.24,112600,8.042283
2005-08-02,11.87,11.87,11.06,11.07,228400,7.920647
2005-08-01,12.41,12.67,12.00,12.00,122500,8.586067
2005-07-29,12.21,12.60,12.20,12.50,65200,8.94382
2005-07-28,11.71,12.16,11.61,12.16,47300,8.700548
2005-07-27,11.61,11.90,11.58,11.74,32600,8.400036
2005-07-26,11.30,11.74,11.30,11.47,62700,8.206849
2005-07-25,11.45,11.49,11.32,11.37,33400,8.135299
2005-07-22,11.44,11.64,11.42,11.54,45900,8.256935
2005-07-21,11.50,11.68,11.27,11.34,67300,8.113834
2005-07-20,11.70,11.70,11.38,11.50,69200,8.228314
2005-07-19,11.66,11.66,11.45,11.51,59000,8.23547
2005-07-18,11.70,11.70,11.50,11.53,23000,8.249779
2005-07-15,11.62,11.64,11.54,11.59,29000,8.29271
2005-07-14,11.60,11.63,11.47,11.63,66800,8.32133
2005-07-13,11.53,11.66,11.26,11.59,50800,8.29271
2005-07-12,11.73,11.80,11.70,11.73,105900,8.39288
2005-07-11,11.10,11.95,10.89,11.73,193500,8.39288
2005-07-08,10.76,10.95,10.69,10.91,151500,7.806166
2005-07-07,11.18,11.24,10.93,11.07,41000,7.920647
2005-07-06,11.17,11.61,11.03,11.25,58500,8.049438
2005-07-05,11.50,11.72,11.33,11.62,45900,8.314175
2005-07-01,11.85,11.85,11.51,11.65,39500,8.33564
2005-06-30,11.75,11.84,11.61,11.69,111100,8.36426
2005-06-29,11.61,11.78,11.55,11.72,168500,8.385726
2005-06-28,11.13,11.44,11.00,11.34,134100,8.113834
2005-06-27,11.07,11.13,10.90,11.07,126000,7.920647
2005-06-24,10.88,11.10,10.88,11.07,288900,7.920647
2005-06-23,11.13,11.16,10.90,10.91,137600,7.806166
2005-06-22,10.65,10.99,10.63,10.99,168900,7.863406
2005-06-21,10.35,10.68,10.05,10.61,86200,7.591514
2005-06-20,10.48,10.48,10.20,10.39,140100,7.434103
2005-06-17,10.26,10.33,10.06,10.25,58400,7.333932
2005-06-16,10.11,10.31,10.01,10.29,86400,7.362553
2005-06-15,10.33,10.33,10.05,10.11,224900,7.233761
2005-06-14,10.98,10.98,10.27,10.38,155500,7.426948
2005-06-13,10.99,11.14,10.57,10.85,111100,7.763236
2005-06-10,11.04,11.14,10.77,10.95,194800,7.834786
2005-06-09,10.65,11.15,10.55,11.01,197000,7.877717
2005-06-08,10.92,10.99,10.51,10.70,103300,7.65591
2005-06-07,10.02,10.89,10.00,10.84,137600,7.756081
2005-06-06,9.78,9.87,9.68,9.87,138200,7.06204
2005-06-03,9.75,10.07,9.66,9.79,250300,7.0048
2005-06-02,9.80,9.80,9.46,9.74,299300,6.969024
2005-06-01,9.97,10.00,9.61,9.81,68100,7.01911
2005-05-31,9.66,9.95,9.50,9.75,147200,6.97618
2005-05-27,9.74,9.74,9.41,9.42,85300,6.740063
2005-05-26,9.36,9.46,9.33,9.42,100100,6.740063
2005-05-25,9.95,9.99,9.32,9.44,207100,6.754373
2005-05-24,9.20,9.56,9.12,9.35,160300,6.689978
2005-05-23,8.97,9.19,8.91,9.05,182000,6.475326
2005-05-20,8.80,9.04,8.75,8.98,32200,6.42524
2005-05-19,8.70,8.87,8.69,8.78,47500,6.282139
2005-05-18,8.78,8.89,8.35,8.71,77900,6.232054
2005-05-17,8.84,8.84,8.42,8.61,149800,6.160503
2005-05-16,8.96,8.96,8.66,8.66,138000,6.196278
2005-05-13,8.84,8.90,8.60,8.77,94500,6.274984
2005-05-12,8.90,9.20,8.90,8.91,152400,6.375155
2005-05-11,8.76,9.00,8.70,8.92,185400,6.38231
2005-05-10,8.84,8.84,8.62,8.75,61000,6.260674
2005-05-09,8.72,8.80,8.63,8.80,73700,6.296449
2005-05-06,8.80,8.85,8.75,8.75,38400,6.260674
2005-05-05,8.54,8.79,8.54,8.79,110100,6.289294
2005-05-04,8.47,8.60,8.47,8.53,70800,6.103263
2005-05-03,8.50,8.65,8.41,8.51,188300,6.088953
2005-05-02,8.54,8.88,8.28,8.55,463700,6.117573
2005-04-29,8.78,8.86,8.63,8.63,496800,6.174813
2005-04-28,8.95,9.00,8.68,8.80,911700,6.296449
2005-04-27,8.63,8.90,8.34,8.75,477400,6.260674
2005-04-26,8.80,9.35,8.64,8.80,5117000,6.296449
2005-04-25,14.09,14.38,13.80,14.19,70300,10.153024
2005-04-22,14.12,14.13,13.85,13.89,82700,9.938373
2005-04-21,13.90,14.23,13.85,14.06,31200,10.060009
2005-04-20,14.05,14.05,13.74,13.75,124100,9.838202
2005-04-19,13.52,14.05,13.49,14.05,66000,10.052854
2005-04-18,13.88,14.79,13.74,13.99,32800,10.009923
2005-04-15,14.66,14.75,14.00,14.13,48300,10.110094
2005-04-14,14.32,14.90,14.23,14.66,61900,10.489312
2005-04-13,14.05,14.55,14.05,14.49,50800,10.367676
2005-04-12,13.45,14.15,13.38,14.05,40500,10.052854
2005-04-11,13.72,14.00,13.46,13.66,28900,9.773806
2005-04-08,14.24,14.64,13.50,13.90,49100,9.945528
2005-04-07,14.17,14.45,13.99,14.03,26900,10.038543
2005-04-06,14.53,14.59,14.35,14.44,9400,10.331901
2005-04-05,14.37,14.74,14.18,14.55,41400,10.410607
2005-04-04,14.19,14.40,14.15,14.40,29800,10.30328
2005-04-01,14.72,14.72,14.09,14.25,71700,10.195955
2005-03-31,14.59,14.59,14.35,14.55,40100,10.410607
2005-03-30,14.40,14.50,14.12,14.50,74000,10.374831
2005-03-29,14.12,14.40,14.02,14.24,32900,10.1888
2005-03-28,14.29,14.41,14.19,14.26,20200,10.20311
2005-03-24,14.42,14.75,14.25,14.28,36400,10.21742
2005-03-23,14.26,14.55,14.25,14.41,47300,10.310436
2005-03-22,14.26,14.78,14.25,14.30,37800,10.23173
2005-03-21,14.26,14.68,14.25,14.42,6100,10.317591
2005-03-18,14.45,14.45,14.21,14.36,51600,10.27466
2005-03-17,14.89,14.92,14.25,14.31,98900,10.238885
2005-03-16,15.20,15.20,14.25,14.58,33900,10.432072
2005-03-15,15.55,15.55,14.68,14.71,24300,10.525087
2005-03-14,15.74,15.82,15.08,15.19,57300,10.86853
2005-03-11,15.31,15.93,15.06,15.37,150100,10.997321
2005-03-10,14.80,14.80,14.00,14.54,95400,10.403451
2005-03-09,14.00,14.36,13.99,14.25,58600,10.195955
2005-03-08,14.07,14.36,13.84,14.35,102600,10.267506
2005-03-07,14.31,14.36,13.76,14.25,113400,10.195955
2005-03-04,14.36,14.36,14.10,14.19,51300,10.153024
2005-03-03,14.33,14.45,14.04,14.13,55000,10.110094
2005-03-02,14.15,14.50,13.80,14.32,71900,10.24604
2005-03-01,13.57,14.04,13.25,13.89,156000,9.938373
2005-02-28,13.16,13.40,13.16,13.24,243200,9.473294
2005-02-25,13.02,13.47,12.97,13.29,162600,9.509069
2005-02-24,13.17,13.38,12.57,13.14,172900,9.401744
2005-02-23,13.80,13.80,13.17,13.35,224000,9.552
2005-02-22,13.84,14.03,13.32,13.56,280100,9.702256
2005-02-18,13.25,13.83,13.25,13.57,634700,9.709411
2005-02-17,14.78,14.78,13.24,13.37,253700,9.56631
2005-02-16,14.75,14.77,14.29,14.64,59700,10.475002
2005-02-15,14.85,15.10,14.02,14.74,164200,10.546552
2005-02-14,14.99,15.30,14.11,14.11,62700,10.095784
2005-02-11,14.24,14.70,13.91,14.67,48400,10.496467
2005-02-10,14.45,14.45,13.76,14.27,16100,10.210265
2005-02-09,15.10,15.10,14.03,14.03,21000,10.038543
2005-02-08,15.00,15.27,14.79,14.83,112000,10.610948
2005-02-07,15.37,15.38,15.00,15.26,119200,10.918616
2005-02-04,14.93,15.15,14.52,15.00,71000,10.732584
2005-02-03,15.66,15.66,14.79,14.94,21300,10.689653
2005-02-02,15.08,15.68,15.08,15.32,35800,10.961546
2005-02-01,15.28,15.50,14.79,15.14,42900,10.832755
2005-01-31,15.48,15.72,14.85,15.18,36300,10.861375
2005-01-28,15.29,15.29,14.66,15.01,62500,10.739739
2005-01-27,14.89,15.27,14.51,14.85,103400,10.625258
2005-01-26,14.48,14.69,13.76,14.36,151600,10.27466
2005-01-25,13.34,14.60,13.34,14.30,122500,10.23173
2005-01-24,12.90,13.79,12.75,13.74,368500,9.831047
2005-01-21,13.19,13.19,12.55,12.75,73900,9.122696
2005-01-20,13.38,13.48,12.66,13.00,84300,9.301573
2005-01-19,13.48,14.10,13.05,13.38,213900,9.573465
2005-01-18,12.50,13.90,12.31,13.62,471500,9.745186
2005-01-14,12.75,12.84,12.31,12.50,114900,8.94382
2005-01-13,13.00,13.14,12.88,12.90,69800,9.230022
2005-01-12,13.27,13.85,12.90,13.20,267900,9.444674
2005-01-11,14.85,14.85,13.16,13.38,365700,9.573465
2005-01-10,16.50,16.51,13.95,14.45,635200,10.339056
2005-01-07,16.48,17.08,16.48,17.08,22500,12.220836
2005-01-06,16.879999,16.879999,16.209999,16.50,29100,11.805842
2005-01-05,16.43,16.870001,16.26,16.26,18800,11.634121
2005-01-04,16.700001,16.700001,16.34,16.610001,52900,11.884548
2005-01-03,16.629999,16.99,16.450001,16.469999,35000,11.784377
2004-12-31,17.40,17.40,16.82,17.25,20100,12.342472
2004-12-30,16.110001,17.450001,16.110001,17.24,55400,12.335316
2004-12-29,16.02,16.379999,16.00,16.280001,46300,11.648432
2004-12-28,15.90,16.24,15.83,16.190001,41800,11.584036
2004-12-27,16.530001,16.530001,15.93,16.00,52000,11.44809
2004-12-23,16.43,16.43,16.00,16.01,34500,11.455245
2004-12-22,16.65,16.65,16.09,16.10,29000,11.51964
2004-12-21,16.440001,16.82,16.379999,16.66,79000,11.920323
2004-12-20,16.799999,16.940001,16.559999,16.700001,62700,11.948944
2004-12-17,17.00,17.25,16.93,17.139999,27200,12.263766
2004-12-16,17.00,17.290001,16.950001,16.950001,62600,12.12782
2004-12-15,17.50,17.51,16.99,17.120001,75100,12.249456
2004-12-14,17.48,17.629999,17.43,17.49,11100,12.514193
2004-12-13,17.42,17.57,17.290001,17.48,21700,12.507038
2004-12-10,16.940001,17.379999,16.469999,17.379999,22900,12.435487
2004-12-09,16.10,17.120001,15.40,16.93,129400,12.11351
2004-12-08,16.059999,16.530001,15.85,16.02,56500,11.4624
2004-12-07,17.030001,17.030001,16.040001,16.07,117200,11.498175
2004-12-06,17.690001,17.690001,16.469999,16.99,70600,12.15644
2004-12-03,18.00,18.00,17.639999,17.709999,49200,12.671604
2004-12-02,17.75,18.00,17.75,17.950001,36800,12.843326
2004-12-01,18.35,18.35,17.799999,18.030001,79600,12.900566
2004-11-30,17.85,18.35,17.84,18.00,32600,12.879101
2004-11-29,19.10,19.74,17.620001,18.200001,109500,13.022202
2004-11-26,18.09,19.049999,18.07,18.98,33000,13.580296
2004-11-24,17.950001,18.33,17.75,18.33,55300,13.115218
2004-11-23,17.799999,18.129999,17.59,18.129999,73500,12.972116
2004-11-22,17.540001,18.110001,17.299999,17.91,92900,12.814705
2004-11-19,17.879999,18.07,17.799999,18.02,51500,12.893411
2004-11-18,17.690001,18.299999,17.690001,18.120001,104300,12.964962
2004-11-17,18.200001,18.25,17.969999,18.049999,209200,12.914876
2004-11-16,17.66,18.16,17.639999,18.049999,140900,12.914876
2004-11-15,17.99,18.18,17.610001,18.18,163500,13.007892
2004-11-12,17.59,18.09,17.50,17.82,246000,12.75031
2004-11-11,16.50,18.50,16.00,17.870001,726300,12.786086
2004-11-10,13.92,15.07,13.91,15.07,264900,10.782669
2004-11-09,13.72,14.25,13.72,14.13,34700,10.110094
2004-11-08,13.95,14.30,13.95,14.20,110900,10.160179
2004-11-05,14.17,14.17,13.58,14.08,46800,10.074319
2004-11-04,14.00,14.03,13.06,14.03,86000,10.038543
2004-11-03,14.27,14.27,13.75,13.90,62300,9.945528
2004-11-02,14.20,14.29,13.77,14.02,104600,10.031389
2004-11-01,13.47,14.45,13.35,14.15,134300,10.124404
2004-10-29,13.22,13.67,13.22,13.40,86600,9.587775
2004-10-28,13.05,13.77,12.85,13.58,387000,9.716566
2004-10-27,13.35,13.45,12.92,13.00,743200,9.301573
2004-10-26,13.25,13.55,12.70,13.29,291700,9.509069
2004-10-25,13.12,13.14,12.75,12.75,74200,9.122696
2004-10-22,12.81,13.50,12.81,13.03,125400,9.323038
2004-10-21,12.50,13.70,12.50,13.09,430400,9.365968
2004-10-20,11.90,11.91,11.60,11.74,106700,8.400036
2004-10-19,12.50,12.60,11.95,12.00,81400,8.586067
2004-10-18,13.15,13.15,12.39,12.47,49600,8.922355
2004-10-15,12.26,13.05,12.26,13.00,553100,9.301573
2004-10-14,13.15,13.22,12.15,12.50,161000,8.94382
2004-10-13,14.76,14.85,13.10,13.20,83000,9.444674
2004-10-12,14.99,14.99,14.19,14.19,14500,10.153024
2004-10-11,14.82,14.95,14.30,14.75,40300,10.553708
2004-10-08,14.94,14.95,13.77,14.30,31700,10.23173
2004-10-07,15.00,15.00,14.77,14.94,49200,10.689653
2004-10-06,14.82,15.00,14.82,14.92,13800,10.675344
2004-10-05,14.96,15.06,14.66,15.00,78300,10.732584
2004-10-04,14.66,15.24,14.54,14.62,198200,10.460692
2004-10-01,14.70,15.14,14.70,14.77,153000,10.568018
2004-09-30,14.74,15.48,14.38,14.65,125300,10.482157
2004-09-29,14.80,15.88,14.75,14.98,37400,10.718274
2004-09-28,15.00,15.32,14.78,15.03,47600,10.754049
2004-09-27,14.23,15.05,14.23,14.80,40600,10.589483
2004-09-24,14.27,15.08,14.27,15.00,61400,10.732584
2004-09-23,14.69,15.12,14.69,15.00,15800,10.732584
2004-09-22,14.52,15.17,14.52,15.12,92900,10.818445
2004-09-21,14.63,14.75,14.08,14.59,156900,10.439227
2004-09-20,15.71,15.71,14.68,14.91,119300,10.668188
2004-09-17,17.00,17.00,15.30,15.75,194900,11.269213
2004-09-16,16.950001,16.98,15.45,15.85,122000,11.340764
2004-09-15,16.790001,16.790001,16.00,16.700001,38200,11.948944
2004-09-14,16.629999,16.799999,16.379999,16.690001,152400,11.941789
2004-09-13,14.50,17.25,14.50,16.74,205900,11.977564
2004-09-10,13.62,15.01,13.56,14.47,104800,10.353366
2004-09-09,13.02,13.57,12.75,13.33,92400,9.53769
2004-09-08,12.26,13.60,12.26,12.92,164800,9.244332
2004-09-07,11.78,12.50,11.78,12.30,44000,8.800719
2004-09-03,12.02,12.20,11.85,12.00,33600,8.586067
2004-09-02,12.21,12.42,11.79,12.01,84800,8.593222
2004-09-01,12.52,13.86,12.03,12.20,75400,8.729168
2004-08-31,12.10,12.75,11.99,12.68,121700,9.072611
2004-08-30,12.87,12.87,12.11,12.25,102500,8.764944
2004-08-27,12.81,13.36,12.75,12.75,34000,9.122696
2004-08-26,13.28,13.42,12.81,12.97,13300,9.280108
2004-08-25,12.87,13.90,12.87,13.40,8600,9.587775
2004-08-24,14.00,14.00,12.90,12.91,9800,9.237177
2004-08-23,13.44,13.44,12.89,13.25,14700,9.480449
2004-08-20,12.57,14.58,12.49,12.70,135300,9.086921
2004-08-19,13.69,13.69,12.33,12.49,60600,8.936665
2004-08-18,12.74,14.19,12.50,13.56,14800,9.702256
2004-08-17,14.00,14.00,12.90,13.01,147500,9.308728
2004-08-16,12.80,13.92,12.79,13.44,39900,9.616395
2004-08-13,12.66,12.78,12.36,12.52,66700,8.95813
2004-08-12,12.51,13.41,12.28,12.52,121500,8.95813
2004-08-11,12.01,12.95,11.86,12.65,23200,9.051146
2004-08-10,12.40,12.77,11.45,12.69,150800,9.079766
2004-08-09,12.00,12.10,11.75,12.00,59000,8.586067
2004-08-06,13.31,13.31,11.47,11.67,108700,8.34995
2004-08-05,13.72,13.76,13.36,13.49,160000,9.65217
2004-08-04,13.56,14.00,13.51,13.77,39000,9.852512
2004-08-03,14.25,14.60,13.26,13.94,162600,9.974148
2004-08-02,14.52,15.05,14.50,14.73,217200,10.539397
2004-07-30,13.74,15.07,13.36,14.62,187600,10.460692
2004-07-29,14.50,14.54,13.00,13.53,158800,9.680791
2004-07-28,17.10,17.10,13.77,14.50,662300,10.374831
2004-07-27,20.00,20.450001,16.950001,17.190001,147300,12.299542
2004-07-26,20.51,20.66,19.610001,20.059999,18500,14.353042
2004-07-23,20.15,21.10,19.99,20.280001,12700,14.510454
2004-07-22,20.02,21.139999,19.50,20.65,49600,14.77519
2004-07-21,20.969999,21.32,19.610001,20.00,77900,14.310112
2004-07-20,21.549999,21.549999,20.91,20.969999,48800,15.004152
2004-07-19,20.950001,21.549999,20.85,21.049999,36800,15.061392
2004-07-16,21.27,21.360001,20.450001,21.07,28700,15.075703
2004-07-15,21.639999,21.75,21.01,21.209999,398200,15.175873
2004-07-14,22.02,22.110001,21.00,21.40,85700,15.31182
2004-07-13,22.799999,22.84,21.65,21.959999,36900,15.712502
2004-07-12,22.43,23.040001,22.209999,22.540001,67800,16.127497
2004-07-09,22.75,23.25,22.75,23.00,49600,16.456629
2004-07-08,24.10,24.110001,22.52,22.98,22300,16.442318
2004-07-07,23.299999,23.92,23.15,23.24,80200,16.62835
2004-07-06,23.450001,23.98,23.25,23.389999,67200,16.735676
2004-07-02,23.629999,23.950001,23.629999,23.950001,36500,17.13636
2004-07-01,23.200001,23.950001,23.200001,23.620001,97300,16.900243
2004-06-30,23.41,24.360001,23.35,23.99,141900,17.164979
2004-06-29,26.00,26.00,23.889999,24.09,82400,17.23653
2004-06-28,26.15,26.15,25.01,25.50,101600,18.245393
2004-06-25,25.18,26.00,25.030001,25.98,530600,18.588835
2004-06-24,27.450001,27.450001,25.870001,26.610001,92900,19.039604
2004-06-23,24.43,27.33,24.35,27.24,61800,19.490372
2004-06-22,24.50,25.65,24.50,25.57,37600,18.295478
2004-06-21,25.01,25.90,24.68,24.82,136200,17.758849
2004-06-18,23.799999,26.00,23.51,25.629999,56300,18.338408
2004-06-17,22.879999,24.00,22.860001,23.99,25000,17.164979
2004-06-16,23.18,24.00,22.879999,24.00,21000,17.172134
2004-06-15,23.00,23.15,22.75,23.15,71900,16.563954
2004-06-14,23.00,23.299999,22.50,22.879999,90000,16.370768
2004-06-10,23.10,23.10,22.01,22.50,219900,16.098876
2004-06-09,22.98,22.98,22.50,22.75,20100,16.277752
2004-06-08,23.200001,23.40,22.77,22.98,77900,16.442318
2004-06-07,22.51,23.40,22.51,23.25,28300,16.635505
2004-06-04,22.959999,23.299999,22.50,23.26,54300,16.64266
2004-06-03,22.719999,23.639999,22.50,22.75,83700,16.277752
2004-06-02,22.780001,23.049999,22.58,22.719999,129900,16.256287
2004-06-01,23.799999,23.799999,22.50,22.67,155800,16.220512
2004-05-28,22.75,23.75,22.51,22.67,33700,16.220512
2004-05-27,22.200001,22.85,22.10,22.60,62300,16.170427
2004-05-26,22.02,23.00,22.01,22.23,121000,15.905689
2004-05-25,22.549999,23.00,22.00,22.25,75900,15.92
2004-05-24,23.10,23.969999,22.030001,22.200001,30700,15.884225
2004-05-21,23.629999,23.83,22.25,23.290001,67700,16.664126
2004-05-20,23.440001,24.00,22.85,23.75,123100,16.993258
2004-05-19,23.00,24.00,22.780001,23.98,50700,17.157824
2004-05-18,22.60,23.07,22.139999,23.049999,69500,16.492404
2004-05-17,23.200001,23.200001,21.90,22.780001,201900,16.299218
2004-05-14,23.700001,23.950001,23.26,23.40,61100,16.742831
2004-05-13,24.00,24.66,23.209999,23.299999,276300,16.67128
2004-05-12,25.85,27.00,23.58,25.00,180100,17.88764
2004-05-11,24.58,27.00,23.610001,27.00,186600,19.318651
2004-05-10,23.25,24.280001,23.00,24.27,140300,17.365321
2004-05-07,23.67,24.10,23.440001,23.959999,198300,17.143514
2004-05-06,22.25,23.74,22.00,23.65,175700,16.921707
2004-05-05,22.299999,22.99,22.00,22.00,264700,15.741123
2004-05-04,23.10,23.50,22.00,22.200001,437100,15.884225
2004-05-03,23.75,24.74,22.299999,23.07,738700,16.506714
2004-04-30,21.00,24.700001,20.51,24.700001,6518500,17.672989
